10年国债主连,30年国债主连,PTA主连,date,中证1000主连,原油主连,方案名称,沪深300主连,沪金主连,沪铜主连,沪铝主连,策略名称,红利低波ETF,股指期货仓位,股指期货信号,股指期货目标仓位,豆粕主连
0.3321504701828455,0.0,0.04349569003116905,2019-03-08,0.0,0.024435548480956727,固定仓位_20%,0.2,0.12210969419666547,0.07795900710339691,0.09546318927871839,风险平价策略,0.05054699416219254,0.2,1.0,0.2,0.053839406564055475
0.31974135268359904,0.0,0.043810316695263675,2019-03-15,0.0,0.02597378902105086,固定仓位_20%,0.2,0.12472723290232489,0.0783343118358823,0.10089814462913363,风险平价策略,0.049951466638433625,0.2,1.0,0.2,0.056563385594312024
0.31752304923874586,0.0,0.042043505179646376,2019-03-22,0.0,0.027072863948719966,固定仓位_20%,0.2,0.1271190999844187,0.07690132575474966,0.09841394446655218,风险平价策略,0.05342927881466819,0.2,1.0,0.2,0.05749693261249914
0.3374425192543191,0.0,0.048044706360028194,2019-03-29,0.0,0.02753207228863433,固定仓位_20%,0.2,0.10208435131845556,0.07363606338957006,0.1012639917947925,风险平价策略,0.05434707529478242,0.2,1.0,0.2,0.05564922029941788
0.2796936345844481,0.0,0.049765453948900584,2019-04-04,0.0,0.032005783040982,固定仓位_20%,0.2,0.11952245961985034,0.08250742668259298,0.10790309758212834,风险平价策略,0.0635329305128564,0.2,1.0,0.2,0.06506921402824122
0.27529799154780515,0.0,0.05404140614824729,2019-04-12,0.0,0.03309380160690689,固定仓位_20%,0.2,0.11180378941079748,0.0839653390096363,0.11586654687477871,风险平价策略,0.0622870127571091,0.2,1.0,0.2,0.06364411264471916
0.27905147022750665,0.0,0.039001562552513795,2019-04-19,0.0,0.033558014464190586,固定仓位_20%,0.2,0.09990598052240367,0.092270869360991,0.12740028770522,风险平价策略,0.061910383400966884,0.2,1.0,0.2,0.06690143176620758
0.26993262766606146,0.0,0.04152591017836098,2019-04-26,0.0,0.036409881570664576,固定仓位_20%,0.2,0.11266261345401772,0.09293067640284776,0.13287796957943507,风险平价策略,0.04739744066343668,0.2,1.0,0.2,0.06626288048517583
0.2654946088528565,0.0,0.04242221572007196,2019-04-30,0.0,0.03378294825778149,固定仓位_20%,0.2,0.11438633876607088,0.09333428936046206,0.1345415649617022,风险平价策略,0.048315012763051536,0.2,1.0,0.2,0.06772302131800348
0.3150921987983243,0.0,0.03995588699977626,2019-05-10,0.0,0.030814089765977177,固定仓位_20%,0.2,0.13432444592974435,0.07054475501163936,0.09426596046228998,风险平价策略,0.03622520160951092,0.2,1.0,0.2,0.07877746142273777
0.31800945342179676,0.0,0.03353915690539388,2019-05-17,0.0,0.032839628041988714,固定仓位_20%,0.2,0.13439271658817412,0.07058245059078241,0.0950312432350493,风险平价策略,0.03421599121170714,0.2,1.0,0.2,0.08138936000510781
0.32419595584498195,0.0,0.030902749693301475,2019-05-24,0.0,0.02773252815054171,固定仓位_20%,0.2,0.13627045091880738,0.0654726232982471,0.09333102726360475,风险平价策略,0.03567582540449384,0.2,1.0,0.2,0.08641883942602187
0.32388426211468696,0.0,0.032137945356823176,2019-05-31,0.0,0.025138331700811326,固定仓位_20%,0.2,0.13935111996219182,0.06299383623972626,0.0975077736754707,风险平价策略,0.04024560969509107,0.2,1.0,0.2,0.07874112125519864
0.34508283213519775,0.0,0.03203612431129223,2019-06-06,0.0,0.022235244452876505,固定仓位_20%,0.2,0.1544022684932323,0.0616905007713267,0.08446361711876321,风险平价策略,0.04203955008148013,0.2,1.0,0.2,0.05804986263583117
0.336193608674906,0.0,0.031152428392056165,2019-06-14,0.0,0.022580473680710752,固定仓位_20%,0.2,0.15484045809177538,0.06281613435581737,0.08711734910533908,风险平价策略,0.04378602934734026,0.2,1.0,0.2,0.06151351835205501
0.3467236093037474,0.0,0.03421999178966695,2019-06-21,0.0,0.023106747889177753,固定仓位_20%,0.2,0.13352316940835365,0.06930230390990075,0.08524703571215697,风险平价策略,0.050115640493875006,0.2,1.0,0.2,0.057761501493121495
0.35109638807506627,0.0,0.03704709177203195,2019-06-28,0.0,0.024197998349469972,固定仓位_20%,0.2,0.11014814991176858,0.07438756046823586,0.09124278005077624,风险平价策略,0.051862671242391516,0.2,1.0,0.2,0.06001736013025965
0.38853478295597865,0.0,0.030294593873115862,2019-07-05,0.0,0.024079661968694113,固定仓位_20%,0.2,0.08035682403177724,0.06916455035085543,0.09154158443416724,风险平价策略,0.0605663968134063,0.2,1.0,0.2,0.05546160557200511
0.3985554830244283,0.0,0.02843325401253636,2019-07-12,0.0,0.025246440759548513,固定仓位_20%,0.2,0.07329743155553169,0.07192550345156319,0.09338247148389239,风险平价策略,0.05517835276217425,0.2,1.0,0.2,0.05398106295032534
0.3868741293165186,0.0,0.027941289652667286,2019-07-19,0.0,0.023978550392801334,固定仓位_20%,0.2,0.07555734615750265,0.07596993728418269,0.09846844060759184,风险平价策略,0.057119125394473204,0.2,1.0,0.2,0.05409118119426242
0.4000504754952081,0.0,0.02275810083295525,2019-07-26,0.0,0.028033713446272895,固定仓位_20%,0.2,0.07337809535107749,0.06877442413372181,0.09441270665762436,风险平价策略,0.06263559013575797,0.2,1.0,0.2,0.04995689394738218
0.4147617214597986,0.0,0.022148495621485326,2019-08-02,0.0,0.025780093340547167,固定仓位_20%,0.2,0.06758451144373571,0.0676173410923132,0.09525142034688194,风险平价策略,0.05546080195721599,0.2,1.0,0.2,0.0513956147380221
0.423717327095752,0.0,0.021855021190311855,2019-08-09,0.0,0.024567836777412755,固定仓位_20%,0.2,0.06939854706657698,0.06456778946500707,0.09474168172022694,风险平价策略,0.049036146771857164,0.2,1.0,0.2,0.052115649912855326
0.42426878676148533,0.0,0.02328308104461801,2019-08-16,0.0,0.025056468848782626,固定仓位_20%,0.2,0.05711340626349829,0.06875162249423646,0.1010968984774001,风险平价策略,0.053522453866840326,0.2,1.0,0.2,0.04690728224313886
0.4072360699151431,0.0,0.023677859954304194,2019-08-23,0.0,0.02686108333957828,固定仓位_20%,0.2,0.05979496010154395,0.07100769699973057,0.10374131749602683,风险平价策略,0.05712721339940294,0.2,1.0,0.2,0.05055379879427017
0.38417585079933003,0.0,0.026930217189225038,2019-08-30,0.0,0.030806638954958745,固定仓位_20%,0.2,0.05925944201472695,0.07851846176535976,0.11137117328753776,风险平价策略,0.05951153368161632,0.2,1.0,0.2,0.049426682307245395
0.3900516047493971,0.0,0.02851584190866871,2019-09-06,0.0,0.030645357249677055,固定仓位_20%,0.2,0.04850741989033203,0.07948586773813106,0.11438484242529026,风险平价策略,0.06250520655898947,0.2,1.0,0.2,0.045903859479514336
0.34780007008478986,0.0,0.030732482607936557,2019-09-12,0.0,0.032349879995452184,固定仓位_20%,0.2,0.05132183460168217,0.09112568980497664,0.12449748992968546,风险平价策略,0.07135492153100115,0.2,1.0,0.2,0.05081763144447604
0.3430889404543691,0.0,0.02922200975860853,2019-09-20,0.0,0.02854071913532163,固定仓位_20%,0.2,0.05716376384690966,0.09579373153529161,0.11297523349469385,风险平价策略,0.07509062166965469,0.2,1.0,0.2,0.0581249801051511
0.3219948803675035,0.0,0.03386152464034713,2019-09-27,0.0,0.030965275468784775,固定仓位_20%,0.2,0.058965030502559905,0.10324529715376546,0.10885053288325552,风险平价策略,0.07880384710088588,0.2,1.0,0.2,0.06331361188289786
0.32255661766255245,0.0,0.03391095821701749,2019-09-30,0.0,0.030897496520425696,固定仓位_20%,0.2,0.058625278382924244,0.10346637200539938,0.10906934081245995,风险平价策略,0.07805434069804736,0.2,1.0,0.2,0.06341959570117349
0.31395324677068115,0.0,0.03556785857217142,2019-10-11,0.0,0.032407433636952,固定仓位_20%,0.2,0.060261587451288706,0.10070881667643072,0.10226110490701668,风险平价策略,0.085574765247717,0.2,1.0,0.2,0.06926518673774243
0.3090405719634402,0.0,0.0353813435326583,2019-10-18,0.0,0.03138173543834492,固定仓位_20%,0.2,0.059385993523447804,0.10421961739645405,0.10903911141401348,风险平价策略,0.0790711024460533,0.2,1.0,0.2,0.07248052428558792
0.2952793343380877,0.0,0.03439057757035545,2019-10-25,0.0,0.03308085090307327,固定仓位_20%,0.2,0.06278878455666008,0.1094500414663599,0.10700176373008352,风险平价策略,0.0830018841261339,0.2,1.0,0.2,0.07500676330924613
0.28244403291576864,0.0,0.035573290300705725,2019-11-01,0.0,0.03507337603484754,固定仓位_20%,0.2,0.06790566776066298,0.11376852142981514,0.11856161041837283,风险平价策略,0.082263634569489,0.2,1.0,0.2,0.06440986657033825
0.28769692166791305,0.0,0.034212945339324445,2019-11-08,0.0,0.03619710892692886,固定仓位_20%,0.2,0.05508745546910542,0.1197413020962373,0.12847852854123318,风险平价策略,0.07617482767268913,0.2,1.0,0.2,0.06241091028656864
0.3152601822737518,0.0,0.03637969721391961,2019-11-15,0.0,0.03768163216405762,固定仓位_20%,0.2,0.058731767647589306,0.1218085032390969,0.1054900759251593,风险平价策略,0.06775115820006922,0.2,1.0,0.2,0.05689698333635638
0.3194204475584231,0.0,0.036713397455565254,2019-11-22,0.0,0.03582324053278676,固定仓位_20%,0.2,0.05978734764846533,0.1188718842776807,0.10588197624637655,风险平价策略,0.06740204618944161,0.2,1.0,0.2,0.05609966009126081
0.31148239192694266,0.0,0.03716046582746043,2019-11-29,0.0,0.036811147130581076,固定仓位_20%,0.2,0.05985963622476153,0.12368460251551489,0.1037299167683246,风险平价策略,0.06902876762276441,0.2,1.0,0.2,0.0582430719836505
0.28309866493217245,0.0,0.04020869597892862,2019-12-06,0.0,0.03559030407273867,固定仓位_20%,0.2,0.06408616510636332,0.13360927888167629,0.10680015130823227,风险平价策略,0.07797162939434671,0.2,1.0,0.2,0.05863511032554162
0.27493420935016977,0.0,0.040836381608729024,2019-12-13,0.0,0.03716463971833691,固定仓位_20%,0.2,0.05969236270295683,0.1383873880601487,0.11080016622831111,风险平价策略,0.0816895184836319,0.2,1.0,0.2,0.05649533384771595
0.26850581252633665,0.0,0.04077091552122636,2019-12-20,0.0,0.038631233912778,固定仓位_20%,0.2,0.06149458410703793,0.13688590424084388,0.1137852213289939,风险平价策略,0.08353892527427108,0.2,1.0,0.2,0.056387403088512235
0.2778906534710378,0.0,0.04070058491244565,2019-12-27,0.0,0.038864820415795726,固定仓位_20%,0.2,0.06387089711363396,0.14310304291992226,0.10042348573608986,风险平价策略,0.07787092308239886,0.2,1.0,0.2,0.05727559234867588
0.28462154579286875,0.0,0.03960892587882242,2020-01-03,0.0,0.04028695520150351,固定仓位_20%,0.2,0.0691831505473061,0.1111106184756892,0.1100982315580126,风险平价策略,0.08396726675797109,0.2,1.0,0.2,0.06112330578782648
0.33051681637614416,0.0,0.03182412950848642,2020-01-10,0.0,0.022853932722406073,固定仓位_20%,0.2,0.0395063767485937,0.12683162832668868,0.10598171594711758,风险平价策略,0.08585471542794186,0.2,1.0,0.2,0.05663068494262157
0.33245296128645463,0.0,0.033446545777493605,2020-01-17,0.0,0.022503953723922793,固定仓位_20%,0.2,0.0399921519627661,0.13120617538537196,0.09621252381319889,风险平价策略,0.08533526773993416,0.2,1.0,0.2,0.05885042031085801
0.5248512538838593,0.0,0.041241571000291966,2020-01-23,0.0,0.02699053802692734,固定仓位_20%,0.0,0.061017907943304125,0.10342692887769224,0.11267585880342981,风险平价策略,0.06113695001269002,0.0,0.0,0.0,0.06865899145180517
0.6917477276914719,0.0,0.024352032886782865,2020-02-07,0.0,0.01934017070342618,固定仓位_20%,0.0,0.08564305786977172,0.0363862383669513,0.05715805429353121,风险平价策略,0.023604752138439544,0.0,0.0,0.0,0.06176796604962531
0.6033266109744352,0.0,0.03191676205702619,2020-02-14,0.0,0.025024315797534606,固定仓位_20%,0.0,0.11253547771102186,0.0465277247693758,0.07331187302479851,风险平价策略,0.030421223965287115,0.0,0.0,0.0,0.07693601170052092
0.5947248045905238,0.0,0.032864079672162524,2020-02-21,0.0,0.025486655970118132,固定仓位_20%,0.0,0.11682332165586845,0.04722175819583035,0.07393018140060333,风险平价策略,0.03145189536892921,0.0,0.0,0.0,0.07749730314596406
0.6523207163472421,0.0,0.03140572410742657,2020-02-28,0.0,0.02093482036497934,固定仓位_20%,0.0,0.09335695018886392,0.043774415211457585,0.059661065521833104,风险平价策略,0.030743048382415337,0.0,0.0,0.0,0.06780325987578197
0.6453867576729009,0.0,0.03334901693411535,2020-03-06,0.0,0.0211595013945621,固定仓位_20%,0.0,0.08693186899090352,0.04574128144787093,0.06321222387944114,风险平价策略,0.03226376120825671,0.0,0.0,0.0,0.07195558847194948
0.5474084689344214,0.0,0.03767135007631906,2020-03-13,0.0,0.020035975877979416,固定仓位_20%,0.0,0.09476602556797159,0.06143065341569774,0.08950914678355872,风险平价策略,0.04586230285046668,0.0,0.0,0.0,0.1033160764935855
0.5524431418779463,0.0,0.03981112971367251,2020-03-20,0.0,0.02441970977770995,固定仓位_20%,0.0,0.08323509027070612,0.04316744381725146,0.06716676616923802,风险平价策略,0.05552286522301135,0.0,0.0,0.0,0.1342338531504643
0.5740894897979438,0.0,0.03742431763075764,2020-03-27,0.0,0.025328420491892586,固定仓位_20%,0.0,0.0874251315342428,0.04066136705727646,0.056552046056946866,风险平价策略,0.05337193537173168,0.0,0.0,0.0,0.1251472920592081
0.5783199005862755,0.0,0.037259492806661236,2020-04-03,0.0,0.02726925419607441,固定仓位_20%,0.0,0.08804203437092645,0.044692706078184596,0.05871946817604828,风险平价策略,0.05825419573875154,0.0,0.0,0.0,0.10744294804707802
0.568448781325931,0.0,0.03818242636072667,2020-04-10,0.0,0.027166402292078826,固定仓位_20%,0.0,0.08982629964735074,0.04597719604517184,0.060392643132899035,风险平价策略,0.05933653805224986,0.0,0.0,0.0,0.11066971314359189
0.5684527991758125,0.0,0.03815144412503093,2020-04-17,0.0,0.025720622043038252,固定仓位_20%,0.0,0.08842003131455466,0.04846282713989727,0.06294700222147634,风险平价策略,0.062350242778746,0.0,0.0,0.0,0.10549503120144413
0.574977437593552,0.0,0.03372808070880735,2020-04-24,0.0,0.021843532823942694,固定仓位_20%,0.0,0.09106711245721784,0.04784190968297828,0.06184329666543822,风险平价策略,0.0644641789648479,0.0,0.0,0.0,0.10423445110321579
0.5507348023845854,0.0,0.03591996869400711,2020-04-30,0.0,0.02265259534841367,固定仓位_20%,0.0,0.09546453999810091,0.05148981876195692,0.06714293815706472,风险平价策略,0.0700811952001707,0.0,0.0,0.0,0.10651414145570062
0.5168258038995023,0.0,0.039298191382260345,2020-05-08,0.0,0.02460055376114101,固定仓位_20%,0.0,0.10283563208575928,0.055847637614579226,0.07053251861266499,风险平价策略,0.07620338739625612,0.0,0.0,0.0,0.11385627524783674
0.39784620952756045,0.0,0.033405136345094656,2020-05-15,0.0,0.02021820201597961,固定仓位_20%,0.2,0.08730690941344929,0.04707353596332655,0.05979667829328894,风险平价策略,0.06278107351930307,0.2,1.0,0.2,0.09157225492199757
0.39650540466470857,0.0,0.03261047996147991,2020-05-22,0.0,0.020072275930447005,固定仓位_20%,0.2,0.08562487463117632,0.04642982116370453,0.06298139163023213,风险平价策略,0.06097167924741094,0.2,1.0,0.2,0.09480407277084058
0.37583638718389145,0.0,0.033946570701498854,2020-05-29,0.0,0.021346938623728134,固定仓位_20%,0.2,0.08884323524999091,0.0488839969689966,0.06701527010620478,风险平价策略,0.06451090009675844,0.2,1.0,0.2,0.09961670106893092
0.34893127511156213,0.0,0.03567661714846007,2020-06-05,0.0,0.022394328160786955,固定仓位_20%,0.2,0.09161249459521537,0.053116820851141035,0.07016052731162828,风险平价策略,0.07039416090473594,0.2,1.0,0.2,0.10771377591647027
0.3552076734002815,0.0,0.03563714242139967,2020-06-12,0.0,0.02162804698858132,固定仓位_20%,0.2,0.09107987541771467,0.05480689383891544,0.06941747109843292,风险平价策略,0.06989049868795859,0.2,1.0,0.2,0.10233239814671585
0.3441640410359821,0.0,0.037288703431502306,2020-06-19,0.0,0.022883936657158217,固定仓位_20%,0.2,0.09598695376864153,0.05506855984187732,0.07321583067111764,风险平价策略,0.07184621140295788,0.2,1.0,0.2,0.09954576319076297
0.3384614075684431,0.0,0.037738407436064776,2020-06-24,0.0,0.02329333244960594,固定仓位_20%,0.2,0.09809321308048519,0.05584699458421723,0.07457186707974214,风险平价策略,0.07126400037341178,0.2,1.0,0.2,0.10073077742802986
0.33567540597169715,0.0,0.036963555596122896,2020-07-03,0.0,0.022607679008580576,固定仓位_20%,0.2,0.09844832275028237,0.05641517818313971,0.07640700974249696,风险平价策略,0.07213386872999443,0.2,1.0,0.2,0.10134898001768602
0.2960377644540871,0.0,0.03811981281850575,2020-07-10,0.0,0.02500577514797261,固定仓位_20%,0.2,0.1055075376440513,0.06471246482154956,0.08802206043706076,风险平价策略,0.06995570397645283,0.2,1.0,0.2,0.11263888070032034
0.3186432989710055,0.0,0.04288033678739311,2020-07-17,0.0,0.026123314812366755,固定仓位_20%,0.2,0.1094779745190103,0.055391767273993954,0.06317388225489641,风险平价策略,0.06812154537265562,0.2,1.0,0.2,0.11618788000867851
0.3213644694487665,0.0,0.04407301663805113,2020-07-24,0.0,0.025528088328446802,固定仓位_20%,0.2,0.11279193219685524,0.052668562865869774,0.06604518225006961,风险平价策略,0.05829219510919991,0.2,1.0,0.2,0.11923655316274114
0.30576323067338984,0.0,0.04915586875939024,2020-07-31,0.0,0.02723874872945527,固定仓位_20%,0.2,0.12334166372643052,0.0577024229852951,0.07329243556367569,风险平价策略,0.06427653642534435,0.2,1.0,0.2,0.09922909313701896
0.3067871169254155,0.0,0.05002397618711418,2020-08-07,0.0,0.027462218182757014,固定仓位_20%,0.2,0.12738171797635303,0.056697503828443754,0.07217427389047355,风险平价策略,0.06630013192880137,0.2,1.0,0.2,0.0931730610806416
0.34439003283445874,0.0,0.05455511020844829,2020-08-14,0.0,0.03155935881476531,固定仓位_20%,0.2,0.0682972620226092,0.05533786060590911,0.0733866795669633,风险平价策略,0.07157052442418023,0.2,1.0,0.2,0.10090317152266598
0.3262366040079572,0.0,0.057897428851620816,2020-08-21,0.0,0.03415075624949317,固定仓位_20%,0.2,0.06212447388011161,0.05974920298200044,0.08195141440528231,风险平价策略,0.07108891594993559,0.2,1.0,0.2,0.1068012036735989
0.3109223580006423,0.0,0.06056321529333282,2020-08-28,0.0,0.0367255770618868,固定仓位_20%,0.2,0.06542704778684193,0.06178497545724845,0.08052471221929981,风险平价策略,0.07093159037830057,0.2,1.0,0.2,0.11312052380244744
0.31772136489455277,0.0,0.06064287008190403,2020-09-04,0.0,0.03562631819987044,固定仓位_20%,0.2,0.06139226331207881,0.06129667891134019,0.07715864405840135,风险平价策略,0.07247424105567717,0.2,1.0,0.2,0.11368761948617528
0.32149302759701265,0.0,0.0529000388737919,2020-09-11,0.0,0.025895661442190434,固定仓位_20%,0.2,0.07181198159356489,0.06297899523585525,0.0779807140108053,风险平价策略,0.06786027120164893,0.2,1.0,0.2,0.11907931004513071
0.32521823377058956,0.0,0.05392243556351328,2020-09-18,0.0,0.027133268272793096,固定仓位_20%,0.2,0.07213823825742402,0.061457395924735536,0.08028527370944757,风险平价策略,0.07142497100796828,0.2,1.0,0.2,0.10842018349352861
0.3635933398863505,0.0,0.05778513312685806,2020-09-25,0.0,0.027371421421784854,固定仓位_20%,0.2,0.05926834964093494,0.06191088331754749,0.06309095443070366,风险平价策略,0.06452984003167514,0.2,1.0,0.2,0.1024500781441454
0.34799810058276703,0.0,0.05608622222444089,2020-09-30,0.0,0.026350865171509315,固定仓位_20%,0.2,0.0635695640114744,0.06566018437541014,0.06638076006436018,风险平价策略,0.06716596028090552,0.2,1.0,0.2,0.1067883432891325
0.3418991001571376,0.0,0.056866087192924346,2020-10-09,0.0,0.02671459962379972,固定仓位_20%,0.2,0.0642223421533102,0.06655840992035772,0.06730107623848527,风险平价策略,0.06809906895194018,0.2,1.0,0.2,0.1083393157620451
0.3418649310930599,0.0,0.059035060666142274,2020-10-16,0.0,0.02683253006818318,固定仓位_20%,0.2,0.06381344696736907,0.06727793260019373,0.06983469585604289,风险平价策略,0.06996505855074257,0.2,1.0,0.2,0.10137634419826654
0.3443773952715561,0.0,0.055518445732534054,2020-10-23,0.0,0.027951880458855008,固定仓位_20%,0.2,0.06660017695987679,0.06712445535628225,0.07437578940750515,风险平价策略,0.07085659020653859,0.2,1.0,0.2,0.09319526660685214
0.3699400940478672,0.0,0.04939934185722001,2020-10-30,0.0,0.019788864031604167,固定仓位_20%,0.2,0.06274721072675174,0.06463059787447102,0.07857726711672075,风险平价策略,0.0674062257027871,0.2,1.0,0.2,0.08751039864257798
0.35681442333946134,0.0,0.04486772525620804,2020-11-06,0.0,0.020066610801869323,固定仓位_20%,0.2,0.06655124762735735,0.06721553918743314,0.0827199029116138,风险平价策略,0.07186746412108494,0.2,1.0,0.2,0.08989708675497217
0.34852245994084663,0.0,0.04895890973077665,2020-11-13,0.0,0.021223899167128375,固定仓位_20%,0.2,0.06484024097543692,0.07242749326217274,0.09174954048800121,风险平价策略,0.06931345594459987,0.2,1.0,0.2,0.08296400049103764
0.33786653383750426,0.0,0.0517548857222587,2020-11-20,0.0,0.022343568763373275,固定仓位_20%,0.2,0.06593222242788482,0.07081627331885264,0.09320197090947335,风险平价策略,0.07138482120045013,0.2,1.0,0.2,0.08669972382020291
0.33764820750190744,0.0,0.05483549264764305,2020-11-27,0.0,0.024043299997128224,固定仓位_20%,0.2,0.05819134173654235,0.07510958799805634,0.09744477271877586,风险平价策略,0.06823516464276323,0.2,1.0,0.2,0.08449213275718355
0.36141075247642607,0.0,0.058582877342685524,2020-12-04,0.0,0.02749023870645692,固定仓位_20%,0.2,0.06115632917557569,0.07981860147457231,0.07001577949700295,风险平价策略,0.07051537212637414,0.2,1.0,0.2,0.07101004920090644
0.352156747661724,0.0,0.06135676312716263,2020-12-11,0.0,0.02907213852641472,固定仓位_20%,0.2,0.06626120266598763,0.08769555671576704,0.06404607977208238,风险平价策略,0.06927653423546247,0.2,1.0,0.2,0.0701349772953992
0.3498494320814831,0.0,0.05990605937512975,2020-12-18,0.0,0.029103816870351434,固定仓位_20%,0.2,0.06776696031097311,0.08857303266580725,0.0642900330148984,风险平价策略,0.0691080653666482,0.2,1.0,0.2,0.07140260031470876
0.3945088251219675,0.0,0.06014449279965071,2020-12-25,0.0,0.024650015593857155,固定仓位_20%,0.2,0.06430703700145528,0.06799996131062587,0.04722342717525016,风险平价策略,0.05840216147684049,0.2,1.0,0.2,0.08276407952035299
0.39676574376475354,0.0,0.06055876753600149,2020-12-31,0.0,0.025180761643932945,固定仓位_20%,0.2,0.06682166859916032,0.06418953243855664,0.044193968452153565,风险平价策略,0.060084791654858916,0.2,1.0,0.2,0.08220476591058273
0.3880752828937314,0.0,0.059666365776514754,2021-01-08,0.0,0.025613832654491353,固定仓位_20%,0.2,0.06588938052869527,0.06767316355899793,0.04544155345316,风险平价策略,0.062443708684608926,0.2,1.0,0.2,0.08519671244980039
0.4066544160000894,0.0,0.04938964443879093,2021-01-15,0.0,0.024910233332156414,固定仓位_20%,0.2,0.05386477462726616,0.05430256525677697,0.04538147760424422,风险平价策略,0.06953532643995218,0.2,1.0,0.2,0.09596156230072371
0.4543521293552332,0.0,0.04444703545677267,2021-01-22,0.0,0.024558841376140023,固定仓位_20%,0.2,0.0574701635054962,0.0550344710839752,0.04822636286758434,风险平价策略,0.06000314713239646,0.2,1.0,0.2,0.05590784922240181
0.4055019692384564,0.0,0.05167504329914782,2021-01-29,0.0,0.029967816219394146,固定仓位_20%,0.2,0.06977709178239828,0.05733984953960635,0.05768214267102578,风险平价策略,0.06497487949997381,0.2,1.0,0.2,0.06308120774999741
0.3903585848389515,0.0,0.05637769647420542,2021-02-05,0.0,0.034562726025676026,固定仓位_20%,0.2,0.06684337178587,0.06002993746587196,0.05792219995037502,风险平价策略,0.07115957602459376,0.2,1.0,0.2,0.06274590743445642
0.38388828899265365,0.0,0.0566847613596999,2021-02-10,0.0,0.03407677862003219,固定仓位_20%,0.2,0.06931603276313465,0.06231682928548095,0.059965525556373245,风险平价策略,0.07411056018834482,0.2,1.0,0.2,0.05964122323428048
0.3724033284050703,0.0,0.06075353012997353,2021-02-19,0.0,0.03449749734527547,固定仓位_20%,0.2,0.061547592229946324,0.06670099770058988,0.06338072641905647,风险平价策略,0.07903309188071507,0.2,1.0,0.2,0.06168323588937305
0.3931050988546733,0.0,0.059512005592149114,2021-02-26,0.0,0.034817486194765955,固定仓位_20%,0.2,0.060475179056668715,0.05325071251521235,0.0810901230438671,风险平价策略,0.0712823649670177,0.2,1.0,0.2,0.04646702977564589
0.435226255149469,0.0,0.04806649557518433,2021-03-05,0.0,0.03103262213167577,固定仓位_20%,0.2,0.05466671934503956,0.049339257680393656,0.06260204274139368,风险平价策略,0.07593758045104365,0.2,1.0,0.2,0.04312902692580043
0.44486249328798505,0.0,0.038517287140832746,2021-03-12,0.0,0.029013358802177203,固定仓位_20%,0.2,0.058940068562921936,0.053332726386653484,0.060495928575816205,风险平价策略,0.07589312263262504,0.2,1.0,0.2,0.03894501461098839
0.4597745023819706,0.0,0.030130814378427635,2021-03-19,0.0,0.021850155835087336,固定仓位_20%,0.2,0.06196609733422096,0.050385207035653516,0.06089454780525259,风险平价策略,0.07218216560129934,0.2,1.0,0.2,0.042816509628088084
0.46776764511264796,0.0,0.030845771516238987,2021-03-26,0.0,0.021688461344027743,固定仓位_20%,0.2,0.0634807910294502,0.05003184110405218,0.05638889289361915,风险平价策略,0.0662378502744612,0.2,1.0,0.2,0.04355874672550264
0.4686480504807192,0.0,0.0317831492098251,2021-04-02,0.0,0.022289346232969888,固定仓位_20%,0.2,0.06029347445853017,0.04970380879571662,0.056127690136781094,风险平价策略,0.06703979697308009,0.2,1.0,0.2,0.044114683712377846
0.4588747114812174,0.0,0.031126109242677565,2021-04-09,0.0,0.02151822286237274,固定仓位_20%,0.2,0.06194117784455986,0.05223688932155157,0.05875342426843455,风险平价策略,0.07070085835826566,0.2,1.0,0.2,0.04484860662092077
0.4681157505663429,0.0,0.03132370108679326,2021-04-16,0.0,0.02158412632380617,固定仓位_20%,0.2,0.059502473420778225,0.04940029500740545,0.056544379084067266,风险平价策略,0.07176922825465341,0.2,1.0,0.2,0.04176004625615337
0.47059901404080373,0.0,0.030775488510243188,2021-04-23,0.0,0.02078548194470603,固定仓位_20%,0.2,0.05902257783979255,0.048566516047250596,0.05587025856025966,风险平价策略,0.07133812923890738,0.2,1.0,0.2,0.04304253381803683
0.4641080300307593,0.0,0.032267656442369876,2021-04-30,0.0,0.022542545031761493,固定仓位_20%,0.2,0.059456760872506266,0.04774616526472396,0.05890339265585978,风险平价策略,0.07222653046411945,0.2,1.0,0.2,0.04274891923789992
0.4603018224395379,0.0,0.03264772512207526,2021-05-07,0.0,0.022688711529731384,固定仓位_20%,0.2,0.06018471431045169,0.04829754779528174,0.05956450225326524,风险平价策略,0.07306187650036104,0.2,1.0,0.2,0.0432531000492959
0.5068356531086865,0.0,0.023851066659586972,2021-05-14,0.0,0.021026756041110903,固定仓位_20%,0.2,0.06466281349815765,0.03586244504555871,0.04065840001995655,风险平价策略,0.07235298289419995,0.2,1.0,0.2,0.03474988273274275
0.5268421712654465,0.0,0.022228136542343832,2021-05-21,0.0,0.017633034103864,固定仓位_20%,0.2,0.0697069333725239,0.0288938055172603,0.03257241062760962,风险平价策略,0.06959221705881737,0.2,1.0,0.2,0.03253129151213453
0.49765910642129285,0.0,0.024669544243682263,2021-05-28,0.0,0.020013251565705926,固定仓位_20%,0.2,0.07489499019261268,0.03266589845139597,0.033340293195392355,风险平价策略,0.08101631864785191,0.2,1.0,0.2,0.035740597282066064
