日期,沪深300主连,10年国债主连,沪金主连,豆粕主连,中证1000主连,30年国债主连,沪铜主连,沪铝主连,PTA主连,原油主连
2018-02-14,3116.3777581643,84.3241807418,319.1045754069,1411.7245313487,,,50906.6640156173,12463.3934420781,5306.6815575945,
2018-02-22,3173.9366024984,84.1040610618,316.2729701561,1462.1256171721,,,50868.0910555751,12481.0657475614,5376.4319013355,
2018-02-23,3193.0177536338,84.1911917685,317.3709395391,1461.1373605873,,,51678.1232164601,12693.1334133607,5423.5605119713,
2018-02-26,3239.2225245650,84.6589460885,318.8156360956,1468.5492849731,,,51687.7664564707,12631.2803441692,5497.0811445632,
2018-02-27,3187.0253260045,84.9845397818,317.1397880900,1468.5492849731,,,51465.9719362284,12622.4441914276,5515.9325888175,
2018-02-28,3155.4862332187,84.9707823018,314.4237585638,1486.3379034990,,,50713.7992154066,12657.7888023941,5512.1622999667,
2018-03-01,3181.5059847670,84.9799539551,314.0192435279,1509.0678049488,,,50424.5020150905,12715.2237952148,5485.7702780106,
2018-03-02,3161.7940517758,84.9616106485,315.1750007731,1546.1274268778,,,50491.7731250783,12684.4469741337,5493.3108557124,
2018-03-05,3147.6014600222,84.9570248218,316.2729701561,1541.6802722463,,,50088.1464651519,12570.1330672611,5453.7228227783,
2018-03-06,3204.3718270367,85.2872043418,315.8684551203,1543.1626571235,,,50568.6543936357,12697.6370403113,5442.4119562257,
2018-03-07,3161.3209653841,85.2642752084,317.2553638146,1540.1978873692,,,50434.1121736602,12539.3562461800,5370.7764680592,
2018-03-08,3205.3179998202,85.2413460751,316.6774851919,1539.2096307844,,,49992.0448794551,12512.9761138248,5331.1884351251,
2018-03-09,3235.5955288946,85.2321744218,315.0016371864,1530.3153215214,,,49194.4017181720,12376.6787633228,5261.4380913841,
2018-03-12,3248.0534705450,85.3055476484,314.9438493241,1509.0678049488,,,49934.3839280370,12367.8853858711,5248.2420804060,
2018-03-13,3213.2027730167,85.0166405685,314.7126978751,1512.0325747031,,,49722.9604395042,12187.6211481104,5274.6341023621,
2018-03-14,3205.1603043563,84.9937114351,315.2327886354,1514.5032161651,,,50289.9597951150,12275.5549226278,5240.7015027043,
2018-03-15,3230.8646649767,85.1221145818,314.9438493241,1500.1734956859,,,50088.1464651519,12306.3317437089,5261.4380913841,
2018-03-16,3218.5644187903,85.1404578884,313.6147284921,1520.7100944582,,,50088.1464651519,12306.3317437089,5225.6203473008,
2018-03-19,3236.1469618011,85.2230027684,312.1122440733,1499.1717103799,,,49415.4353652745,12275.5549226278,5240.7015027043,
2018-03-20,3236.4666444013,85.5027381951,313.4413649053,1492.1592132381,,,49434.6556824139,12301.9350549830,5206.7689030465,
2018-03-21,3216.8061644892,85.4568799284,313.3835770430,1499.1717103799,,,48608.1820454217,12253.5714789985,5208.6540474719,
2018-03-22,3183.5591740686,85.6586563017,316.0996065693,1502.6779589508,,,49242.4525110204,12284.3483000796,5240.7015027043,
2018-03-23,3050.0916884861,86.1860263684,319.5668783050,1525.7190209880,,,48156.5045926470,12104.0840623189,5178.4917366650,
2018-03-26,3080.1418529047,86.0301082617,319.1623632692,1547.7582977193,,,47089.7769914129,12060.1171750602,5189.8026032176,502.7568157239
2018-03-27,3115.3069389264,86.0117649551,318.7578482333,1531.2288401708,,,47685.6068227328,12156.8443270293,5148.3294258581,495.8569199045
2018-03-28,3044.3374016825,85.9842499951,316.9086366410,1524.7172356821,,,47339.6411142245,12082.1006186896,5101.2180658118,479.9520753038
2018-03-29,3106.0361435207,85.9200484217,313.2680013185,1511.6940267045,,,47935.4709455444,12152.4476383035,5076.7201585877,479.1334435964
2018-03-30,3104.2778892196,85.8787759817,313.8458799411,1581.8189981222,,,48223.7757026347,12108.4807510448,5116.2937010266,491.5298665940
2018-04-02,3082.0599485059,85.8925334617,314.0770313902,1584.3234613871,,,48425.5890325979,12301.9350549830,5131.3693362414,487.2028132835
2018-04-03,3079.8221703045,85.7274437017,316.3885458806,1583.3216760811,,,48406.3687154585,12381.0754520487,5137.0226994470,470.7132317489
2018-04-04,3070.2316922985,85.8008169284,315.9840308448,1614.3770205661,,,48319.8772883315,12319.5218098865,5086.1424305970,469.5437578813
2018-04-09,3073.5883596006,86.0392799151,315.0016371864,1666.4698564764,,,48637.0125211308,12486.5959814696,5065.4134321766,470.4793369754
2018-04-10,3137.5248796402,85.7733019684,315.1750007731,1628.4020148497,,,48963.7579124998,12556.5979210994,5118.1781554285,483.5774442936
2018-04-11,3142.9594838435,85.9750783417,317.0242123655,1626.3984442377,,,48963.7579124998,12578.4735272337,5144.5605170544,488.6061819247
2018-04-12,3110.8313825236,86.1218247951,318.0643938862,1612.8743426072,,,48540.9109354340,12534.7223149651,5157.7516978673,501.3534470827
2018-04-13,3085.2567745078,86.1034814884,315.6950915335,1617.3823764840,,,48444.8093497372,12757.8534975351,5137.0226994470,499.3653415076
2018-04-16,3034.2673997763,86.5391350217,316.9664245032,1603.8582748535,,,48416.0416482231,12797.2295885769,5140.7916082507,496.3247094516
2018-04-17,2988.0732640477,86.5253775417,317.4287274013,1635.4145119914,,,48732.4863648782,13055.3617409619,5180.3651506895,499.8331310547
2018-04-18,3000.2212028553,87.4471287016,317.2553638146,1616.8814838310,,,49068.1095492093,13064.1119834156,5214.2853299229,502.5229209504
2018-04-19,3045.7759733834,87.2407665017,318.0643938862,1609.8689866893,,,49806.4805547378,13457.8728938333,5289.6635059969,515.2701861083
2018-04-20,3005.1762831583,87.1994940617,316.5041216052,1618.8850544430,,,49288.6619274840,13085.9875895499,5253.8588723618,510.7092380243
2018-04-23,3017.5750708025,86.9518594217,315.0016371864,1605.3609528124,,,49729.7666840335,13155.9895291797,5284.0101427914,514.2176596274
2018-04-24,3087.9422162636,87.0665050883,314.1926071147,1599.8511336296,,,49413.3219673785,12587.2237696874,5291.5479603988,523.1056610219
2018-04-25,3073.9331964578,86.7409113950,313.9036678034,1603.8582748535,,,49432.5004350545,12604.7242545949,5276.4723251840,512.2295540523
2018-04-26,3007.4306081845,86.8417995817,314.2503949770,1590.8350658759,,,49470.8573704067,12569.7232847800,5253.8588723618,516.2057652025
2018-04-27,3015.9648386409,86.6721239950,313.3835770430,1586.8279246520,,,49442.0896688926,12670.3510729978,5257.6277811655,519.4802920320
2018-05-02,3026.2703244750,86.5712358084,312.5167591091,1615.8796985251,,,49087.2880168854,12626.5998607292,5304.7391412117,518.6616603246
2018-05-03,3048.1694818725,86.7546688750,312.5167591091,1614.8779132191,,,48962.6279769910,12748.4698352554,5295.3168692025,522.7548188616
2018-05-04,3029.9738584467,86.9197586350,312.6877513173,1605.8618454654,,,49183.1803552657,12752.8223343456,5287.7790515951,522.6378714748
2018-05-07,3081.3402644011,86.5849932884,313.6567071635,1581.3181054692,,,49049.4265625358,12826.8148188793,5329.2370484358,535.9698735666
2018-05-08,3123.8503934668,86.2456421150,313.4287175526,1547.2574050663,,,49078.0880895493,12844.2248152402,5342.4282292488,536.9054526607
2018-05-09,3114.9941165781,86.1080673151,313.0297357336,1555.7725801670,,,48600.3959726567,12735.4123379847,5336.7748660432,544.0392432537
2018-05-10,3138.1814597049,86.3281869950,313.2577253445,1560.2806140439,,,48791.4728194137,12731.0598388945,5404.6152245099,557.1373505719
2018-05-11,3120.7909523598,86.3052578617,313.7137045662,1539.7440152716,,,49144.9649859143,12770.2323307065,5459.2644021636,551.0560864599
2018-05-14,3149.7751312683,86.3098436884,313.6567071635,1517.7047385403,,,49259.6110939685,12739.7648370749,5459.2644021636,544.5070328008
2018-05-15,3159.7585706701,86.2502279417,312.1177772901,1516.7029532343,,,48925.2266121437,12813.7573216087,5512.0291254154,552.9272446482
2018-05-16,3135.6050882464,86.3236011684,309.2109097514,1488.1520720143,,,48743.7036077245,12874.6923088718,5510.1446710135,553.2780868085
2018-05-17,3109.5357663146,86.1355822751,307.6149824753,1490.6565352792,,,48772.3651347380,12957.3897915859,5496.9534902006,563.5694568443
2018-05-18,3159.8932763815,86.2961203963,308.1279590998,1483.1431454844,,,49001.6573508465,12918.2172997740,5487.5312181913,568.9490366357
2018-05-21,3163.4555439747,86.5071133557,307.2160006562,1480.6386822195,,,49078.0880895493,12852.9298134207,5519.5669430228,564.1541937781
2018-05-22,3153.4164262121,86.8373632052,308.0709616970,1481.6404675255,,,49144.9649859143,12718.0023416238,5457.3799477617,567.3117732209
2018-05-23,3105.1638924503,86.8465368122,308.3559487106,1492.6601058911,,,49460.2417830634,12709.2973434434,5444.1887669487,566.7270362871
2018-05-24,3080.7137830609,86.7593875463,310.3508578058,1524.7172356821,,,49135.4111435764,12835.5198170598,5442.3043125469,567.1948258341
2018-05-25,3067.7600827222,87.2272414998,311.8327902765,1514.6993826224,,,49192.7341976035,12905.1598025033,5464.9177653691,558.3068244396
2018-05-28,3093.6674833997,87.0483561647,310.4648526112,1520.7100944582,,,49307.3803056578,12883.3973070522,5359.3883188654,541.2325059712
2018-05-29,3056.2636736716,87.2043074825,311.4908058602,1540.7458005775,,,49402.9187290363,12818.1098206989,5365.0416820710,542.4019798389
2018-05-30,2994.8955183168,87.2868699448,312.5167591091,1525.2181283350,,,48514.4113916160,12787.6423270674,5355.6194100617,542.5189272257
2018-05-31,3063.5501301121,86.9474464884,312.9157409282,1512.6958120105,,,49087.6419318872,12700.5923452629,5372.5794996784,552.5764024879
2018-06-01,3038.2904144516,87.0254221473,312.1747746928,1517.2038458873,,,49183.1803552657,12752.8223343456,5412.1530421173,555.1492449968
2018-06-04,3065.1693426545,86.8190159914,310.5218500140,1523.7154503761,,,49450.6879407256,12744.1173361651,5412.1530421173,550.7052442996
2018-06-05,3094.9628534336,86.7181063151,309.9518759868,1508.1877781336,,,49957.0415846318,12748.4698352554,5370.6950452765,545.2087171214
2018-06-06,3095.6105384505,86.7089327082,310.5218500140,1509.1895634396,,,50721.3489716600,12957.3897915859,5366.9261364728,543.8053484802
2018-06-07,3090.4290583150,86.6538910666,310.2368630004,1495.1645691560,,,51523.8717280396,13074.9072670219,5370.6950452765,544.7409275743
2018-06-08,3044.9291858752,86.8786444364,310.1798655976,1449.0824450815,,,51162.3674581605,12923.2262082397,5351.8505012580,547.6646122436
2018-06-11,3054.9683036377,86.8786444364,310.8638344303,1455.5940495703,,,51523.8717280396,12927.5599527764,5357.5038644636,546.7290331494
2018-06-12,3091.0767433319,86.5529813904,310.5218500140,1457.5976201823,,,51343.1195931000,12905.8912300932,5382.0017716877,552.1086129408
2018-06-13,3059.0163349936,86.8098423845,310.1798655976,1472.6243997718,,,50924.5357016610,12715.2064704813,5340.5437748469,543.2206115463
2018-06-14,3051.0821935361,87.0850505924,311.6048006656,1476.1306483426,,,51019.6684042608,12671.8690251150,5389.5395892951,547.4307174700
2018-06-15,3038.2904144516,87.2455887137,311.9467850819,1470.1199365068,,,51048.2082150407,12489.8517545764,5374.4639540802,546.3781909891
2018-06-19,2913.8854012430,87.5804253666,309.3819019596,1529.7261622119,,,49164.5807035651,12225.4933378418,5242.5521459506,538.3088213020
2018-06-20,2935.7623983164,87.1905470721,308.0139642943,1524.7172356821,,,49449.9788113645,12307.8344840378,5248.2055091562,542.8697693860
2018-06-21,2895.1103664411,87.5116233146,307.1590032535,1508.6886707866,,,49259.7134061649,12294.8332504279,5251.9744179599,537.7240843681
2018-06-22,2916.1710576536,87.6629878290,308.4129461133,1486.6493940553,,,49345.3328385047,12316.5019731111,5276.4723251840,536.7885052740
2018-06-25,2864.5805272417,87.4244740488,309.0969149460,1504.6815295627,,,49164.5807035651,12255.8295495982,5295.3168692025,545.5595592817
2018-06-26,2850.5400664333,87.4795156904,309.2109097514,1531.7297328238,,,49117.0143522652,12164.8209143290,5312.2769588191,551.4069286202
2018-06-27,2765.8075180669,87.6629878290,309.6098915705,1565.7904332267,,,48974.3152983656,12286.1657613547,5481.8778549858,567.1948258341
2018-06-28,2759.2770711793,87.8051787364,308.8119279324,1562.2841846558,,,49126.5276225252,12286.1657613547,5464.9177653691,574.2116690403
2018-06-29,2838.4587396913,87.9519564473,309.3819019596,1572.8029303685,,,49145.5541630452,12277.4982722814,5512.0291254154,578.6556697376
2018-07-02,2736.7470294171,88.1491889963,310.1798655976,1591.8368511819,,,48717.4570013462,12112.8159798894,5502.6068534061,586.6080920379
2018-07-03,2746.7059609206,87.9152620196,309.9518759868,1574.7045357479,,,48926.7489470657,12156.1534252557,5545.9493046487,588.8300923866
2018-07-04,2718.7883004762,87.8556335745,310.8068370276,1562.9566623074,,,47661.4840024886,12100.0945410669,5536.5270326395,580.8776700862
2018-07-05,2696.5847810584,87.9106752161,310.9208318330,1565.8936306675,,,46928.9621924703,12065.5967661814,5525.2203062284,581.9301965671
2018-07-06,2716.8291664099,87.7042690602,311.4908058602,1547.7823257801,,,46691.1304359709,12143.2167596736,5538.4114870413,579.7081962185
2018-07-09,2807.9289004918,87.5895989736,311.3198136520,1549.7403046869,,,47442.6787865091,12216.5245313052,5572.3316662746,582.0471439539
2018-07-10,2812.8267356575,87.6446406151,310.0658707922,1531.6289997995,,,47224.3988080955,12233.7734187479,5591.1762102932,590.4673558014
2018-07-11,2758.6240264905,87.9106752161,311.0348266384,1536.0344523397,,,45667.9676576679,12082.8456536241,5568.5627574709,593.9757774045
2018-07-12,2836.8261279694,87.8372863607,309.9518759868,1526.2445578060,,,46503.1258359461,12182.0267564198,5561.0249398635,576.0828272287
2018-07-13,2837.9689561747,88.0253453028,309.7238863759,1512.0492107321,,,46237.3936883122,12108.7189847882,5536.5270326395,574.3286164271
2018-07-16,2823.6019730220,88.1583626033,310.1228681949,1511.5597160054,,,46237.3936883122,12074.2212099028,5564.7938486672,575.2641955213
2018-07-17,2809.7247733859,88.1354285859,309.5528941677,1530.1605156195,,,46322.8075929088,12138.9045378130,5523.3358518265,560.4118774015
2018-07-18,2795.0312678888,88.1446021929,306.7030240318,1524.7760736259,,,45800.8337314849,12095.7823192062,5534.6425782376,563.1016672972
2018-07-19,2801.3984536042,88.4243972042,308.1279590998,1534.5659681596,,,46189.9415190918,12130.2800940916,5617.5585719191,568.4812470886
2018-07-20,2835.3567774197,87.7042690602,308.5269409188,1545.3348521467,,,46114.0180483393,12121.6556503703,5664.6699319654,577.0184063228
2018-07-23,2857.1772350451,87.7455502914,309.9518759868,1543.8663679667,,,46522.1067036343,12285.5200810761,5670.3232951709,573.5099847197
2018-07-24,2910.0999867486,87.4153004419,309.7238863759,1546.3138416001,,,46797.3292851123,12363.1400745683,5792.8128312913,578.5387223508
2018-07-25,2905.2148096683,87.5299705285,309.7238863759,1556.5932308605,,,47366.7553157566,12406.2622931751,5785.2750136839,588.3623028395
2018-07-26,2870.0415346900,87.6033593840,310.1798655976,1566.3831253942,,,47585.0352941702,12358.8278527076,5806.0040121042,589.1809345469
2018-07-27,2865.9705537897,87.6538142221,309.4958967650,1557.0827255872,,,47537.5831249499,12419.1989587571,5847.4620089450,592.8063035368
2018-07-30,2852.2920579648,87.6262934013,309.5528941677,1579.5994830147,,,46844.7814543327,12432.1356243392,5988.7960890838,596.3147251398
2018-07-31,2859.9455020573,87.9748904646,309.6668889732,1580.0889777414,,,47290.8318450040,12539.9411708562,5958.6448186542,600.1739889033
2018-08-01,2787.1563635605,88.1583626033,309.4388993623,1557.0827255872,,,47281.3414111599,12445.0722899212,6050.9830843449,588.5961976130
2018-08-02,2723.4862222803,88.0482793201,308.6409357242,1564.9146412141,,,46825.8005866446,12350.2034089863,6271.4642493615,589.0639871601
2018-08-03,2673.4945768250,88.2225778518,308.0139642943,1548.2718205068,,,46721.4058143598,12410.5745150358,6488.1765055744,600.5248310636
2018-08-06,2654.1167077397,88.1400153894,308.0709616970,1567.8516095743,,,46787.8388512683,12414.8867368965,6659.6618561429,606.4891477888
2018-08-07,2734.7221295650,87.9703036612,307.8999694889,1578.1309988347,,,46958.6666604615,12445.0722899212,6510.7899583967,628.2413617280
2018-08-08,2690.7555358421,87.7180294706,307.2160006562,1609.9481560692,,,46949.1762266175,12436.4478461999,6734.8214033719,611.8687275802
2018-08-09,2756.8682656625,87.4795156904,307.2729980590,1605.0532088024,,,47338.2840142244,12719.5818778829,6655.5182370090,607.0738847227
2018-08-10,2765.8244236431,87.5024497077,307.1020058508,1605.0532088024,,,47006.5843264370,12543.6955854737,6786.3684615078,598.9117455867
2018-08-13,2753.7743201783,87.2685227310,307.8999694889,1569.3200937543,,,47129.7870676152,12603.7543194671,6905.3232110522,602.4605017328
2018-08-14,2743.5154483096,87.4474080661,305.1070967556,1595.7528089953,,,46930.7672549428,12612.3341386090,6950.9225317109,610.3860571257
2018-08-15,2670.0269627585,87.2134319992,304.8221097420,1611.4166402493,,,46011.4852630749,12475.0570323385,6990.5741148924,603.4068367051
2018-08-16,2664.7777852191,86.8693495479,300.9462863571,1585.9629144616,,,45092.2032712071,12389.2588409193,7301.8390428669,588.9752283777
2018-08-17,2626.3931744625,86.6950144392,300.2623175245,1578.1309988347,,,45205.9288784485,12359.2294739227,7236.4139306175,587.5557259192
2018-08-20,2666.4181532002,86.7913575256,302.2572266197,1558.0617150405,,,45727.1712449715,12402.1285696322,7490.1840629789,581.2862567278
2018-08-21,2707.4273527265,86.7959452916,303.6251642849,1557.5722203139,,,46153.6422721267,12616.6240481800,7508.0272754105,587.2008503046
2018-08-22,2706.7712055340,86.9381660382,303.5111694795,1566.8726201209,,,45765.0797807186,12573.7249524704,7593.2781792507,596.9007837706
2018-08-23,2708.4115735151,86.9427538042,303.4541720768,1525.2655683526,,,45480.7657626152,12552.2754046157,7535.7833836375,600.9227074028
2018-08-24,2714.6449718431,86.8418229518,303.5681668822,1531.1395050728,,,45973.5767273278,12689.5525108862,7395.0202633433,605.4177985212
2018-08-27,2786.8211630094,86.8188841217,304.8791071448,1489.0429585779,,,46238.9364775577,12642.3635056057,7502.0795379333,604.2348798058
2018-08-28,2777.9631759117,86.9978069964,305.8480629910,1492.9589163913,,,46106.2566024428,12843.9892554406,7854.9786282483,605.6543822643
2018-08-29,2772.0578511799,87.0207458265,304.4231279230,1501.2803267450,,,46276.8450133048,12762.4809735925,7819.2922033850,601.5141667605
