日期,风险平价策略
2021-07-20,1.7372682278074982
2021-07-21,1.74316813261922
2021-07-22,1.7438629720839183
2021-07-23,1.7428117047148084
2021-07-26,1.7311830312917673
2021-07-27,1.7159648975798403
2021-07-28,1.716019996354592
2021-07-29,1.729003346277999
2021-07-30,1.7350365065050701
2021-08-02,1.7429580248809995
2021-08-03,1.7372167781111643
2021-08-04,1.74151091309684
2021-08-05,1.738247349182754
2021-08-06,1.7418180767159497
2021-08-09,1.738866950224361
2021-08-10,1.7456702778146624
2021-08-11,1.7449366621127036
2021-08-12,1.7461283289297753
2021-08-13,1.7445980821684932
2021-08-16,1.7435305280232158
2021-08-17,1.7339962762122219
2021-08-18,1.736375511647874
2021-08-19,1.7273084054904602
2021-08-20,1.720753226592931
2021-08-23,1.726845089840207
2021-08-24,1.735238150615595
2021-08-25,1.7387933011379944
2021-08-26,1.7321230272740504
2021-08-27,1.7408466967762724
2021-08-30,1.7588716037479022
2021-08-31,1.773317855543465
2021-09-01,1.7767454539969518
2021-09-02,1.7845276712976395
2021-09-03,1.7826848296348827
2021-09-06,1.7921382569769746
2021-09-07,1.8043201752028208
2021-09-08,1.8066737956356618
2021-09-09,1.8170021593466767
2021-09-10,1.822262252312679
2021-09-13,1.8295474451102114
2021-09-14,1.81272194364172
2021-09-15,1.8098371198473115
2021-09-16,1.8007479035403704
2021-09-17,1.7896316026226857
2021-09-22,1.8000542994896043
2021-09-23,1.8051128719785914
2021-09-24,1.7999207074141201
2021-09-27,1.7924017954595097
2021-09-28,1.7936529103089658
2021-09-29,1.7629432708909465
2021-09-30,1.7675536703024561
2021-10-08,1.8067900799704777
2021-10-11,1.827350937108885
2021-10-12,1.813839291831164
2021-10-13,1.812784670651198
2021-10-14,1.8266194214728733
2021-10-15,1.8575587781741671
2021-10-18,1.8782156255279456
2021-10-19,1.867179309060445
2021-10-20,1.822749217039204
2021-10-21,1.821437356758611
2021-10-22,1.798681084969069
2021-10-25,1.8112487789185368
2021-10-26,1.8094604966556855
2021-10-27,1.7834127268055677
2021-10-28,1.7718158712825842
2021-10-29,1.7725325486331756
2021-11-01,1.7671662267691088
2021-11-02,1.7722410843910612
2021-11-03,1.7669529677008813
2021-11-04,1.743533224391263
2021-11-05,1.7512832259383264
2021-11-08,1.7537656523530132
2021-11-09,1.7554318699307683
2021-11-10,1.7537926229021803
2021-11-11,1.7516904856712423
2021-11-12,1.7510597442559004
2021-11-15,1.754175240370205
2021-11-16,1.7554002715974164
2021-11-17,1.7529312965342212
2021-11-18,1.756151128267916
2021-11-19,1.7509375294925247
2021-11-22,1.7522941968888546
2021-11-23,1.7451495830263024
2021-11-24,1.7482806705492357
2021-11-25,1.7475533622496409
2021-11-26,1.7455809959424182
2021-11-29,1.741986820921061
2021-11-30,1.7371199758830143
2021-12-01,1.7377961200972982
2021-12-02,1.735262694422266
2021-12-03,1.7391587089755816
2021-12-06,1.7255909472117659
2021-12-07,1.7189077953478353
2021-12-08,1.7167857664040944
2021-12-09,1.7368503378233329
2021-12-10,1.738990398860631
2021-12-13,1.736718013686507
2021-12-14,1.7336300358168253
2021-12-15,1.7375885214153326
2021-12-16,1.741570255948313
2021-12-17,1.7471609078042256
2021-12-20,1.7446327364218623
2021-12-21,1.7479153408424577
2021-12-22,1.7538232197213814
2021-12-23,1.7619811450957479
2021-12-24,1.7603864571376615
2021-12-27,1.7584227083353252
2021-12-28,1.7643342370103035
2021-12-29,1.76246968319934
2021-12-30,1.7668546202933995
2021-12-31,1.767763084516976
2022-01-04,1.7699773291021126
2022-01-05,1.774760564693607
2022-01-06,1.7685079609893775
2022-01-07,1.7754058964870996
2022-01-10,1.7766003446643475
2022-01-11,1.7807876258836806
2022-01-12,1.785398379791121
2022-01-13,1.7876632273258384
2022-01-14,1.7827824061479722
2022-01-17,1.7803845359241224
2022-01-18,1.7882246345098538
2022-01-19,1.7946474877785492
2022-01-20,1.7999661755296612
2022-01-21,1.7990271169949916
2022-01-24,1.7987612673845892
2022-01-25,1.7926994142715051
2022-01-26,1.7969039755622944
2022-01-27,1.7932815553839645
2022-01-28,1.7982669310241235
2022-02-07,1.8217114969152257
2022-02-08,1.8284236794281323
2022-02-09,1.82819387639234
2022-02-10,1.8385175383885775
2022-02-11,1.8239786429547684
2022-02-14,1.8295741654517166
2022-02-15,1.826706006530794
2022-02-16,1.8072213092535838
2022-02-17,1.8089594200086592
2022-02-18,1.8114649994945602
2022-02-21,1.8082925792081639
2022-02-22,1.8316531876639515
2022-02-23,1.8249182664717916
2022-02-24,1.8580833584788365
2022-02-25,1.821389451671737
2022-02-28,1.817712902637089
2022-03-01,1.8237475948809279
2022-03-02,1.855062646855556
2022-03-03,1.8938045589767722
2022-03-04,1.8774975257101243
2022-03-07,1.9389008869543471
2022-03-08,1.9310394161976103
2022-03-09,1.9393347324635963
2022-03-10,1.8538010684782225
2022-03-11,1.8600444977599104
2022-03-14,1.8533268416435087
2022-03-15,1.8316943338329297
2022-03-16,1.8382003995655363
2022-03-17,1.8384951611310933
2022-03-18,1.8759518207804604
2022-03-21,1.8761744405004392
2022-03-22,1.8824674551579872
2022-03-23,1.8830814387973172
2022-03-24,1.8902489381841108
2022-03-25,1.8918864525236225
2022-03-28,1.8808806814143777
2022-03-29,1.876256157683384
2022-03-30,1.879094235550049
2022-03-31,1.872517545976016
2022-04-01,1.867401232435858
2022-04-06,1.8737503435472513
2022-04-07,1.872650971566932
2022-04-08,1.874289766089035
2022-04-11,1.8638822390442955
2022-04-12,1.8613625795878994
2022-04-13,1.8652149952256722
2022-04-14,1.8719480320824355
2022-04-15,1.8755276300725852
2022-04-18,1.8701717212993423
2022-04-19,1.8716525759026217
2022-04-20,1.8477334354714938
2022-04-21,1.8514267531607715
2022-04-22,1.852464111475608
2022-04-25,1.813519527591401
2022-04-26,1.8045996438298357
2022-04-27,1.8051815954783246
2022-04-28,1.8053003799745486
2022-04-29,1.8283446110846469
2022-05-05,1.8247906205108655
2022-05-06,1.8221790881021396
2022-05-09,1.8149646265272317
2022-05-10,1.7891666095123224
2022-05-11,1.7932966236363537
2022-05-12,1.818390181627595
2022-05-13,1.8149631922194303
2022-05-16,1.8191497956060712
2022-05-17,1.8307078919801245
2022-05-18,1.8088462074566791
2022-05-19,1.8064932653946804
2022-05-20,1.8077201408639232
2022-05-23,1.8119482452243423
2022-05-24,1.8050613573118854
2022-05-25,1.8115817314654528
2022-05-26,1.8186883561723481
2022-05-27,1.8224976594695377
2022-05-30,1.8190305412109362
2022-05-31,1.8185111013088562
2022-06-01,1.8117654058002612
2022-06-02,1.8091411536906021
2022-06-06,1.8161254541569682
2022-06-07,1.8188168712305532
2022-06-08,1.8235298442048757
2022-06-09,1.8262133341507063
2022-06-10,1.8259721769746777
2022-06-13,1.8139282000279968
2022-06-14,1.8097008999413653
2022-06-15,1.8030432064832154
2022-06-16,1.7734002683864774
2022-06-17,1.771385548032666
2022-06-20,1.7615420740040526
2022-06-21,1.751792023887063
2022-06-22,1.7168351854651753
2022-06-23,1.7273886116268067
2022-06-24,1.628134507907476
2022-06-27,1.6308704110808743
2022-06-28,1.6359380745532541
2022-06-29,1.575520357255658
2022-06-30,1.5795384002969617
2022-07-01,1.5795384002969617
2022-07-04,1.5776757370890941
2022-07-05,1.5832637267130678
2022-07-06,1.5497357889712813
2022-07-07,1.5466911011399633
2022-07-08,1.549724173160941
2022-07-11,1.5526385233312152
2022-07-12,1.5484003746236397
2022-07-13,1.5418502623537294
2022-07-14,1.542878180399122
2022-07-15,1.544626973592486
2022-07-18,1.5443536332971635
2022-07-19,1.5444183803232396
