日期,风险平价策略
2022-06-08,1.887413485058551
2022-06-09,1.8901681542006064
2022-06-10,1.8914670108205387
2022-06-13,1.8825572265706296
2022-06-14,1.8797943863957634
2022-06-15,1.8750946340833328
2022-06-16,1.8729698188037278
2022-06-17,1.8740087045454032
2022-06-20,1.865009523396071
2022-06-21,1.8641964632882209
2022-06-22,1.8571848213018105
2022-06-23,1.8516042472399377
2022-06-24,1.8426044336771528
2022-06-27,1.8632479549334569
2022-06-28,1.9335408632220776
2022-06-29,1.892681540846543
2022-06-30,1.891536524509266
2022-07-01,1.8753400783615783
2022-07-04,1.8869778684326142
2022-07-05,1.8959556911219988
2022-07-06,1.835556927059435
2022-07-07,1.8395370576138557
2022-07-08,1.8395370576138557
2022-07-11,1.8412827317906835
2022-07-12,1.836256687471445
2022-07-13,1.8284888725984765
2022-07-14,1.8267845015100124
2022-07-15,1.8282832077333713
2022-07-18,1.8279596710604535
2022-07-19,1.828036308269663
2022-07-20,1.831022598766449
2022-07-21,1.8328282961061588
2022-07-22,1.830996068702885
2022-07-25,1.8313250787048887
2022-07-26,1.835311649960479
2022-07-27,1.8336585771486351
2022-07-28,1.8312791147687475
2022-07-29,1.837456369317898
2022-08-01,1.8414438831591813
2022-08-02,1.8422575190039856
2022-08-03,1.8428328870345274
2022-08-04,1.8401601730877706
2022-08-05,1.8426189626131244
2022-08-08,1.8409860207689936
2022-08-09,1.840745435214978
2022-08-10,1.8403736885348199
2022-08-11,1.8438450894511436
2022-08-12,1.8439207143006684
2022-08-15,1.8500294736761003
2022-08-16,1.8509588987466101
2022-08-17,1.8508946889116964
2022-08-18,1.8493685536500373
2022-08-19,1.8515233742309982
2022-08-22,1.8523682152407317
2022-08-23,1.8563493814743066
2022-08-24,1.8615890621880216
2022-08-25,1.8576796081306097
2022-08-26,1.857577563795784
2022-08-29,1.8558539864979389
2022-08-30,1.8553272260576559
2022-08-31,1.8526419433822787
2022-09-01,1.8512330733113203
2022-09-02,1.84875257982132
2022-09-05,1.8604519976962195
2022-09-06,1.8632873242208559
2022-09-07,1.856974028210356
2022-09-08,1.8585474825524402
2022-09-09,1.8596940010827572
2022-09-13,1.867054156314579
2022-09-14,1.8606961486337201
2022-09-15,1.8637590424499455
2022-09-16,1.8566961625172944
2022-09-19,1.8540942096202888
2022-09-20,1.8564762449217977
2022-09-21,1.862287423392265
2022-09-22,1.86047145837508
2022-09-23,1.8547691280406637
2022-09-26,1.840435109349122
2022-09-27,1.8445659272447448
2022-09-28,1.8350944995496752
2022-09-29,1.8453072533090598
2022-09-30,1.844046677580899
2022-10-10,1.866403123482936
2022-10-11,1.8590765196534291
2022-10-12,1.8620179792409437
2022-10-13,1.8590822250465477
2022-10-14,1.875057057609886
2022-10-17,1.8634496835690564
2022-10-18,1.8521015934969782
2022-10-19,1.8377592101387021
2022-10-20,1.838998228695331
2022-10-21,1.8387654687422919
2022-10-24,1.8591932982735206
2022-10-25,1.8617539027081234
2022-10-26,1.867276381128946
2022-10-27,1.8670922327064192
2022-10-28,1.8565443127782086
2022-10-31,1.856962045265988
2022-11-01,1.8621765047488326
2022-11-02,1.8616744830985676
2022-11-03,1.861236112125582
2022-11-04,1.8607896901261098
2022-11-07,1.868042352981011
2022-11-08,1.871367058336928
2022-11-09,1.8768084379112688
2022-11-10,1.8762719462031023
2022-11-11,1.8745438293275938
2022-11-14,1.8552499249920116
2022-11-15,1.8559208137902357
2022-11-16,1.8579109298392755
2022-11-17,1.8516750061061804
2022-11-18,1.8448772252657366
2022-11-21,1.8258988121238968
2022-11-22,1.8237152755581698
2022-11-23,1.8302384762780985
2022-11-24,1.8420935400739404
2022-11-25,1.8478530669383002
2022-11-28,1.8316753133411476
2022-11-29,1.8413702507144964
2022-11-30,1.8384354276982513
2022-12-01,1.8453294306645722
2022-12-02,1.850707898334805
2022-12-05,1.8480293377515957
2022-12-06,1.8412798181737855
2022-12-07,1.8376881145076285
2022-12-08,1.8525428343474846
2022-12-09,1.8588238067608112
2022-12-12,1.8404168070070273
2022-12-13,1.8404069051584855
2022-12-14,1.8417776374537336
2022-12-15,1.8375665794261546
2022-12-16,1.836778526681519
2022-12-19,1.8201535679936136
2022-12-20,1.8130119052421632
2022-12-21,1.8213709563132783
2022-12-22,1.8194255386121152
2022-12-23,1.813773722555117
2022-12-26,1.8193128343329452
2022-12-27,1.8265072923835712
2022-12-28,1.8221459641249054
2022-12-29,1.822117330984174
2022-12-30,1.8268086813921887
2023-01-03,1.833233214211339
2023-01-04,1.8311957034553488
2023-01-05,1.835368247898382
2023-01-06,1.833807260886167
2023-01-09,1.8401742990045806
2023-01-10,1.839183467911954
2023-01-11,1.8429850828179941
2023-01-12,1.847920940688431
2023-01-13,1.8570189689238206
2023-01-16,1.8620418107386798
2023-01-17,1.8630535367222643
2023-01-18,1.8697676109158625
2023-01-19,1.871602311425428
2023-01-20,1.880671092330014
2023-01-30,1.8742730553637232
2023-01-31,1.8693653796512748
2023-02-01,1.8774005700850884
2023-02-02,1.8752359362132276
2023-02-03,1.8676866503808338
2023-02-06,1.8585960589163697
2023-02-07,1.860204921664021
2023-02-08,1.8565916816469816
2023-02-09,1.8652946753514792
2023-02-10,1.8587795220688632
2023-02-13,1.8643024407911333
2023-02-14,1.8681903709245162
2023-02-15,1.8632818101360822
2023-02-16,1.8580572625350988
2023-02-17,1.8488990035291917
2023-02-20,1.8632189581407819
2023-02-21,1.8669366596805905
2023-02-22,1.8662550004137801
2023-02-23,1.856673766314761
2023-02-24,1.8554045398925825
2023-02-27,1.847284512465494
2023-02-28,1.8534115568060894
2023-03-01,1.8650861897710904
2023-03-02,1.864015254550961
2023-03-03,1.8678640976843637
2023-03-06,1.8670227807457667
2023-03-07,1.86167529850231
2023-03-08,1.856391418994004
2023-03-09,1.8546092764423296
2023-03-10,1.8429421645254398
2023-03-13,1.8491590003322642
2023-03-14,1.841747347461893
2023-03-15,1.8441860158622871
2023-03-16,1.8408236105294316
2023-03-17,1.847786793530926
2023-03-20,1.8535632578588062
2023-03-21,1.8564780683396223
2023-03-22,1.8575586043690724
2023-03-23,1.8623668360412267
2023-03-24,1.8639365443943487
2023-03-27,1.8613945932325757
2023-03-28,1.8613620844478214
2023-03-29,1.8613092038631
2023-03-30,1.8673370320146578
2023-03-31,1.871510786102464
2023-04-03,1.8749340305969038
2023-04-04,1.8820293330788873
2023-04-06,1.8816759029232037
2023-04-07,1.8874331619673321
2023-04-10,1.88287639470074
2023-04-11,1.8859490735136015
2023-04-12,1.8894128954889973
2023-04-13,1.8870115702737638
2023-04-14,1.8896902427787718
2023-04-17,1.8942512761813897
2023-04-18,1.8947028612670955
2023-04-19,1.890559608906055
