,风险平价策略,全天候策略,全天候增强策略 (动量择时)
2020-02-25,1.796164633239048,1.8192946402211352,2.39199726514787
2020-02-26,1.7932457738710712,1.817084412663985,2.3892904871434237
2020-02-27,1.7927754846508561,1.8145731435583061,2.3882342010923936
2020-02-28,1.7821113774940616,1.7942322278849643,2.3567306907302337
2020-03-02,1.7870725623717105,1.7927818520021968,2.3501296276861057
2020-03-03,1.7872530803213644,1.7944500283828553,2.346689586049949
2020-03-04,1.7984399709064132,1.8114964683782568,2.3747175362887605
2020-03-05,1.7996128637405893,1.8121179303850337,2.37497142406007
2020-03-06,1.803741707726587,1.8193198124863454,2.39081034989011
2020-03-09,1.8108823514575194,1.811705603707091,2.3934378970797416
2020-03-10,1.8015807557649648,1.795931028954096,2.3753937548591653
2020-03-11,1.7985265386314244,1.7908315730168924,2.3745803948927082
2020-03-12,1.7938591957823669,1.7784148178770587,2.365602531767581
2020-03-13,1.786894084911822,1.7600765101435518,2.335444260257998
2020-03-16,1.7801633746743863,1.7431057471751585,2.3155846666401185
2020-03-17,1.7661969282562064,1.7150078847477264,2.279856077616203
2020-03-18,1.7598532738824262,1.7108517167063035,2.28446253544619
2020-03-19,1.7449575868779457,1.6894027538339973,2.2671868165074924
2020-03-20,1.7510987471785555,1.705642382870465,2.2822658364487363
2020-03-23,1.7526403871171254,1.7031383693966509,2.2833218237249455
2020-03-24,1.7658130061867028,1.738548561910222,2.329109585931104
2020-03-25,1.7749732642997667,1.7566759691759037,2.349373409729224
2020-03-26,1.773749181419977,1.7508553287702824,2.3435422925305773
2020-03-27,1.7741249972360171,1.7553019270488968,2.352276884464873
2020-03-30,1.7710003338555913,1.7477120512944155,2.3465953104617947
2020-03-31,1.7738738787374317,1.7509670489078346,2.3470001775688143
2020-04-01,1.7708082295429717,1.741098428145885,2.338817093871899
2020-04-02,1.775919641664869,1.7553003116392856,2.346895034510915
2020-04-03,1.775722495417571,1.763753659881721,2.3509335727764515
2020-04-07,1.7922227654028349,1.7911538028428167,2.3820845397669848
2020-04-08,1.794667559425271,1.7871502348801283,2.3770341719591257
2020-04-09,1.7970716696974822,1.7934191810295068,2.3782539506749734
2020-04-10,1.795975282610484,1.7949583806735565,2.380605619774649
2020-04-13,1.7903177770204708,1.789295379681331,2.3764152106791685
2020-04-14,1.7910233237019852,1.7931534181348179,2.387120041069066
2020-04-15,1.7914597644784733,1.7902674236775966,2.3845598683969245
2020-04-16,1.7900657540737057,1.787615465488744,2.388037617721347
2020-04-17,1.788161029888712,1.780530008454944,2.3773700648603344
2020-04-20,1.7810702473270954,1.7723668888518904,2.3681938137821934
2020-04-21,1.775851949440203,1.7682066012300006,2.374052683760508
2020-04-22,1.774596383940339,1.757966761245879,2.371302469895657
2020-04-23,1.791439714778611,1.7809855896440345,2.3930682771973353
2020-04-24,1.7932169294349822,1.7867149568861835,2.397952641468106
2020-04-27,1.791059635390277,1.7825554561940837,2.3961911008103436
2020-04-28,1.789063526569594,1.7747184833139784,2.3890002760001137
2020-04-29,1.7952094014080575,1.787645093411088,2.400686228732092
2020-04-30,1.7969975140085759,1.7939087042002348,2.4026523710941494
2020-05-06,1.7987325308534283,1.7986230333200408,2.3992711814183423
2020-05-07,1.7925381732349843,1.7925641504384522,2.3896894181777752
2020-05-08,1.7945011947957534,1.7998165556879644,2.3976561073629092
2020-05-11,1.7884664945513364,1.7943193910303163,2.390436481750168
2020-05-12,1.7854008107136425,1.7886489699162935,2.3868502440572787
2020-05-13,1.783248064919323,1.7871851372708691,2.3874055254261237
2020-05-14,1.7798771221861414,1.785801335528233,2.3876065386364624
2020-05-15,1.7853741253818707,1.7993263139477358,2.39999660875866
2020-05-18,1.789279157673515,1.8168680763426197,2.417221236250514
2020-05-19,1.7922982503907219,1.8174293956271856,2.412122106058394
2020-05-20,1.7974677758165722,1.8243295506520267,2.420798644770499
2020-05-21,1.797077796103687,1.824145296504601,2.416818328370716
2020-05-22,1.794480866176937,1.8146093517269528,2.412652608049364
2020-05-25,1.7952023034728266,1.8168846058480694,2.4143496883902125
2020-05-26,1.7952469592209768,1.8198577820010189,2.411673636042038
2020-05-27,1.795809548170058,1.816187050116798,2.405825934100035
2020-05-28,1.8002937558019774,1.8224359896488909,2.4146276477074213
2020-05-29,1.8016950715960698,1.8270088110834952,2.419353390440436
2020-06-01,1.8106026409151559,1.8386658311896122,2.448578409611127
2020-06-02,1.8049117602205753,1.8333606932096118,2.4499764365977392
2020-06-03,1.8045981478075648,1.8316511225937553,2.47273046675776
2020-06-04,1.801201823459437,1.8225940585579732,2.4604815942509384
2020-06-05,1.799949568442041,1.8216409611337312,2.47043560840115
2020-06-08,1.8052715868058073,1.8249261079566055,2.5044361460651348
2020-06-09,1.808351568322655,1.8288022976267495,2.5111540501706626
2020-06-10,1.8111426531125765,1.8343341193450258,2.5155802549976594
2020-06-11,1.812590103827327,1.83698256553981,2.5006655001936324
2020-06-12,1.8149792668289018,1.8371100385359802,2.4708197737980404
2020-06-15,1.812468885409064,1.8322499496891589,2.446868398428202
2020-06-16,1.8127436420953078,1.8321757173066222,2.479292907613388
2020-06-17,1.812438433374253,1.8353550825275926,2.4978070481349928
2020-06-18,1.8126417878392407,1.8353534319655382,2.4961270571198564
2020-06-19,1.8165607229972396,1.8398027329377011,2.5182526737325546
2020-06-22,1.8181215205737367,1.8445925315296012,2.529506911639902
2020-06-23,1.8175620125925052,1.8443438556018092,2.5312475089902278
2020-06-24,1.8211956908110978,1.8501285242781649,2.5321157330710173
2020-06-29,1.8214985542312283,1.8488795723403535,2.5155428409049008
2020-06-30,1.8303707638445805,1.860161487447549,2.5379105405601714
2020-07-01,1.8442707555746176,1.8733804511027448,2.569027256017728
2020-07-02,1.8543364681559185,1.8803488067337912,2.5945960620915183
2020-07-03,1.8578380232656668,1.8841123226613974,2.610234390629479
2020-07-06,1.870017833888687,1.8913434097415012,2.641614053073399
2020-07-07,1.8695247068734202,1.8930612827889766,2.6417898477564092
2020-07-08,1.868283768700037,1.8932613481759577,2.648483691160576
2020-07-09,1.876743507727654,1.9004267894846067,2.6780174257001366
2020-07-10,1.8719553021404414,1.8901341260336804,2.662035377041517
2020-07-13,1.8858784727633597,1.9024193978183153,2.7058699507554245
2020-07-14,1.8788771150371215,1.8943007590173324,2.6863550454604805
2020-07-15,1.8777024089260401,1.8968563901381723,2.6793429682483776
2020-07-16,1.8601643086167323,1.8842304025136165,2.6202580237019206
2020-07-17,1.8595132940828067,1.8793562178618963,2.6109460919384526
2020-07-20,1.8728431904846545,1.8906351283448966,2.613416656484965
2020-07-21,1.878335819232654,1.897517788766311,2.6266000531856117
2020-07-22,1.8899988534614887,1.9160358160774749,2.6508700289237255
2020-07-23,1.8914703857015118,1.9191521492760406,2.652499717266625
2020-07-24,1.886193973272993,1.9199333596535881,2.636498179424792
2020-07-27,1.8931885322995106,1.9325874759778319,2.6434060085465445
2020-07-28,1.889554970387279,1.9328299160826583,2.634443522821765
2020-07-29,1.8935152481166315,1.933806542895172,2.6478053233603864
2020-07-30,1.8934637411469135,1.9343563072437284,2.651503827784673
2020-07-31,1.8944678761518854,1.9358664227055207,2.650443695648559
2020-08-03,1.8997903617858933,1.942667999989395,2.644946770691229
2020-08-04,1.9024235571207138,1.945563454299172,2.649942414256762
2020-08-05,1.904010247093608,1.9561035441299883,2.6482698329058736
2020-08-06,1.9030825755775196,1.9625668984047822,2.6502610978741283
2020-08-07,1.9012787693927207,1.9645388595279516,2.6490686894581446
2020-08-10,1.90112108210728,1.962923833474661,2.637433326098912
2020-08-11,1.8946759066247578,1.9522969790265337,2.6237309414772367
2020-08-12,1.8769668145691025,1.9177895747469702,2.587888285386717
2020-08-13,1.8796156915686526,1.9161543310062064,2.5912455725871424
2020-08-14,1.886053842629184,1.9224287201283365,2.599112565722787
2020-08-17,1.8968370946515356,1.933292157885769,2.6140699162953265
2020-08-18,1.9035591194403745,1.94556314852375,2.621778034301942
2020-08-19,1.8990704133368566,1.9406483151306315,2.624921201929497
2020-08-20,1.8886601229664255,1.9215666951993533,2.617973140986178
2020-08-21,1.8860732455358884,1.916315853254209,2.6067251751646277
2020-08-24,1.8872462724658894,1.916205855237893,2.609431239112255
2020-08-25,1.8868152158279676,1.9160794202926401,2.623107179904329
2020-08-26,1.8838163603896223,1.9119043302343008,2.6286603565042532
2020-08-27,1.8856909243719955,1.916359970782508,2.633249280936642
2020-08-28,1.890357076930353,1.9207546824795072,2.6407027843806508
2020-08-31,1.89701275130632,1.9280580955757483,2.6574004711488706
2020-09-01,1.8984373851307625,1.93261659796441,2.6644532814936914
2020-09-02,1.8938074787830175,1.9268018668210063,2.660151851657692
2020-09-03,1.8845064099305493,1.9088659989470262,2.628519585912306
2020-09-04,1.880136150272579,1.901692881362029,2.6140883211232624
2020-09-07,1.8768136545265823,1.8949024531599936,2.6069602200483666
2020-09-08,1.8797169232754387,1.8960817622225945,2.604449766467794
2020-09-09,1.8668078884981005,1.8776925656813865,2.5426598870900454
2020-09-10,1.865905828668497,1.8777895669499653,2.530246182425096
2020-09-11,1.862883327884778,1.8726764829310802,2.523367391170355
2020-09-14,1.8684441528165432,1.8760538659507648,2.543840518011956
2020-09-15,1.8751119858298602,1.8822852907607963,2.555725820243042
2020-09-16,1.8728945781052597,1.8819054298191142,2.5569132337909943
2020-09-17,1.8708299886070898,1.8786804978718317,2.5517174947881975
2020-09-18,1.88336891890022,1.8897775798970122,2.5853770408403123
2020-09-21,1.8854224792973493,1.8923666571000184,2.5873729385541124
2020-09-22,1.8742884099193682,1.871046083258005,2.5415929826100094
2020-09-23,1.8674585534627206,1.8587665195171545,2.518035083487077
2020-09-24,1.8525564215073296,1.8370547562122121,2.4757591205765905
2020-09-25,1.8507070771219656,1.83712936857018,2.4771559328347723
2020-09-28,1.8534797434116606,1.839786771058637,2.4809344300831793
2020-09-29,1.8567071098783259,1.8478193567777235,2.4937163898277417
2020-09-30,1.8504611729678078,1.84157975386988,2.4752091328222052
2020-10-09,1.8659785150367645,1.854793838259414,2.497250932692291
2020-10-12,1.8767256608919056,1.8677651245758575,2.520483276509771
2020-10-13,1.876471034344469,1.8668826987697082,2.5207374573611245
2020-10-14,1.875578593063466,1.861399196722118,2.5134068857990233
2020-10-15,1.8751204614811825,1.8627638311404953,2.5142168114343226
2020-10-16,1.8796409681791981,1.8672696718839275,2.520406177738597
2020-10-19,1.8821465384170388,1.8697219504376594,2.521300944725953
2020-10-20,1.8837420512085967,1.8675497901740858,2.5204956426646823
2020-10-21,1.8863757652398552,1.8707256836109085,2.52388355342416
2020-10-22,1.8869091955208646,1.871192681282895,2.522328023981871
2020-10-23,1.877879037920399,1.861648820748844,2.5085031434694263
2020-10-26,1.8725535461842013,1.852625643414983,2.4962078650333823
2020-10-27,1.872163032341326,1.8531409731573312,2.4958534345172536
2020-10-28,1.8706253391201102,1.8510675564806425,2.4931619243374428
2020-10-29,1.8660995287953428,1.8391937628697705,2.4828449125412857
2020-10-30,1.856613342468596,1.8237375959242437,2.457777352466912
2020-11-02,1.861819737060348,1.8294569162772054,2.452724318671619
2020-11-03,1.869748349662784,1.8403871942894265,2.4795314897260505
2020-11-04,1.8740566592494332,1.8484798384203596,2.4969493990191407
2020-11-05,1.8780096406070337,1.8488388557534787,2.4996611859597144
2020-11-06,1.8735830142298275,1.8487413328539524,2.479591816503027
2020-11-09,1.8747299874861125,1.8510501718446613,2.485821278007523
2020-11-10,1.8697241089323373,1.8367751291001533,2.493256163786488
2020-11-11,1.8743527909758013,1.8445761485712813,2.5235938973701897
2020-11-12,1.8752744348784482,1.8437496262610402,2.5314356549425923
2020-11-13,1.8720516672667156,1.8413763072773541,2.5269067591863417
2020-11-16,1.881605470859201,1.8526519376150787,2.5444309902281983
2020-11-17,1.878608355899546,1.8489815861379497,2.5424432443537417
2020-11-18,1.8804496670005357,1.8483470040322185,2.5538120748343216
2020-11-19,1.8814120928962135,1.846215169467004,2.5681850444744305
2020-11-20,1.8868439306748928,1.850291181617055,2.5891827621678165
2020-11-23,1.8997125366335776,1.863489164503974,2.6204653509030496
2020-11-24,1.8985994774418582,1.85878439544329,2.648653025538652
2020-11-25,1.9018760053057535,1.8584943718142692,2.6793557838632394
2020-11-26,1.9026506565111798,1.8600415981161127,2.680918806623436
2020-11-27,1.9076590072632975,1.8645767085611475,2.6976759626815374
2020-11-30,1.9181586076893409,1.8621125739326987,2.7039567682171097
2020-12-01,1.918821220707282,1.8618058053193314,2.7076650213479487
2020-12-02,1.9161878916457762,1.8655061167812905,2.700850946962741
2020-12-03,1.908346525599876,1.8639577270568408,2.683549428158188
2020-12-04,1.9166144572600265,1.8766357246253915,2.7163872335052837
2020-12-07,1.9163513250643482,1.879854864892538,2.728382921173577
2020-12-08,1.9154413843191391,1.8809647968767282,2.7063481195088435
2020-12-09,1.9096173330130897,1.8719870437214003,2.681811681703294
2020-12-10,1.9134099322985227,1.8681851326311638,2.686733368768043
2020-12-11,1.907980416169976,1.8644536859826046,2.686725476686538
2020-12-14,1.9099311000586339,1.8659450551206753,2.7000038715972825
2020-12-15,1.9114776576674477,1.8676297232462762,2.6982038134378588
2020-12-16,1.9145479715313387,1.875270298449061,2.710167614154691
2020-12-17,1.9228285536515703,1.8895102446902328,2.7542485362314926
2020-12-18,1.9306816923366152,1.9031306721117762,2.784278251192685
2020-12-21,1.9362457977265948,1.909694355076737,2.787708212412078
2020-12-22,1.9272543853022934,1.8925132548690848,2.733667944968918
2020-12-23,1.9237259595471101,1.8827374284218938,2.704035706221157
2020-12-24,1.9248155388401673,1.887768362603832,2.730699866284166
2020-12-25,1.933147439972286,1.8986015441465216,2.751232271611347
2020-12-28,1.9332977709860877,1.9001073579910142,2.7450611651531225
2020-12-29,1.9275139493936018,1.8911491768569444,2.715999320150815
2020-12-30,1.9340885089748026,1.8941383469582025,2.726297814616591
2020-12-31,1.9406178408486183,1.9010760673990277,2.7500644197480444
2021-01-04,1.946931830183526,1.91506212390159,2.8040425963250732
2021-01-05,1.9522625025366716,1.9199815665144098,2.8073449413262748
2021-01-06,1.9592097467963794,1.925038986095704,2.839030598176893
2021-01-07,1.9661165567344197,1.930175609936602,2.879739956419975
2021-01-08,1.9672273929141995,1.9315086745465007,2.9045227028053873
2021-01-11,1.9560474422237335,1.9072856396689402,2.857460488726755
2021-01-12,1.9619984092723852,1.9119196237850693,2.8640347622822926
2021-01-13,1.9732883560278804,1.9263083113340274,2.910958384294046
2021-01-14,1.9726850691640379,1.9237554032907138,2.899006759188515
2021-01-15,1.9674836487584348,1.9181374756045597,2.886441711563311
2021-01-18,1.9655546603019405,1.9137452281994747,2.8714020576151666
2021-01-19,1.96391485807035,1.9155034189119087,2.861374596777126
2021-01-20,1.9623797258151798,1.915467557311232,2.857510247322301
2021-01-21,1.9699376544152172,1.9260022007482087,2.873004545204739
2021-01-22,1.9652665014707258,1.9186549301966582,2.8394955292518262
2021-01-25,1.9626431910589888,1.9127106545710315,2.8227413413479896
2021-01-26,1.9531227631924843,1.906101055927372,2.804029841963685
2021-01-27,1.956315851870699,1.9073593797215187,2.8180252774355536
2021-01-28,1.9457283938181666,1.8969079641475306,2.796027144567025
2021-01-29,1.947277930685592,1.900785136765861,2.8081830528568186
2021-02-01,1.9579579193711782,1.9149369487109407,2.837706132580477
2021-02-02,1.9573814237433456,1.914518485665849,2.8412533325130944
2021-02-03,1.947454535409588,1.9009048597749587,2.8234618943899137
2021-02-04,1.9501015456354294,1.903850432666039,2.857637860713343
2021-02-05,1.9552024494308948,1.9070630970381959,2.8857919488531523
2021-02-08,1.962029391157662,1.9174508115491375,2.9136083409150575
2021-02-09,1.9744675972260843,1.934431755629577,2.9571498375252583
2021-02-10,1.977633088959334,1.9381340696114453,2.9679938320099684
2021-02-18,1.991000194127624,1.9497849128936942,3.063797318058771
2021-02-19,1.9980652283326632,1.9535495390218263,3.06594318067821
2021-02-22,2.0075940318173426,1.9689893575132653,3.1165770555370917
2021-02-23,2.01868604025674,1.9890788558407992,3.1928844840710124
2021-02-24,2.022231417341497,1.9938686390065659,3.2159874348865385
2021-02-25,2.0381004937284173,2.011755471218985,3.300777742362729
2021-02-26,2.019978571385975,1.9879362834939305,3.2406608843966103
2021-03-01,2.0201558216269158,1.9804044120731894,3.2353691139933667
2021-03-02,2.0066644335989134,1.9591176835976474,3.2024018839072497
2021-03-03,2.0165513469491807,1.9689639158558943,3.2269932963249377
2021-03-04,2.008481178325353,1.9599747583358287,3.2111712176622325
2021-03-05,2.011890520622673,1.9615241404680073,3.209426928318156
2021-03-08,2.0165641381266033,1.9738112153898746,3.2194165121212106
2021-03-09,1.9994389788500504,1.955973927044176,3.186664434474284
2021-03-10,1.9892302787570924,1.9468892354221097,3.1675524219442357
2021-03-11,1.9978094585982058,1.956850114597479,3.1917284442227873
2021-03-12,2.0016972958548087,1.9591268797556185,3.203645717933084
2021-03-15,2.0011393030707683,1.961044412036573,3.2056766520404754
2021-03-16,2.001858326963612,1.961917740408604,3.209382639763536
2021-03-17,2.0048328104199276,1.965673630530052,3.213214156234975
2021-03-18,2.0067967764899772,1.970021344293427,3.220539244203953
2021-03-19,1.993709946331416,1.952415415514928,3.1881491158049204
2021-03-22,1.9998002857447006,1.9601096921210024,3.2045227124811118
2021-03-23,1.995833584558902,1.9572566188560956,3.1946534139466465
2021-03-24,1.9936107244456276,1.953525662615494,3.1831944188959316
2021-03-25,1.9950637210238125,1.9564537117915037,3.1873619661330572
2021-03-26,2.0019581221742717,1.9617744080628783,3.2015828482888176
2021-03-29,2.0066927936176358,1.967280815153176,3.215050486429571
2021-03-30,2.0038977939087412,1.9597969388936949,3.2053062114691873
2021-03-31,2.001523424295845,1.9509110779928514,3.1929586016798392
2021-04-01,2.0064387707627054,1.9674830305913755,3.219502404455465
2021-04-02,2.01374903612851,1.9848303785919923,3.277893959066762
2021-04-06,2.0142134155344182,1.9846269068360818,3.283789752870352
2021-04-07,2.0145396024584294,1.98791280429415,3.293663615471166
2021-04-08,2.011650605582229,1.9850623454127065,3.2721114388828485
2021-04-09,2.0124048677891855,1.9882043477032771,3.2633231199793675
2021-04-12,2.0086380200907477,1.979561291926708,3.2193524846470463
2021-04-13,2.0135680761752055,1.9785117862086004,3.2276607256601157
2021-04-14,2.019668361616075,1.9880188880901386,3.2626561527310667
2021-04-15,2.0272472791128475,1.9998997730991839,3.3341232294482497
2021-04-16,2.0367787250351825,2.0165229567732865,3.3764734216753607
2021-04-19,2.0440741611983198,2.0250266295561716,3.400079419755782
2021-04-20,2.047445675797994,2.0239482111732365,3.4185823280350394
2021-04-21,2.046854915605407,2.025307700571293,3.392188596464023
2021-04-22,2.0466227118262665,2.0267463305607243,3.387242136302659
2021-04-23,2.047940719548547,2.026128517738792,3.406021592833902
2021-04-26,2.0433406190826586,2.021475762826758,3.4153933961459537
2021-04-27,2.0463356284336522,2.0254116303898537,3.4576961322618134
2021-04-28,2.048698651329863,2.0273166777066605,3.477209094846064
2021-04-29,2.0542495164927157,2.03344262159351,3.5125352802318206
2021-04-30,2.056065139238871,2.031058638579995,3.5111020426765824
2021-05-06,2.069382654974158,2.0515295173314367,3.5675382176724595
2021-05-07,2.0738209151661517,2.062776758818595,3.5987102751237074
2021-05-10,2.083444099187796,2.0750777488325456,3.645580865433728
2021-05-11,2.0815749864944375,2.0668211111069814,3.613376421914201
2021-05-12,2.0918668287911895,2.0810874835228845,3.6599122460707867
2021-05-13,2.0845075992340316,2.0726182433575224,3.6191300560677107
2021-05-14,2.080941755366701,2.065586698606951,3.550591233446359
2021-05-17,2.0847333823260628,2.0771635692300974,3.575816858767092
2021-05-18,2.0908344280352233,2.090150261339119,3.6235897199900235
2021-05-19,2.0875285888126913,2.0854195267118523,3.569116008622485
2021-05-20,2.084959042156573,2.080090368611497,3.5160042701128607
2021-05-21,2.0863412076924983,2.0780490194924877,3.475728345149043
2021-05-24,2.0832529282717407,2.077816879493395,3.4644921900486305
2021-05-25,2.091198672178892,2.085497669407444,3.5110917108896147
2021-05-26,2.0945464486369034,2.0927862147674823,3.5127414286816774
2021-05-27,2.092561862160102,2.089413519068328,3.5041539988680084
2021-05-28,2.0955151074062557,2.0904573769942574,3.536612459958883
2021-05-31,2.1029756964323885,2.098412103163173,3.556168084840014
2021-06-01,2.1082873974413987,2.107497007263123,3.562848394163362
2021-06-02,2.1023686313219128,2.0980085017909444,3.54506073875811
2021-06-03,2.098885050245117,2.089214786262187,3.528566117741299
2021-06-04,2.0895618758439385,2.0706260395146545,3.499554608198076
2021-06-07,2.0886068125096875,2.074652172248263,3.503473041238211
2021-06-08,2.086796033791904,2.075645856723387,3.5111605732158973
2021-06-09,2.0866062789304687,2.0763364350555924,3.5077158250927147
2021-06-10,2.0898219927991235,2.0759862841194234,3.507331054329418
2021-06-11,2.08851875700019,2.0803607062125393,3.506911711761217
2021-06-15,2.082432942038404,2.0682008001931242,3.486297482051524
2021-06-16,2.077979805778379,2.068260770230226,3.490679790933511
2021-06-17,2.0740637304358276,2.0582980758111087,3.470320443109229
2021-06-18,2.0683812728558735,2.041495797474781,3.4533232691815585
2021-06-21,2.0746734214849116,2.045294821806431,3.463593504601565
2021-06-22,2.0814448121687046,2.0563287385744067,3.475847968513155
2021-06-23,2.0901615365830724,2.066531499406129,3.485108143115731
2021-06-24,2.0903125484624825,2.066596665309085,3.4829874532210243
2021-06-25,2.093559718553005,2.0671492853487505,3.4769009908593755
2021-06-28,2.0912438924088743,2.063816406666143,3.466465064867396
2021-06-29,2.0884002467109264,2.058799298047858,3.464080011759156
2021-06-30,2.090898094958956,2.0540194834049235,3.4541753073702925
2021-07-01,2.091305803091819,2.061972133699147,3.4683335287888286
2021-07-02,2.091059285562107,2.067211502516874,3.471904413760473
2021-07-05,2.0998793919768795,2.078440142860579,3.4787875101292514
2021-07-06,2.102549774874702,2.0876018012426787,3.48819995663499
2021-07-07,2.103266586725968,2.082089832093655,3.500392032988386
2021-07-08,2.104230800692502,2.076370585565088,3.504320273333632
2021-07-09,2.1058298425332995,2.0795531426922804,3.5086880283876947
2021-07-12,2.1178368011366957,2.0870039763272743,3.5139572589493446
2021-07-13,2.1244037687001356,2.0941651608274277,3.520763697935203
2021-07-14,2.1296236742799244,2.1037929723264246,3.533484599400606
2021-07-15,2.1237324656884593,2.1016484021360524,3.5338029670062103
2021-07-16,2.125735796085101,2.1046713112384094,3.5440010283252543
2021-07-19,2.124850207831648,2.0995492158725906,3.5352047759379386
2021-07-20,2.1216628598005767,2.092054949547212,3.5395201988711045
2021-07-21,2.1272429278228957,2.095334281563825,3.540196032387552
2021-07-22,2.1309028322694727,2.0986159053611315,3.533239706680496
2021-07-23,2.1333271443954502,2.1041211105466613,3.538380395572006
2021-07-26,2.131291302145643,2.10447852575188,3.541594712102958
2021-07-27,2.117971685311828,2.0943611153858486,3.517763900394307
2021-07-28,2.1149689664077798,2.096658888018435,3.5256346457265346
2021-07-29,2.1264879146778504,2.1079304981818265,3.5350237416916217
2021-07-30,2.140515940712167,2.1236369942091096,3.5562681114609958
2021-08-02,2.146420628576954,2.121526055936894,3.5483938762749903
2021-08-03,2.135419528447216,2.107859400216745,3.5281131555311713
2021-08-04,2.1367335140082075,2.1099961728469365,3.5280846028145243
2021-08-05,2.1360800738940164,2.1057988822227216,3.522848609058308
2021-08-06,2.1390030348052735,2.1064919516344736,3.51981943181079
2021-08-09,2.1304194745522924,2.0895406527607623,3.479102827505467
2021-08-10,2.1303325624820793,2.085485038318281,3.4684612862804696
2021-08-11,2.1350829783413263,2.0933058584568487,3.472647259711893
2021-08-12,2.1401117160515724,2.1025995206123453,3.4870407687083502
2021-08-13,2.1400334129521386,2.104651301735801,3.4920015072939767
2021-08-16,2.140134983989621,2.1094248475371358,3.4999553596466053
2021-08-17,2.1365706011608268,2.109134549818716,3.510953497859038
2021-08-18,2.1413102310373366,2.1131555496503567,3.5169289796455825
2021-08-19,2.132428079933934,2.098606762341175,3.4951361306116606
2021-08-20,2.129112727845998,2.096926254141917,3.4938062562462644
2021-08-23,2.134164574200136,2.102279033654555,3.4973050612461742
2021-08-24,2.142925561808601,2.1152965782487927,3.5182753947197747
2021-08-25,2.1489163234602464,2.1198219002490877,3.523462788931227
2021-08-26,2.1396049409878866,2.1118831957594795,3.505509796212843
2021-08-27,2.1463356230608754,2.1217165963348665,3.5217117416950403
2021-08-30,2.1579160301314917,2.135673303925371,3.5453214763198413
2021-08-31,2.162727919291031,2.1440029311605024,3.5479811623493043
2021-09-01,2.164025860779642,2.1452383506173924,3.5544306058001314
2021-09-02,2.168819190627141,2.151068154698871,3.5656893645952676
2021-09-03,2.169567134042172,2.15307306185227,3.560530165059028
2021-09-06,2.1758329092108353,2.1601567980955716,3.571398063143878
2021-09-07,2.181033033269792,2.1645282682880205,3.5736776744392933
2021-09-08,2.1795394614481474,2.1585071884468605,3.5688099798713178
2021-09-09,2.1850446141402613,2.1638310317479466,3.5769622889220063
2021-09-10,2.1908258550081805,2.1682503169256817,3.5781613521127382
2021-09-13,2.2045747880139697,2.183125817428433,3.58667492516275
2021-09-14,2.1935585931638983,2.1754604856514197,3.5758599837438374
2021-09-15,2.191096303850179,2.175185591465404,3.573679181451599
2021-09-16,2.1885552785900626,2.1718358705376013,3.56314305894964
2021-09-17,2.1857649320277637,2.160771458752775,3.5425952143231134
2021-09-22,2.196273847426286,2.177779454982569,3.5800223502117974
2021-09-23,2.20338996628243,2.1814384849144637,3.5736094164835133
2021-09-24,2.1939825836400972,2.1669304932997457,3.5333184752570177
2021-09-27,2.1882112471565347,2.165202237169377,3.524868033969775
2021-09-28,2.1893761692509606,2.169077765187102,3.5310356953064885
2021-09-29,2.1788527715314068,2.15441055730469,3.515548760246265
2021-09-30,2.1776341898585403,2.152233485927268,3.5192133188393933
2021-10-08,2.181566996428175,2.1674499454015717,3.545679513940694
2021-10-11,2.1785672497345745,2.169465796992004,3.545861878691867
2021-10-12,2.1724429471539946,2.1636327510611983,3.5406469146949062
2021-10-13,2.1701282783422133,2.158304475044479,3.534433342714208
2021-10-14,2.1734296079655095,2.1664470320780347,3.552296093987918
2021-10-15,2.182312038230147,2.181218629730561,3.574468056826273
2021-10-18,2.1799042256280083,2.182130213192771,3.5669140545911064
2021-10-19,2.183535151983997,2.184566612338507,3.5699743707107583
2021-10-20,2.1731319433003664,2.1655301960510465,3.542512794490197
2021-10-21,2.1772468663326303,2.170967395238788,3.549943467936414
2021-10-22,2.1672636707653488,2.1586252153396157,3.530585403841197
2021-10-25,2.1685710625591073,2.161276477129698,3.5337927684545916
2021-10-26,2.1695266843852306,2.1648987669194892,3.5438516909236717
2021-10-27,2.1574027382417156,2.1448046176007707,3.516101835207914
2021-10-28,2.1511004408294023,2.1396902497533072,3.521236088218863
2021-10-29,2.154408133580445,2.140782790933284,3.521655200003877
2021-11-01,2.1541229499585857,2.1379734795120173,3.520004280154791
2021-11-02,2.154994912176177,2.1414392497644976,3.513035843651411
2021-11-03,2.1546194419893263,2.140310489234009,3.5198819318725674
2021-11-04,2.150831936975684,2.130534153145708,3.5047305790543457
2021-11-05,2.147322308237713,2.1290236474343596,3.4870795519604263
2021-11-08,2.155393398132284,2.142653628906558,3.5075691337098722
2021-11-09,2.159918245516915,2.149319674344422,3.5175769616512897
2021-11-10,2.1635888281126556,2.1534420160008825,3.523039595433576
2021-11-11,2.1691423323189203,2.1647386330232705,3.548218791581246
2021-11-12,2.168513281430352,2.1644058871933614,3.5460530682997584
2021-11-15,2.167680807880523,2.16021912867221,3.5377197328162233
2021-11-16,2.1671522717255978,2.15933926809601,3.5316349483001392
2021-11-17,2.1669952262235226,2.156200167657799,3.528856893124616
2021-11-18,2.1601652334862718,2.14540760222596,3.509495868459295
2021-11-19,2.1675442604031026,2.1527690037363234,3.531203948525472
