date,策略名称,股指期货信号,股指期货仓位,沪深300主连,中证1000主连,红利低波ETF,10年国债主连,30年国债主连,沪铜主连,沪铝主连,PTA主连,原油主连,豆粕主连,沪金主连
2024-05-31,风险平价策略,-1.0,0.0,0.0,0.0,0.07046031978482309,0.4297124632142151,0.13046784053576221,0.040798430048215054,0.06989305439379624,0.09622260690216661,0.0351623412743092,0.07304036251091081,0.05424258133580166
2024-06-07,风险平价策略,-1.0,0.0,0.0,0.0,0.058906502232887466,0.4685147860246252,0.14452980751206163,0.03784447872399632,0.05713205637568376,0.07861638446907265,0.03237799193044745,0.06709906172045728,0.05497893101076825
2024-06-14,风险平价策略,-1.0,0.0,0.0,0.0,0.049845164232787974,0.4893288565727881,0.15205313284252633,0.036389182455579976,0.050588918088065475,0.08260701375543839,0.034785412822064044,0.05978760652769559,0.044614712703054074
2024-06-21,风险平价策略,-1.0,0.0,0.0,0.0,0.0492032196215109,0.5033070936730403,0.15368637698832438,0.035035531362477265,0.046903026252423874,0.07301072663234914,0.038436857860225916,0.05043458400915281,0.04998258360049545
2024-06-28,风险平价策略,-1.0,0.0,0.0,0.0,0.047370380534107366,0.5081282450090917,0.15519577675135354,0.033974647866334334,0.046100936718072756,0.07286788292938841,0.03869503982677346,0.051538691750699014,0.04612839861417945
2024-07-05,风险平价策略,-1.0,0.0,0.0,0.0,0.05538930687568073,0.4630893152902459,0.14961765158179088,0.042598573423472626,0.055519190736727494,0.07266592919986356,0.04827523194524196,0.0541295525623676,0.058715248384609176
2024-07-12,风险平价策略,-1.0,0.0,0.0,0.0,0.051173626082609704,0.4539422895171267,0.16329039328277772,0.04241319994740955,0.05236222314390527,0.07561257304405021,0.04375101247800866,0.04952228838728175,0.0679323941168305
2024-07-19,风险平价策略,-1.0,0.0,0.0,0.0,0.05151614274416212,0.47147302586147666,0.1717054642524448,0.03817145221208008,0.05126767694765461,0.07171938100759331,0.04033413573392625,0.04856316684090426,0.05524955439975787
2024-07-26,风险平价策略,-1.0,0.0,0.0,0.0,0.05057849367892449,0.487403486607077,0.18295111035594822,0.03191678377791746,0.04893395935523639,0.06397294250827938,0.03769213041907412,0.04982353031520907,0.04672756298233395
2024-08-02,风险平价策略,-1.0,0.0,0.0,0.0,0.049725156399092384,0.5023233905163624,0.18631315483144106,0.030756471727934165,0.04614822592155655,0.05699038038471209,0.03213735955427218,0.046413166409859,0.049192694254770124
2024-08-09,风险平价策略,-1.0,0.0,0.0,0.0,0.06484906125545033,0.47830851262232876,0.17480454854636798,0.03464373359267321,0.05568057046620605,0.054661783542135585,0.030678749445449776,0.056193169342704366,0.0501798711866838
2024-08-16,风险平价策略,-1.0,0.0,0.0,0.0,0.08021966064143413,0.4209243933872364,0.16895874799188826,0.04332873540602874,0.06596230526443618,0.06602186279153288,0.03637966830982584,0.0569752385220833,0.0612293876855342
2024-08-23,风险平价策略,-1.0,0.0,0.0,0.0,0.0781908000657484,0.4179394610642248,0.17185915114777195,0.04633295649739395,0.07106895649717644,0.05686582035929182,0.034511742256298404,0.05822016986313688,0.06501094224895734
2024-08-30,风险平价策略,-1.0,0.0,0.0,0.0,0.06784774467910117,0.41361607367150294,0.17250305888947043,0.048352960736011905,0.07137670284087722,0.058850961912445,0.03388182360049473,0.06295556528097905,0.07061510838911757
2024-09-06,风险平价策略,-1.0,0.0,0.0,0.0,0.070953720515714,0.43720956994074495,0.18338572907367975,0.04476838402043586,0.06176896050004243,0.04074063610064117,0.026707115692973855,0.06387891459406568,0.07058696956170234
2024-09-13,风险平价策略,-1.0,0.0,0.0,0.0,0.05920319939399839,0.4514473635843113,0.1909085985632329,0.04555921317329464,0.06438136083571254,0.03462614612093203,0.026417135343786848,0.05760378072680659,0.06985320225792489
2024-09-20,风险平价策略,-1.0,0.0,0.0,0.0,0.061075945573195546,0.45183016201067705,0.18678964336359608,0.04720256550402115,0.06654764555358893,0.03491975077684683,0.027384043260853846,0.05301583318705443,0.07123441077016615
2024-09-27,风险平价策略,1.0,0.3,0.15,0.15,0.06567663093395061,0.24194842154993315,0.09130487233717137,0.04960372528701761,0.06409508847168821,0.034893875399522004,0.026705876477141663,0.051620276451055956,0.0741512330925194
2024-09-30,风险平价策略,1.0,0.3,0.15,0.15,0.06670978514733954,0.2385070166770368,0.09046800105816727,0.05044256045707671,0.06507733347634947,0.03543132923068863,0.02714072208627613,0.05253922618146346,0.07368402568560195
2024-10-11,风险平价策略,1.0,0.3,0.15,0.15,0.033183200225359956,0.26288635939632066,0.1002375303524981,0.05266813716776348,0.07168121171405575,0.036956331936731306,0.026517471097788358,0.045437171138198076,0.0704325869712841
2024-10-18,风险平价策略,1.0,0.3,0.15,0.15,0.031412309109217273,0.2723781514970984,0.10231748545113976,0.04899951400677375,0.06365370747687096,0.032056719560408765,0.024662136943512773,0.04561668102885856,0.07890329492611979
2024-10-25,风险平价策略,0.0,0.0,0.0,0.0,0.046737724675275906,0.38919334749707624,0.14416811112753258,0.0694542692870853,0.08467368444669685,0.04869374862165828,0.03590156340412012,0.0650115065878698,0.11616604435268499
2024-11-01,风险平价策略,0.0,0.0,0.0,0.0,0.04596059326307039,0.3987812705032197,0.14501700548956833,0.07026262434655405,0.08307089557920917,0.045947924946541104,0.03410330662409747,0.06415245513694964,0.11270392411079015
2024-11-08,风险平价策略,0.0,0.0,0.0,0.0,0.04645690527309232,0.40909256675806116,0.14726984381471084,0.06837700765961525,0.0860743978985875,0.04423691889269988,0.03474260581086723,0.06417296968174392,0.09957678421062202
2024-11-15,风险平价策略,0.0,0.0,0.0,0.0,0.04872223781718765,0.4567913821423942,0.1543631824054707,0.05798380778370495,0.06583788766768256,0.04242187604440893,0.035796667918796515,0.06122385841332966,0.07685909980702471
2024-11-22,风险平价策略,0.0,0.0,0.0,0.0,0.045487270465412136,0.4659184486648115,0.14550844462371895,0.05857572575444699,0.05871386126066226,0.04583712859417885,0.03849554149575316,0.0580161611723797,0.08344741796863636
2024-11-29,风险平价策略,0.0,0.0,0.0,0.0,0.04770851744604374,0.4698117089569975,0.1505243467341025,0.059042054939815236,0.056173162670637745,0.04437033639428577,0.037470820948110384,0.06015440090794712,0.07474465100205989
2024-12-06,风险平价策略,0.0,0.0,0.0,0.0,0.051082205428853125,0.47147992373506414,0.14940513965276586,0.062187542430740574,0.056843649146161385,0.04324002542446492,0.036351067188318494,0.053414593131699856,0.07599585386193151
2024-12-13,风险平价策略,0.0,0.0,0.0,0.0,0.04842730730080064,0.47364334421333615,0.15302983452435184,0.060773449408729016,0.055196236324859246,0.04436638036644254,0.03764290903909014,0.05367344845630175,0.07324709036608867
2024-12-20,风险平价策略,0.0,0.0,0.0,0.0,0.049245976325689146,0.47628006016269864,0.14599086795219932,0.06363904520808848,0.055403169665676114,0.04658010060419747,0.03905995491966318,0.04990461838274594,0.07389620677904177
2024-12-27,风险平价策略,0.0,0.0,0.0,0.0,0.05162838648378942,0.46676718381587207,0.14305158888974762,0.06684811307024559,0.05610187106801754,0.04564004426908136,0.0409902711419962,0.05223453140592546,0.07673800985532458
2025-01-03,风险平价策略,0.0,0.0,0.0,0.0,0.04841121631983453,0.4554497304397396,0.1458451945618077,0.06628947332950337,0.058460467546037044,0.04861108431412858,0.04376733626447125,0.05343098684743193,0.07973451037704594
2025-01-10,风险平价策略,0.0,0.0,0.0,0.0,0.04922018126554915,0.4378462617770508,0.14212396337559074,0.07502642054485291,0.06313555770747367,0.049887424967191306,0.044857388336051816,0.05040565409719116,0.08749714792904847
2025-01-17,风险平价策略,0.0,0.0,0.0,0.0,0.05086802227977645,0.41359353653762154,0.14465015042836835,0.07978224089343916,0.06733370244447094,0.05179148215009715,0.04664057929711474,0.054457711446483564,0.09088257452262812
2025-01-24,风险平价策略,0.0,0.0,0.0,0.0,0.0516619363581084,0.42173142981774825,0.14838970935154772,0.06991686534729322,0.06454372240417437,0.04510627304926206,0.04198433177254128,0.0579366891324052,0.09872904276691953
2025-01-27,风险平价策略,0.0,0.0,0.0,0.0,0.05228283508683953,0.42499550074810855,0.149768168438138,0.06903469541247743,0.06254768338612901,0.044573856909675684,0.041737262566791083,0.05681195219664188,0.09824804525519885
2025-02-07,风险平价策略,0.0,0.0,0.0,0.0,0.05060249661358353,0.4246930880674207,0.15058871930075454,0.06952930339666277,0.06361597117412339,0.045498455910622536,0.04136161800334973,0.05591029440151068,0.09820005313197219
2025-02-14,风险平价策略,1.0,0.3,0.15,0.15,0.04077565208037738,0.2770718160161448,0.10873746933447292,0.055431306282916266,0.04827539082802862,0.03246675500195544,0.025829156078631513,0.038967669734396526,0.07244478464307647
2025-02-21,风险平价策略,1.0,0.3,0.15,0.15,0.04965753648668598,0.267296924118559,0.08685042318021427,0.05293367158229794,0.06329228116096075,0.04150178668256731,0.029637787745639473,0.046846982563858865,0.06198260647921642
2025-02-28,风险平价策略,1.0,0.3,0.15,0.15,0.05342231848458651,0.2626593982107126,0.08326319574556566,0.06071091472489289,0.06440684299644095,0.041010941065069646,0.026027569835363435,0.04457440743418904,0.06392441150317928
2025-03-07,风险平价策略,1.0,0.3,0.15,0.15,0.061271424501689514,0.2282192612719364,0.07895605862018389,0.07259726859984147,0.07482793564811396,0.04040306291767719,0.025939217834746574,0.043187777743742536,0.07459799286206836
2025-03-14,风险平价策略,1.0,0.3,0.15,0.15,0.06834009371280948,0.21274439551461086,0.07485340168793123,0.07805767421378082,0.08153136038667394,0.04125376341064476,0.02836996355832786,0.037744131397274755,0.0771052161179462
2025-03-21,风险平价策略,1.0,0.3,0.15,0.15,0.07409686184763252,0.20517331774726005,0.07211171695277371,0.07412605045250185,0.07531832228633062,0.04555592980284714,0.030852188139400518,0.04046448361227164,0.08230112915898193
2025-03-28,风险平价策略,0.0,0.0,0.0,0.0,0.10751647185256634,0.3040786696385643,0.1029634963204472,0.09319605453778107,0.09933815215949253,0.06434150822057243,0.04643371772410636,0.05697478494173094,0.12515714460473884
2025-04-03,风险平价策略,0.0,0.0,0.0,0.0,0.11260110387302992,0.3120408435447108,0.10742081899408913,0.0811507865609692,0.09895139894827219,0.05777993818887745,0.0432507732785661,0.0583602037714488,0.1284441328400365
2025-04-11,风险平价策略,0.0,0.0,0.0,0.0,0.05424877292716314,0.4523095698553702,0.15749111842987804,0.03988240227310932,0.061979898858269884,0.03053422320588246,0.02610541376719786,0.08671938688725198,0.09072921379587692
2025-04-18,风险平价策略,0.0,0.0,0.0,0.0,0.05594204210897327,0.4549004496803459,0.15810377936865488,0.03982183544326543,0.06252922451346422,0.029649799458395076,0.026167500321087517,0.07915624246960787,0.09372912663620592
2025-04-25,风险平价策略,0.0,0.0,0.0,0.0,0.06182797442859497,0.44829682431576645,0.16381932338502478,0.04546884227358821,0.07136144230926016,0.033047752196633855,0.029018383807800793,0.08590070525517439,0.06125875202815642
2025-04-30,风险平价策略,0.0,0.0,0.0,0.0,0.05873262182412562,0.4521067520752838,0.168750833791753,0.04721050743468017,0.07405873692241838,0.03466228813634261,0.027518636089713146,0.07598207171161218,0.06097755201407112
2025-05-09,风险平价策略,0.0,0.0,0.0,0.0,0.061746225699072545,0.45213563206894275,0.16422556562422402,0.049096206973429174,0.06983134722589064,0.03560205686533384,0.02753283397774736,0.07843889504877948,0.06139123651658008
2025-05-16,风险平价策略,1.0,0.3,0.15,0.15,0.04929953150613675,0.29819127939449913,0.10938878338573488,0.03794422977484577,0.05672562485219135,0.02771659674532191,0.02017446115872326,0.06252004632979923,0.038039446852747696
2025-05-23,风险平价策略,1.0,0.3,0.15,0.15,0.04924254082374455,0.2992202215039987,0.10936049294021355,0.03784584082692294,0.05690482635735686,0.026960621365137848,0.01943404044830003,0.0627302568447149,0.03830115888961075
2025-05-30,风险平价策略,1.0,0.3,0.15,0.15,0.05193666177140875,0.2937944266312589,0.10822218122115979,0.039145429083197424,0.05693096374719751,0.02640183372282157,0.01873000097408361,0.06626096086259078,0.0385775419862817
2025-06-06,风险平价策略,1.0,0.3,0.15,0.15,0.051880990301328304,0.29562037635780075,0.10919733818222473,0.04037622722511027,0.05451526479145169,0.025838332028640998,0.019066038112093987,0.0639842904804827,0.03952114252086659
2025-06-13,风险平价策略,1.0,0.3,0.15,0.15,0.051582349367629704,0.2962361068800306,0.109951164548327,0.039637258896032916,0.05467489926658406,0.025696296594299603,0.01925192022572464,0.06391745806986775,0.039052546151503616
2025-06-20,风险平价策略,1.0,0.3,0.15,0.15,0.05174126312052425,0.29842827483847745,0.11104910776868486,0.039075766690567226,0.05343585931671295,0.025953375518355176,0.018994283139193897,0.06342030062881977,0.03790176897866441
2025-06-27,风险平价策略,1.0,0.3,0.15,0.15,0.053687926312103354,0.3014270190287583,0.11233329372082976,0.04522640810466317,0.05914540101900671,0.021742987749698527,0.013117119714077934,0.056968095650056456,0.03635174870080568
2025-07-04,风险平价策略,1.0,0.3,0.15,0.15,0.05491875812576179,0.2996197218024424,0.11171999406705879,0.04418551073567174,0.06024559129434442,0.021858640767217836,0.01335375562992843,0.05749997023000408,0.03659805734757044
2025-07-11,风险平价策略,1.0,0.3,0.15,0.15,0.05588993991169276,0.29881953209179535,0.11195190019771864,0.04244731961596388,0.05904041327172219,0.022982437671506702,0.013899320502962767,0.05870433942017868,0.03626479731645906
2025-07-18,风险平价策略,1.0,0.3,0.15,0.15,0.05424742782122259,0.298008697953851,0.11234392867129231,0.04368445330916434,0.05646926217193052,0.023606473540340022,0.014276523602975882,0.0597386831406471,0.03762454978857618
2025-07-25,风险平价策略,1.0,0.3,0.15,0.15,0.05728908828710235,0.28444763771562653,0.09888082832400749,0.052880768360122815,0.06911411633937747,0.030117342595986137,0.017894189515505112,0.05102188024081488,0.038354148621457244
2025-08-01,风险平价策略,1.0,0.3,0.15,0.15,0.05401222422859657,0.2871668896410532,0.09904775883641144,0.05238387123004932,0.06813281053710629,0.028002261815951092,0.01971634001566004,0.05088144368250752,0.04065640001266457
2025-08-08,风险平价策略,1.0,0.3,0.15,0.15,0.054335367945202245,0.288358816848616,0.09908789227717749,0.052350430747824056,0.06771320410422083,0.027599782824470943,0.018503680615707854,0.051138031126015754,0.04091279351076476
2025-08-15,风险平价策略,1.0,0.3,0.15,0.15,0.055603316011744626,0.2861040778923059,0.09034453515124015,0.05518062627077908,0.07213617618736141,0.028395002388479015,0.0195992611877767,0.0513116019443098,0.04132540296600329
2025-08-22,风险平价策略,1.0,0.3,0.15,0.15,0.06313064302681974,0.2607248980553351,0.08380978557636219,0.06106412216978295,0.07465781407157572,0.032852861671046396,0.022149975739954062,0.05421434211102907,0.04739555757809477
2025-08-29,风险平价策略,1.0,0.3,0.15,0.15,0.05620292236903784,0.26395285706036514,0.08271071278640209,0.06280591283317355,0.07811265534330272,0.03300362892880651,0.02112039470442283,0.049083212808746855,0.05300770316574231
2025-09-05,风险平价策略,1.0,0.3,0.15,0.15,0.056458876008374716,0.25779045136543116,0.08149151042380066,0.06529526296695184,0.07797824327280987,0.032169699262712,0.021012463584150643,0.05080567788617673,0.05699781522959238
2025-09-12,风险平价策略,1.0,0.3,0.15,0.15,0.056722791075166236,0.2465050210162401,0.07779964876796816,0.06817363018773623,0.08430314379786881,0.033210881190937666,0.020342250876806252,0.05225515817543303,0.06068747491184343
2025-09-19,风险平价策略,1.0,0.3,0.15,0.15,0.04710567127315845,0.2642216541086516,0.08333362374821023,0.06226447938601552,0.0792570916029553,0.03470220802220218,0.02228938380327851,0.052839061626093385,0.0539868264294348
2025-09-26,风险平价策略,1.0,0.3,0.15,0.15,0.05215657094841918,0.256023585217061,0.08239720321238139,0.06682343809069032,0.08426580685213152,0.03665173913537719,0.022352542196174174,0.03773723108341189,0.06159188326435334
2025-09-30,风险平价策略,1.0,0.3,0.15,0.15,0.05032774438431513,0.2595981949439167,0.08201941053229259,0.06785080918526498,0.08321663447828077,0.03524883658097676,0.021133519000626235,0.03795955283259133,0.0626452980617354
2025-10-10,风险平价策略,1.0,0.3,0.15,0.15,0.055800519283306656,0.27242971583214276,0.07978711873096962,0.06234563567091348,0.08107810893296463,0.034677023766941074,0.020342737225670707,0.039053987050380184,0.054485153506710855
2025-10-17,风险平价策略,1.0,0.3,0.15,0.15,0.057092060266129785,0.28595438072424606,0.0838339953811131,0.05185828993200228,0.07755134023839809,0.03128533927591711,0.018420408576875342,0.03546647637757041,0.058537709227747765
2025-10-24,风险平价策略,1.0,0.3,0.15,0.15,0.06114624749523079,0.283544467955341,0.08395285445020466,0.05761217065994873,0.08590358737804107,0.03333890974205007,0.020154969426080558,0.03846576694269989,0.03588102595040325
2025-10-31,风险平价策略,1.0,0.3,0.15,0.15,0.06358820980392335,0.3025725515128725,0.08928315076510304,0.046183509331365315,0.07346291450182732,0.03429569064494823,0.01996381212866497,0.041345617699636815,0.029304543611658514
2025-11-07,风险平价策略,0.7,0.21,0.105,0.105,0.07594931479421187,0.3397971455703858,0.10314369327745435,0.04703446809629838,0.07936426602042332,0.04053757801082384,0.0229417097019876,0.04739272069110814,0.033839103837306796
2025-11-14,风险平价策略,0.7,0.21,0.105,0.105,0.07534037751840773,0.3406002943269472,0.1048292035651825,0.04773943576225186,0.07415697841599996,0.041574155939322656,0.021460830212885147,0.04975687269109536,0.034541851567907685
2025-11-21,风险平价策略,0.5,0.15,0.075,0.075,0.0598599136777832,0.4051213975632279,0.11659985257770286,0.05135478153582352,0.06382937399324183,0.046716851322352995,0.023713398195654167,0.05078161564558499,0.03202281548862849
2025-11-28,风险平价策略,0.5,0.15,0.075,0.075,0.06464268765833274,0.3640224534128104,0.11491358021892892,0.058830150027846306,0.07307535237048911,0.05195200850791625,0.026589888554540777,0.0589932633288087,0.03698061592032682
2025-12-05,风险平价策略,0.5,0.15,0.075,0.075,0.06728408472492549,0.3394050642452343,0.10290653879527384,0.06606400589260919,0.08470445780255863,0.0555076378587598,0.02998229084285324,0.06342667218291849,0.04071924765486701
2025-12-12,风险平价策略,0.5,0.15,0.075,0.075,0.06676776413054177,0.37552825515528754,0.10724952634320857,0.055336757750790125,0.059361459263852716,0.05196808344727318,0.02792485035727873,0.06143555092650503,0.044427752625262266
2025-12-19,风险平价策略,0.5,0.15,0.075,0.075,0.07020911853452572,0.38597662845827563,0.0979863616053706,0.048675278898082146,0.056493401725006206,0.054900375216568,0.02808277622502485,0.06214813110684987,0.045527928230296985
2025-12-26,风险平价策略,0.7,0.21,0.105,0.105,0.06450940842239279,0.35284031991720044,0.08837645490735292,0.04696804821843864,0.054083954229298216,0.05321587121619362,0.026953116652650936,0.05970172620241571,0.04335110023405675
2025-12-31,风险平价策略,1.0,0.3,0.15,0.15,0.07272238590335979,0.28686271223156284,0.07481336809708136,0.05006313430110401,0.06031967647113128,0.03710139642520773,0.025761736948542717,0.05530916321507635,0.03704642640693386
2026-01-09,风险平价策略,1.0,0.3,0.15,0.15,0.06889919403236572,0.30753633309552686,0.08004339733934801,0.03832838544667137,0.047014971325815336,0.036255761618372476,0.02506916435743469,0.05501860356583718,0.04183418921862826
2026-01-16,风险平价策略,1.0,0.3,0.15,0.15,0.06169054131289135,0.3304394021852326,0.08477823903395316,0.03134608868494176,0.03840495324622644,0.03444602004164083,0.024495145195675506,0.05104125506827656,0.04335835523116183
2026-01-23,风险平价策略,1.0,0.3,0.15,0.15,0.05998355545220408,0.33142931731365166,0.08538959695456859,0.03154379396977883,0.038513214938309684,0.035102493953780976,0.02439398194200365,0.050105030046308605,0.04353901542939392
2026-01-30,风险平价策略,1.0,0.3,0.15,0.15,0.06602783730644528,0.3885263195223971,0.08370630503625065,0.020372201240903345,0.025026625854017364,0.027329644984537087,0.025136881855931194,0.045093208826420095,0.0187809753730978
2026-02-06,风险平价策略,1.0,0.3,0.15,0.15,0.0562533726009097,0.40852852243932736,0.10492750733605696,0.015223651183191843,0.01558536121932427,0.021300968214409993,0.018511304662760217,0.050831087272484705,0.008838225071534854
2026-02-13,风险平价策略,1.0,0.3,0.15,0.15,0.05184800171682988,0.4036510526847633,0.11127441524083206,0.015171325978409669,0.01557244185417199,0.02222518531863942,0.017051852879285023,0.05402595843225797,0.009179765894810676
2026-02-27,风险平价策略,1.0,0.3,0.15,0.15,0.05528153126806348,0.39748185235640987,0.10492344778900792,0.0164270145282245,0.01694007109519146,0.022915583931822272,0.017728673352610025,0.058369945581450394,0.009931880097219948
2026-03-06,风险平价策略,0.7,0.21,0.105,0.105,0.05806610843478675,0.45036293496415464,0.12036485372854745,0.018296112386569637,0.018848535616735,0.026510633847112094,0.020532043485152435,0.06605699186104341,0.010961785675898658
2026-03-13,风险平价策略,1.0,0.3,0.15,0.15,0.06078735385229071,0.3946165402697446,0.09731206621607723,0.01845039338550643,0.019378805595204135,0.024517319063218156,0.011866054402749023,0.06164062582136546,0.011430841393844201
2026-03-20,风险平价策略,0.7,0.21,0.105,0.105,0.0703948571778564,0.4591221238380926,0.11047751293322776,0.020360170826810915,0.022312414579143063,0.02506786268249182,0.01264902781697053,0.05700899648900727,0.012607033656399529
2026-03-27,风险平价策略,0.5,0.15,0.075,0.075,0.05130793014032378,0.5078658535579754,0.14236342562807067,0.022876667498181732,0.02651585811688388,0.02291676833695849,0.012103167824775251,0.052390678385496575,0.011659650511333993
2018-01-05,全天候策略,1.0,0.3,0.3,0.0,0.07480293039032229,0.19307299201047184,0.0,0.05340622474985782,0.05340622474985782,0.05340622474985782,0.0,0.05340622474985782,0.21849917859977463
2018-01-12,全天候策略,1.0,0.3,0.3,0.0,0.07769161659843093,0.19589950060302122,0.0,0.05146563265036317,0.05146563265036317,0.05146563265036317,0.0,0.05146563265036317,0.22054635219709517
2018-01-19,全天候策略,1.0,0.3,0.3,0.0,0.08213292568666473,0.19814527590098518,0.0,0.04948764517133153,0.04948764517133153,0.04948764517133153,0.0,0.04948764517133153,0.22177121772702396
2018-01-26,全天候策略,1.0,0.3,0.3,0.0,0.08734944229323113,0.19950734131046552,0.0,0.04773689682326291,0.04773689682326291,0.04773689682326291,0.0,0.04773689682326291,0.22219562910325172
2018-02-02,全天候策略,1.0,0.3,0.3,0.0,0.07310899797657103,0.19774374513907841,0.0,0.0517670675384499,0.0517670675384499,0.0517670675384499,0.0,0.0517670675384499,0.22207898673055101
2018-02-09,全天候策略,1.0,0.3,0.3,0.0,0.0536954145132715,0.1807450087522186,0.0,0.06360028560413654,0.06360028560413654,0.06360028560413654,0.0,0.06360028560413654,0.21115843431796377
2018-02-14,全天候策略,1.0,0.3,0.3,0.0,0.05369471304307686,0.18074740148337226,0.0,0.06359940339949346,0.06359940339949346,0.06359940339949346,0.0,0.06359940339949346,0.2111602718755769
2018-02-23,全天候策略,1.0,0.3,0.3,0.0,0.05508424959445995,0.17694676446172006,0.0,0.0649798386416265,0.0649798386416265,0.0649798386416265,0.0,0.0649798386416265,0.20804963137731391
2018-03-02,全天候策略,1.0,0.3,0.3,0.0,0.0535171306941318,0.17241418444502798,0.0,0.06746603971871291,0.06746603971871291,0.06746603971871291,0.0,0.06746603971871291,0.2042045259859885
2018-03-09,全天候策略,1.0,0.3,0.3,0.0,0.06218869157861738,0.18793069796670528,0.0,0.05851564811927062,0.05851564811927062,0.05851564811927062,0.0,0.05851564811927062,0.2158180179775948
2018-03-16,全天候策略,1.0,0.3,0.3,0.0,0.061121133425512814,0.1863032599189329,0.0,0.05947593973335751,0.05947593973335751,0.05947593973335751,0.0,0.05947593973335751,0.21467184772212422
2018-03-23,全天候策略,-1.0,0.0,0.0,0.0,0.08754502316374245,0.2766994615204865,0.0,0.08004966131864694,0.08004966131864694,0.08004966131864694,0.0,0.08004966131864694,0.31555687004118327
2018-03-30,全天候策略,-1.0,0.0,0.0,0.0,0.08270077105285471,0.2656485437422248,0.0,0.07055717237604284,0.07055717237604284,0.07055717237604284,0.07055717237604284,0.07055717237604284,0.2988648233247063
2018-04-04,全天候策略,-1.0,0.0,0.0,0.0,0.08320125476271427,0.2681461946526913,0.0,0.0695134571548007,0.0695134571548007,0.0695134571548007,0.0695134571548007,0.0695134571548007,0.30108526481059095
2018-04-13,全天候策略,-1.0,0.0,0.0,0.0,0.08229525922268525,0.261583407055445,0.0,0.0720704992852787,0.0720704992852787,0.0720704992852787,0.0720704992852787,0.0720704992852787,0.29576883729547615
2018-04-20,全天候策略,-1.0,0.0,0.0,0.0,0.07935724840914576,0.2703785717751629,0.0,0.06938557011112845,0.06938557011112845,0.06938557011112845,0.06938557011112845,0.06938557011112845,0.30333632926004916
2018-04-27,全天候策略,-1.0,0.0,0.0,0.0,0.08055112773453607,0.26718910251396455,0.0,0.07031144615055211,0.07031144615055211,0.07031144615055211,0.07031144615055211,0.07031144615055211,0.3007025389987388
2018-05-04,全天候策略,-1.0,0.0,0.0,0.0,0.08088933735284741,0.26637926105302984,0.0,0.07054469533438518,0.07054469533438518,0.07054469533438518,0.07054469533438518,0.07054469533438518,0.3000079249221969
2018-05-11,全天候策略,-1.0,0.0,0.0,0.0,0.08258223690061024,0.26491176939763367,0.0,0.07076580564776444,0.07076580564776444,0.07076580564776444,0.07076580564776444,0.07076580564776444,0.2986769654629338
2018-05-18,全天候策略,-1.0,0.0,0.0,0.0,0.08339305410328202,0.25486916397137493,0.0,0.07436027775096338,0.07436027775096338,0.07436027775096338,0.07436027775096338,0.07436027775096338,0.28993639317052616
2018-05-25,全天候策略,-1.0,0.0,0.0,0.0,0.0830963491467383,0.25655110820523874,0.0,0.073777863292085,0.073777863292085,0.073777863292085,0.073777863292085,0.073777863292085,0.291463226187598
2018-06-01,全天候策略,-1.0,0.0,0.0,0.0,0.08709268922507167,0.26908242921105746,0.0,0.06840640117408506,0.06840640117408506,0.06840640117408506,0.06840640117408506,0.06840640117408506,0.30179287569344554
2018-06-08,全天候策略,-1.0,0.0,0.0,0.0,0.08746396942511653,0.27955647438743997,0.0,0.06449220344665342,0.06449220344665342,0.06449220344665342,0.06449220344665342,0.06449220344665342,0.3105185389541766
2018-06-15,全天候策略,-1.0,0.0,0.0,0.0,0.08926672834505256,0.28705447841940757,0.0,0.061406758937966696,0.061406758937966696,0.061406758937966696,0.061406758937966696,0.061406758937966696,0.3166449985457064
2018-06-22,全天候策略,-1.0,0.0,0.0,0.0,0.06946442714835017,0.29270365719782365,0.0,0.06301872131870057,0.06301872131870057,0.06301872131870057,0.06301872131870057,0.06301872131870057,0.32273830906032336
2018-06-29,全天候策略,-1.0,0.0,0.0,0.0,0.06670004992115088,0.2915065272705194,0.0,0.06396084884831439,0.06396084884831439,0.06396084884831439,0.06396084884831439,0.06396084884831439,0.32198917856675785
2018-07-06,全天候策略,-1.0,0.0,0.0,0.0,0.06404239656518047,0.30335309117957876,0.0,0.06005475092272758,0.06005475092272758,0.06005475092272758,0.06005475092272758,0.06005475092272758,0.33233075764160286
2018-07-13,全天候策略,-1.0,0.0,0.0,0.0,0.06639697928829195,0.3094248872602027,0.0,0.05738371103338685,0.05738371103338685,0.05738371103338685,0.05738371103338685,0.05738371103338685,0.33725957828457104
2018-07-20,全天候策略,-1.0,0.0,0.0,0.0,0.06939650433604286,0.29188274286759963,0.0,0.06330305683287267,0.06330305683287267,0.06330305683287267,0.06330305683287267,0.06330305683287267,0.3222054686319942
2018-07-27,全天候策略,-1.0,0.0,0.0,0.0,0.06965244569877864,0.2893837376530062,0.0,0.06416649097013113,0.06416649097013113,0.06416649097013113,0.06416649097013113,0.06416649097013113,0.32013136179755963
2018-08-03,全天候策略,-1.0,0.0,0.0,0.0,0.05946746136189667,0.28740251235677716,0.0,0.06673508150189299,0.06673508150189299,0.06673508150189299,0.06673508150189299,0.06673508150189299,0.3194546187718611
2018-08-10,全天候策略,-1.0,0.0,0.0,0.0,0.05785810477171404,0.2801064004005165,0.0,0.06968376124479582,0.06968376124479582,0.06968376124479582,0.06968376124479582,0.06968376124479582,0.31361668860379033
