日期,T-1原始信号,标准化信号,股指总仓位,沪深300主连权重,中证1000主连权重,闲置资金比例,逆回购日收益,换手率,交易成本,沪深300主连日收益,中证1000主连日收益,策略日收益,基准沪深300主连权重,基准中证1000主连权重,基准日收益,策略净值,基准净值,超额净值,当日超额收益
2024-06-03,-1.0,0.0,0.0,0.0,0.0,1.0,0.00014932876712328767,0.0,0.0,0.000223976706,-0.017237485886,0.00014932876712328767,0.5,0.5,-0.00850675459,1.8018961546599535,1.0142063764808935,1.776656306295565,0.008656083357123288
2024-06-04,-1.0,0.0,0.0,0.0,0.0,1.0,4.921917808219178e-05,0.0,0.0,0.0069977047530000005,0.008846507353,4.921917808219178e-05,0.5,0.5,0.007922106053,1.8019848425076752,1.022241026955004,1.7627788310114394,-0.00787288687491781
2024-06-05,-1.0,0.0,0.0,0.0,0.0,1.0,4.8698630136986305e-05,0.0,0.0,-0.0037802979759999997,-0.011198420833,4.8698630136986305e-05,0.5,0.5,-0.0074893594045,1.8020725967010327,1.0145850965061127,1.7761670291696183,0.007538058034636986
2024-06-06,-1.0,0.0,0.0,0.0,0.0,1.0,4.831506849315069e-05,0.0,0.0,0.00011160714299999999,-0.020692567568000003,4.831506849315069e-05,0.5,0.5,-0.010290480212500001,1.802159663961972,1.004144528646619,1.7947213897494554,0.010338795280993152
2024-06-07,-1.0,0.0,0.0,0.0,0.0,1.0,4.784931506849315e-05,0.0,0.0,-0.007142060038,0.002587322122,4.784931506849315e-05,0.5,0.5,-0.002277368958,1.8022458960675365,1.0018577210677337,1.798904034144475,0.002325218273068493
2024-06-11,-1.0,0.0,0.0,0.0,0.0,1.0,0.00019998630136986304,0.0,0.0,-0.0062380577719999995,0.011534701857,0.00019998630136986304,0.5,0.5,0.0026483220425000003,1.8026063205584502,1.0045109629538862,1.7945113463547155,-0.002448335741130137
2024-06-12,-1.0,0.0,0.0,0.0,0.0,1.0,4.9e-05,0.0,0.0,-0.001526890234,0.0012756088130000001,4.9e-05,0.5,0.5,-0.00012564071049999998,1.8026946482681574,1.0043847554827956,1.7948247804713284,0.00017464071049999997
2024-06-13,-1.0,0.0,0.0,0.0,0.0,1.0,4.88082191780822e-05,0.0,0.0,-0.0038513819659999997,-0.006215496274999999,4.88082191780822e-05,0.5,0.5,-0.0050334391204999995,1.8027826345836613,0.9993292459625146,1.8039926699506248,0.0050822473396780815
2024-06-14,-1.0,0.0,0.0,0.0,0.0,1.0,4.8643835616438364e-05,0.0,0.0,0.004548555834,0.005904747106,4.8643835616438364e-05,0.5,0.5,0.0052266514699999995,1.8028703288457901,1.0045523916349384,1.7947001508916482,-0.005178007634383561
2024-06-17,-1.0,0.0,0.0,0.0,0.0,1.0,0.00014973972602739727,0.0,0.0,-0.001697985058,-0.000965474627,0.00014973972602739727,0.5,0.5,-0.0013317298425,1.8031402901548945,1.0032145992366435,1.7973624900663556,0.0014814695685273973
2024-06-18,-1.0,0.0,0.0,0.0,0.0,1.0,4.9520547945205485e-05,0.0,0.0,0.002721396984,0.010862422204,4.9520547945205485e-05,0.5,0.5,0.006791909594,1.803229582650085,1.0100283420980396,1.7853257255181583,-0.006742389046054794
2024-06-19,-1.0,0.0,0.0,0.0,0.0,1.0,4.9630136986301376e-05,0.0,0.0,-0.0027140110820000002,-0.014340344168,4.9630136986301376e-05,0.5,0.5,-0.008527177625,1.8033190771812897,1.0014156510186853,1.8007698155574778,0.008576807761986301
2024-06-20,-1.0,0.0,0.0,0.0,0.0,1.0,4.924657534246576e-05,0.0,0.0,-0.006406622066,-0.017652764306,4.924657534246576e-05,0.5,0.5,-0.012029693186000001,1.8034078844700907,0.9893689279852721,1.8227860542805894,0.012078939761342467
2024-06-21,-1.0,0.0,0.0,0.0,0.0,1.0,5.020547945205479e-05,0.0,0.0,-0.0034807417969999997,-0.001639082114,5.020547945205479e-05,0.5,0.5,-0.0025599119555,1.803498425427578,0.9868362306381224,1.8275559504552985,0.0026101174349520547
2024-06-24,-1.0,0.0,0.0,0.0,0.0,1.0,0.0001582876712328767,0.0,0.0,-0.003753970546,-0.032154727104999996,0.0001582876712328767,0.5,0.5,-0.017954348825499997,1.8037838969934112,0.9691182287196041,1.8612629951007782,0.018112636496732875
2024-06-25,-1.0,0.0,0.0,0.0,0.0,1.0,5.198630136986302e-05,0.0,0.0,-0.006434782609000001,-0.005295821266000001,5.198630136986302e-05,0.5,0.5,-0.005865301937500001,1.8038776690466867,0.9634340576950284,1.8723416041180658,0.005917288238869864
2024-06-26,-1.0,0.0,0.0,0.0,0.0,1.0,5.33013698630137e-05,0.0,0.0,0.005659606745,0.030363530488,5.33013698630137e-05,0.5,0.5,0.018011568616500002,1.803973818197512,0.9807870163326755,1.8393124992038208,-0.01795826724663699
2024-06-27,-1.0,0.0,0.0,0.0,0.0,1.0,5.7602739726027396e-05,0.0,0.0,-0.004989556742,-0.024099790086,5.7602739726027396e-05,0.5,0.5,-0.014544673414,1.8040777320318344,0.9665217894914252,1.8665670568907953,0.014602276153726028
2024-06-28,-1.0,0.0,0.0,0.0,0.0,1.0,7.132876712328767e-05,0.0,0.0,0.001574344023,0.003391933816,7.132876712328767e-05,0.5,0.5,0.0024831389194999998,1.8042064146722547,0.9689217973634561,1.8620764024317555,-0.0024118101523767123
2024-07-01,-1.0,0.0,0.0,0.0,0.0,1.0,0.00019995890410958903,0.0,0.0,0.0038423473250000003,0.008616069588,0.00019995890410958903,0.5,0.5,0.0062292084565,1.80456718180972,0.9749574132172798,1.8509189810196895,-0.006029249552390411
2024-07-02,-1.0,0.0,0.0,0.0,0.0,1.0,5.182191780821918e-05,0.0,0.0,-0.00115989097,-0.006008338102000001,5.182191780821918e-05,0.5,0.5,-0.0035841145360000002,1.8046606979418953,0.9714630541805868,1.857673012036569,0.0036359364538082195
2024-07-03,-1.0,0.0,0.0,0.0,0.0,1.0,5.036986301369863e-05,0.0,0.0,-0.001857980607,-0.006496977672000001,5.036986301369863e-05,0.5,0.5,-0.0041774791395000005,1.8047515984540368,0.9674047875369525,1.8655599204227629,0.004227849002513699
2024-07-04,-1.0,0.0,0.0,0.0,0.0,1.0,4.9657534246575346e-05,0.0,0.0,-0.005584317375,-0.021356731923,4.9657534246575346e-05,0.5,0.5,-0.013470524649,1.8048412179683435,0.9543733375008754,1.8911270328386431,0.013520182183246576
2024-07-05,-1.0,0.0,0.0,0.0,0.0,1.0,4.878082191780822e-05,0.0,0.0,-0.004153261187000001,0.010403890886,4.878082191780822e-05,0.5,0.5,0.0031253148494999996,1.8049292596063873,0.9573560546645338,1.8853270429661102,-0.0030765340275821914
2024-07-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.00015163013698630138,0.0,0.0,-0.007518796992,-0.0241094973,0.00015163013698630138,0.5,0.5,-0.015814147146,1.805202941277272,0.9422162851449548,1.9159114204861696,0.0159657772829863
2024-07-09,-1.0,0.0,0.0,0.0,0.0,1.0,4.987671232876713e-05,0.0,0.0,0.011541193182,0.022217456573,4.987671232876713e-05,0.5,0.5,0.0168793248775,1.8052929788650691,0.9581202599267877,1.8842029068491004,-0.016829448165171235
2024-07-10,-1.0,0.0,0.0,0.0,0.0,1.0,4.897260273972603e-05,0.0,0.0,-0.0016967994850000002,-0.001804221038,4.897260273972603e-05,0.5,0.5,-0.0017505102615,1.805381388760952,0.9564430605800349,1.8875994433647503,0.001799482864239726
2024-07-11,-1.0,0.0,0.0,0.0,0.0,1.0,4.741095890410959e-05,0.0,0.0,0.012718321416,0.025935266919000003,4.741095890410959e-05,0.5,0.5,0.0193267941675,1.8054669836237809,0.9749280387447989,1.8518976907755005,-0.01927938320859589
2024-07-12,-1.0,0.0,0.0,0.0,0.0,1.0,4.647945205479453e-05,0.0,0.0,0.0016783378669999998,-0.003523579301,4.647945205479453e-05,0.5,0.5,-0.000922620717,1.8055509007398827,0.9740285499386688,1.8536940224735423,0.0009691001690547946
2024-07-15,-1.0,0.0,0.0,0.0,0.0,1.0,0.00014604109589041095,0.0,0.0,-0.00017333025200000002,-0.01138933432,0.00014604109589041095,0.5,0.5,-0.005781332286,1.8058145853721128,0.9683973672354227,1.864745451061423,0.0059273733818904105
2024-07-16,-1.0,0.0,0.0,0.0,0.0,1.0,4.971232876712329e-05,0.0,0.0,0.007165559086999999,0.001622026285,4.971232876712329e-05,0.5,0.5,0.0043937926859999995,1.805904356620473,0.9726523045047234,1.856680283649812,-0.004344080357232876
2024-07-17,-1.0,0.0,0.0,0.0,0.0,1.0,5.1356164383561655e-05,0.0,0.0,0.002122898617,-0.005605613919,5.1356164383561655e-05,0.5,0.5,-0.001741357651,1.8059971009414728,0.9709585689725113,1.8600145862584196,0.0017927138153835617
2024-07-18,-1.0,0.0,0.0,0.0,0.0,1.0,5.0260273972602746e-05,0.0,0.0,0.006297950302999999,0.004092199766,5.0260273972602746e-05,0.5,0.5,0.0051950750345,1.80608787085056,0.9760027715937143,1.8504946127370114,-0.005144814760527396
2024-07-19,-1.0,0.0,0.0,0.0,0.0,1.0,4.949315068493151e-05,0.0,0.0,0.004437869822,0.0032437827499999998,4.949315068493151e-05,0.5,0.5,0.003840826286,1.8061772598297023,0.9797514286940602,1.8435056147223075,-0.0037913331353150686
2024-07-22,-1.0,0.0,0.0,0.0,0.0,1.0,0.0001522054794520548,0.0,0.0,-0.005070936129,0.001933992012,0.0001522054794520548,0.5,0.5,-0.0015684720585,1.80645216990551,0.9782147159538781,1.846682676557365,0.0017206775379520547
2024-07-23,-1.0,0.0,0.0,0.0,0.0,1.0,4.9465753424657544e-05,0.0,0.0,-0.017924636353,-0.029625277999000003,4.9465753424657544e-05,0.5,0.5,-0.023774957176000002,1.80654152742312,0.9549577029731416,1.8917503066352346,0.02382442292942466
2024-07-24,-1.0,0.0,0.0,0.0,0.0,1.0,4.9821917808219185e-05,0.0,0.0,-0.007988804012,-0.011848648649,4.9821917808219185e-05,0.5,0.5,-0.0099187263305,1.8066315327866165,0.9454857388601482,1.91079723208162,0.009968548248308218
2024-07-25,-1.0,0.0,0.0,0.0,0.0,1.0,5.0013698630136995e-05,0.0,0.0,-0.006407241946999999,0.001969279244,5.0013698630136995e-05,0.5,0.5,-0.0022189813514999998,1.806721889111633,0.9433877236375083,1.9151424635305687,0.002268995050130137
2024-07-26,-1.0,0.0,0.0,0.0,0.0,1.0,4.993150684931507e-05,0.0,0.0,0.004969532036,0.018649545772,4.993150684931507e-05,0.5,0.5,0.011809538904,1.806812101458014,0.9545286976613615,1.8928840022146902,-0.011759607397150684
2024-07-29,-1.0,0.0,0.0,0.0,0.0,1.0,0.0001544246575342466,0.0,0.0,-0.004474009537,-0.0055738970119999995,0.0001544246575342466,0.5,0.5,-0.0050239532745,1.8070911177980105,0.9497331900851415,1.9027355647495154,0.005178377932034247
2024-07-30,-1.0,0.0,0.0,0.0,0.0,1.0,5.242465753424658e-05,0.0,0.0,-0.006682041275,0.003751131807,5.242465753424658e-05,0.5,0.5,-0.001465454734,1.8071858539309942,0.9483413990856943,1.9056279264759723,0.0015178793915342466
2024-07-31,-1.0,0.0,0.0,0.0,0.0,1.0,5.475342465753425e-05,0.0,0.0,0.025241100131,0.05133161512,5.475342465753425e-05,0.5,0.5,0.0382863576255,1.8072848035454896,0.9846499370421561,1.8354592180998777,-0.03823160420084246
2024-08-01,-1.0,0.0,0.0,0.0,0.0,1.0,5.338356164383562e-05,0.0,0.0,-0.007896876089,-0.007272727273000001,5.338356164383562e-05,0.5,0.5,-0.007584801681000001,1.8073812828452076,0.9771815625444823,1.8495859440276061,0.007638185242643836
2024-08-02,-1.0,0.0,0.0,0.0,0.0,1.0,4.921917808219178e-05,0.0,0.0,-0.012008669674000001,-0.014689406198999999,4.921917808219178e-05,0.5,0.5,-0.0133490379365,1.8074702406664303,0.9641371287952276,1.874702453296265,0.013398257114582191
2024-08-05,-1.0,0.0,0.0,0.0,0.0,1.0,0.00014891780821917806,0.0,0.0,-0.011028103878,-0.026110760160000003,0.00014891780821917806,0.5,0.5,-0.018569432019,1.8077394051730917,0.9462336499250709,1.9104577450994695,0.018718349827219177
2024-08-06,-1.0,0.0,0.0,0.0,0.0,1.0,4.8863013698630144e-05,0.0,0.0,-0.002038369305,0.012583783784,4.8863013698630144e-05,0.5,0.5,0.0052727072394999994,1.8078277367684101,0.9512228629412893,1.9005301567062856,-0.005223844225801369
2024-08-07,-1.0,0.0,0.0,0.0,0.0,1.0,4.8890410958904115e-05,0.0,0.0,-0.0012014898470000001,-0.0030321147929999997,4.8890410958904115e-05,0.5,0.5,-0.0021168023199999997,1.8079161222094038,0.9492093121781782,1.9046548522166582,0.002165692730958904
2024-08-08,-1.0,0.0,0.0,0.0,0.0,1.0,4.9e-05,0.0,0.0,0.0019246962589999999,0.0038980509749999997,4.9e-05,0.5,0.5,0.002911373617,1.808004710099392,0.9519728151266643,1.8992188446671439,-0.002862373617
2024-08-09,-1.0,0.0,0.0,0.0,0.0,1.0,4.938356164383562e-05,0.0,0.0,-0.004322247569,-0.011862092506999999,4.938356164383562e-05,0.5,0.5,-0.008092170038,1.8080939958114453,0.9442692892351058,1.914807583413065,0.008141553599643836
2024-08-12,-1.0,0.0,0.0,0.0,0.0,1.0,0.0001545890410958904,0.0,0.0,0.000361750874,-0.00159772001,0.0001545890410958904,0.5,0.5,-0.0006179845679999999,1.808373507328469,0.9436857453863221,1.91628782798681,0.0007725736090958903
2024-08-13,-1.0,0.0,0.0,0.0,0.0,1.0,5.165753424657535e-05,0.0,0.0,0.001386210222,0.003200553609,5.165753424657535e-05,0.5,0.5,0.0022933819154999997,1.8084669234448545,0.9458499772087062,1.9120018681840152,-0.0022417243812534243
2024-08-14,-1.0,0.0,0.0,0.0,0.0,1.0,5.1000000000000006e-05,0.0,0.0,-0.008486307553,-0.010433283035000001,5.1000000000000006e-05,0.5,0.5,-0.009459795294000001,1.8085591552579503,0.9369024300454774,1.9303601925444496,0.009510795294000002
2024-08-15,-1.0,0.0,0.0,0.0,0.0,1.0,5.113698630136987e-05,0.0,0.0,0.011108413257,0.010194745784999999,5.113698630136987e-05,0.5,0.5,0.010651579521,1.8086516395226981,0.946881920782525,1.9101131828855564,-0.010600442534698629
2024-08-16,-1.0,0.0,0.0,0.0,0.0,1.0,4.971232876712329e-05,0.0,0.0,0.0011406615840000001,-0.006727907879,4.971232876712329e-05,0.5,0.5,-0.0027936231475000003,1.808741551807627,0.9442366895306776,1.9155594903928612,0.0028433354762671236
2024-08-19,-1.0,0.0,0.0,0.0,0.0,1.0,0.00015047945205479452,0.0,0.0,0.003897817222,0.003603838305,0.00015047945205479452,0.5,0.5,0.0037508277635,1.8090137302452518,0.9477783587210847,1.9086885806153062,-0.0036003483114452057
2024-08-20,-1.0,0.0,0.0,0.0,0.0,1.0,4.9136986301369866e-05,0.0,0.0,-0.008422435936,-0.018560179978,4.9136986301369866e-05,0.5,0.5,-0.013491307957000001,1.809102619728134,0.9349915890085986,1.9348865176919754,0.013540444943301371
2024-08-21,-1.0,0.0,0.0,0.0,0.0,1.0,5.0260273972602746e-05,0.0,0.0,-0.0022891566269999998,-0.003306149438,5.0260273972602746e-05,0.5,0.5,-0.0027976530325,1.809193545721446,0.9323758069542467,1.9404123661589456,0.0028479133064726026
2024-08-22,-1.0,0.0,0.0,0.0,0.0,1.0,5.069863013698631e-05,0.0,0.0,-0.0032000966069999997,-0.010791685095000001,5.069863013698631e-05,0.5,0.5,-0.006995890851000001,1.8092852693558668,0.9258530075766817,1.9541819862868641,0.007046589481136987
2024-08-23,-1.0,0.0,0.0,0.0,0.0,1.0,5.0260273972602746e-05,0.0,0.0,0.006057302077999999,0.00040239649500000004,5.0260273972602746e-05,0.5,0.5,0.0032298492865,1.8093762045291995,0.928843373252607,1.94798849475898,-0.003179589012527397
2024-08-26,-1.0,0.0,0.0,0.0,0.0,1.0,0.0001564794520547945,0.0,0.0,-0.000301041604,0.003173184358,0.0001564794520547945,0.5,0.5,0.0014360713770000001,1.809659334726245,0.9301772586346513,1.9454994388731135,-0.0012795919249452056
2024-08-27,-1.0,0.0,0.0,0.0,0.0,1.0,5.149315068493151e-05,0.0,0.0,-0.004998795471,-0.010469571416,5.149315068493151e-05,0.5,0.5,-0.0077341834435,1.8097525197870565,0.922983097081399,1.960764531343798,0.007785676594184931
2024-08-28,-1.0,0.0,0.0,0.0,0.0,1.0,5.028767123287672e-05,0.0,0.0,-0.006900308698,0.001800909459,5.028767123287672e-05,0.5,0.5,-0.0025496996195,1.8098435280267846,0.9206297674299656,1.965875525705792,0.0025999872907328764
2024-08-29,-1.0,0.0,0.0,0.0,0.0,1.0,4.9821917808219185e-05,0.0,0.0,-0.001889437435,0.017347534942,4.9821917808219185e-05,0.5,0.5,0.0077290487535,1.8099336979022838,0.9277453597863552,1.9508949075413131,-0.0076792268356917805
2024-08-30,-1.0,0.0,0.0,0.0,0.0,1.0,5.184931506849316e-05,0.0,0.0,0.014411333659,0.020674117595,5.184931506849316e-05,0.5,0.5,0.017542725627,1.8100275417248395,0.9440205420848096,1.9173603338413678,-0.017490876311931507
2024-09-02,-1.0,0.0,0.0,0.0,0.0,1.0,0.00015483561643835615,0.0,0.0,-0.018841801108,-0.022808915819000002,0.00015483561643835615,0.5,0.5,-0.0208253584635,1.8103077984550326,0.9243609758989858,1.958442476105637,0.02098019407993836
2024-09-03,-1.0,0.0,0.0,0.0,0.0,1.0,4.9547945205479456e-05,0.0,0.0,0.002208724462,0.007042253521,4.9547945205479456e-05,0.5,0.5,0.0046254889915,1.8103974954866353,0.9286365974171789,1.9495220202627186,-0.00457594104629452
2024-09-04,-1.0,0.0,0.0,0.0,0.0,1.0,5.015068493150685e-05,0.0,0.0,-0.005203550658,-0.002462945859,5.015068493150685e-05,0.5,0.5,-0.0038332482585,1.8104882881610322,0.9250769027973501,1.9571219243354547,0.003883398943431507
2024-09-05,-1.0,0.0,0.0,0.0,0.0,1.0,5.058904109589041e-05,0.0,0.0,0.001230769231,0.009038402187,5.058904109589041e-05,0.5,0.5,0.005134585709,1.8105798790274454,0.9298267894421793,1.9472227511466373,-0.005083996667904109
2024-09-06,-1.0,0.0,0.0,0.0,0.0,1.0,5.0013698630136995e-05,0.0,0.0,-0.008420405655,-0.017477934108,5.0013698630136995e-05,0.5,0.5,-0.012949169881499998,1.8106704328238608,0.9177863043853228,1.972867130586065,0.012999183580130134
2024-09-09,-1.0,0.0,0.0,0.0,0.0,1.0,0.0001573835616438356,0.0,0.0,-0.011591148576999999,-0.008849951081,0.0001573835616438356,0.5,0.5,-0.010220549829,1.8109554025855417,0.9084060237289788,1.9935528335133945,0.010377933390643836
2024-09-10,-1.0,0.0,0.0,0.0,0.0,1.0,5.193150684931507e-05,0.0,0.0,-0.000313558259,0.003634405707,5.193150684931507e-05,0.5,0.5,0.001660423724,1.8110494482284347,0.909914362641803,1.9903515348085263,-0.001608492217150685
2024-09-11,-1.0,0.0,0.0,0.0,0.0,1.0,5.267123287671233e-05,0.0,0.0,-0.001631014365,0.00026824034300000003,5.267123287671233e-05,0.5,0.5,-0.0006813870109999999,1.8111448384356736,0.9092943588139766,1.9918135649692263,0.0007340582438767122
2024-09-12,-1.0,0.0,0.0,0.0,0.0,1.0,5.108219178082192e-05,0.0,0.0,-0.002576185988,-0.001430231519,5.108219178082192e-05,0.5,0.5,-0.0020032087535,1.8112373556836534,0.9074728523948923,1.9959135426516126,0.0020542909452808218
2024-09-13,-1.0,0.0,0.0,0.0,0.0,1.0,5.050684931506849e-05,0.0,0.0,-0.005291671916,-0.011547757587000001,5.050684931506849e-05,0.5,0.5,-0.008419714751500001,1.8113288355758508,0.8998321898329972,2.01296292357803,0.00847022160081507
2024-09-18,-1.0,0.0,0.0,0.0,0.0,1.0,0.00026475342465753424,0.0,0.0,0.004306523116,-0.0026716174609999997,0.00026475342465753424,0.5,0.5,0.0008174528275000001,1.8118083910882505,0.9005677602008517,2.011851268897486,-0.0005526994028424659
2024-09-19,-1.0,0.0,0.0,0.0,0.0,1.0,5.36027397260274e-05,0.0,0.0,0.008449993694,0.018706015891000002,5.36027397260274e-05,0.5,0.5,0.0135780047925,1.8119055089818714,0.9127956735648299,1.985006679430962,-0.013524402052773974
2024-09-20,-1.0,0.0,0.0,0.0,0.0,1.0,5.636986301369863e-05,0.0,0.0,-0.004189594797,-0.008824709186,5.636986301369863e-05,0.5,0.5,-0.0065071519915,1.8120076458472063,0.90685597337976,1.9981206487442964,0.006563521854513699
2024-09-23,-1.0,0.0,0.0,0.0,0.0,1.0,0.0001631369863013699,0.0,0.0,0.004133266533,0.003256003256,0.0001631369863013699,0.5,0.5,0.0036946348945,1.8123032513137047,0.9102064751032946,1.9910902645556723,-0.00353149790819863
2024-09-24,-1.0,0.0,0.0,0.0,0.0,1.0,5.327397260273973e-05,0.0,0.0,0.047711113883,0.048726617084,5.327397260273973e-05,0.5,0.5,0.048218865483500004,1.812399799907463,0.9540955986885111,1.8995997910469002,-0.04816559151089726
2024-09-25,1.0,1.0,1.0,0.5,0.5,0.0,5.297260273972603e-05,1.0,0.0005,0.013334127031,0.004985816212,0.0086599716215,0.5,0.5,0.0091599716215,1.8280951307414737,0.962835087296696,1.8986586123217892,-0.0005000000000000004
2024-09-26,1.0,1.0,1.0,0.5,0.5,0.0,5.453424657534247e-05,0.0,0.0,0.053868295834999996,0.055812163202000005,0.0548402295185,0.5,0.5,0.0548402295185,1.9283482872929882,1.0156371844725118,1.898658612321789,0.0
2024-09-27,1.0,1.0,1.0,0.5,0.5,0.0,6.080821917808218e-05,0.0,0.0,0.066833890747,0.08603718556300001,0.07643553815500001,0.5,0.5,0.07643553815500001,2.0757426263825,1.093267959237897,1.8986586123217892,0.0
2024-09-30,1.0,1.0,1.0,0.5,0.5,0.0,0.0002140958904109589,0.0,0.0,0.086942891478,0.084144567528,0.08554372950299999,0.5,0.5,0.08554372950299999,2.2533093921316114,1.1867901778172405,1.8986586123217892,0.0
2024-10-08,1.0,1.0,1.0,0.5,0.5,0.0,0.0006403150684931507,0.0,0.0,0.024179204922,0.06990745519,0.047043330056,0.5,0.5,0.047043330056,2.3593125695839436,1.242620739859516,1.8986586123217892,0.0
2024-10-09,1.0,1.0,1.0,0.5,0.5,0.0,7.332876712328768e-05,0.0,0.0,-0.076785881911,-0.07556513071200001,-0.0761755063115,0.5,0.5,-0.0761755063115,2.1795907400488006,1.1479634758475465,1.8986586123217892,0.0
2024-10-10,1.0,1.0,1.0,0.5,0.5,0.0,5.8534246575342466e-05,0.0,0.0,0.019522114896,-0.014922258166,0.0022999283650000004,0.5,0.5,0.0022999283650000004,2.1846036426159303,1.1506037096076323,1.8986586123217895,0.0
2024-10-11,1.0,1.0,1.0,0.5,0.5,0.0,4.768493150684931e-05,0.0,0.0,-0.026528373392,-0.042549435027999995,-0.03453890421,0.5,0.5,-0.03453890421,2.1091498266668016,1.1108631182978237,1.8986586123217892,0.0
2024-10-14,1.0,1.0,1.0,0.5,0.5,0.0,0.00014234246575342468,0.0,0.0,0.015059932384000002,0.035035957957,0.0250479451705,0.5,0.5,0.0250479451705,2.161979695881521,1.1386879567768782,1.8986586123217892,0.0
2024-10-15,1.0,1.0,1.0,0.5,0.5,0.0,4.656164383561644e-05,0.0,0.0,-0.028007670569,-0.023445572777,-0.025726621673,0.5,0.5,-0.025726621673,2.1063592621808693,1.109393362509278,1.8986586123217892,0.0
2024-10-16,1.0,1.0,1.0,0.5,0.5,0.0,4.612328767123288e-05,0.0,0.0,-0.005243756814,0.008355529609,0.0015558863975000002,0.5,0.5,0.0015558863975000002,2.1096365179051446,1.111119452551483,1.8986586123217892,0.0
2024-10-17,1.0,1.0,1.0,0.5,0.5,0.0,4.7054794520547946e-05,0.0,0.0,-0.0124217119,-0.006730351715,-0.0095760318075,0.5,0.5,-0.0095760318075,2.0894345715074216,1.100479337331918,1.8986586123217895,0.0
2024-10-18,1.0,1.0,1.0,0.5,0.5,0.0,4.653424657534247e-05,0.0,0.0,0.033981608709,0.047540983606999994,0.040761296158,0.5,0.5,0.040761296158,2.1746026328793993,1.1453363015166638,1.8986586123217892,0.0
2024-10-21,1.0,1.0,1.0,0.5,0.5,0.0,0.00015236986301369864,0.0,0.0,0.002291709106,0.018699413898999998,0.010495561502499999,0.5,0.5,0.010495561502499999,2.1974263085562833,1.1573572491102777,1.8986586123217892,0.0
2024-10-22,0.0,0.0,0.0,0.0,0.0,1.0,4.957534246575343e-05,1.0,0.0005,0.007316701387,0.005787671233,-0.0004504246575342466,0.5,0.5,0.006552186309999999,2.196436533563795,1.1649404694336774,1.8854495926573553,-0.007002610967534246
2024-10-23,0.0,0.0,0.0,0.0,0.0,1.0,4.935616438356165e-05,0.0,0.0,0.003379571248,0.002962307195,4.935616438356165e-05,0.5,0.5,0.0031709392215,2.1965449412464038,1.1686344248589173,1.8795826090024519,-0.003121583057116438
