date,策略名称,沪深300主连,中证1000主连,红利低波ETF,10年国债主连,30年国债主连,沪铜主连,沪铝主连,PTA主连,原油主连,豆粕主连,沪金主连
2025-03-31,风险平价策略,0.05705355723663811,0.0438392574758137,0.08564535784981346,0.2878992172891082,0.09839050720248214,0.07750312742146655,0.08311916058391343,0.057236032276265836,0.04308277093126336,0.05294862729257508,0.11328238444065998
2025-04-30,风险平价策略,0.030773567425885065,0.026898088667121126,0.047770415126372694,0.4430954802273914,0.16544437463402786,0.038778242775339346,0.0622746865401674,0.03079651515842713,0.024834237765529732,0.0743212588128938,0.055013132866844644
2025-05-31,风险平价策略,0.037128598987289034,0.03096031355740727,0.05923138973985996,0.4093068123183182,0.15086408323773093,0.045653276521067626,0.06876352318213429,0.03332476817500557,0.024011106355319677,0.09103823622513525,0.049717891700732104
2025-06-30,风险平价策略,0.04056733020310765,0.03434080733937098,0.06142575449464683,0.41353190805475776,0.15430997843951225,0.0516913244672665,0.07213376724573262,0.028604245210797602,0.017587601600206112,0.07817010126155981,0.04763718168304206
2025-07-31,风险平价策略,0.050959325873405285,0.04837055901011473,0.060484835052413796,0.3902802965781464,0.13443148419507306,0.05713777756781837,0.079358574803423,0.03558151950100943,0.02529047252760423,0.06706559825673632,0.05103955663425544
2025-08-31,风险平价策略,0.05558505683270658,0.04998345700201134,0.06254351645775116,0.35858718330453604,0.11261119822986759,0.07116697993510432,0.0938588074969097,0.040655448885349776,0.025878478869400787,0.06135760573618422,0.06777226725017838
2025-09-30,风险平价策略,0.05506688876784277,0.04403463111917985,0.05989846826289089,0.35012747710149333,0.11063450517695257,0.07999647339550091,0.10253453272717997,0.04309516467171847,0.026240523582679347,0.047794003768501146,0.08057733142606092
2025-10-31,风险平价策略,0.04333297091202887,0.03845537185422898,0.07896251119543808,0.41522518092788685,0.12100184655056088,0.05468012417452191,0.09231335345957131,0.04106538775344608,0.02468667684920596,0.05120263642571862,0.03907393989739253
2025-11-30,风险平价策略,0.038717030908204476,0.033278794787065934,0.06545612242592912,0.4167522520349845,0.128716527223227,0.05887644770396982,0.0736697548672016,0.05325389641857064,0.027671579816918302,0.06331194969243722,0.040295644121491225
2025-12-31,风险平价策略,0.05160443808472039,0.047333034292470245,0.08695917858813489,0.38600456870751787,0.09835081745573275,0.06029073179844496,0.07402546535451433,0.04621152406071219,0.03136132241623654,0.07065592975608852,0.04720298948542726
2026-01-31,风险平价策略,0.04983082908543984,0.04872168740475287,0.08091452413607635,0.5123163518478447,0.10877834173641315,0.024809410721097023,0.030255083891780738,0.03471390904517126,0.031140396741002812,0.05528802639278301,0.023231438997638132
2026-02-28,风险平价策略,0.037724329008663356,0.028916554140860605,0.0697881232512339,0.5363460959046509,0.14585848916644706,0.02020005797696022,0.02072355017748524,0.029489753069987072,0.02208392755414397,0.07669833460933313,0.012170785140234702
2014-01-31,全天候策略,0.06710680639744555,0.0,0.09439723018632845,0.0,0.0,0.13169680687481425,0.13169680687481425,0.13169680687481425,0.0,0.13169680687481425,0.31170873591696907
2014-02-28,全天候策略,0.05326456612061684,0.0,0.11118730476724044,0.0,0.0,0.11546396703099754,0.11546396703099754,0.11546396703099754,0.0,0.11546396703099754,0.37369226098815267
2014-03-31,全天候策略,0.05116465973592699,0.0,0.10946443279335472,0.0,0.0,0.11154760878590128,0.11154760878590128,0.11154760878590128,0.0,0.11154760878590128,0.3931804723271132
2014-04-30,全天候策略,0.05304430999280858,0.0,0.10440883015213744,0.0,0.0,0.115238622863603,0.115238622863603,0.115238622863603,0.0,0.115238622863603,0.38159236840064203
2014-05-31,全天候策略,0.05625102700244193,0.0,0.1123402369256507,0.0,0.0,0.11631134055236175,0.11631134055236175,0.11631134055236175,0.0,0.11631134055236175,0.36616337386246034
2014-06-30,全天候策略,0.0591161957947979,0.0,0.10895146059314684,0.0,0.0,0.11875058129937419,0.11875058129937419,0.11875058129937419,0.0,0.11875058129937419,0.3569300184145587
2014-07-31,全天候策略,0.054750502095787565,0.0,0.1339422715638384,0.0,0.0,0.1072846073097206,0.1072846073097206,0.1072846073097206,0.0,0.1072846073097206,0.38216879710149165
2014-08-31,全天候策略,0.054292589747668485,0.0,0.1301030680478789,0.0,0.0,0.11038701820851961,0.11038701820851961,0.11038701820851961,0.0,0.11038701820851961,0.3740562693703742
2014-09-30,全天候策略,0.04389649755787807,0.0,0.161009301031115,0.0,0.0,0.08822446305246334,0.08822446305246334,0.08822446305246334,0.0,0.08822446305246334,0.4421963492011536
2014-10-31,全天候策略,0.04804835921022228,0.0,0.16452951217427048,0.0,0.0,0.09374597318027768,0.09374597318027768,0.09374597318027768,0.0,0.09374597318027768,0.4124382358943965
2014-11-30,全天候策略,0.05385851220499628,0.0,0.15984157840956711,0.0,0.0,0.0980102803257699,0.0980102803257699,0.0980102803257699,0.0,0.0980102803257699,0.3942587880823571
2014-12-31,全天候策略,0.05317238484397078,0.0,0.14088743023041997,0.0,0.0,0.10126909052616051,0.10126909052616051,0.10126909052616051,0.0,0.10126909052616051,0.4008638228209672
2015-01-31,全天候策略,0.04803967373850225,0.0,0.1208410813808012,0.0,0.0,0.09917662079085864,0.09917662079085864,0.09917662079085864,0.0,0.09917662079085864,0.4344127617172621
2015-02-28,全天候策略,0.05440911103493371,0.0,0.11629207310598666,0.0,0.0,0.10880143980977103,0.10880143980977103,0.10880143980977103,0.0,0.10880143980977103,0.39409305661999544
2015-03-31,全天候策略,0.04424459862056647,0.0,0.09181246046722964,0.24066171466252112,0.0,0.08537282204154566,0.08537282204154566,0.08537282204154566,0.0,0.08537282204154566,0.2817899380835003
2015-04-30,全天候策略,0.04721693199306097,0.0,0.09135864517203734,0.22962164776727687,0.0,0.08987961185868176,0.08987961185868176,0.08987961185868176,0.0,0.08987961185868176,0.27228432763289767
2015-05-31,全天候策略,0.04106007915140551,0.0,0.07743039394838792,0.24603683098508522,0.0,0.08609918881628834,0.08609918881628834,0.08609918881628834,0.0,0.08609918881628834,0.291075940649968
2015-06-30,全天候策略,0.03407220858284862,0.0,0.05952107754470356,0.2676022581797929,0.0,0.08105488121914214,0.08105488121914214,0.08105488121914214,0.0,0.08105488121914214,0.31458493081608635
2015-07-31,全天候策略,0.0304939154246401,0.0,0.063290659663709,0.27841053332113563,0.0,0.07597765473880394,0.07597765473880394,0.07597765473880394,0.0,0.07597765473880394,0.32389427263529946
2015-08-31,全天候策略,0.024248731760694534,0.0,0.04853199957821628,0.3057282564110389,0.0,0.0680022975199412,0.0680022975199412,0.0680022975199412,0.0,0.0680022975199412,0.34948182217028556
2015-09-30,全天候策略,0.028057857520532765,0.0,0.051693688214951766,0.2907613064526977,0.0,0.07335673977593053,0.07335673977593053,0.07335673977593053,0.0,0.07335673977593053,0.3360601887080955
2015-10-31,全天候策略,0.029530723158236672,0.0,0.06011670984261303,0.28474251050741983,0.0,0.07407965382850945,0.07407965382850945,0.07407965382850945,0.0,0.07407965382850945,0.3292914411776926
2015-11-30,全天候策略,0.034495726839964956,0.0,0.08193790375214528,0.2702599455486693,0.0,0.07550844103010323,0.07550844103010323,0.07550844103010323,0.0,0.07550844103010323,0.3112726597388076
2015-12-31,全天候策略,0.03159846947555768,0.0,0.08200629143048672,0.2856950027469886,0.0,0.06932074061510723,0.06932074061510723,0.06932074061510723,0.0,0.06932074061510723,0.3234172738865382
2016-01-31,全天候策略,0.02644305458660398,0.0,0.060079304514070814,0.3074254091968234,0.0,0.06501397541845652,0.06501397541845652,0.06501397541845652,0.0,0.06501397541845652,0.3459963300286759
2016-02-29,全天候策略,0.02745745431320905,0.0,0.06038458173946987,0.2917625657701942,0.0,0.07121805734402836,0.07121805734402836,0.07121805734402836,0.0,0.07121805734402836,0.3355231688010135
2016-03-31,全天候策略,0.036571847697741154,0.0,0.07797441024476237,0.2557938203334277,0.0,0.08208758981767644,0.08208758981767644,0.08208758981767644,0.0,0.08208758981767644,0.301309562453363
2016-04-30,全天候策略,0.03611141076562747,0.0,0.08963415618594639,0.261432851721796,0.0,0.07750002807409233,0.07750002807409233,0.07750002807409233,0.0,0.07750002807409233,0.30282146903026086
2016-05-31,全天候策略,0.034102146504869875,0.0,0.10172336481867905,0.27168864902974366,0.0,0.07097986742436671,0.07097986742436671,0.07097986742436671,0.0,0.07097986742436671,0.30856636994924047
2016-06-30,全天候策略,0.03471664056972336,0.0,0.10771985408355321,0.25746692048357095,0.0,0.07546926098986097,0.07546926098986097,0.07546926098986097,0.0,0.07546926098986097,0.29821954090370856
2016-07-31,全天候策略,0.028049414655605637,0.0,0.12337064316951529,0.2933882695032705,0.0,0.057970563564788746,0.057970563564788746,0.057970563564788746,0.0,0.057970563564788746,0.32330941841245364
2016-08-31,全天候策略,0.03252007156094906,0.0,0.12216301418648416,0.2765308376319888,0.0,0.06495506210990762,0.06495506210990762,0.06495506210990762,0.0,0.06495506210990762,0.3089658281809474
2016-09-30,全天候策略,0.03292978774785124,0.0,0.1028736844963367,0.27849496419854475,0.0,0.06802727742131477,0.06802727742131477,0.06802727742131477,0.0,0.06802727742131477,0.3135924538720083
2016-10-31,全天候策略,0.03948627639908545,0.0,0.10979145905479852,0.24614336794341807,0.0,0.07958436101167304,0.07958436101167304,0.07958436101167304,0.0,0.07958436101167304,0.2862414525560057
2016-11-30,全天候策略,0.032252889241559266,0.0,0.14071120656355554,0.2768363877061374,0.0,0.06112320360483391,0.06112320360483391,0.06112320360483391,0.0,0.06112320360483391,0.3057067020694121
2016-12-31,全天候策略,0.036580897122752365,0.0,0.11422107918477885,0.26386201397098363,0.0,0.07161097857465078,0.07161097857465078,0.07161097857465078,0.0,0.07161097857465078,0.29889209542288203
2017-01-31,全天候策略,0.038751179411186915,0.0,0.11424924350107411,0.2547883952215765,0.0,0.07523479321115459,0.07523479321115459,0.07523479321115459,0.0,0.07523479321115459,0.29127200902154415
2017-02-28,全天候策略,0.03277902385876984,0.0,0.12383181226148511,0.27461754503687175,0.0,0.06538661953295427,0.06538661953295427,0.06538661953295427,0.0,0.06538661953295427,0.30722514071105617
2017-03-31,全天候策略,0.0310951801247601,0.0,0.12493491020850968,0.28210763600169125,0.0,0.06216996355762157,0.06216996355762157,0.06216996355762157,0.0,0.06216996355762157,0.3131824194345527
2017-04-30,全天候策略,0.033449679177880345,0.0,0.11480354769584478,0.2728002480151899,0.0,0.06791919125475508,0.06791919125475508,0.06791919125475508,0.0,0.06791919125475508,0.30726976009206464
2017-05-31,全天候策略,0.03243667166973378,0.0,0.11892124408532782,0.28022594473726725,0.0,0.06412537328802756,0.06412537328802756,0.06412537328802756,0.0,0.06412537328802756,0.31191464635556104
2017-06-30,全天候策略,0.03737976278809954,0.0,0.11128673274456026,0.26386055677778353,0.0,0.07219843073997453,0.07219843073997453,0.07219843073997453,0.0,0.07219843073997453,0.2986792247296585
2017-07-31,全天候策略,0.042889741719533074,0.0,0.09864809335019087,0.24394364954569547,0.0,0.08269292151168361,0.08269292151168361,0.08269292151168361,0.0,0.08269292151168361,0.283746829337846
2017-08-31,全天候策略,0.03520424669252463,0.0,0.10446436454795861,0.26654653848650955,0.0,0.07248851169580446,0.07248851169580446,0.07248851169580446,0.0,0.07248851169580446,0.30383080348978936
2017-09-30,全天候策略,0.03372833334184629,0.0,0.12085675878556905,0.2748443002748127,0.0,0.06589092813296113,0.06589092813296113,0.06589092813296113,0.0,0.06589092813296113,0.30700689506592754
2017-10-31,全天候策略,0.0369714584513951,0.0,0.12987238107779414,0.26078215966087137,0.0,0.06971265992009264,0.06971265992009264,0.06971265992009264,0.0,0.06971265992009264,0.2935233611295689
2017-11-30,全天候策略,0.03253112397908994,0.0,0.10536803360541779,0.27387278419006295,0.0,0.06937727960289125,0.06937727960289125,0.06937727960289125,0.0,0.06937727960289125,0.3107189398138643
2017-12-31,全天候策略,0.03336559618506914,0.0,0.10076966499414852,0.2748937394964162,0.0,0.06988857120260383,0.06988857120260383,0.06988857120260383,0.0,0.06988857120260383,0.3114167145139509
2018-01-31,全天候策略,0.03618965759395883,0.0,0.10130548115518306,0.26927387306932216,0.0,0.07202935454123453,0.07202935454123453,0.07202935454123453,0.0,0.07202935454123453,0.30511357001659783
2018-02-28,全天候策略,0.03524556611821323,0.0,0.07293222705135143,0.2515760799683516,0.0,0.08478312260238907,0.08478312260238907,0.08478312260238907,0.0,0.08478312260238907,0.3011136364525274
2018-03-31,全天候策略,0.027329433988714787,0.0,0.08075486975713465,0.2716043659932526,0.0,0.06267273304272666,0.06267273304272666,0.06267273304272666,0.06267273304272666,0.06267273304272666,0.30694766504726445
2018-04-30,全天候策略,0.028134060398850882,0.0,0.07806976069024507,0.2703597799959752,0.0,0.0635351132196341,0.0635351132196341,0.0635351132196341,0.0635351132196341,0.0635351132196341,0.3057608328167584
2018-05-31,全天候策略,0.02848321797172054,0.0,0.08413600757773182,0.27092894891877417,0.0,0.06233434909745332,0.06233434909745332,0.06233434909745332,0.06233434909745332,0.06233434909745332,0.30478008004450696
2018-06-30,全天候策略,0.024628536379358665,0.0,0.06576183113484561,0.29820293611024223,0.0,0.05630538277411165,0.05630538277411165,0.05630538277411165,0.05630538277411165,0.05630538277411165,0.3298797825049952
2018-07-31,全天候策略,0.02481231292950214,0.0,0.06790126216019579,0.295186734313981,0.0,0.056954211535307026,0.056954211535307026,0.056954211535307026,0.056954211535307026,0.056954211535307026,0.32732863291978587
2018-08-31,全天候策略,0.03080460852796244,0.0,0.063280567355651,0.25896258847850046,0.0,0.06979904261455802,0.06979904261455802,0.06979904261455802,0.06979904261455802,0.06979904261455802,0.29795702256509604
2018-09-30,全天候策略,0.03186770280549069,0.0,0.0659585385799492,0.25237915998103805,0.0,0.07154719024299577,0.07154719024299577,0.07154719024299577,0.07154719024299577,0.07154719024299577,0.2920586474185431
2018-10-31,全天候策略,0.020256488859597317,0.0,0.0589650371589145,0.32581893303683374,0.0,0.048232849461236335,0.048232849461236335,0.048232849461236335,0.048232849461236335,0.048232849461236335,0.35379529363847273
2018-11-30,全天候策略,0.015702775182799868,0.0,0.07175850078898165,0.35987614746169305,0.0,0.03474820071460539,0.03474820071460539,0.03474820071460539,0.03474820071460539,0.03474820071460539,0.37892157299349855
2018-12-31,全天候策略,0.014028555790041135,0.0,0.08432934414198962,0.3633613773188957,0.0,0.031491316870036506,0.031491316870036506,0.031491316870036506,0.031491316870036506,0.031491316870036506,0.38082413839889107
2019-01-31,全天候策略,0.015762430012790193,0.0,0.09917900500423411,0.3451178025347714,0.0,0.03509756498770385,0.03509756498770385,0.03509756498770385,0.03509756498770385,0.03509756498770385,0.36445293750968505
2019-02-28,全天候策略,0.01934800010503328,0.0,0.0990886985307015,0.3189328038128986,0.0,0.04384094897391688,0.04384094897391688,0.04384094897391688,0.04384094897391688,0.04384094897391688,0.34342575268178227
2019-03-31,全天候策略,0.023135198078237773,0.0,0.10779974999527736,0.28847379191892664,0.0,0.052542111027811575,0.052542111027811575,0.052542111027811575,0.052542111027811575,0.052542111027811575,0.3178807048685004
2019-04-30,全天候策略,0.027825332765065255,0.0,0.08997952266955273,0.2748163768093279,0.0,0.0600646206186319,0.0600646206186319,0.0600646206186319,0.0600646206186319,0.0600646206186319,0.3070556646628946
2019-05-31,全天候策略,0.01968931930671858,0.0,0.08260251361054684,0.3201279041533786,0.0,0.046190279680449337,0.046190279680449337,0.046190279680449337,0.046190279680449337,0.046190279680449337,0.34662886452710934
2019-06-30,全天候策略,0.023596789350163964,0.0,0.09613659404033127,0.2876209107784639,0.0,0.05477026406712347,0.05477026406712347,0.05477026406712347,0.05477026406712347,0.05477026406712347,0.3187943854954234
2019-07-31,全天候策略,0.025530945127141307,0.0,0.1131157111593113,0.2792164662430503,0.0,0.05474189272576466,0.05474189272576466,0.05474189272576466,0.05474189272576466,0.05474189272576466,0.3084274138416737
2019-08-31,全天候策略,0.03330831535035853,0.0,0.09931723969702655,0.22916784024123563,0.0,0.07372451330341703,0.07372451330341703,0.07372451330341703,0.07372451330341703,0.07372451330341703,0.2695840381942941
2019-09-30,全天候策略,0.039671279039539556,0.0,0.09837862384991257,0.21608864099880692,0.0,0.07824068235874562,0.07824068235874562,0.07824068235874562,0.07824068235874562,0.07824068235874562,0.254658044318013
2019-10-31,全天候策略,0.03998935674906632,0.0,0.09822000888419093,0.21627916593073196,0.0,0.07820360987572421,0.07820360987572421,0.07820360987572421,0.07820360987572421,0.07820360987572421,0.25449341905738987
2019-11-30,全天候策略,0.04069123736223926,0.0,0.09058276267218572,0.21433724590638445,0.0,0.08012379091917424,0.08012379091917424,0.08012379091917424,0.08012379091917424,0.08012379091917424,0.25376979946331946
2019-12-31,全天候策略,0.04032558982855535,0.0,0.09755996341597535,0.2173149091185475,0.0,0.07796836972448828,0.07796836972448828,0.07796836972448828,0.07796836972448828,0.07796836972448828,0.25495768901448046
2020-01-31,全天候策略,0.03428933048314268,0.0,0.11909189799343556,0.24517859363613514,0.0,0.06509181912238236,0.06509181912238236,0.06509181912238236,0.06509181912238236,0.06509181912238236,0.2759810822753748
2020-02-29,全天候策略,0.02025675639253296,0.0,0.09536635252045216,0.3181080668413554,0.0,0.044736252299472846,0.044736252299472846,0.044736252299472846,0.044736252299472846,0.044736252299472846,0.34258756274829527
2020-03-31,全天候策略,0.024632488835435826,0.0,0.10514589088376419,0.29306584960354043,0.0,0.05145373498485917,0.05145373498485917,0.05145373498485917,0.05145373498485917,0.05145373498485917,0.3198870957529638
2020-04-30,全天候策略,0.023462953731692424,0.0,0.11432239070021127,0.2981881375472665,0.0,0.04821688903420927,0.04821688903420927,0.04821688903420927,0.04821688903420927,0.04821688903420927,0.3229420728497833
2020-05-31,全天候策略,0.023841257510163905,0.0,0.11423729164313301,0.295238078026212,0.0,0.04921442538407385,0.04921442538407385,0.04921442538407385,0.04921442538407385,0.04921442538407385,0.3206112459001219
2020-06-30,全天候策略,0.023580099979847294,0.0,0.11645199048155797,0.29566750288978705,0.0,0.04870216728981132,0.04870216728981132,0.04870216728981132,0.04870216728981132,0.04870216728981132,0.3207895701997511
2020-07-31,全天候策略,0.022020393347273487,0.0,0.10473982060000592,0.3022066065818969,0.0,0.048474494372700044,0.048474494372700044,0.048474494372700044,0.048474494372700044,0.048474494372700044,0.32866070760732347
2020-08-31,全天候策略,0.04053648985955772,0.0,0.08890406052708093,0.2172482832623226,0.0,0.07943322882471233,0.07943322882471233,0.07943322882471233,0.07943322882471233,0.07943322882471233,0.2561450222274772
2020-09-30,全天候策略,0.03417008832810122,0.0,0.09662253996186852,0.25022226863606056,0.0,0.06715548712766839,0.06715548712766839,0.06715548712766839,0.06715548712766839,0.06715548712766839,0.28320766743562775
2020-10-31,全天候策略,0.03006473048549824,0.0,0.10589914816021168,0.2697007526948554,0.0,0.05911655774167961,0.05911655774167961,0.05911655774167961,0.05911655774167961,0.05911655774167961,0.2987525799510367
2020-11-30,全天候策略,0.03790944592444609,0.0,0.09490773667799439,0.2281133987393929,0.0,0.07481091097386998,0.07481091097386998,0.07481091097386998,0.07481091097386998,0.07481091097386998,0.2650148637888168
2020-12-31,全天候策略,0.03280377842152861,0.0,0.09296529777481298,0.25665312062877704,0.0,0.06562141016127215,0.06562141016127215,0.06562141016127215,0.06562141016127215,0.06562141016127215,0.2894707523685206
2021-01-31,全天候策略,0.03129384930824927,0.0,0.09662319510879808,0.26375970563453416,0.0,0.06264289893702227,0.06264289893702227,0.06264289893702227,0.06264289893702227,0.06264289893702227,0.29510875526330715
2021-02-28,全天候策略,0.03238621276706107,0.0,0.10135936275809936,0.253346785949243,0.0,0.06532451089056909,0.06532451089056909,0.06532451089056909,0.06532451089056909,0.06532451089056909,0.286285084072751
2021-03-31,全天候策略,0.024902158080469056,0.0,0.1147047755785275,0.28966168488950955,0.0,0.05099530910707557,0.05099530910707557,0.05099530910707557,0.05099530910707557,0.05099530910707557,0.3157548359161161
2021-04-30,全天候策略,0.025321464845761154,0.0,0.11403925813150013,0.28736115526425743,0.0,0.051873071889997506,0.051873071889997506,0.051873071889997506,0.051873071889997506,0.051873071889997506,0.3139127623084938
2021-05-31,全天候策略,0.019020496948450708,0.0,0.1292927002556977,0.32012330262397615,0.0,0.038410115749391655,0.038410115749391655,0.038410115749391655,0.038410115749391655,0.038410115749391655,0.3395129214249171
2021-06-30,全天候策略,0.02452548553373378,0.0,0.12369197722822978,0.2949328149300514,0.0,0.04774039881861125,0.04774039881861125,0.04774039881861125,0.04774039881861125,0.04774039881861125,0.31814772821492887
2021-07-31,全天候策略,0.024040512280335144,0.0,0.10858386815976516,0.30305673315074255,0.0,0.04755044425645828,0.04755044425645828,0.04755044425645828,0.04755044425645828,0.04755044425645828,0.3265666651268657
2021-08-31,全天候策略,0.02426912140146076,0.0,0.1281045161317568,0.29603665134749774,0.0,0.0466370301955413,0.0466370301955413,0.0466370301955413,0.0466370301955413,0.0466370301955413,0.31840456014157825
2021-09-30,全天候策略,0.02936912753572465,0.0,0.09326805722973396,0.2813842805577526,0.0,0.05732723027579345,0.05732723027579345,0.05732723027579345,0.05732723027579345,0.05732723027579345,0.30934238329782143
2021-10-31,全天候策略,0.024309873268098567,0.0,0.09342442167575361,0.3086033895157899,0.0,0.048228133215444446,0.048228133215444446,0.048228133215444446,0.048228133215444446,0.048228133215444446,0.3325216494631358
2021-11-30,全天候策略,0.019347093127852755,0.0,0.11374013786238635,0.32717361088093794,0.0,0.03865210672928962,0.03865210672928962,0.03865210672928962,0.03865210672928962,0.03865210672928962,0.34647862448237476
2021-12-31,全天候策略,0.01821582432574179,0.0,0.12206581037870352,0.3287481721942793,0.0,0.03673964087212296,0.03673964087212296,0.03673964087212296,0.03673964087212296,0.03673964087212296,0.34727198874066045
2022-01-31,全天候策略,0.02463151029385154,0.0,0.09741851450007594,0.2982460521440299,0.0,0.05101489686864406,0.05101489686864406,0.05101489686864406,0.05101489686864406,0.05101489686864406,0.3246294387188224
2022-02-28,全天候策略,0.024768580792920145,0.0,0.11741234055604871,0.295924462951665,0.0,0.048456455590103545,0.048456455590103545,0.048456455590103545,0.048456455590103545,0.048456455590103545,0.31961233774884845
2022-03-31,全天候策略,0.023746472910817055,0.0,0.10947987411496891,0.30301929700009067,0.0,0.04741358864747497,0.04741358864747497,0.04741358864747497,0.04741358864747497,0.04741358864747497,0.3266864127367486
2022-04-30,全天候策略,0.01958346542852291,0.0,0.09515972879910811,0.3305624076811412,0.0,0.04061924263976826,0.04061924263976826,0.04061924263976826,0.04061924263976826,0.04061924263976826,0.35159818489238653
2022-05-31,全天候策略,0.0205088781772089,0.0,0.09768013849791507,0.3234072977199868,0.0,0.0425842110103519,0.0425842110103519,0.0425842110103519,0.0425842110103519,0.0425842110103519,0.3454826305531298
2022-06-30,全天候策略,0.017256411816660083,0.0,0.11804602557162013,0.33638443434931137,0.0,0.03486418428829283,0.03486418428829283,0.03486418428829283,0.03486418428829283,0.03486418428829283,0.3539922068209441
2022-07-31,全天候策略,0.01698739734917607,0.01698739734917607,0.1118220783811303,0.33109197554587266,0.0,0.03483442886299139,0.03483442886299139,0.03483442886299139,0.03483442886299139,0.03483442886299139,0.348939007059688
2022-08-31,全天候策略,0.01704800677020226,0.01704800677020226,0.11368916391577638,0.3281363082915594,0.0,0.03549836878848377,0.03549836878848377,0.03549836878848377,0.03549836878848377,0.03549836878848377,0.3465866703098409
2022-09-30,全天候策略,0.01678360928571174,0.01678360928571174,0.1030094047260647,0.33387969284328456,0.0,0.03540793338360904,0.03540793338360904,0.03540793338360904,0.03540793338360904,0.03540793338360904,0.3525040169411819
2022-10-31,全天候策略,0.016177140781795062,0.016177140781795062,0.09145361365188868,0.3421314321447109,0.0,0.03468439687948243,0.03468439687948243,0.03468439687948243,0.03468439687948243,0.03468439687948243,0.3606386882423983
2022-11-30,全天候策略,0.0170102935860646,0.0170102935860646,0.09728072119470295,0.3341594623178317,0.0,0.03623167676392815,0.03623167676392815,0.03623167676392815,0.03623167676392815,0.03623167676392815,0.35338084549569526
2022-12-31,全天候策略,0.01917362735166569,0.01917362735166569,0.09658403575638304,0.3207483564249188,0.0,0.04045760400701895,0.04045760400701895,0.04045760400701895,0.04045760400701895,0.04045760400701895,0.34203233308027203
2023-01-31,全天候策略,0.017777949206087895,0.017777949206087895,0.10659901691428643,0.3293372643119673,0.0,0.03615808420928185,0.03615808420928185,0.03615808420928185,0.03615808420928185,0.03615808420928185,0.34771739931516127
2023-02-28,全天候策略,0.019216897358119482,0.019216897358119482,0.11349742070927989,0.3133780413914616,0.0,0.04008826652494624,0.04008826652494624,0.04008826652494624,0.04008826652494624,0.04008826652494624,0.33424941055828833
2023-03-31,全天候策略,0.01776905570471605,0.01776905570471605,0.12168666791906474,0.3146542573887795,0.0,0.0385392935997767,0.0385392935997767,0.0385392935997767,0.0385392935997767,0.0385392935997767,0.33542449528384016
2023-04-30,全天候策略,0.012851605372358924,0.012851605372358924,0.1037462524181744,0.23889360479747618,0.23889360479747618,0.027786887969506367,0.027786887969506367,0.027786887969506367,0.027786887969506367,0.027786887969506367,0.2538288873946236
2023-05-31,全天候策略,0.013938031247413505,0.013938031247413505,0.08663042740126278,0.23863286669831307,0.23863286669831307,0.03058882354273075,0.03058882354273075,0.03058882354273075,0.03058882354273075,0.03058882354273075,0.2552836589936303
2023-06-30,全天候策略,0.016123928061056222,0.016123928061056222,0.07695962815811329,0.23149461334105886,0.23149461334105886,0.035405433959608976,0.035405433959608976,0.035405433959608976,0.035405433959608976,0.035405433959608976,0.25077611923961163
2023-07-31,全天候策略,0.017540906305800647,0.017540906305800647,0.09086894499450764,0.21950592455456103,0.21950592455456103,0.038845395839334766,0.038845395839334766,0.038845395839334766,0.038845395839334766,0.038845395839334766,0.24081041408809517
2023-08-31,全天候策略,0.01636957919911989,0.01636957919911989,0.09230621150484178,0.22503789547652178,0.22503789547652178,0.03603508714441217,0.03603508714441217,0.03603508714441217,0.03603508714441217,0.03603508714441217,0.24470340342181407
2023-09-30,全天候策略,0.020036765730645174,0.020036765730645174,0.09080666065394123,0.2070327009213282,0.2070327009213282,0.044676411808571515,0.044676411808571515,0.044676411808571515,0.044676411808571515,0.044676411808571515,0.23167234699925454
2023-10-31,全天候策略,0.016087323258611643,0.016087323258611643,0.0805912652807216,0.2320101671705599,0.2320101671705599,0.03454848499149785,0.03454848499149785,0.03454848499149785,0.03454848499149785,0.03454848499149785,0.2504713289034461
2023-11-30,全天候策略,0.01626794453669184,0.01626794453669184,0.09286620551295699,0.22833984564779428,0.22833984564779428,0.03430771883449473,0.03430771883449473,0.03430771883449473,0.03430771883449473,0.03430771883449473,0.24637961994559718
2023-12-31,全天候策略,0.013982225944245424,0.013982225944245424,0.09529134270909762,0.23745506000682098,0.23745506000682098,0.029726875221032352,0.029726875221032352,0.029726875221032352,0.029726875221032352,0.029726875221032352,0.2531997092836079
2024-01-31,全天候策略,0.011301579419860801,0.011301579419860801,0.07454787643710002,0.24674892427463913,0.24674892427463913,0.028983961886520297,0.028983961886520297,0.028983961886520297,0.028983961886520297,0.028983961886520297,0.2644313067412986
2024-02-29,全天候策略,0.01054542531321055,0.01054542531321055,0.0780411038764095,0.2449861551493976,0.2449861551493976,0.02940916756036454,0.02940916756036454,0.02940916756036454,0.02940916756036454,0.02940916756036454,0.26384989739655157
2024-03-31,全天候策略,0.01872498389998243,0.01872498389998243,0.07289303330063085,0.20664110921634596,0.20664110921634596,0.048076442525058154,0.048076442525058154,0.048076442525058154,0.048076442525058154,0.048076442525058154,0.2359925678414217
2024-04-30,全天候策略,0.02879516320061876,0.02879516320061876,0.06489797793743693,0.17615215411112725,0.17615215411112725,0.06297506608809378,0.06297506608809378,0.06297506608809378,0.06297506608809378,0.06297506608809378,0.21033205699860227
