10年国债主连,策略名称,30年国债主连,PTA主连,date,中证1000主连,原油主连,沪深300主连,沪金主连,沪铜主连,沪铝主连,红利低波ETF,豆粕主连
0.2900219312400115,全天候增强策略 (动量择时),0.2900219312400115,0.0,2021-05-31,0.0,0.0,0.0,0.2900219312400115,0.0,0.0,0.1299342062799654,0.0
0.2904874464599334,全天候增强策略 (动量择时),0.2904874464599334,0.0,2021-06-30,0.0,0.0,0.0,0.2904874464599334,0.0,0.0,0.12853766062019975,0.0
0.258929459056986,全天候增强策略 (动量择时),0.258929459056986,0.037201937138173664,2021-07-31,0.0,0.037201937138173664,0.0,0.29613139619515966,0.037201937138173664,0.037201937138173664,0.0,0.037201937138173664
0.28826813354023983,全天候增强策略 (动量择时),0.28826813354023983,0.0,2021-08-31,0.0,0.0,0.0,0.28826813354023983,0.0,0.0,0.13519559937928052,0.0
0.2412070767962258,全天候增强策略 (动量择时),0.2412070767962258,0.046063128268553764,2021-09-30,0.0,0.046063128268553764,0.0,0.28727020506477957,0.046063128268553764,0.046063128268553764,0.0,0.046063128268553764
0.17407912890944263,全天候增强策略 (动量择时),0.17407912890944263,0.04338335490888993,2021-10-31,0.04338335490888993,0.04338335490888993,0.04338335490888993,0.17407912890944263,0.04338335490888993,0.04338335490888993,0.17407912890944263,0.04338335490888993
0.2937312899198149,全天候增强策略 (动量择时),0.2937312899198149,0.0,2021-11-30,0.0,0.0,0.0,0.2937312899198149,0.0,0.0,0.11880613024055525,0.0
0.29179320979215956,全天候增强策略 (动量择时),0.29179320979215956,0.0,2021-12-31,0.0,0.0,0.0,0.29179320979215956,0.0,0.0,0.12462037062352137,0.0
0.29647092301314054,全天候增强策略 (动量择时),0.29647092301314054,0.0,2022-01-31,0.0,0.0,0.0,0.29647092301314054,0.0,0.0,0.11058723096057825,0.0
0.25060339819802346,全天候增强策略 (动量择时),0.25060339819802346,0.04136496756765492,2022-02-28,0.0,0.04136496756765492,0.0,0.29196836576567836,0.04136496756765492,0.04136496756765492,0.0,0.04136496756765492
0.26145210351165094,全天候增强策略 (动量择时),0.26145210351165094,0.035940614910841204,2022-03-31,0.0,0.035940614910841204,0.0,0.29739271842249215,0.035940614910841204,0.035940614910841204,0.0,0.035940614910841204
0.30183553158998416,全天候增强策略 (动量择时),0.30183553158998416,0.0,2022-04-30,0.0,0.0,0.0,0.30183553158998416,0.0,0.0,0.0944934052300474,0.0
0.29935449900564726,全天候增强策略 (动量择时),0.29935449900564726,0.0,2022-05-31,0.0,0.0,0.0,0.29935449900564726,0.0,0.0,0.10193650298305823,0.0
0.0,全天候增强策略 (动量择时),0.0,0.15450219524504843,2022-06-30,0.07298682852970949,0.15450219524504843,0.07298682852970949,0.08151536671533893,0.15450219524504843,0.15450219524504843,0.0,0.15450219524504843
0.2978480095894276,全天候增强策略 (动量择时),0.2978480095894276,0.0,2022-07-31,0.0,0.0,0.0,0.2978480095894276,0.0,0.0,0.10645597123171731,0.0
0.0,全天候增强策略 (动量择时),0.0,0.15431298247190633,2022-08-31,0.07412210516856203,0.15431298247190633,0.07412210516856203,0.08019087730334429,0.15431298247190633,0.15431298247190633,0.0,0.15431298247190633
0.3017944832891109,全天候增强策略 (动量择时),0.3017944832891109,0.0,2022-09-30,0.0,0.0,0.0,0.3017944832891109,0.0,0.0,0.0946165501326673,0.0
0.2833564200896238,全天候增强策略 (动量择时),0.2833564200896238,0.024988456621854765,2022-10-31,0.0,0.024988456621854765,0.0,0.3083448767114786,0.024988456621854765,0.024988456621854765,0.0,0.024988456621854765
0.0,全天候增强策略 (动量择时),0.0,0.15468028941296852,2022-11-30,0.07191826352218911,0.15468028941296852,0.07191826352218911,0.0827620258907794,0.15468028941296852,0.15468028941296852,0.0,0.15468028941296852
0.18259291430012908,全天候增强策略 (动量择时),0.18259291430012908,0.03851833468564054,2022-12-31,0.03851833468564054,0.03851833468564054,0.03851833468564054,0.18259291430012908,0.03851833468564054,0.03851833468564054,0.18259291430012908,0.03851833468564054
0.18898387421167176,全天候增强策略 (动量择时),0.18898387421167176,0.03486635759333042,2023-01-31,0.03486635759333042,0.03486635759333042,0.03486635759333042,0.18898387421167176,0.03486635759333042,0.03486635759333042,0.18898387421167176,0.03486635759333042
0.2946792404001208,全天候增强策略 (动量择时),0.2946792404001208,0.0,2023-02-28,0.0,0.0,0.0,0.2946792404001208,0.0,0.0,0.11596227879963757,0.0
0.1994623366386816,全天候增强策略 (动量择时),0.1994623366386816,0.028878664777896235,2023-03-31,0.028878664777896235,0.028878664777896235,0.028878664777896235,0.1994623366386816,0.028878664777896235,0.028878664777896235,0.1994623366386816,0.028878664777896235
0.0,全天候增强策略 (动量择时),0.0,0.15480613709199476,2023-04-30,0.07116317744803151,0.15480613709199476,0.07116317744803151,0.08364295964396323,0.15480613709199476,0.15480613709199476,0.0,0.15480613709199476
0.2950829460534829,全天候增强策略 (动量择时),0.2950829460534829,0.0,2023-05-31,0.0,0.0,0.0,0.2950829460534829,0.0,0.0,0.1147511618395513,0.0
0.29596799406393987,全天候增强策略 (动量择时),0.29596799406393987,0.0,2023-06-30,0.0,0.0,0.0,0.29596799406393987,0.0,0.0,0.11209601780818042,0.0
0.0,全天候增强策略 (动量择时),0.0,0.1550359838593146,2023-07-31,0.06978409684411221,0.1550359838593146,0.06978409684411221,0.08525188701520241,0.1550359838593146,0.1550359838593146,0.0,0.1550359838593146
0.0,全天候增强策略 (动量择时),0.0,0.15490270596682446,2023-08-31,0.07058376419905313,0.15490270596682446,0.07058376419905313,0.08431894176777133,0.15490270596682446,0.15490270596682446,0.0,0.15490270596682446
0.0,全天候增强策略 (动量择时),0.0,0.15515704540863573,2023-09-30,0.0690577275481857,0.15515704540863573,0.0690577275481857,0.08609931786045001,0.15515704540863573,0.15515704540863573,0.0,0.15515704540863573
0.18230182910412482,全天候增强策略 (动量择时),0.18230182910412482,0.03868466908335725,2023-10-31,0.03868466908335725,0.03868466908335725,0.03868466908335725,0.18230182910412482,0.03868466908335725,0.03868466908335725,0.18230182910412482,0.03868466908335725
0.25676732142205977,全天候增强策略 (动量择时),0.25676732142205977,0.038283005955636794,2023-11-30,0.0,0.038283005955636794,0.0,0.29505032737769654,0.038283005955636794,0.038283005955636794,0.0,0.038283005955636794
0.26979739179850093,全天候增强策略 (动量择时),0.26979739179850093,0.03176797076741619,2023-12-31,0.0,0.03176797076741619,0.0,0.30156536256591715,0.03176797076741619,0.03176797076741619,0.0,0.03176797076741619
0.3011584256506384,全天候增强策略 (动量择时),0.3011584256506384,0.0,2024-01-31,0.0,0.0,0.0,0.3011584256506384,0.0,0.0,0.09652472304808483,0.0
0.26166220435378473,全天候增强策略 (动量择时),0.26166220435378473,0.03583556448977431,2024-02-29,0.0,0.03583556448977431,0.0,0.29749776884355905,0.03583556448977431,0.03583556448977431,0.0,0.03583556448977431
0.17481208146841173,全天候增强策略 (动量择时),0.17481208146841173,0.0429645248751933,2024-03-31,0.0429645248751933,0.0429645248751933,0.0429645248751933,0.17481208146841173,0.0429645248751933,0.0429645248751933,0.17481208146841173,0.0429645248751933
0.0,全天候增强策略 (动量择时),0.0,0.155921688371933,2024-04-30,0.06446986976840212,0.155921688371933,0.06446986976840212,0.09145181860353085,0.155921688371933,0.155921688371933,0.0,0.155921688371933
0.0,全天候增强策略 (动量择时),0.0,0.1549875870685571,2024-05-31,0.07007447758865755,0.1549875870685571,0.07007447758865755,0.08491310947989954,0.1549875870685571,0.1549875870685571,0.0,0.1549875870685571
0.21738002699787365,全天候增强策略 (动量择时),0.21738002699787365,0.05797665316772984,2024-06-30,0.0,0.05797665316772984,0.0,0.2753566801656035,0.05797665316772984,0.05797665316772984,0.0,0.05797665316772984
0.29409134139736925,全天候增强策略 (动量择时),0.29409134139736925,0.0,2024-07-31,0.0,0.0,0.0,0.29409134139736925,0.0,0.0,0.11772597580789215,0.0
0.16889710806603783,全天候增强策略 (动量择时),0.16889710806603783,0.04634450967654983,2024-08-31,0.04634450967654983,0.04634450967654983,0.04634450967654983,0.16889710806603783,0.04634450967654983,0.04634450967654983,0.16889710806603783,0.04634450967654983
0.2898974477981111,全天候增强策略 (动量择时),0.2898974477981111,0.0,2024-09-30,0.0,0.0,0.0,0.2898974477981111,0.0,0.0,0.13030765660566662,0.0
0.0,全天候增强策略 (动量择时),0.0,0.1562004245322054,2024-10-31,0.06279745280676773,0.1562004245322054,0.06279745280676773,0.09340297172543766,0.1562004245322054,0.1562004245322054,0.0,0.1562004245322054
0.29584670895928034,全天候增强策略 (动量择时),0.29584670895928034,0.0,2024-11-30,0.0,0.0,0.0,0.29584670895928034,0.0,0.0,0.11245987312215892,0.0
0.29497351277487344,全天候增强策略 (动量择时),0.29497351277487344,0.0,2024-12-31,0.0,0.0,0.0,0.29497351277487344,0.0,0.0,0.11507946167537993,0.0
0.0,全天候增强策略 (动量择时),0.0,0.15588720902281322,2025-01-31,0.06467674586312068,0.15588720902281322,0.06467674586312068,0.09121046315969256,0.15588720902281322,0.15588720902281322,0.0,0.15588720902281322
0.16620395218324352,全天候增强策略 (动量择时),0.16620395218324352,0.047883455895289424,2025-02-28,0.047883455895289424,0.047883455895289424,0.047883455895289424,0.16620395218324352,0.047883455895289424,0.047883455895289424,0.16620395218324352,0.047883455895289424
0.1636823360366662,全天候增强策略 (动量择时),0.1636823360366662,0.049324379407619315,2025-03-31,0.049324379407619315,0.049324379407619315,0.049324379407619315,0.1636823360366662,0.049324379407619315,0.049324379407619315,0.1636823360366662,0.049324379407619315
0.2914764708187083,全天候增强策略 (动量择时),0.2914764708187083,0.0,2025-04-30,0.0,0.0,0.0,0.2914764708187083,0.0,0.0,0.12557058754387512,0.0
0.2892356890870219,全天候增强策略 (动量择时),0.2892356890870219,0.0,2025-05-31,0.0,0.0,0.0,0.2892356890870219,0.0,0.0,0.13229293273893417,0.0
0.0,全天候增强策略 (动量择时),0.0,0.15450116846174045,2025-06-30,0.07299298922955712,0.15450116846174045,0.07299298922955712,0.08150817923218334,0.15450116846174045,0.15450116846174045,0.0,0.15450116846174045
0.0,全天候增强策略 (动量择时),0.0,0.1544238590144288,2025-07-31,0.07345684591342738,0.1544238590144288,0.07345684591342738,0.08096701310100139,0.1544238590144288,0.1544238590144288,0.0,0.1544238590144288
0.0,全天候增强策略 (动量择时),0.0,0.15489666041509167,2025-08-31,0.07062003750944991,0.15489666041509167,0.07062003750944991,0.08427662290564177,0.15489666041509167,0.15489666041509167,0.0,0.15489666041509167
0.0,全天候增强策略 (动量择时),0.0,0.1554582996538645,2025-09-30,0.06725020207681295,0.1554582996538645,0.06725020207681295,0.08820809757705156,0.1554582996538645,0.1554582996538645,0.0,0.1554582996538645
0.2863001008576639,全天候增强策略 (动量择时),0.2863001008576639,0.0,2025-10-31,0.0,0.0,0.0,0.2863001008576639,0.0,0.0,0.14109969742700837,0.0
0.0,全天候增强策略 (动量择时),0.0,0.15593167350729137,2025-11-30,0.0644099589562519,0.15593167350729137,0.0644099589562519,0.09152171455103945,0.15593167350729137,0.15593167350729137,0.0,0.15593167350729137
0.15232144437863251,全天候增强策略 (动量择时),0.15232144437863251,0.05581631749792428,2025-12-31,0.05581631749792428,0.05581631749792428,0.05581631749792428,0.15232144437863251,0.05581631749792428,0.05581631749792428,0.15232144437863251,0.05581631749792428
0.0,全天候增强策略 (动量择时),0.0,0.1533004317123669,2026-01-31,0.08019740972579865,0.1533004317123669,0.08019740972579865,0.07310302198656823,0.1533004317123669,0.1533004317123669,0.0,0.1533004317123669
0.19174359504167282,全天候增强策略 (动量择时),0.19174359504167282,0.07079486914583026,2026-02-28,0.0,0.07079486914583026,0.0,0.2625384641875031,0.07079486914583026,0.07079486914583026,0.0,0.07079486914583026
