日期,风险平价策略,全天候策略,全天候增强策略 (动量择时)
2016-12-30,1.3362492062555653,1.316359645166558,1.674066923022685
2017-01-03,1.3370353236748986,1.3149394762665194,1.670111640951965
2017-01-04,1.3409875047049844,1.3169229745268634,1.676336822189425
2017-01-05,1.3399761661268985,1.3160889458268292,1.6739772793863548
2017-01-06,1.3376452226761777,1.3137705770629882,1.6712342239153388
2017-01-09,1.3392870184114838,1.3153594167442109,1.6669413272420188
2017-01-10,1.3390266235828696,1.3167448179498356,1.6673810287853161
2017-01-11,1.343875342107006,1.3223992149931352,1.6896515118297317
2017-01-12,1.3449537416989743,1.324501603433012,1.696027201227628
2017-01-13,1.3472152250743468,1.3265132538781803,1.702985487496053
2017-01-16,1.3471689355520895,1.3285479246635958,1.708426622387353
2017-01-17,1.3450309989542086,1.3258123723363993,1.7016280307279117
2017-01-18,1.3440724970922708,1.3238276437962793,1.695075512853022
2017-01-19,1.3435928008935554,1.3230659091477193,1.699002097777376
2017-01-20,1.344516684103622,1.3235825080762558,1.6919213311409738
2017-01-23,1.353551136752274,1.3322607969328903,1.7143449231593866
2017-01-24,1.3515161588395272,1.3300793083978788,1.714797410977205
2017-01-25,1.3525779918165601,1.3286533266144231,1.7243209155013974
2017-01-26,1.3542706371439677,1.3286655054276062,1.729984648172152
2017-02-03,1.3513661257848448,1.3279635802708534,1.726183364043061
2017-02-06,1.3550427295398548,1.3316496120435286,1.7309789606706512
2017-02-07,1.3546428235256487,1.3321698509358308,1.7311739205760635
2017-02-08,1.3617683991156126,1.3386090028066449,1.7397175125719417
2017-02-09,1.3646150104048318,1.3413585631353215,1.7436176270641806
2017-02-10,1.3680306394296515,1.3424772094096395,1.7468032686629722
2017-02-13,1.376373232909889,1.3503586881519418,1.7571793126440531
2017-02-14,1.3772952082580063,1.350949850569635,1.757863868393848
2017-02-15,1.3682601153304887,1.3421954139419008,1.7470742215820037
2017-02-16,1.3733123328351313,1.3471460527847345,1.7535818804160992
2017-02-17,1.3681568975124687,1.3440565264780944,1.7477548656855988
2017-02-20,1.3788469802943386,1.3513144654603806,1.760389471681431
2017-02-21,1.3809760572594014,1.3530823601792596,1.7632356579109218
2017-02-22,1.3792016316234603,1.3509477192477966,1.761322957003789
2017-02-23,1.3752857197850794,1.348345154698579,1.7572224904352687
2017-02-24,1.376112594471901,1.3503834903147165,1.7587195204355555
2017-02-27,1.3744962885259477,1.3506973877842008,1.7570628368971102
2017-02-28,1.3741306785566623,1.3497144577908873,1.7566308011511818
2017-03-01,1.3776186513750486,1.3513264693418172,1.7594914426536
2017-03-02,1.3737530488952965,1.3486779256711072,1.755086749350001
2017-03-03,1.372718350920456,1.3466312942416623,1.75330659950767
2017-03-06,1.3731512672382347,1.3456167948054834,1.753079808435947
2017-03-07,1.373463624755183,1.3453690474879834,1.7530514376283948
2017-03-08,1.3607162401294275,1.3327926889673316,1.7382157632826054
2017-03-09,1.3504670778840695,1.3240606177136443,1.726330198974533
2017-03-10,1.3471177451026988,1.3199830089219806,1.7222023601610785
2017-03-13,1.3568097028017223,1.328807649548604,1.7343782345653191
2017-03-14,1.3527364730234523,1.3252282708540848,1.7302847634799783
2017-03-15,1.3565012856130418,1.3284769114165955,1.7346200964769574
2017-03-16,1.3667632430738896,1.339239998336405,1.7476888389568201
2017-03-17,1.3598735459120588,1.334840891249403,1.7398362436030395
2017-03-20,1.3638282923903973,1.3387299709382805,1.7449373870409273
2017-03-21,1.3631873307362448,1.336559270916932,1.7441526685958189
2017-03-22,1.3608755855271573,1.3363118129160174,1.742072478584021
2017-03-23,1.3615985823419543,1.3367859760729726,1.742861887890829
2017-03-24,1.3655710248640365,1.338956911505098,1.747656688464313
2017-03-27,1.3648870608678605,1.3405856257109907,1.7484027393529404
2017-03-28,1.36378854225831,1.3394593569206852,1.7467738915671172
2017-03-29,1.3673771628938944,1.3431366379576126,1.7508796620790588
2017-03-30,1.3626372251804857,1.3405136677498561,1.7460988578384002
2017-03-31,1.3644378232985475,1.3406984740257095,1.7482444731293425
2017-04-05,1.3744429983712034,1.3482528306933355,1.7564734356851848
2017-04-06,1.3780852993949135,1.351858049273258,1.7599692511894809
2017-04-07,1.380024954211075,1.3552376817742113,1.7691160148867093
2017-04-10,1.380411560247201,1.3554060964203198,1.7663445194366216
2017-04-11,1.380936608720096,1.3557787170301987,1.769300304952668
2017-04-12,1.379835849581582,1.3569130113864987,1.7741884153145324
2017-04-13,1.3860316785274942,1.3625065230248923,1.7796285053801364
2017-04-14,1.381241874898302,1.3599244365019214,1.7761383787081986
2017-04-17,1.3787320946308563,1.3580627446110696,1.7695353209334452
2017-04-18,1.3747570203269321,1.3544458024429524,1.766837256897914
2017-04-19,1.369504674434485,1.3507983772446988,1.7667652195228671
2017-04-20,1.3692001821317377,1.3499648202598316,1.766519918422703
2017-04-21,1.3668194410939054,1.3472349729254298,1.7635081906741272
2017-04-24,1.359778930792059,1.3403605511004197,1.7524423645966862
2017-04-25,1.361172817662876,1.3426899324178274,1.7575938890351965
2017-04-26,1.3596408536003615,1.3401336517529603,1.755572196180505
2017-04-27,1.3606137442829915,1.3413497300259012,1.7571468010641351
2017-04-28,1.3585477697439994,1.3397356328066552,1.7564233110514227
2017-05-02,1.358669140095969,1.3386619525962964,1.7507868712810766
2017-05-03,1.355402119857755,1.335533910182704,1.7467765134605702
2017-05-04,1.3447474545230444,1.323320871697853,1.7368929422544208
2017-05-05,1.341011915471513,1.3210076490730065,1.7348063781500451
2017-05-08,1.3338527312903425,1.315791860869974,1.729694254959521
2017-05-09,1.333606829405666,1.314978903054671,1.7278349890002787
2017-05-10,1.3295808819259698,1.3118343211291734,1.7196120525505838
2017-05-11,1.334248938438184,1.3166838450382776,1.7259398069087553
2017-05-12,1.334666049533615,1.3167266005199523,1.7280676856730623
2017-05-15,1.3416501434920607,1.3236595768447492,1.7344126625546175
2017-05-16,1.3457341455348402,1.325282856668487,1.7371243277146093
2017-05-17,1.3486520005898044,1.3289131221693833,1.738768553179951
2017-05-18,1.346391047728005,1.3292549495355255,1.7429908949485466
2017-05-19,1.348146417392175,1.3307143051279413,1.7405545297869482
2017-05-22,1.3472969017963665,1.3305764219300478,1.73838913553558
2017-05-23,1.3471738971693428,1.3321748475106172,1.74298360365845
2017-05-24,1.3454829616351116,1.3287145829857898,1.737722368760303
2017-05-25,1.3498945211492948,1.3299937370314867,1.743661890669587
2017-05-26,1.347986735826527,1.3285890883172176,1.7431745082123904
2017-05-31,1.3415777559205122,1.3224329953102296,1.745179956144602
2017-06-01,1.3405260213181585,1.3227281879661947,1.743905314935151
2017-06-02,1.339761486794896,1.321029982580963,1.7424839316512022
2017-06-05,1.3417602742258896,1.3257233662196979,1.7463274248675238
2017-06-06,1.3443105249057963,1.3282241566726154,1.7499215358432156
