date,策略名称,沪深300主连,红利低波ETF,沪铜主连,10年国债主连,PTA主连,30年国债主连,豆粕主连,原油主连,沪金主连,中证1000主连,沪铝主连
2022-05-31,全天候策略,0.01379819388686579,0.07459192205294911,0.031529775506568256,0.24081041034025852,0.031529775506568256,0.24081041034025852,0.031529775506568256,0.031529775506568256,0.25854199195996097,0.01379819388686579,0.031529775506568256
2022-06-30,全天候策略,0.013958544168316071,0.08831160267331589,0.02868835024791451,0.24186658389029367,0.02868835024791451,0.24186658389029367,0.02868835024791451,0.02868835024791451,0.2565963899698921,0.013958544168316071,0.02868835024791451
2022-07-31,全天候策略,0.013772517406646988,0.0876250164787476,0.027687405055021604,0.24415934526149194,0.027687405055021604,0.24415934526149194,0.027687405055021604,0.027687405055021604,0.25807423290986653,0.013772517406646988,0.027687405055021604
2022-08-31,全天候策略,0.01323864853145144,0.08771673498621345,0.027083772833374032,0.245513993160697,0.027083772833374032,0.245513993160697,0.027083772833374032,0.027083772833374032,0.2593591174626196,0.01323864853145144,0.027083772833374032
2022-09-30,全天候策略,0.013343041936277255,0.08140519571217406,0.02791096049316797,0.24592866646418032,0.02791096049316797,0.24592866646418032,0.02791096049316797,0.02791096049316797,0.26049658502107104,0.013343041936277255,0.02791096049316797
2022-10-31,全天候策略,0.012494198009996696,0.07396533260115035,0.026813782359472967,0.2508859250773383,0.026813782359472967,0.2508859250773383,0.026813782359472967,0.026813782359472967,0.26520550942681465,0.012494198009996696,0.026813782359472967
2022-11-30,全天候策略,0.01757732477349425,0.0828309643320043,0.03748675118976098,0.2248904012519785,0.03748675118976098,0.2248904012519785,0.03748675118976098,0.03748675118976098,0.24479982766824526,0.01757732477349425,0.03748675118976098
2022-12-31,全天候策略,0.017864129023076738,0.08311914218715978,0.03704209426507095,0.22558805439977925,0.03704209426507095,0.22558805439977925,0.03704209426507095,0.03704209426507095,0.24476601964177347,0.017864129023076738,0.03704209426507095
2023-01-31,全天候策略,0.016540113125590856,0.08972839392322489,0.03333147313950295,0.23124755137138886,0.03333147313950295,0.23124755137138886,0.03333147313950295,0.03333147313950295,0.248038911385301,0.016540113125590856,0.03333147313950295
2023-02-28,全天候策略,0.017512460055932905,0.0914936498924637,0.035849925025026944,0.22529811330048058,0.035849925025026944,0.22529811330048058,0.035849925025026944,0.035849925025026944,0.2436355782695746,0.017512460055932905,0.035849925025026944
2023-03-31,全天候策略,0.015024651119288563,0.09809403984030865,0.03253071006001483,0.23056568289343796,0.03253071006001483,0.23056568289343796,0.03253071006001483,0.03253071006001483,0.24807174183416422,0.015024651119288563,0.03253071006001483
2023-04-30,全天候策略,0.012758383007223635,0.10829730330499424,0.027882103789133687,0.23721723031766,0.027882103789133687,0.23721723031766,0.027882103789133687,0.027882103789133687,0.25234095109957005,0.012758383007223635,0.027882103789133687
2023-05-31,全天候策略,0.014133928578642414,0.08759377458202762,0.031379834876703656,0.23666442919303599,0.031379834876703656,0.23666442919303599,0.031379834876703656,0.031379834876703656,0.2539103354910972,0.014133928578642414,0.031379834876703656
2023-06-30,全天候策略,0.01689815756135433,0.08029201048355535,0.038028435210719164,0.22487974023025847,0.038028435210719164,0.22487974023025847,0.038028435210719164,0.038028435210719164,0.2460100178796233,0.01689815756135433,0.038028435210719164
2023-07-31,全天候策略,0.01756770483474848,0.09254745349152223,0.040136733458824236,0.21635481364026132,0.040136733458824236,0.21635481364026132,0.040136733458824236,0.040136733458824236,0.23892384226433705,0.01756770483474848,0.040136733458824236
2023-08-31,全天候策略,0.016316049262518666,0.09168137458220296,0.03752741135486313,0.22227936934203318,0.03752741135486313,0.22227936934203318,0.03752741135486313,0.03752741135486313,0.24349073143437763,0.016316049262518666,0.03752741135486313
2023-09-30,全天候策略,0.02255641822388339,0.08611293367186416,0.05013579484878877,0.1968386263371733,0.05013579484878877,0.1968386263371733,0.05013579484878877,0.05013579484878877,0.2244180029620787,0.02255641822388339,0.05013579484878877
2023-10-31,全天候策略,0.017345330267251043,0.08722725299951195,0.03645301455309112,0.22556977647156345,0.03645301455309112,0.22556977647156345,0.03645301455309112,0.03645301455309112,0.24467746075740354,0.017345330267251043,0.03645301455309112
2023-11-30,全天候策略,0.01896566969335465,0.09993729682043856,0.03863039103532982,0.21643822909140925,0.03863039103532982,0.21643822909140925,0.03863039103532982,0.03863039103532982,0.23610295043338442,0.01896566969335465,0.03863039103532982
2023-12-31,全天候策略,0.016798046632181884,0.09714355342787502,0.03499054351170597,0.2253717129565691,0.03499054351170597,0.2253717129565691,0.03499054351170597,0.03499054351170597,0.24356420983609317,0.016798046632181884,0.03499054351170597
2024-01-31,全天候策略,0.013810972135845145,0.08209337944799742,0.03384981032324055,0.2336655954922381,0.03384981032324055,0.2336655954922381,0.03384981032324055,0.03384981032324055,0.25370443367963347,0.013810972135845145,0.03384981032324055
2024-02-29,全天候策略,0.012736624588028383,0.08650288649787904,0.03226592583765621,0.2357216446293851,0.03226592583765621,0.2357216446293851,0.03226592583765621,0.03226592583765621,0.2552509458790129,0.012736624588028383,0.03226592583765621
2024-03-31,全天候策略,0.01680525323179743,0.07309454914956091,0.04513004312188798,0.21310664629577125,0.04513004312188798,0.21310664629577125,0.04513004312188798,0.04513004312188798,0.24143143618586183,0.01680525323179743,0.04513004312188798
2024-04-30,全天候策略,0.027603690978579665,0.06732536019168861,0.060669715502545934,0.1803508852714854,0.060669715502545934,0.1803508852714854,0.060669715502545934,0.060669715502545934,0.2134169097954517,0.027603690978579665,0.060669715502545934
2024-05-31,全天候策略,0.02716465114259677,0.07553451747527946,0.05700250379003369,0.1850952695473072,0.05700250379003369,0.1850952695473072,0.05700250379003369,0.05700250379003369,0.21493312219474414,0.02716465114259677,0.05700250379003369
2024-06-30,全天候策略,0.02657329879118794,0.07013108666661928,0.054861808570391093,0.19137492103994874,0.054861808570391093,0.19137492103994874,0.054861808570391093,0.054861808570391093,0.2196634308191519,0.02657329879118794,0.054861808570391093
2024-07-31,全天候策略,0.023276605031847742,0.07618408915698344,0.04806367152906976,0.20405242554558342,0.04806367152906976,0.20405242554558342,0.04806367152906976,0.04806367152906976,0.22883949204280546,0.023276605031847742,0.04806367152906976
2024-08-31,全天候策略,0.020847638667049785,0.07913758508113168,0.04194811258755071,0.21610870024217144,0.04194811258755071,0.21610870024217144,0.04194811258755071,0.04194811258755071,0.23720917416267234,0.020847638667049785,0.04194811258755071
2024-09-30,全天候策略,0.02311367688613065,0.0840858105382439,0.04783917416526924,0.20192182252800334,0.04783917416526924,0.20192182252800334,0.04783917416526924,0.04783917416526924,0.2266473198071419,0.02311367688613065,0.04783917416526924
2024-10-31,全天候策略,0.016385643225303694,0.0625065897740812,0.040517549588831324,0.22600082315587577,0.040517549588831324,0.22600082315587577,0.040517549588831324,0.040517549588831324,0.2501327295194034,0.016385643225303694,0.040517549588831324
2024-11-30,全天候策略,0.019491531594392517,0.07766020057467926,0.04567771426950561,0.2095939940712982,0.04567771426950561,0.2095939940712982,0.04567771426950561,0.04567771426950561,0.23578017674641127,0.019491531594392517,0.04567771426950561
2024-12-31,全天候策略,0.020289161750303878,0.07968392391137323,0.04576599104432603,0.20847698935745557,0.04576599104432603,0.20847698935745557,0.04576599104432603,0.04576599104432603,0.23395381865147774,0.020289161750303878,0.04576599104432603
2025-01-31,全天候策略,0.019348785396808225,0.08241149899730245,0.04382839910580112,0.21175644032369417,0.04382839910580112,0.21175644032369417,0.04382839910580112,0.04382839910580112,0.2362360540326871,0.019348785396808225,0.04382839910580112
2025-02-28,全天候策略,0.024491021752747113,0.08606737362858828,0.05093043639888959,0.19461966207510906,0.05093043639888959,0.19461966207510906,0.05093043639888959,0.05093043639888959,0.22105907672125152,0.024491021752747113,0.05093043639888959
2025-03-31,全天候策略,0.023766170064410414,0.0908151749603507,0.05088050953909156,0.19337853258022986,0.05088050953909156,0.19337853258022986,0.05088050953909156,0.05088050953909156,0.22049287205491103,0.023766170064410414,0.05088050953909156
2025-04-30,全天候策略,0.01865480013489515,0.07708066318576022,0.04425559918206233,0.21291031386232356,0.04425559918206233,0.21291031386232356,0.04425559918206233,0.04425559918206233,0.23851111290949079,0.01865480013489515,0.04425559918206233
2025-05-31,全天候策略,0.022669650699649834,0.08100259149119952,0.05180041599182421,0.1951750872860685,0.05180041599182421,0.1951750872860685,0.05180041599182421,0.05180041599182421,0.22430585257824287,0.022669650699649834,0.05180041599182421
2025-06-30,全天候策略,0.024135409292785372,0.08750559276620935,0.04839357490865635,0.1993325161630224,0.04839357490865635,0.1993325161630224,0.04839357490865635,0.04839357490865635,0.22359068177889335,0.024135409292785372,0.04839357490865635
2025-07-31,全天候策略,0.028375924878580334,0.08007274540764316,0.056169538161604166,0.1848447002480505,0.056169538161604166,0.1848447002480505,0.056169538161604166,0.056169538161604166,0.21263831353107432,0.028375924878580334,0.056169538161604166
2025-08-31,全天候策略,0.026672478723247208,0.08009393596713554,0.05498011797953149,0.18778429247747608,0.05498011797953149,0.18778429247747608,0.05498011797953149,0.05498011797953149,0.21609193173376037,0.026672478723247208,0.05498011797953149
2025-09-30,全天候策略,0.025371741024981503,0.07778231598534441,0.054569405198093834,0.18980983726703698,0.054569405198093834,0.18980983726703698,0.054569405198093834,0.054569405198093834,0.21900750144014933,0.025371741024981503,0.054569405198093834
2025-10-31,全天候策略,0.03008090298457622,0.07882946484594733,0.06586919665840558,0.16529148407301436,0.06586919665840558,0.16529148407301436,0.06586919665840558,0.06586919665840558,0.2010797777468437,0.03008090298457622,0.06586919665840558
2025-11-30,全天候策略,0.03098172528314625,0.07238623114492157,0.06717122295269964,0.16453490195191145,0.06717122295269964,0.16453490195191145,0.06717122295269964,0.06717122295269964,0.20072439962146482,0.03098172528314625,0.06717122295269964
2025-12-31,全天候策略,0.03323808055880518,0.07325657104118118,0.06807473416107632,0.16168564781118527,0.06807473416107632,0.16168564781118527,0.06807473416107632,0.06807473416107632,0.1965223014134564,0.03323808055880518,0.06807473416107632
2026-01-31,全天候策略,0.031093360031334977,0.08197268925274095,0.05954757298433869,0.17654950426996402,0.05954757298433869,0.17654950426996402,0.05954757298433869,0.05954757298433869,0.20500371722296773,0.031093360031334977,0.05954757298433869
2026-02-28,全天候策略,0.0328300860464534,0.08247854196280215,0.06115971740665426,0.17257768918360628,0.06115971740665426,0.17257768918360628,0.06115971740665426,0.06115971740665426,0.20090732054380714,0.0328300860464534,0.06115971740665426
2014-01-31,全天候增强策略 (动量择时),0.0,0.12242661150788534,0.0,0.2925244628307049,0.0,0.2925244628307049,0.0,0.0,0.2925244628307049,0.0,0.0
2014-02-28,全天候增强策略 (动量择时),0.0,0.12602917177020573,0.0,0.29132360940993146,0.0,0.29132360940993146,0.0,0.0,0.29132360940993146,0.0,0.0
2014-03-31,全天候增强策略 (动量择时),0.0,0.0,0.0717335655410042,0.18986620225132492,0.0717335655410042,0.18986620225132492,0.0717335655410042,0.0717335655410042,0.26159976779232913,0.0,0.0717335655410042
2014-04-30,全天候增强策略 (动量择时),0.06193368341798607,0.0,0.15634438609700232,0.0,0.15634438609700232,0.0,0.15634438609700232,0.15634438609700232,0.09441070267901625,0.06193368341798607,0.15634438609700232
2014-05-31,全天候增强策略 (动量择时),0.0,0.12012083480309255,0.0,0.29329305506563574,0.0,0.29329305506563574,0.0,0.0,0.29329305506563574,0.0,0.0
2014-06-30,全天候增强策略 (动量择时),0.0659014406383673,0.0,0.1556830932269388,0.0,0.1556830932269388,0.0,0.1556830932269388,0.1556830932269388,0.0897816525885715,0.0659014406383673,0.1556830932269388
2014-07-31,全天候增强策略 (动量择时),0.056991060446492284,0.1502656442186385,0.056991060446492284,0.1502656442186385,0.056991060446492284,0.1502656442186385,0.056991060446492284,0.056991060446492284,0.1502656442186385,0.056991060446492284,0.056991060446492284
2014-08-31,全天候增强策略 (动量择时),0.0,0.13602948739514711,0.0,0.28799017086828427,0.0,0.28799017086828427,0.0,0.0,0.28799017086828427,0.0,0.0
2014-09-30,全天候增强策略 (动量择时),0.0,0.1313499668304673,0.0,0.2895500110565109,0.0,0.2895500110565109,0.0,0.0,0.2895500110565109,0.0,0.0
2014-10-31,全天候增强策略 (动量择时),0.0,0.13826360783001898,0.0,0.28724546405666035,0.0,0.28724546405666035,0.0,0.0,0.28724546405666035,0.0,0.0
2014-11-30,全天候增强策略 (动量择时),0.0,0.1378224221267568,0.0,0.2873925259577477,0.0,0.2873925259577477,0.0,0.0,0.2873925259577477,0.0,0.0
2014-12-31,全天候增强策略 (动量择时),0.0,0.11951410668326466,0.0,0.29349529777224515,0.0,0.29349529777224515,0.0,0.0,0.29349529777224515,0.0,0.0
2015-01-31,全天候增强策略 (动量择时),0.0,0.10369745374371245,0.0,0.2987675154187625,0.0,0.2987675154187625,0.0,0.0,0.2987675154187625,0.0,0.0
2015-02-28,全天候增强策略 (动量择时),0.0741900011707985,0.0,0.1543016664715336,0.0,0.1543016664715336,0.0,0.1543016664715336,0.1543016664715336,0.08011166530073507,0.0741900011707985,0.1543016664715336
2015-03-31,全天候增强策略 (动量择时),0.06283332864009288,0.14004167487983743,0.06283332864009288,0.14004167487983743,0.06283332864009288,0.14004167487983743,0.06283332864009288,0.06283332864009288,0.14004167487983743,0.06283332864009288,0.06283332864009288
2015-04-30,全天候增强策略 (动量择时),0.06545586493848707,0.13545223635764764,0.06545586493848707,0.13545223635764764,0.06545586493848707,0.13545223635764764,0.06545586493848707,0.06545586493848707,0.13545223635764764,0.06545586493848707,0.06545586493848707
2015-05-31,全天候增强策略 (动量择时),0.08056447596061746,0.0,0.15323925400656377,0.0,0.15323925400656377,0.0,0.15323925400656377,0.15323925400656377,0.07267477804594631,0.08056447596061746,0.15323925400656377
2015-06-30,全天候增强策略 (动量择时),0.0,0.08644400795076801,0.0,0.3045186640164107,0.0,0.3045186640164107,0.0,0.0,0.3045186640164107,0.0,0.0
2015-07-31,全天候增强策略 (动量择时),0.0,0.08054497546494499,0.0,0.30648500817835167,0.0,0.30648500817835167,0.0,0.0,0.30648500817835167,0.0,0.0
2015-08-31,全天候增强策略 (动量择时),0.0,0.06577021626845216,0.0,0.31140992791051597,0.0,0.31140992791051597,0.0,0.0,0.31140992791051597,0.0,0.0
2015-09-30,全天候增强策略 (动量择时),0.0,0.0,0.04407807369322316,0.24517718594688706,0.04407807369322316,0.24517718594688706,0.04407807369322316,0.04407807369322316,0.28925525964011023,0.0,0.04407807369322316
2015-10-31,全天候增强策略 (动量择时),0.05601816605837268,0.0,0.1573303056569379,0.0,0.1573303056569379,0.0,0.1573303056569379,0.1573303056569379,0.1013121395985652,0.05601816605837268,0.1573303056569379
2015-11-30,全天候增强策略 (动量择时),0.0,0.1003269983036511,0.0,0.2998910005654496,0.0,0.2998910005654496,0.0,0.0,0.2998910005654496,0.0,0.0
2015-12-31,全天候增强策略 (动量择时),0.0,0.0,0.050018546533554455,0.23329624026622445,0.050018546533554455,0.23329624026622445,0.050018546533554455,0.050018546533554455,0.2833147867997789,0.0,0.050018546533554455
2016-01-31,全天候增强策略 (动量择时),0.054206358452577805,0.0,0.15763227359123705,0.0,0.15763227359123705,0.0,0.15763227359123705,0.15763227359123705,0.10342591513865923,0.054206358452577805,0.15763227359123705
2016-02-29,全天候增强策略 (动量择时),0.054153429321047906,0.0,0.15764109511315869,0.0,0.15764109511315869,0.0,0.15764109511315869,0.15764109511315869,0.10348766579211077,0.054153429321047906,0.15764109511315869
2016-03-31,全天候增强策略 (动量择时),0.061159838365589095,0.0,0.1564733602724018,0.0,0.1564733602724018,0.0,0.1564733602724018,0.1564733602724018,0.0953135219068127,0.061159838365589095,0.1564733602724018
2016-04-30,全天候增强策略 (动量择时),0.0,0.0,0.05752610198493502,0.2182811293634633,0.05752610198493502,0.2182811293634633,0.05752610198493502,0.05752610198493502,0.27580723134839835,0.0,0.05752610198493502
2016-05-31,全天候增强策略 (动量择时),0.0,0.12413703167480893,0.0,0.2919543227750637,0.0,0.2919543227750637,0.0,0.0,0.2919543227750637,0.0,0.0
2016-06-30,全天候增强策略 (动量择时),0.06093788507557502,0.0,0.15651035248740416,0.0,0.15651035248740416,0.0,0.15651035248740416,0.15651035248740416,0.09557246741182913,0.06093788507557502,0.15651035248740416
2016-07-31,全天候增强策略 (动量择时),0.06838569099926013,0.0,0.1552690515001233,0.0,0.1552690515001233,0.0,0.1552690515001233,0.1552690515001233,0.08688336050086316,0.06838569099926013,0.1552690515001233
2016-08-31,全天候增强策略 (动量择时),0.07125560118581582,0.0,0.15479073313569738,0.0,0.15479073313569738,0.0,0.15479073313569738,0.15479073313569738,0.08353513194988156,0.07125560118581582,0.15479073313569738
2016-09-30,全天候增强策略 (动量择时),0.06942625752051469,0.0,0.15509562374658087,0.0,0.15509562374658087,0.0,0.15509562374658087,0.15509562374658087,0.08566936622606619,0.06942625752051469,0.15509562374658087
2016-10-31,全天候增强策略 (动量择时),0.07021370284220235,0.0,0.15496438285963293,0.0,0.15496438285963293,0.0,0.15496438285963293,0.15496438285963293,0.0847506800174306,0.07021370284220235,0.15496438285963293
2016-11-30,全天候增强策略 (动量择时),0.0765936432950537,0.0,0.15390105945082436,0.0,0.15390105945082436,0.0,0.15390105945082436,0.15390105945082436,0.07730741615577065,0.0765936432950537,0.15390105945082436
2016-12-31,全天候增强策略 (动量择时),0.07504395757585665,0.0,0.1541593404040239,0.0,0.1541593404040239,0.0,0.1541593404040239,0.1541593404040239,0.07911538282816725,0.07504395757585665,0.1541593404040239
2017-01-31,全天候增强策略 (动量择时),0.06485151925910417,0.1365098412965677,0.06485151925910417,0.1365098412965677,0.06485151925910417,0.1365098412965677,0.06485151925910417,0.06485151925910417,0.1365098412965677,0.06485151925910417,0.06485151925910417
2017-02-28,全天候增强策略 (动量择时),0.0515744239725867,0.15974475804797328,0.0515744239725867,0.15974475804797328,0.0515744239725867,0.15974475804797328,0.0515744239725867,0.0515744239725867,0.15974475804797328,0.0515744239725867,0.0515744239725867
2017-03-31,全天候增强策略 (动量择时),0.0,0.13587283438513764,0.0,0.28804238853828745,0.0,0.28804238853828745,0.0,0.0,0.28804238853828745,0.0,0.0
2017-04-30,全天候增强策略 (动量择时),0.0,0.1317888919940934,0.0,0.2894037026686355,0.0,0.2894037026686355,0.0,0.0,0.2894037026686355,0.0,0.0
2017-05-31,全天候增强策略 (动量择时),0.04173651365937325,0.1769611010960968,0.04173651365937325,0.1769611010960968,0.04173651365937325,0.1769611010960968,0.04173651365937325,0.04173651365937325,0.1769611010960968,0.04173651365937325,0.04173651365937325
2017-06-30,全天候增强策略 (动量择时),0.0,0.12995081456700797,0.0,0.2900163951443307,0.0,0.2900163951443307,0.0,0.0,0.2900163951443307,0.0,0.0
2017-07-31,全天候增强策略 (动量择时),0.0,0.0,0.06009944475561988,0.21313444382209357,0.06009944475561988,0.21313444382209357,0.06009944475561988,0.06009944475561988,0.27323388857771347,0.0,0.06009944475561988
2017-08-31,全天候增强策略 (动量择时),0.04763196670524444,0.16664405826582224,0.04763196670524444,0.16664405826582224,0.04763196670524444,0.16664405826582224,0.04763196670524444,0.04763196670524444,0.16664405826582224,0.04763196670524444,0.04763196670524444
2017-09-30,全天候增强策略 (动量择时),0.0,0.0,0.0522350147931246,0.2288633037470841,0.0522350147931246,0.2288633037470841,0.0522350147931246,0.0522350147931246,0.2810983185402087,0.0,0.0522350147931246
2017-10-31,全天候增强策略 (动量择时),0.04793011684216055,0.16612229552621904,0.04793011684216055,0.16612229552621904,0.04793011684216055,0.16612229552621904,0.04793011684216055,0.04793011684216055,0.16612229552621904,0.04793011684216055,0.04793011684216055
2017-11-30,全天候增强策略 (动量择时),0.0,0.12749903779651503,0.0,0.2908336540678283,0.0,0.2908336540678283,0.0,0.0,0.2908336540678283,0.0,0.0
2017-12-31,全天候增强策略 (动量择时),0.0,0.12167684018928948,0.0,0.29277438660357014,0.0,0.29277438660357014,0.0,0.0,0.29277438660357014,0.0,0.0
2018-01-31,全天候增强策略 (动量择时),0.07377634903933472,0.0,0.1543706084934442,0.0,0.1543706084934442,0.0,0.1543706084934442,0.1543706084934442,0.08059425945410949,0.07377634903933472,0.1543706084934442
2018-02-28,全天候增强策略 (动量择时),0.0,0.09534079219182862,0.0,0.3015530692693904,0.0,0.3015530692693904,0.0,0.0,0.3015530692693904,0.0,0.0
2018-03-31,全天候增强策略 (动量择时),0.0,0.1009984083841906,0.0,0.2996671972052698,0.0,0.2996671972052698,0.0,0.0,0.2996671972052698,0.0,0.0
2018-04-30,全天候增强策略 (动量择时),0.0,0.0,0.055491822886327376,0.2223496875606786,0.055491822886327376,0.2223496875606786,0.055491822886327376,0.055491822886327376,0.277841510447006,0.0,0.055491822886327376
2018-05-31,全天候增强策略 (动量择时),0.0,0.0,0.055134187651228406,0.22306495803087653,0.055134187651228406,0.22306495803087653,0.055134187651228406,0.055134187651228406,0.2781991456821049,0.0,0.055134187651228406
2018-06-30,全天候增强策略 (动量择时),0.0,0.0,0.04816193536722313,0.23700946259888708,0.04816193536722313,0.23700946259888708,0.04816193536722313,0.04816193536722313,0.28517139796611024,0.0,0.04816193536722313
2018-07-31,全天候增强策略 (动量择时),0.0,0.09769410353542432,0.0,0.30076863215485855,0.0,0.30076863215485855,0.0,0.0,0.30076863215485855,0.0,0.0
2018-08-31,全天候增强策略 (动量择时),0.0,0.09690257532955111,0.0,0.3010324748901496,0.0,0.3010324748901496,0.0,0.0,0.3010324748901496,0.0,0.0
2018-09-30,全天候增强策略 (动量择时),0.0,0.10642120649325057,0.0,0.29785959783558313,0.0,0.29785959783558313,0.0,0.0,0.29785959783558313,0.0,0.0
2018-10-31,全天候增强策略 (动量择时),0.0,0.08465368709563861,0.0,0.30511543763478716,0.0,0.30511543763478716,0.0,0.0,0.30511543763478716,0.0,0.0
2018-11-30,全天候增强策略 (动量择时),0.0,0.08709705434050515,0.0,0.3043009818864983,0.0,0.3043009818864983,0.0,0.0,0.3043009818864983,0.0,0.0
2018-12-31,全天候增强策略 (动量择时),0.0,0.0978144108251788,0.0,0.30072852972494046,0.0,0.30072852972494046,0.0,0.0,0.30072852972494046,0.0,0.0
2019-01-31,全天候增强策略 (动量择时),0.0,0.11647058565027274,0.0,0.29450980478324246,0.0,0.29450980478324246,0.0,0.0,0.29450980478324246,0.0,0.0
2019-02-28,全天候增强策略 (动量择时),0.06710880726671443,0.0,0.1554818654555476,0.0,0.1554818654555476,0.0,0.1554818654555476,0.1554818654555476,0.08837305818883318,0.06710880726671443,0.1554818654555476
2019-03-31,全天候增强策略 (动量择时),0.0622486312548395,0.0,0.1562918947908601,0.0,0.1562918947908601,0.0,0.1562918947908601,0.1562918947908601,0.09404326353602059,0.0622486312548395,0.1562918947908601
2019-04-30,全天候增强策略 (动量择时),0.06194804124670178,0.0,0.1563419931255497,0.0,0.1563419931255497,0.0,0.1563419931255497,0.1563419931255497,0.09439395187884791,0.06194804124670178,0.1563419931255497
2019-05-31,全天候增强策略 (动量择时),0.0,0.11240311553084215,0.0,0.29586562815638595,0.0,0.29586562815638595,0.0,0.0,0.29586562815638595,0.0,0.0
2019-06-30,全天候增强策略 (动量择时),0.0,0.12781780041674914,0.0,0.29072739986108365,0.0,0.29072739986108365,0.0,0.0,0.29072739986108365,0.0,0.0
2019-07-31,全天候增强策略 (动量择时),0.0647165719241707,0.0,0.15588057134597155,0.0,0.15588057134597155,0.0,0.15588057134597155,0.15588057134597155,0.09116399942180085,0.0647165719241707,0.15588057134597155
2019-08-31,全天候增强策略 (动量择时),0.0,0.13246580807505884,0.0,0.28917806397498036,0.0,0.28917806397498036,0.0,0.0,0.28917806397498036,0.0,0.0
2019-09-30,全天候增强策略 (动量择时),0.06880210685629666,0.0,0.1551996488572839,0.0,0.1551996488572839,0.0,0.1551996488572839,0.1551996488572839,0.08639754200098725,0.06880210685629666,0.1551996488572839
2019-10-31,全天候增强策略 (动量择时),0.05110037801719081,0.1605743384699161,0.05110037801719081,0.1605743384699161,0.05110037801719081,0.1605743384699161,0.05110037801719081,0.05110037801719081,0.1605743384699161,0.05110037801719081,0.05110037801719081
2019-11-30,全天候增强策略 (动量择时),0.06755225076142998,0.0,0.15540795820642833,0.0,0.15540795820642833,0.0,0.15540795820642833,0.15540795820642833,0.08785570744499836,0.06755225076142998,0.15540795820642833
2019-12-31,全天候增强策略 (动量择时),0.0662032570496775,0.0,0.1556327904917204,0.0,0.1556327904917204,0.0,0.1556327904917204,0.1556327904917204,0.08942953344204292,0.0662032570496775,0.1556327904917204
2020-01-31,全天候增强策略 (动量择时),0.03756904823957583,0.1842541655807423,0.03756904823957583,0.1842541655807423,0.03756904823957583,0.1842541655807423,0.03756904823957583,0.03756904823957583,0.1842541655807423,0.03756904823957583,0.03756904823957583
2020-02-29,全天候增强策略 (动量择时),0.0,0.12480561465584765,0.0,0.2917314617813841,0.0,0.2917314617813841,0.0,0.0,0.2917314617813841,0.0,0.0
2020-03-31,全天候增强策略 (动量择时),0.0,0.12662642162672014,0.0,0.2911245261244266,0.0,0.2911245261244266,0.0,0.0,0.2911245261244266,0.0,0.0
2020-04-30,全天候增强策略 (动量择时),0.0,0.12990635458794922,0.0,0.29003121513735025,0.0,0.29003121513735025,0.0,0.0,0.29003121513735025,0.0,0.0
2020-05-31,全天候增强策略 (动量择时),0.07043680250696736,0.0,0.1549271995821721,0.0,0.1549271995821721,0.0,0.1549271995821721,0.1549271995821721,0.08449039707520473,0.07043680250696736,0.1549271995821721
2020-06-30,全天候增强策略 (动量择时),0.07087564431979117,0.0,0.15485405928003482,0.0,0.15485405928003482,0.0,0.15485405928003482,0.15485405928003482,0.08397841496024365,0.07087564431979117,0.15485405928003482
2020-07-31,全天候增强策略 (动量择时),0.0646183960209685,0.0,0.15589693399650525,0.0,0.15589693399650525,0.0,0.15589693399650525,0.15589693399650525,0.09127853797553676,0.0646183960209685,0.15589693399650525
2020-08-31,全天候增强策略 (动量择时),0.06923453467887154,0.0,0.1551275775535214,0.0,0.1551275775535214,0.0,0.1551275775535214,0.1551275775535214,0.08589304287464988,0.06923453467887154,0.1551275775535214
2020-09-30,全天候增强策略 (动量择时),0.04738274786451228,0.16708019123710352,0.04738274786451228,0.16708019123710352,0.04738274786451228,0.16708019123710352,0.04738274786451228,0.04738274786451228,0.16708019123710352,0.04738274786451228,0.04738274786451228
2020-10-31,全天候增强策略 (动量择时),0.07140031324404625,0.0,0.1547666144593256,0.0,0.1547666144593256,0.0,0.1547666144593256,0.1547666144593256,0.08336630121527937,0.07140031324404625,0.1547666144593256
2020-11-30,全天候增强策略 (动量择时),0.07102830878675379,0.0,0.1548286152022077,0.0,0.1548286152022077,0.0,0.1548286152022077,0.1548286152022077,0.08380030641545393,0.07102830878675379,0.1548286152022077
2020-12-31,全天候增强策略 (动量择时),0.07146280545174095,0.0,0.1547561990913765,0.0,0.1547561990913765,0.0,0.1547561990913765,0.1547561990913765,0.08329339363963555,0.07146280545174095,0.1547561990913765
2021-01-31,全天候增强策略 (动量择时),0.07155337725205414,0.0,0.15474110379132433,0.0,0.15474110379132433,0.0,0.15474110379132433,0.15474110379132433,0.08318772653927017,0.07155337725205414,0.15474110379132433
2021-02-28,全天候增强策略 (动量择时),0.05000468070730503,0.16249180876221617,0.05000468070730503,0.16249180876221617,0.05000468070730503,0.16249180876221617,0.05000468070730503,0.05000468070730503,0.16249180876221617,0.05000468070730503,0.05000468070730503
2021-03-31,全天候增强策略 (动量择时),0.07139131763666669,0.0,0.1547681137272222,0.0,0.1547681137272222,0.0,0.1547681137272222,0.1547681137272222,0.08337679609055554,0.07139131763666669,0.1547681137272222
2021-04-30,全天候增强策略 (动量择时),0.07068601442863769,0.0,0.1548856642618937,0.0,0.1548856642618937,0.0,0.1548856642618937,0.1548856642618937,0.08419964983325602,0.07068601442863769,0.1548856642618937
