,风险平价策略,全天候策略,全天候增强策略 (动量择时)
2020-03-04,1.8411017681983293,1.8734339999518452,2.312714322855971
2020-03-05,1.8426061641744322,1.8748670961535558,2.3129615816882882
2020-03-06,1.8487030755050078,1.8853671367222562,2.328386957576586
2020-03-09,1.8580763452645535,1.878077151062706,2.330945900240958
2020-03-10,1.850866257243504,1.8682372276268395,2.3133728855478526
2020-03-11,1.8491870684277285,1.8665212110005232,2.3125807621835714
2020-03-12,1.8465339828277887,1.856962920979127,2.3038373085640007
2020-03-13,1.8377324242834396,1.8360345156924238,2.274466461123427
2020-03-16,1.8311593045009604,1.8190462380988266,2.255125395963337
2020-03-17,1.817913641440456,1.7916472662562952,2.220329670447207
2020-03-18,1.8142995587986468,1.7895152130597636,2.2248158549463084
2020-03-19,1.8036733242183274,1.7711666021349044,2.207991200217224
2020-03-20,1.8103542001491595,1.789047637310056,2.2226765111478226
2020-03-23,1.8138281029831442,1.7867037767742835,2.2237049268903784
2020-03-24,1.8268735453002996,1.8222509708577512,2.268297183378785
2020-03-25,1.834806962653749,1.839785446494783,2.2880319243817007
2020-03-26,1.83269190783043,1.8322351751416583,2.282353056028946
2020-03-27,1.8338555519312079,1.8383526651750388,2.2908595902007183
2020-03-30,1.8319237462958682,1.831662339556532,2.2853263605123484
2020-03-31,1.8339802472223354,1.8331946302741826,2.2857206566519728
2020-04-01,1.8312836469497178,1.8204294253490465,2.2777512309911163
2020-04-02,1.8349186042764998,1.8314949196110317,2.2856182588500293
2020-04-03,1.830767490320889,1.833156529754903,2.289551352006323
2020-04-07,1.8458840055438661,1.8585314928495253,2.319888975925339
2020-04-08,1.8488529880236688,1.8549357895209972,2.314970471814244
2020-04-09,1.849632994436229,1.859125812525274,2.3161584024475705
2020-04-10,1.8490125110685158,1.8642092895217977,2.3184486701220735
2020-04-13,1.842239282352035,1.8557082821715989,2.3143676714409045
2020-04-14,1.8439926341188846,1.8628043338478104,2.3247930016909812
2020-04-15,1.8453068747940127,1.8629696550485988,2.322299674414214
2020-04-16,1.844294699547075,1.8614443454742207,2.3256866206724474
2020-04-17,1.8425061159635368,1.8574378616702805,2.315297594645359
2020-04-20,1.8359297810771296,1.8517104527304271,2.3063609329269696
2020-04-21,1.8324584188470703,1.8491538220432524,2.312066829442045
2020-04-22,1.8339204731286747,1.845097173631107,2.309388422895177
2020-04-23,1.8497663092249494,1.8667640215688805,2.330585931030727
2020-04-24,1.849722405125357,1.8678011018738423,2.3353427659108497
2020-04-27,1.8484916268361147,1.8676254533243808,2.3336272185890126
2020-04-28,1.8472845864828829,1.861255467919645,2.326624144211688
2020-04-29,1.8510637905239442,1.8689282778950231,2.3380049799727702
2020-04-30,1.8520533100571535,1.875624219768431,2.339919786905392
2020-05-06,1.8515886191584217,1.8785637248765479,2.336626879150244
2020-05-07,1.844835982928932,1.8722392597870392,2.3272952930790405
2020-05-08,1.8470449459149088,1.8806673507385083,2.3350539742285448
2020-05-11,1.8403450248247772,1.8754957570710238,2.3280228510296403
2020-05-12,1.83872951496629,1.871625678149757,2.3245302490040234
2020-05-13,1.8373904324286745,1.872182437523642,2.3250710321309924
2020-05-14,1.8336063057313086,1.8710804260133207,2.3252667969423984
2020-05-15,1.8367187930364526,1.8806392372562655,2.337333365784762
2020-05-18,1.8379232108935437,1.8954980307525109,2.354108263050449
2020-05-19,1.839565951011913,1.895206756537091,2.349142269727364
2020-05-20,1.8456887010576577,1.9046826564504484,2.3575922664304074
2020-05-21,1.8440476022618866,1.9005243059233183,2.3537158749831693
2020-05-22,1.8420618239511541,1.8900051159668958,2.3496589204591127
2020-05-25,1.8438522085597682,1.895507097082798,2.3513116905049563
2020-05-26,1.8417674518678804,1.8967272872656145,2.3487055091382207
2020-05-27,1.8416427567826723,1.8926143919577936,2.3430104890651395
2020-05-28,1.845784903733636,1.8985576695531146,2.3515823923818138
2020-05-29,1.845975239043333,1.9017307526197904,2.3561847472883497
2020-06-01,1.8549432799060712,1.914727177292861,2.3836559140991818
2020-06-02,1.8486590322651448,1.9082978801064279,2.378673481382434
2020-06-03,1.8468153530653708,1.9042607469436041,2.3839399649227615
2020-06-04,1.8431925539079297,1.8961415294568176,2.3776940249367455
2020-06-05,1.8427929976784478,1.897841165151749,2.395864391810759
2020-06-08,1.8444347620251274,1.8960256454720454,2.397647756498203
2020-06-09,1.845547635887562,1.8986495399303016,2.3975563351815725
2020-06-10,1.8474827856214546,1.9044125832725738,2.40284949451248
2020-06-11,1.849701811399264,1.9076419424003543,2.395636146959686
2020-06-12,1.8556159731415742,1.9136372429328132,2.400635946527805
2020-06-15,1.8530087463634917,1.908520640594409,2.381971379318314
2020-06-16,1.8517974815403668,1.9093003449320594,2.4078561000996515
2020-06-17,1.8493470995604366,1.9094776706850871,2.4082315043899616
2020-06-18,1.8508313135401966,1.9106289539022228,2.4120864719503925
2020-06-19,1.853992993546724,1.9147308325950247,2.4265123596006473
2020-06-22,1.8540852168472435,1.9190494229726287,2.433114211840257
2020-06-23,1.853235730590007,1.918876843020133,2.43443871950629
2020-06-24,1.8572852489200644,1.9243908246154957,2.435049711390522
2020-06-29,1.8577472500999854,1.9249289198434736,2.4311481234164827
2020-06-30,1.8662537786811813,1.9364827695213187,2.4499120854232816
2020-07-01,1.8792777038859185,1.9513962985637472,2.4808489113074534
2020-07-02,1.8889604568540974,1.958096299362716,2.4981189263058887
2020-07-03,1.8922117912158063,1.9622995735192257,2.510939506689222
2020-07-06,1.9057111326159857,1.9736474265263009,2.549503504727286
2020-07-07,1.9046531557611708,1.9750488852956107,2.548709640841619
2020-07-08,1.9029591410648845,1.9755777859586399,2.5542564579164417
2020-07-09,1.9094124062908155,1.9836764804030154,2.5788114407107963
2020-07-10,1.9026765085095338,1.9728841894828821,2.5634179856625057
2020-07-13,1.9153219994080621,1.9876246651519556,2.60488170126164
2020-07-14,1.9088657358269179,1.9789279858153803,2.5878073583483725
2020-07-15,1.9085407816524556,1.980962906985515,2.582299624132355
2020-07-16,1.895023626175734,1.9684562498999931,2.542173727102577
2020-07-17,1.8960237089825493,1.9662719906229627,2.545588962687196
2020-07-20,1.9103310250069576,1.9799791010576762,2.559837143264202
2020-07-21,1.9171343916551122,1.9889999500650495,2.578877804970427
2020-07-22,1.9274212689831498,2.00657992390454,2.5957751374445186
2020-07-23,1.9295552559047158,2.0114390733215024,2.6048397529902636
2020-07-24,1.923221171131106,2.0106332873350445,2.589201175285424
2020-07-27,1.9330605600066897,2.0282649835569,2.6174891884197766
2020-07-28,1.9290730310746194,2.0278806847573647,2.60895788535041
2020-07-29,1.932280712868947,2.02951932526637,2.619855223718249
2020-07-30,1.929674677026956,2.0275310111108285,2.612289981794676
2020-07-31,1.9313228771022541,2.0309397145571055,2.619633106909557
2020-08-03,1.9397731789062158,2.0412368154054623,2.631453097095229
2020-08-04,1.9429801781320184,2.0450303924611832,2.639311298012195
2020-08-05,1.946092144668682,2.056760955814273,2.6455441687369525
2020-08-06,1.9479309388826482,2.0651592821351685,2.6565762027393687
2020-08-07,1.9459072443173822,2.067230553978299,2.6570416503167933
2020-08-10,1.9470016382380415,2.0649161753206253,2.645519973571892
2020-08-11,1.9419327262526587,2.0536649606630397,2.631438368365047
2020-08-12,1.924846033914078,2.017769567900767,2.593296858948855
2020-08-13,1.9273659175410023,2.01677238397719,2.59785626959354
2020-08-14,1.9344796678602214,2.0247048785493442,2.6111733740659244
2020-08-17,1.9463368975210664,2.0375612938035874,2.6317027718955335
2020-08-18,1.954170240219815,2.0528422571598908,2.65241002749959
2020-08-19,1.947704260977664,2.046656119594041,2.648638723983839
2020-08-20,1.9341038537903148,2.0245555724172326,2.6271899572395006
2020-08-21,1.9315776754202005,2.018894435528507,2.6162180314059484
2020-08-24,1.9334285979882913,2.018979494758431,2.618611830839215
2020-08-25,1.9311707190205716,2.0175493135156954,2.622525354437238
2020-08-26,1.9272596177772283,2.01305849756163,2.624583641276987
2020-08-27,1.9305378136103968,2.0191641978489816,2.6354402754906068
2020-08-28,1.9380476810487046,2.027199059193363,2.6563223631753745
2020-08-31,1.9452525552842725,2.035562113144055,2.673991811144797
2020-09-01,1.9485095109929742,2.042408717199715,2.6866282397230594
2020-09-02,1.9432341488600458,2.036095807365866,2.6810149979510514
2020-09-03,1.935624190354944,2.019899800347049,2.657836030705288
2020-09-04,1.9331798853135218,2.0158313979017857,2.654049291565794
2020-09-07,1.9298579227358026,2.011805020722917,2.6560805829317187
2020-09-08,1.9337322298011907,2.016346974932642,2.663477235685526
2020-09-09,1.9247849644398425,2.003817700803421,2.6280300267881134
2020-09-10,1.9238739169061543,2.0041060334398915,2.6190652226606987
2020-09-11,1.9252393012150373,2.0070391525578413,2.635379695001001
2020-09-14,1.9320271778594418,2.014930720343655,2.665177626553378
2020-09-15,1.93863139712324,2.0222172736460355,2.678251618681075
2020-09-16,1.934138690853717,2.016099524279451,2.6630698729523763
2020-09-17,1.9311333325362945,2.0109883850548886,2.652943625918888
2020-09-18,1.9436844953881307,2.023635909270168,2.685501134733272
2020-09-21,1.9428027141517032,2.022524977806773,2.6770942965367928
2020-09-22,1.9344763995309107,2.0036107068356483,2.644029403932241
2020-09-23,1.9308029413033905,1.9942558688254879,2.6309525902093527
2020-09-24,1.9200403880863106,1.9746840538562422,2.60024241819524
2020-09-25,1.9182572315216102,1.9744727151235855,2.600696906495883
2020-09-28,1.9195253493808107,1.976854491883669,2.60350809958251
2020-09-29,1.9209221896066735,1.9835165687053185,2.6110201541025586
2020-09-30,1.9167361772606657,1.981323608576288,2.606919689952421
2020-10-09,1.932323357681519,2.000536026313325,2.6361050011968112
2020-10-12,1.9454302277594404,2.020064323244441,2.668439770764475
2020-10-13,1.9421433839523166,2.0159639959963065,2.6658529896553236
2020-10-14,1.9387516053273781,2.0071918181159836,2.654792592853401
2020-10-15,1.9374254355016682,2.0066542771887494,2.652688900704508
2020-10-16,1.9412047548958677,2.011759252165227,2.658714590777038
2020-10-19,1.94284770663702,2.012798952370363,2.6572075243837006
2020-10-20,1.9445653084981536,2.012213748969793,2.6594039376601026
2020-10-21,1.948631510812336,2.0179719917941052,2.664544548098503
2020-10-22,1.9495550413772005,2.018695150375349,2.663185149598753
2020-10-23,1.9406549746275055,2.006971064708863,2.6467900440273318
2020-10-26,1.936786646958188,2.0007339793530043,2.638275984397902
2020-10-27,1.9406583012140164,2.0069472199076777,2.6447572008924345
2020-10-28,1.9420759938321603,2.0096939790771855,2.647968568361334
2020-10-29,1.9389682537978064,2.0011993537704473,2.6436081822651873
2020-10-30,1.9319714414587499,1.989622215787763,2.622377805572241
2020-11-02,1.9370155182557092,1.9973122051897532,2.6266472960098683
2020-11-03,1.9434063864264293,2.007232055545042,2.643414204801793
2020-11-04,1.9477764404180686,2.0139758745683554,2.652485678846554
2020-11-05,1.9528916945123778,2.0186845386086185,2.668485238456683
2020-11-06,1.9506035650580866,2.0226476691042543,2.668957265832014
2020-11-09,1.952044520060668,2.025040824807197,2.673167792739923
2020-11-10,1.946224846809671,2.0034165281199283,2.6496397962348905
2020-11-11,1.9508789449587531,2.0112233995230313,2.672349875313951
2020-11-12,1.9492842893920017,2.0075787840908763,2.6677784823353927
2020-11-13,1.9465212552988886,2.0076667933641987,2.6728230664575614
2020-11-16,1.9559170043719667,2.019539365215426,2.688748966875026
2020-11-17,1.952336339997905,2.013864959867638,2.679859382256982
2020-11-18,1.9517692465154808,2.01294478767678,2.686252865474794
2020-11-19,1.9507947739783724,2.009527165164475,2.6906917265614547
2020-11-20,1.9557629112874226,2.01574160823786,2.712848194131632
2020-11-23,1.9665583687256767,2.0279709680346123,2.73336476286365
2020-11-24,1.9636109841896316,2.017106138275409,2.730299360031369
2020-11-25,1.9613399966407914,2.0056612480199862,2.7134095059398535
2020-11-26,1.9611281839426993,2.0068864891284,2.7139710502021415
2020-11-27,1.9654423209496907,2.013345829443353,2.7325374045807687
2020-11-30,1.9724596352715091,2.0112246928763646,2.737077861704705
2020-12-01,1.9705255077258992,2.0085811001378113,2.7321101575390982
2020-12-02,1.9689287150794197,2.0132269788038872,2.731349510993114
2020-12-03,1.963043674538321,2.0088708179107373,2.7109943905349994
2020-12-04,1.9738528212050312,2.022458674132423,2.739597795543466
2020-12-07,1.9743170831423158,2.02416109284099,2.744744775823258
2020-12-08,1.9786693321713111,2.0330674758741374,2.7528690725989824
2020-12-09,1.9785903397699545,2.030291641352951,2.7524063882061456
2020-12-10,1.9835771370505484,2.0309880764761794,2.7680215773113104
2020-12-11,1.9816289418518953,2.0277239083145373,2.769154772082726
2020-12-14,1.981552470104422,2.0264361679249734,2.7701969445558077
2020-12-15,1.9860605435061538,2.0321859520476178,2.7812245930183854
2020-12-16,1.987373969213746,2.0402237312882705,2.793055158745842
2020-12-17,1.9932634010856805,2.0516137320172176,2.8185506867331074
2020-12-18,2.0000876551814213,2.0656481410800587,2.8444467495792995
2020-12-21,2.0112689162433246,2.084504128061352,2.883944627152363
2020-12-22,2.0034039080824053,2.070438780915342,2.8518313366116086
2020-12-23,2.0037612529978297,2.068248322247336,2.850607025445337
2020-12-24,2.002246731785445,2.0675754533985953,2.8540462806157816
2020-12-25,2.009785994387909,2.0759174259635755,2.863339527160024
2020-12-28,2.008583938727064,2.07611432069314,2.8556408664503263
2020-12-29,2.003232796754537,2.06469281933239,2.8259281226843482
2020-12-30,2.0115281201708597,2.072524682102022,2.8476149527350127
2020-12-31,2.020045892260044,2.087081392667202,2.8873887159882248
2021-01-04,2.0239231514963856,2.099429294506925,2.9214544222118355
2021-01-05,2.0300031019097187,2.106113456059743,2.930629237839109
2021-01-06,2.034424436516358,2.108654948572069,2.9443869734716626
2021-01-07,2.0393938120746085,2.110684112913811,2.9622150062000236
2021-01-08,2.036171157336031,2.1061670864375346,2.9591601205946367
2021-01-11,2.0292214656157257,2.087646443944081,2.941594101438901
2021-01-12,2.0389270877578527,2.0996323731995,2.971575235370369
2021-01-13,2.0472759908255846,2.1126145012925877,3.0020959610719076
2021-01-14,2.0460113799294004,2.1092231384734204,2.9908090840600043
2021-01-15,2.042178779970212,2.105460490717737,2.9872727920710562
2021-01-18,2.0419967352854846,2.1048710566063034,2.988537830048395
2021-01-19,2.038731711163364,2.101996429067969,2.9664855496643705
2021-01-20,2.035588113271967,2.0956250191233643,2.942053426578202
2021-01-21,2.043807343961534,2.108331081220977,2.9620657416508522
2021-01-22,2.040297624457685,2.1007115493480772,2.9370428592649565
2021-01-25,2.038398607125276,2.095147395878691,2.9257287058271535
2021-01-26,2.027540577219763,2.0857339694294725,2.902493564800812
2021-01-27,2.0313666553209875,2.0887385320438683,2.918240745815617
2021-01-28,2.0203903539767563,2.074705326439495,2.889472575059502
2021-01-29,2.0201030680669136,2.0749452973546174,2.886474562369507
2021-02-01,2.0292831022579825,2.0884472377864993,2.9076598627193224
2021-02-02,2.026085569655219,2.0818320219783164,2.8877658964080144
2021-02-03,2.0154858433456946,2.0645365830923432,2.8599924705189457
2021-02-04,2.0175970718320397,2.068524211185433,2.890572481203062
2021-02-05,2.0189902145465384,2.068265438584727,2.9001420422999664
2021-02-08,2.0232350204044853,2.0753470757734904,2.91026056345561
2021-02-09,2.0347416878181472,2.0932070545394983,2.9475311706937237
2021-02-10,2.0365876852946583,2.097159138006747,2.956677892251577
2021-02-18,2.04165888582944,2.099144101858229,2.9962675199850346
2021-02-19,2.049755690119882,2.106376536673045,3.0103296047911803
2021-02-22,2.0581242026622206,2.124698050880176,3.061241797737257
2021-02-23,2.059350345005724,2.1323199285517243,3.0768993896706203
2021-02-24,2.0589294243063856,2.1323436101752806,3.0782905813955077
2021-02-25,2.068487396328775,2.1438745494431597,3.121884215779839
2021-02-26,2.0462716711572897,2.1089159834948004,3.0342789099812735
2021-03-01,2.0546642609571855,2.1085846909252424,3.0410290044031494
2021-03-02,2.0481244579233477,2.0937805776592944,3.0206990229822237
2021-03-03,2.057428217425659,2.1055042827190253,3.046352248750927
2021-03-04,2.048578575079642,2.0921028343093298,3.0260104672722936
2021-03-05,2.050081622486678,2.0876023371185877,3.0164197138450395
2021-03-08,2.048557253645543,2.090079478573872,3.0099116070631613
2021-03-09,2.0361764531535433,2.0763332707940907,2.9851284341556727
2021-03-10,2.030736752478228,2.072541242716886,2.974350553547212
2021-03-11,2.0394305270259747,2.0844147914925726,2.999668481733649
2021-03-12,2.0396015405265255,2.0816145097878627,3.0048288381221004
2021-03-15,2.0376320583021195,2.082008967991329,3.0039052623737925
2021-03-16,2.0417151756659715,2.087944195689196,3.014276286233883
2021-03-17,2.048516386423044,2.0968178990849435,3.0239246355072993
2021-03-18,2.0492412745923234,2.100333155277994,3.029551374584071
2021-03-19,2.044489112819314,2.093684751385379,3.0143579996151986
2021-03-22,2.0555200772161535,2.109363986461857,3.039761977304315
2021-03-23,2.0533393782283804,2.107511975208731,3.031526154901909
2021-03-24,2.0541939502527353,2.108362663674716,3.0261476308457254
2021-03-25,2.0552460969517363,2.1109239824865753,3.029433287644765
2021-03-26,2.0628437517127916,2.119428100999757,3.0473599533426454
2021-03-29,2.066220843367895,2.1229088128952043,3.0570088799923116
2021-03-30,2.0652379446171114,2.11581993050349,3.049573472188439
2021-03-31,2.063288943866288,2.104882422872697,3.0366116662392866
2021-04-01,2.069337617942611,2.1270573767663716,3.082694772839482
2021-04-02,2.074798565868546,2.142954987738755,3.117781232380604
2021-04-06,2.0750940933216495,2.143050643719139,3.1234731030943244
2021-04-07,2.0736111746553485,2.1437762829576283,3.117994624611866
2021-04-08,2.072237862070774,2.1440542314183526,3.1179067469995467
2021-04-09,2.072250040410298,2.146128633595513,3.1063781891456093
2021-04-12,2.0693786621929293,2.135981000043941,3.067401862169249
2021-04-13,2.0736029742418713,2.132890539628432,3.0632194150153302
2021-04-14,2.078561527972785,2.1411800558509837,3.0822954117752657
2021-04-15,2.0825916299710237,2.149199366440464,3.115036027505926
2021-04-16,2.091650996861625,2.166249425449529,3.1475709745335148
2021-04-19,2.10023913202581,2.178788586573516,3.1842773459378657
2021-04-20,2.101353890162269,2.175000396082618,3.184242732265487
2021-04-21,2.1018685066696183,2.1783041332309603,3.1747850846113925
2021-04-22,2.103623124492822,2.184814697944533,3.1964049963104864
2021-04-23,2.1042444611849853,2.184610346506139,3.211985157957341
2021-04-26,2.0988564899205033,2.180007220361356,3.219327426043035
2021-04-27,2.100285204938781,2.1837818571032512,3.2492247903270792
2021-04-28,2.1008946413457843,2.1805897818626634,3.237838580647195
2021-04-29,2.105692768659521,2.185618134770972,3.2578158901303893
2021-04-30,2.1058360982348936,2.179873391405049,3.2401918028393384
2021-05-06,2.1214225044320334,2.2061652572055883,3.3105598609461397
2021-05-07,2.1247938501137464,2.21911157894511,3.3420566595168433
2021-05-10,2.1321325161829843,2.2309828697229204,3.373802959145696
2021-05-11,2.131554335552359,2.2237899686074174,3.35577819057452
2021-05-12,2.1456625739263333,2.245475250681824,3.4266892551801376
2021-05-13,2.1347190244546854,2.229627830254712,3.36004218447213
2021-05-14,2.134034722727316,2.2254459000802127,3.3243430126655458
2021-05-17,2.1361830453373503,2.2354145599913258,3.33432476620873
2021-05-18,2.1420872391497623,2.248951471227872,3.3716820155218348
2021-05-19,2.140632002081591,2.244508183945953,3.3337749312432603
2021-05-20,2.1386700126423177,2.239004961946794,3.294427268163003
2021-05-21,2.1389744495839587,2.2336902139341324,3.248719952649951
2021-05-24,2.1389978700242427,2.235076581955056,3.248652080072147
2021-05-25,2.1467307164091,2.2424691685724842,3.2801814929886475
2021-05-26,2.151016108132203,2.2499786585389794,3.2823578245166325
2021-05-27,2.148897420705516,2.2468576469109403,3.2772528462349295
2021-05-28,2.151089128963407,2.248329230240399,3.3029795020472097
2021-05-31,2.1599428744671583,2.258944391546129,3.3301843003781237
2021-06-01,2.163881145907723,2.2668319880459338,3.3365995852164194
2021-06-02,2.1577716001210714,2.2561651080939287,3.3199414855497693
2021-06-03,2.1553695210344,2.2482411048524145,3.304494309707779
2021-06-04,2.1460894918111038,2.227284959781523,3.277325095641024
2021-06-07,2.14455563027263,2.232489576168833,3.28099469945516
2021-06-08,2.1450171880917845,2.236874068968471,3.288194056028992
2021-06-09,2.144493769691642,2.23729585263835,3.284968057084492
2021-06-10,2.1476872818721433,2.2368522461507907,3.284607720121706
2021-06-11,2.144747013186073,2.240755616625802,3.284215006740633
2021-06-15,2.1366320628438764,2.223440635124368,3.264909826533809
2021-06-16,2.1317093343150835,2.2209923280939594,3.2690138490405993
2021-06-17,2.1284157097440732,2.211633151713235,3.249947365151736
2021-06-18,2.12461884463941,2.194797515174834,3.2340295496281164
2021-06-21,2.1330796207049434,2.2013427400737795,3.2436476022229463
2021-06-22,2.138776893026576,2.211804592566362,3.2551238803804576
2021-06-23,2.1453876637469254,2.21961053326575,3.2637960132695816
2021-06-24,2.1448320302697423,2.218364428497988,3.261809991906831
2021-06-25,2.1476870402581887,2.219050132108853,3.256110033462183
2021-06-28,2.14283307002865,2.2122789335868256,3.2463368120157607
2021-06-29,2.1418650089540257,2.2098209884127167,3.2441032150923808
2021-06-30,2.145776973124736,2.20714159694897,3.2348274814940297
2021-07-01,2.146776993177231,2.2177095619422356,3.2480866243163504
2021-07-02,2.145739795797232,2.223583422863644,3.2514307501384767
2021-07-05,2.153216118931195,2.2346495972962144,3.2578767545563725
2021-07-06,2.1534734721780686,2.2401786127000842,3.266691489743637
2021-07-07,2.159253460307993,2.2411206736674067,3.278109342091862
2021-07-08,2.1640465721940902,2.2409813243723775,3.2817881304253906
2021-07-09,2.1667348028232576,2.2467519972138055,3.285878523304747
2021-07-12,2.178040356280139,2.2538001579961886,3.290813145989005
2021-07-13,2.1849733736690307,2.2628228100750114,3.2971873609385436
2021-07-14,2.1878906657184753,2.2694573888033958,3.309100456826254
2021-07-15,2.182888326576166,2.2696324337355125,3.309398607379768
2021-07-16,2.187777626032651,2.278264937465314,3.3189490690898076
2021-07-19,2.1898582801923037,2.2785934834852344,3.310711398321931
2021-07-20,2.191029053544751,2.2770314193142824,3.3147527822866327
2021-07-21,2.1960379468557476,2.2790163254989393,3.315385698869429
2021-07-22,2.195856504185642,2.2753507920591636,3.3088711153393477
2021-07-23,2.1953099966007215,2.2754226522970002,3.3136853590358344
2021-07-26,2.1904917869093845,2.2700659294203693,3.316695559307476
2021-07-27,2.1737408068693265,2.254263498613592,3.294378057223269
2021-07-28,2.1720689116008054,2.259215557259762,3.3017489926955377
2021-07-29,2.183959538234676,2.2730488267290103,3.310541860153493
2021-07-30,2.1966891098443972,2.2883121566943765,3.330437165122629
2021-08-02,2.2013477133408967,2.2841918943147816,3.3176674650341913
2021-08-03,2.192026795340295,2.272455437494734,3.3028947206489514
2021-08-04,2.196388944580869,2.2789770900349535,3.308337491243465
2021-08-05,2.19770590154587,2.275673220119563,3.304922213864852
2021-08-06,2.19978126309517,2.275619691370679,3.3010193873680693
2021-08-09,2.1903977710101277,2.2585406577300895,3.2636374824937047
2021-08-10,2.192807986770045,2.2592529998693536,3.2603303993566306
2021-08-11,2.195086276961392,2.263968746235773,3.2596387265607274
2021-08-12,2.1997243745201907,2.2708767524248015,3.268951009559711
2021-08-13,2.199824830907415,2.274829804845492,3.276684233998351
2021-08-16,2.2010254442560404,2.283032954793334,3.289816879092844
2021-08-17,2.198516209212387,2.2841077201305304,3.3042228873243307
2021-08-18,2.20484614938143,2.289283052077977,3.310178878944428
2021-08-19,2.200741267618436,2.2787899172480257,3.295997804674444
2021-08-20,2.198028266750015,2.277622578556339,3.2963464497742296
2021-08-23,2.204466977857606,2.2876186214425056,3.3052709593411453
2021-08-24,2.2098957972961424,2.29610378475896,3.316528820809478
2021-08-25,2.215730394057413,2.3008446168942958,3.321718263462843
2021-08-26,2.2048974481713697,2.2888201268486994,3.3007841346962365
2021-08-27,2.210012435946211,2.297016861880262,3.312731093102849
2021-08-30,2.2189295319919085,2.3097257462928478,3.332244901375899
2021-08-31,2.22202644730447,2.3160812388445926,3.331735324973459
2021-09-01,2.224744209304511,2.3177775683781845,3.3376655335045107
2021-09-02,2.2317308886929195,2.3278276995105087,3.348237682843774
2021-09-03,2.228783768676148,2.3247762609831057,3.343393114365076
2021-09-06,2.2363393900728985,2.336833034782506,3.3535982394279347
2021-09-07,2.243453086175575,2.3462090022704283,3.35573882983307
2021-09-08,2.241575685118976,2.3386671438747824,3.3511679890461807
2021-09-09,2.245433000681756,2.342201219017844,3.35882313383718
2021-09-10,2.247834728224669,2.3446580649973563,3.3599490727928227
2021-09-13,2.2551714330997203,2.3553486885619583,3.3679434500890424
2021-09-14,2.2465722032560738,2.346787400732592,3.3577880521578316
2021-09-15,2.2466420119177934,2.349395857820543,3.355740244941026
2021-09-16,2.241605545440292,2.342870180810875,3.3458466623024496
2021-09-17,2.2409034673465764,2.335110109552388,3.3265519171227713
2021-09-22,2.2559284584763444,2.360278163996343,3.3616965789061823
2021-09-23,2.262000656784826,2.3667631893431014,3.3556747345526547
2021-09-24,2.246949637085017,2.341895925231274,3.3178409150866934
2021-09-27,2.2419304682471903,2.341347926317215,3.3099058194960502
2021-09-28,2.24794464091372,2.350815326090729,3.315697349265202
2021-09-29,2.2363667282297546,2.334090015502337,3.301154876756164
2021-09-30,2.2434900922440333,2.343611544315288,3.3045959541798826
2021-10-08,2.237500694372234,2.340140921602902,3.3001538391344476
2021-10-11,2.238578991384051,2.351727333379371,3.31556851601844
2021-10-12,2.2332149911292793,2.348035619876609,3.316082745523844
2021-10-13,2.233203045159761,2.3464896363910692,3.3145890347560316
2021-10-14,2.240287127999761,2.361867870517153,3.3415582689486816
2021-10-15,2.2449822091265257,2.3737054478274446,3.3572629709166955
2021-10-18,2.2437290232613014,2.379533441752841,3.358446105653107
2021-10-19,2.2561265869997373,2.4007626200991656,3.387729037319853
2021-10-20,2.2379131993049914,2.3615491272255302,3.3325130258206928
2021-10-21,2.236583210402253,2.352615866674041,3.317873288518134
2021-10-22,2.22795075103302,2.3366887660132014,3.2948260288257094
2021-10-25,2.2307546874202306,2.342479664333796,3.3015251812624475
2021-10-26,2.2302984696333032,2.3427614438478934,3.3060242206732786
2021-10-27,2.218524478904528,2.318787376303955,3.27617552921427
2021-10-28,2.213810161897988,2.3141856976208888,3.282842130543188
2021-10-29,2.2161960192537067,2.3145135480036805,3.280615935729566
2021-11-01,2.218333968723061,2.3139028425995503,3.283407922214138
2021-11-02,2.215311014535982,2.313125208894007,3.2688985710334846
2021-11-03,2.218345221740663,2.3170261594873516,3.283581272729728
2021-11-04,2.217823302039338,2.3099157149058365,3.2756314515226777
2021-11-05,2.2149705702486933,2.309042232381784,3.259512515222584
2021-11-08,2.218520804789367,2.316636069817183,3.2671814738332983
2021-11-09,2.2217242276269373,2.320568355978284,3.2714455857477116
2021-11-10,2.222456198862253,2.3214106554159954,3.2706820444576135
2021-11-11,2.2330132296526,2.339346606296079,3.3033526919372607
2021-11-12,2.2334326639566378,2.338858316211762,3.301303448654349
2021-11-15,2.2329541277278926,2.3333789500586883,3.2921917033859684
2021-11-16,2.232518967876148,2.333974938142275,3.2884366984218265
2021-11-17,2.2324315889350013,2.331353533461163,3.2876014115265977
2021-11-18,2.230895972113533,2.326366125053668,3.2799115158586964
2021-11-19,2.2371615641834275,2.332259325768734,3.297645049514964
2021-11-22,2.239560539227245,2.3250184529525555,3.294131898593722
2021-11-23,2.2393136953354618,2.3149658243149083,3.289656570454213
2021-11-24,2.2453925548735647,2.3169750765899573,3.2999614965494968
2021-11-25,2.2460605694106217,2.318853782048659,3.300326724210679
2021-11-26,2.243449668078171,2.315370947619324,3.2865586638514874
2021-11-29,2.242346106552827,2.313199721384228,3.2801956416937177
2021-11-30,2.239474299720992,2.3074824478806812,3.2730717792982293
2021-12-01,2.240709092224273,2.3106725734243403,3.2741834164272072
