日期,风险平价策略,全天候策略,全天候增强策略 (动量择时)
2017-03-09,1.4455953380151552,1.353566118110245,1.674086077050192
2017-03-10,1.4443399981752763,1.3497553499708268,1.670928283625005
2017-03-13,1.4569151571189867,1.36174438396546,1.6852403543406678
2017-03-14,1.4533851917587464,1.35887984073579,1.68210918571709
2017-03-15,1.4571051045052161,1.3610440060829907,1.686148396553882
2017-03-16,1.4698233956452629,1.3758656409323753,1.7007938230423811
2017-03-17,1.4641666373199962,1.3732133306682257,1.692757859832089
2017-03-20,1.4689178733062775,1.3782636885965547,1.6988474982191522
2017-03-21,1.4694173955106855,1.3780509271944348,1.7011376121169708
2017-03-22,1.4685755172449446,1.3818247983598224,1.7008097353021632
2017-03-23,1.4702075461063113,1.382781820890978,1.7022259301448721
2017-03-24,1.4746858648293524,1.3855691330783075,1.7074658357833505
2017-03-27,1.4746738868589842,1.3913080044089279,1.7102713659772424
2017-03-28,1.4712591595338338,1.387193640593367,1.706055747613293
2017-03-29,1.4746030681300715,1.387343827942548,1.7082450617682283
2017-03-30,1.4716908143919936,1.3862122675772155,1.7048629452780186
2017-03-31,1.4730301983684329,1.3840355798729578,1.7066619875352045
2017-04-05,1.4811141631921114,1.3932168589619125,1.7179663919953778
2017-04-06,1.484775879077567,1.3968981307705508,1.7230710191871035
2017-04-07,1.483608291276092,1.3995529272559377,1.7325477644141971
2017-04-10,1.4845198304130065,1.3993416160881467,1.7297050147646926
2017-04-11,1.4808896101883577,1.3992371758643307,1.733977235746405
2017-04-12,1.4790823142451337,1.401634450975643,1.73933995143435
2017-04-13,1.487525564008798,1.4089498582467357,1.7462327622830283
2017-04-14,1.482603390225688,1.4052523916395634,1.7403034085178544
2017-04-17,1.4858070800371657,1.4051633570264608,1.7342071963065602
2017-04-18,1.4828115270269242,1.4025891099673222,1.73260177910973
2017-04-19,1.4778040988448657,1.4003980441140258,1.7315638829753668
2017-04-20,1.4794675247378932,1.400486364422858,1.7328920951398927
2017-04-21,1.4792119016834748,1.3989727186380838,1.7303753759257365
2017-04-24,1.4731997579513403,1.3926782430625924,1.719626813046593
2017-04-25,1.4782599945687178,1.3955326440249705,1.725428220065617
2017-04-26,1.4786708780499211,1.3933203700527008,1.7241157769338602
2017-04-27,1.4793939234421896,1.3942746849103418,1.7256406008721583
2017-04-28,1.471628285941406,1.3915642365928653,1.7242823383625245
2017-05-02,1.4776620558023956,1.389099549157538,1.7159701431982541
2017-05-03,1.4729202734119775,1.3864062180940566,1.7120016125222377
2017-05-04,1.4494542223706004,1.3742555738508813,1.6991167528358975
2017-05-05,1.4421004710916985,1.3702738828964713,1.696702898085957
2017-05-08,1.4352361319513918,1.3649447463227875,1.6912799127819007
2017-05-09,1.4358330639730552,1.364674530871412,1.6896817862222058
2017-05-10,1.4337901845564416,1.3593908422643473,1.6808283831453872
2017-05-11,1.4431523396903465,1.3655519462793118,1.6889665240494316
2017-05-12,1.439630127579393,1.3654520117782591,1.6913125056915048
2017-05-15,1.4513271408792323,1.3737679444728041,1.7008794344257039
2017-05-16,1.452150339740549,1.3760784077542179,1.7044591834182836
2017-05-17,1.455994020121119,1.3795211635462512,1.7072917306884856
2017-05-18,1.4498320488914218,1.3812458532680498,1.7141216104318007
2017-05-19,1.4552120646556732,1.3821770753934404,1.7138776807954594
2017-05-22,1.4619653142107725,1.3821283709809813,1.710955078557962
2017-05-23,1.4637171937780518,1.3854426426077364,1.717352878584267
2017-05-24,1.461712977289929,1.3810814324673615,1.7110154692308763
2017-05-25,1.4699355658702402,1.3870043699469832,1.7186362250200438
2017-05-26,1.465898066842034,1.3838194691966479,1.717805574449149
2017-05-31,1.4531687735712386,1.3780170813628798,1.7178382981768228
2017-06-01,1.4546934023423073,1.3794775630493075,1.719777946203619
2017-06-02,1.4533731873662503,1.3775514046882746,1.7176937689177028
2017-06-05,1.4503968864307146,1.3842120927819528,1.7233527853897166
2017-06-06,1.4544666276382379,1.3872931789000702,1.727310163780504
2017-06-07,1.4658628262722195,1.3919837463670455,1.734950328486005
2017-06-08,1.4735449300819083,1.3936080408848655,1.7391781887292643
2017-06-09,1.478577494674929,1.3903339937988775,1.7372901589129588
2017-06-12,1.480860454146231,1.3911847996928186,1.738983198704029
2017-06-13,1.4844016429795408,1.3931747109747499,1.7423014240950192
2017-06-14,1.4723030481330976,1.3898482166923816,1.734670867543095
2017-06-15,1.4671921599353748,1.383753558494702,1.7267468646286155
2017-06-16,1.4602735591069542,1.3797150237973965,1.7200798375840607
2017-06-19,1.4721486572005247,1.3851872432412426,1.7278787994542926
2017-06-20,1.4695906309997706,1.3831662759595271,1.725098484046598
2017-06-21,1.4774272927425975,1.3844063095094505,1.7292867273740615
2017-06-22,1.4779534244129655,1.3865933738087481,1.732225426361553
2017-06-23,1.489155511089973,1.392615800448534,1.7412983468949423
2017-06-26,1.5009717634321424,1.397739478160722,1.7489692304569258
2017-06-27,1.502106998202429,1.3962694879454292,1.747999890688572
2017-06-28,1.4948616447126686,1.3920735354803013,1.7413674977834264
2017-06-29,1.4983504571942616,1.391549660294051,1.7414496381174123
2017-06-30,1.4962823130624114,1.386031695890047,1.7355543816737844
2017-07-03,1.5006050220511877,1.394668493867614,1.729256203547602
2017-07-04,1.4883407841405043,1.387651742963257,1.7219598537474787
2017-07-05,1.4962710161974007,1.3958223375205625,1.7265668813815949
2017-07-06,1.4941709665478955,1.3967464929973528,1.7297206341714944
2017-07-07,1.4967726068973095,1.3973946374543684,1.7257761572182935
2017-07-10,1.4925745343692864,1.3974040611636884,1.7157974181831515
2017-07-11,1.5039385846143412,1.4109280772075048,1.7212236465402113
2017-07-12,1.5072028425945772,1.4137628222966705,1.7224344410398782
2017-07-13,1.5109352344409879,1.4150553811950823,1.7260469311472024
2017-07-14,1.508835282841478,1.4147206971688926,1.7250373310960434
2017-07-17,1.5184771130140469,1.4194907759030984,1.7284645814442403
2017-07-18,1.5157557869749996,1.4190460881823328,1.7281291511279957
2017-07-19,1.5250499121383578,1.4250875411313102,1.7332316225674684
2017-07-20,1.5224835576405824,1.4230742670003345,1.7380125478139468
2017-07-21,1.5258242333446326,1.4255544751137061,1.7409359822091326
2017-07-24,1.5219044660286294,1.4223738282435368,1.7463844308780285
2017-07-25,1.5353749010216604,1.4286234791094718,1.743876310783068
2017-07-26,1.5535901747684426,1.4234101164252726,1.7335579091263251
2017-07-27,1.5556802816842459,1.4297450374738732,1.7436447474657921
2017-07-28,1.553828159131969,1.42824682490118,1.7426813668137562
2017-07-31,1.568362153409942,1.4347540131182814,1.7432295710902874
2017-08-01,1.564141449483321,1.4311596164777065,1.7369000093330675
2017-08-02,1.5644991379196485,1.4306030144400135,1.7368102542418091
2017-08-03,1.5550841699724758,1.4226839542429661,1.7297695868654643
2017-08-04,1.5586080747389095,1.4268093252496594,1.737212525882644
2017-08-07,1.5628529496099381,1.4281705334893222,1.7347607588099534
2017-08-08,1.5679119392134273,1.4352372475564095,1.7422042167819733
2017-08-09,1.5851748604652782,1.4498735813619847,1.7588739081883646
2017-08-10,1.5800516012347308,1.4498634617444417,1.7614324025083312
2017-08-11,1.5629453463983332,1.4364940415013083,1.7522010776440997
2017-08-14,1.5664533317717955,1.4377549921990125,1.7518080411838588
2017-08-15,1.5685953652902695,1.4345533521792164,1.7459132244371804
2017-08-16,1.568133607250827,1.4343044321796061,1.7452952854287755
2017-08-17,1.5898550585974867,1.4496808034996533,1.7633700861738777
2017-08-18,1.5858430196788318,1.4486266140195856,1.7623355040928768
2017-08-21,1.5935026627442888,1.4525732152229458,1.7652255561178205
2017-08-22,1.599118091135357,1.4558966002339366,1.7680747548037017
2017-08-23,1.5921994190715192,1.4518208823570233,1.763190017050709
2017-08-24,1.5968869941899828,1.456578179224004,1.7692117384596309
2017-08-25,1.6131006005952742,1.4643387329278936,1.7740475826676383
2017-08-28,1.6172024712666457,1.4656224708728245,1.7744335115158314
2017-08-29,1.614679491790916,1.4661010680044086,1.7789397276761612
2017-08-30,1.6141552405284327,1.4637189655783658,1.7736556101975396
2017-08-31,1.6146321065247622,1.463725015190551,1.774181176715923
2017-09-01,1.616880526885424,1.4713586774512386,1.7815425381057617
2017-09-04,1.6185794485933345,1.475115349234742,1.7851044513982233
2017-09-05,1.61875496521175,1.4763697845049821,1.7871141894579556
2017-09-06,1.6164447647533766,1.4714532203199229,1.7809967381866358
2017-09-07,1.6155606724093228,1.4655991186351984,1.7746427783580732
2017-09-08,1.6121133931331342,1.4565197428493926,1.7640895838038906
2017-09-11,1.6126163379311924,1.4627751461585274,1.7719066122074254
2017-09-12,1.616086217232145,1.464934674658491,1.7752442753612947
2017-09-13,1.6104958567345302,1.4576282025674243,1.7674406982455066
2017-09-14,1.6129694162463633,1.4581903956607791,1.7678646196061734
2017-09-15,1.6124059632289893,1.4572534422192827,1.7664271418160413
2017-09-18,1.6123711264771932,1.457852333256898,1.7691091152833218
2017-09-19,1.6135728380004157,1.4593592527321626,1.7697211000540407
2017-09-20,1.6175996899485123,1.4688800094272751,1.780780696868108
2017-09-21,1.6110143912638266,1.4588532208574374,1.7702350684636001
2017-09-22,1.6122235030438854,1.4584506115519114,1.7698602081972847
2017-09-25,1.6153056332737132,1.462725926645789,1.773375921482738
2017-09-26,1.6172340563453715,1.4679651384470636,1.7780515323065071
2017-09-27,1.6159180768563033,1.4641828218100525,1.7750766851065634
2017-09-28,1.6094219550745645,1.4525159345261642,1.763143855285476
2017-09-29,1.6143215303401928,1.458129541628292,1.7696686062568232
2017-10-09,1.625045662835308,1.462053105850414,1.7700155228929477
2017-10-10,1.624769763564642,1.4611691598855439,1.7685350873428012
2017-10-11,1.6282745676811694,1.4608647661354857,1.76671578062859
2017-10-12,1.631920766200417,1.463657830578172,1.7699640147168256
2017-10-13,1.6372019525126071,1.4685184964632008,1.7750780069637662
2017-10-16,1.639654643764894,1.4708418484768921,1.779606759681246
2017-10-17,1.636328405346927,1.4659909471437684,1.7726519689637092
2017-10-18,1.639720630491108,1.4657040418094767,1.7691499582105503
2017-10-19,1.6394479716376034,1.465403829816854,1.7684770636975786
2017-10-20,1.6425508624708016,1.4679932132757738,1.7711167929740264
2017-10-23,1.6415727316549789,1.4652922633795853,1.7663176450655846
2017-10-24,1.6495591397498177,1.469516873594672,1.7704917254695676
2017-10-25,1.6457975790603858,1.465049022546394,1.762145104566723
2017-10-26,1.6507541486162647,1.4696306911023491,1.7684505554392231
2017-10-27,1.647644528698996,1.4629964720362376,1.7566805511348318
2017-10-30,1.6378385481523718,1.4595849654758988,1.753392724495933
2017-10-31,1.6385837397677712,1.4588380590181766,1.7538561990262826
2017-11-01,1.635530055278734,1.4582081503966655,1.7514466182328952
2017-11-02,1.63582659851162,1.457822883772626,1.751075799258109
2017-11-03,1.634841864472998,1.4581935507202068,1.750328480967806
2017-11-06,1.639089146841634,1.4614051565713628,1.7557470531032755
2017-11-07,1.6436519604707878,1.4634410007354381,1.7593671571175866
2017-11-08,1.6402389131728556,1.4603676469907263,1.7556542971856468
2017-11-09,1.64155688520583,1.4607953086713459,1.7567583071525934
2017-11-10,1.6454450243574037,1.4634559688013324,1.7608550291655618
2017-11-13,1.6522308940316928,1.4669760225348751,1.76678463446988
2017-11-14,1.6513065437664,1.468701564034554,1.767809703396131
2017-11-15,1.6463512214567317,1.4644513390172014,1.7617030320287455
2017-11-16,1.6505522421803371,1.4665155930878049,1.7652937565877367
2017-11-17,1.6524066040723813,1.4682169905534384,1.7677229654203992
2017-11-20,1.659257707286461,1.4731824380446077,1.7740537484296444
2017-11-21,1.6635360793954017,1.4731919964368159,1.7776438958265381
2017-11-22,1.6618798685839584,1.4709048845848038,1.775469733426249
2017-11-23,1.646812922099949,1.4634580506523143,1.7607303362561766
2017-11-24,1.6518626212045648,1.4685155780743309,1.766383395020189
2017-11-27,1.6408643316739486,1.4619391059591276,1.7562886491720369
2017-11-28,1.640680185078357,1.4611039882983161,1.7550899701118947
2017-11-29,1.639202364241629,1.461886970609944,1.755067536834289
2017-11-30,1.6290473042341878,1.4548145715427137,1.7454317131769763
2017-12-01,1.6291405227423628,1.4550682256048448,1.7388572464197318
2017-12-04,1.6345125598469386,1.4597746849776534,1.73939133146494
2017-12-05,1.6316774540077525,1.4563114780741013,1.7408169981559511
2017-12-06,1.631279990548116,1.4507513324496366,1.7351508770591755
2017-12-07,1.624287040498562,1.4405494375738772,1.7275928230064235
2017-12-08,1.6229159363406416,1.439621296713096,1.7216971369442104
2017-12-11,1.6200757027054533,1.4387446201706777,1.7230702404445613
2017-12-12,1.6188255101892688,1.4374896832215158,1.7183298881137634
2017-12-13,1.6203445770785037,1.4392018206610524,1.720132527762426
2017-12-14,1.6208566625018297,1.4410843672660203,1.7279422987003101
2017-12-15,1.6241840713121105,1.4431213916842038,1.7282798090500409
2017-12-18,1.6255326289405119,1.4455818189677967,1.7281947930808432
2017-12-19,1.6271145784512844,1.4494764810111644,1.7337578843272707
2017-12-20,1.6281548270236628,1.4502810311477368,1.7319525045166715
2017-12-21,1.6291871724833213,1.4519857002956444,1.7335272221450697
2017-12-22,1.632670759957521,1.453343004818474,1.7364709630545894
2017-12-25,1.6330968894982938,1.4572580899754337,1.7404886333261371
2017-12-26,1.635260677423169,1.460981083979317,1.7406076457785742
2017-12-27,1.6357429196659332,1.4613862529291453,1.741001580437915
2017-12-28,1.6407245860373958,1.469468752665857,1.7461291967009331
2017-12-29,1.6405458440511642,1.4693439154577004,1.748007327923866
2018-01-02,1.6480926961366507,1.4728046685209542,1.7523531411536717
2018-01-03,1.646199151835867,1.475193622459808,1.7559551736872572
2018-01-04,1.6551021046207626,1.4725431313163646,1.751327012163345
2018-01-05,1.6564846291591269,1.475607535653745,1.7554209514558876
2018-01-08,1.6648568860461406,1.4788112329759324,1.7602261790051223
2018-01-09,1.6665686326141829,1.4804928499928338,1.7616077474392893
2018-01-10,1.6618580702832904,1.477257823207345,1.757777587119352
2018-01-11,1.663613385842922,1.4780231040827962,1.7580591412429543
2018-01-12,1.6594873303096018,1.4799661700959656,1.7621752161051212
2018-01-15,1.664291648608509,1.4809265779286322,1.7621623722730315
2018-01-16,1.6555664608930467,1.479747838458789,1.7630370417859949
2018-01-17,1.6481044608273911,1.4753593505365972,1.7583321518576982
2018-01-18,1.646688561843888,1.4708830335390193,1.7520768829332034
2018-01-19,1.6492046076614406,1.4696612995027227,1.7493837057591692
2018-01-22,1.6583962178816725,1.4737641981164087,1.754180884600022
2018-01-23,1.6605331498315155,1.4765417716868785,1.7578348970719686
2018-01-24,1.6714184099868377,1.4792176329971953,1.7620808658260927
2018-01-25,1.6752856207347062,1.483181226418932,1.7653552888388175
2018-01-26,1.6698825131971162,1.4794623073406938,1.7617891939303045
2018-01-29,1.6687731254673763,1.4759393653196873,1.7563520616337962
2018-01-30,1.6580037997242245,1.467570514907633,1.7471928621835575
2018-01-31,1.6630970415604303,1.4699091557721309,1.749622240633605
2018-02-01,1.6590410827869637,1.4644706795257205,1.7360365541908
2018-02-02,1.6554438438646648,1.466046056191677,1.7390283925055114
2018-02-05,1.652781570944053,1.4608576754790494,1.7331519127569015
2018-02-06,1.6511825941011944,1.4575333420679994,1.7209130634363115
2018-02-07,1.6527658004256387,1.4498145019959767,1.720660310520448
2018-02-08,1.6478086039711222,1.44444658860513,1.7135746997645518
2018-02-09,1.6433298069472073,1.4375115070011657,1.6989300739832371
2018-02-12,1.6515694430446464,1.4430888516795577,1.7113745733055665
2018-02-13,1.653242555824571,1.4478815948726402,1.7177236574740602
2018-02-14,1.6558317872518071,1.4518652096164608,1.7215728150107652
2018-02-22,1.6703530140619876,1.4572531037711112,1.7414952217978283
2018-02-23,1.6748911021078055,1.464953570087874,1.757348563298329
2018-02-26,1.6848761390416105,1.472705228532442,1.766037335045716
2018-02-27,1.6865345524492588,1.469635702507648,1.7620505226396783
2018-02-28,1.688606904313229,1.4646405139701182,1.7591564281519017
2018-03-01,1.7031370172951465,1.4666341109119494,1.7573483135187093
2018-03-02,1.7289461300425257,1.4722411586171849,1.7596948280428126
2018-03-05,1.7240641534562464,1.4679902440633341,1.7623751636738247
2018-03-06,1.7272685383774966,1.4744031630084098,1.7679002540216158
2018-03-07,1.7215656121192286,1.468692551473,1.770101268889774
2018-03-08,1.719417991683968,1.4660218371556069,1.7703474115553322
2018-03-09,1.7099073805768767,1.4565494641784238,1.7674137885281576
2018-03-12,1.6955502480404943,1.4569271020682792,1.7689747950651848
2018-03-13,1.696291633963188,1.4524092427607542,1.7639206315021099
2018-03-14,1.6973578232797708,1.4552900665312953,1.7643901378262095
2018-03-15,1.6890209984039928,1.4545381530459998,1.7647352507233998
2018-03-16,1.7019869550348943,1.4542336966635412,1.761088613558557
2018-03-19,1.6880195441608103,1.448176328597307,1.758208107739022
2018-03-20,1.6833253780264104,1.4485490654641908,1.7632352891335674
2018-03-21,1.6876896239001635,1.4449121928844302,1.7622135022387972
2018-03-22,1.692481450813251,1.451610354038571,1.768846467018275
2018-03-23,1.7064839464017307,1.4453879803728202,1.774880134986293
2018-03-26,1.7215397178911238,1.4438323069974697,1.7716317660125684
2018-03-27,1.709479159051954,1.4448889242312404,1.7720753660505035
2018-03-28,1.7022868929314763,1.4352086518353073,1.7634457662974252
2018-03-29,1.6930775928655042,1.434837305508228,1.7585916801740258
2018-03-30,1.7432549507287929,1.4464598681244507,1.7590546293054359
2018-04-02,1.7462289910713773,1.448330144779895,1.7601599172926596
2018-04-03,1.744074917424662,1.447433323426832,1.7618642274058867
2018-04-04,1.7450811559487736,1.4472153999115884,1.761655958281358
2018-04-09,1.7545455267240764,1.4519777712350523,1.7619176073598206
2018-04-10,1.7545801848187106,1.4560469269182672,1.7642741936492008
2018-04-11,1.7590718804236192,1.4616121942336147,1.7714864657392244
2018-04-12,1.7590971237063904,1.4630407082852408,1.7729556085792113
2018-04-13,1.759671896245417,1.459808464631769,1.7660790048172945
2018-04-16,1.762771735208938,1.4599951701562617,1.768243738553885
2018-04-17,1.7685617259407376,1.4640343854400177,1.7657336762328117
2018-04-18,1.780320681948179,1.4695427657318174,1.774582786712674
2018-04-19,1.7880245199513474,1.478732541838791,1.7766431467324202
2018-04-20,1.7795533621839221,1.4694109586207302,1.768457893753485
2018-04-23,1.7787758452294633,1.4683004634128274,1.7626528398798815
2018-04-24,1.7759301724329233,1.4684952361698291,1.7685847854173438
2018-04-25,1.7712025543076961,1.464406559710772,1.764395427795993
2018-04-26,1.769480946072426,1.4624312414855676,1.7625147656448683
2018-04-27,1.768819531298124,1.4617473777938084,1.7589139126891555
2018-05-02,1.7706600021127432,1.4639453849045867,1.7598140273434781
2018-05-03,1.7730846874077297,1.4674135718350498,1.7627223832163552
2018-05-04,1.7741864885303436,1.4677123287292604,1.7637456313741273
2018-05-07,1.779055343581513,1.4728245438339882,1.7671315958089782
2018-05-08,1.7775916890392325,1.4712256688926182,1.7628961979275553
2018-05-09,1.774440739516012,1.4700596579202923,1.7614682571656595
2018-05-10,1.7847031252623151,1.4773652176113183,1.769321134221683
2018-05-11,1.7865089806543748,1.4766988213468024,1.7696349257599193
2018-05-14,1.7851420490974486,1.4748049647267156,1.766233133049103
2018-05-15,1.7862947260390407,1.4760557216800132,1.766460465878322
2018-05-16,1.779437600668952,1.4697707044089428,1.759105306575782
2018-05-17,1.7791413860094536,1.4693618708721679,1.7587138228938082
2018-05-18,1.7837790024048132,1.4727652002051073,1.7614326206546915
2018-05-21,1.7849145003656752,1.4722372079444095,1.7600607242552264
2018-05-22,1.784784091169165,1.4728705538905305,1.7616534228419576
2018-05-23,1.7856796274396027,1.472522796864528,1.7636266268049359
2018-05-24,1.787290322169491,1.4766105877410938,1.7704627519507947
2018-05-25,1.7895531761247465,1.478849040773218,1.774268855679678
2018-05-28,1.7812503627744427,1.472064041986391,1.7644018128908563
2018-05-29,1.784633881287636,1.4747866729223305,1.7691413504458033
2018-05-30,1.7746712693605569,1.4700796023812641,1.767409690930659
2018-05-31,1.783009964023347,1.4747904251029404,1.7693183002562278
2018-06-01,1.7826011978502962,1.4740890252222962,1.7698872051185692
2018-06-04,1.7795285385222381,1.4716289987166613,1.7652334229783855
2018-06-05,1.7770802256356708,1.4701695080940986,1.7619272066199392
2018-06-06,1.7818041638050057,1.4727862701916032,1.7657579072504845
2018-06-07,1.7829526942169953,1.4728761840938736,1.766390109234248
2018-06-08,1.7767882127123749,1.4694722285634538,1.764083288159994
2018-06-11,1.7798940397721885,1.4715021593385642,1.7669987038923674
2018-06-12,1.78116405626272,1.4714428326683289,1.7648025959789755
2018-06-13,1.7754476807149497,1.4695196236397914,1.762960317745334
2018-06-14,1.7816047020882313,1.4743304438897926,1.7698508147141148
2018-06-15,1.7794119065668283,1.4738604989794328,1.7700993680946684
2018-06-19,1.761238270329195,1.4635961177857688,1.762419891388138
2018-06-20,1.7595129226758461,1.4605769965775244,1.758088734772626
2018-06-21,1.7549576201058121,1.4584883097527865,1.756667050996676
2018-06-22,1.7589344409496501,1.4614770031683686,1.7601320655496575
2018-06-25,1.7605286033495382,1.4616815446058582,1.7622516330715423
2018-06-26,1.7619701764502216,1.462513253546466,1.7649918883829352
2018-06-27,1.7716592297107734,1.4679052644101855,1.774777993940354
2018-06-28,1.770185550181831,1.4666756007957527,1.775058614274317
2018-06-29,1.7785496672280645,1.473025052940728,1.779829418822588
2018-07-02,1.7817713200469278,1.4733334382358776,1.7839067079880662
2018-07-03,1.781510317041876,1.4732158306656682,1.783035117601949
2018-07-04,1.7724504391318858,1.4677577706707103,1.778768354924146
2018-07-05,1.7709747326219785,1.4658082519775288,1.7777029282805579
2018-07-06,1.7677876961433112,1.4648619244841232,1.7764544904366588
2018-07-09,1.7731486743495712,1.4700132625790194,1.7792707385850108
2018-07-10,1.7756067809846003,1.469054659637371,1.7773786337676563
2018-07-11,1.7737588007114793,1.466097799149248,1.7769405952865844
2018-07-12,1.7671481328697354,1.46446916569366,1.772736360067421
2018-07-13,1.7645860718293804,1.4620822675968237,1.7704676136389021
2018-07-16,1.766637795130114,1.4634477031867685,1.7729045445056184
2018-07-17,1.7603511290338227,1.460556557134296,1.7700470365925078
2018-07-18,1.7579124951923397,1.454899434799815,1.7628405177418833
2018-07-19,1.768039452628336,1.462920284925296,1.77237542101115
2018-07-20,1.7689689372152686,1.4643652969379883,1.771840951390421
2018-07-23,1.772101708956104,1.4693474479268773,1.7772688300613642
2018-07-24,1.77733706685787,1.4737742573923898,1.779686604090009
2018-07-25,1.7855568610902515,1.47829469641906,1.7846495638397952
2018-07-26,1.7878851078625597,1.4799925671163559,1.7875448887825383
2018-07-27,1.7903083879799822,1.48038754376529,1.7878054683212967
2018-07-30,1.7959693967082115,1.4839489361813005,1.7917634458184195
2018-07-31,1.802687030340634,1.488204322470938,1.7965065000885554
2018-08-01,1.790176929766332,1.479413000166086,1.7933831984287045
2018-08-02,1.7887722063293994,1.480749976179205,1.7852541787144658
2018-08-03,1.7999742909609027,1.4879701415353177,1.7828635475376797
2018-08-06,1.8080890117685893,1.497814488613484,1.7810068149091227
2018-08-07,1.8246545859969303,1.5059833296526273,1.783800888011592
2018-08-08,1.8153531240211473,1.5090624448126546,1.7768033936854488
2018-08-09,1.8179404763449993,1.5131102165646675,1.7785380879035961
2018-08-10,1.81022733447381,1.5108940490770275,1.7785368201614224
2018-08-13,1.8131631123582783,1.512953254527244,1.7779728291500023
2018-08-14,1.8199569398725906,1.5176530811761821,1.771923177729743
2018-08-15,1.8092912336350733,1.508846229055194,1.765570090670492
2018-08-16,1.7941994992360994,1.5023859238129713,1.7512267334743599
2018-08-17,1.7882124722348927,1.4963110026150612,1.7457888577218372
2018-08-20,1.791728944966694,1.5067149296020428,1.7538746783693877
2018-08-21,1.8042271115527122,1.5174289257314315,1.759824277144875
2018-08-22,1.8125947606136088,1.5223872871934996,1.759720841926097
2018-08-23,1.8109110279463132,1.5150622979215893,1.7596944168961381
2018-08-24,1.8156092694366286,1.5171933760376362,1.759662101254781
2018-08-27,1.8162710786122893,1.519827178924252,1.7668499753081015
2018-08-28,1.8299554186775975,1.5360474304884673,1.7707707151244063
2018-08-29,1.82381044670258,1.5326827766369744,1.7665770976000643
2018-08-30,1.839630096274367,1.540914040102998,1.7686227256650517
2018-08-31,1.8391780621481806,1.5384149965360998,1.7699884468781788
2018-09-03,1.8348294950984705,1.5348431608248523,1.7649400874161838
2018-09-04,1.8321574184190248,1.53172261361387,1.7637352154340074
2018-09-05,1.828135009149391,1.5254139739607624,1.7584643079289224
2018-09-06,1.8289874272228157,1.5261334429628721,1.7593514555002028
2018-09-07,1.8281322379897817,1.5269433124932448,1.7621093589042889
2018-09-10,1.825446992620042,1.5262013265345569,1.7559422567497711
2018-09-11,1.8210066669339404,1.5245201339733296,1.755532676505472
2018-09-12,1.824726125039583,1.525453867405114,1.7561159699821747
2018-09-13,1.8259167419446882,1.5281730963055422,1.762921490583757
2018-09-14,1.8266109487023212,1.5279630410628324,1.7660882243120226
2018-09-17,1.826767158153389,1.5245352045859877,1.761594503778324
2018-09-18,1.8256243511604748,1.5273714357320785,1.7648574203451926
2018-09-19,1.8257842947741205,1.5318448683371164,1.767618695814106
2018-09-20,1.8223673370732,1.531590694360938,1.765287919275399
2018-09-21,1.829229018395357,1.541756966591682,1.7772927066628448
2018-09-25,1.8323180160766261,1.543305669073205,1.7726843274479327
2018-09-26,1.8380380858658318,1.5485221154608753,1.7783824347502697
2018-09-27,1.841749683879908,1.5474544027812793,1.7766326747740104
2018-09-28,1.8441361754667407,1.5482876016883114,1.7735101303601102
2018-10-08,1.8581093981429897,1.555927168454693,1.7687752147005649
2018-10-09,1.8766099749985163,1.5765878245836171,1.7661058073580103
2018-10-10,1.8838174567299937,1.5807845739633661,1.7663958699916007
2018-10-11,1.8655397346615046,1.5517766228389644,1.7530815487666647
2018-10-12,1.8587442364470503,1.557235397359679,1.7654881028880227
2018-10-15,1.8546105047571495,1.5519884691770456,1.764272263455087
2018-10-16,1.8472016516029321,1.5410271746731337,1.761350537892089
2018-10-17,1.8535186191429276,1.5450339732905605,1.7615102126221256
2018-10-18,1.8440738376871195,1.526515870176967,1.7583810953019359
2018-10-19,1.8449869422065694,1.5294135822345323,1.7712311858515206
2018-10-22,1.84060322915014,1.5357598485026716,1.783874567508811
2018-10-23,1.8363823540875137,1.52822061653481,1.7788825198362024
2018-10-24,1.8369144415598315,1.5254255918246284,1.780893283779323
2018-10-25,1.832784346296843,1.5184074137437467,1.7872756733172523
2018-10-26,1.834100797499824,1.5168138208924742,1.7875946721397908
2018-10-29,1.8258054322547816,1.514002899391539,1.7783779572189453
2018-10-30,1.8222774647259834,1.5134657869767896,1.779359395435941
2018-10-31,1.8197065173253197,1.506753182374567,1.7767761013147414
2018-11-01,1.8191656892908885,1.5026319772037111,1.780367748397743
2018-11-02,1.8113412323692255,1.5029065969531792,1.784608822991881
2018-11-05,1.8128598364881119,1.502771397159045,1.7847809342687095
2018-11-06,1.8157279677769251,1.5022758688843638,1.7861520598589735
2018-11-07,1.8161751475515995,1.4987243800706007,1.785924521423849
2018-11-08,1.8180422634497513,1.497138291395181,1.783486833613591
2018-11-09,1.8140540448342435,1.4895035262135077,1.7781171113537337
2018-11-12,1.8152522810596532,1.490293928549975,1.7762285816778567
2018-11-13,1.8160873440457395,1.4880328400763874,1.7768184575181651
2018-11-14,1.8190777016380735,1.4806903317979376,1.778375815242071
2018-11-15,1.8225919732735192,1.4871388201793163,1.786142483271725
2018-11-16,1.8315097654279056,1.49611673609532,1.7926816110724262
2018-11-19,1.8304819023038652,1.4993426434135497,1.7970150858136265
2018-11-20,1.825921162049741,1.4915358501724492,1.793438322910926
2018-11-21,1.8252020943916571,1.4875715666184715,1.7940171547864043
2018-11-22,1.820267282070531,1.4857837221902244,1.7939011420724442
