日期,风险平价策略
2018-11-16,1.0454780110803235
2018-11-19,1.0464537031035663
2018-11-20,1.0430275247549956
2018-11-21,1.0416203025699704
2018-11-22,1.040412836254591
2018-11-23,1.0364627942481606
2018-11-26,1.0330408762027778
2018-11-27,1.0315978874620682
2018-11-28,1.0337365307169137
2018-11-29,1.035028949377726
2018-11-30,1.0351635723633095
2018-12-03,1.0411002956741635
2018-12-04,1.0410971413611831
2018-12-05,1.0412314563406653
2018-12-06,1.0397479131909217
2018-12-07,1.041217360844982
2018-12-10,1.042889745629049
2018-12-11,1.0419906271728272
2018-12-12,1.0418787311670596
2018-12-13,1.0401940485530814
2018-12-14,1.037395970092294
2018-12-17,1.0368674380451306
2018-12-18,1.0381493636263983
2018-12-19,1.0360533538566143
2018-12-20,1.0367618077322787
2018-12-21,1.0370074828365987
2018-12-24,1.0354682686720662
2018-12-25,1.0349976627870208
2018-12-26,1.03687843783097
2018-12-27,1.0368260347365683
2018-12-28,1.0389356615839267
2019-01-02,1.037697790623558
2019-01-03,1.0406571102541569
2019-01-04,1.044116250384655
2019-01-07,1.0439559045146936
2019-01-08,1.04405201267154
2019-01-09,1.0452070550326071
2019-01-10,1.0441367578714642
2019-01-11,1.041925456006955
2019-01-14,1.0372408956437995
2019-01-15,1.0388781275627614
2019-01-16,1.041875210486274
2019-01-17,1.0425297061204688
2019-01-18,1.0453696163023276
2019-01-21,1.04633114600566
2019-01-22,1.0444229652759383
2019-01-23,1.0443498795331903
2019-01-24,1.0444541131564244
2019-01-25,1.044575963999219
2019-01-28,1.0457088247282105
2019-01-29,1.0472546992420961
2019-01-30,1.0490858999963544
2019-01-31,1.05359074813355
2019-02-01,1.0563096394854463
2019-02-11,1.0589890678123675
2019-02-12,1.0604097130603134
2019-02-13,1.0608560101356634
2019-02-14,1.0603210603225255
2019-02-15,1.0585913107661922
2019-02-18,1.0657897029056076
2019-02-19,1.0667215737583626
2019-02-20,1.0686693642551974
2019-02-21,1.0675485719759579
2019-02-22,1.0694009711639547
2019-02-25,1.0774562232650329
2019-02-26,1.0707930212235515
2019-02-27,1.069723526309426
2019-02-28,1.0676967438509204
2019-03-01,1.0723984147387107
2019-03-04,1.0699394529296724
2019-03-05,1.069860123375436
2019-03-06,1.0738217807284443
2019-03-07,1.073063244342487
2019-03-08,1.068260834979737
2019-03-11,1.0706083163889213
2019-03-12,1.072500822161311
2019-03-13,1.073507023727197
2019-03-14,1.0723042450599576
2019-03-15,1.074691747530589
2019-03-18,1.0763131263385155
2019-03-19,1.0769234775053376
2019-03-20,1.077569088712632
2019-03-21,1.080595898568677
2019-03-22,1.080174253443779
2019-03-25,1.0768731041794088
2019-03-26,1.0760381286214724
2019-03-27,1.077005540039795
2019-03-28,1.075191595412278
2019-03-29,1.0783922728318347
2019-04-01,1.083351765909092
2019-04-02,1.0821903163795203
2019-04-03,1.0827673658761545
2019-04-04,1.0848993340360442
2019-04-08,1.0861295769973822
2019-04-09,1.0871230577853253
2019-04-10,1.0887335915798617
2019-04-11,1.0872577587010528
2019-04-12,1.0836748003119467
2019-04-15,1.081949272676232
2019-04-16,1.0847247250281933
2019-04-17,1.0854793682848647
2019-04-18,1.0810654756957283
2019-04-19,1.0830816501327747
2019-04-22,1.0812577538875994
2019-04-23,1.0810990181467799
2019-04-24,1.078461678741088
2019-04-25,1.0774100456305857
2019-04-26,1.0745082327664455
2019-04-29,1.0735995762804194
2019-04-30,1.076390150507045
2019-05-06,1.063953396051858
2019-05-07,1.0680147130672812
2019-05-08,1.0671781738423143
2019-05-09,1.0674317733429164
2019-05-10,1.0733530698340563
2019-05-13,1.0746287872426417
2019-05-14,1.0738396823862681
2019-05-15,1.0778546675652383
2019-05-16,1.08153812631457
2019-05-17,1.0783684707468444
2019-05-20,1.0775965654747932
2019-05-21,1.0782795606563584
2019-05-22,1.074577022417081
2019-05-23,1.071286369740679
2019-05-24,1.0723886515196244
2019-05-27,1.0754865318137115
2019-05-28,1.0781382046974595
2019-05-29,1.0822366943225141
2019-05-30,1.0785290752145622
2019-05-31,1.07847431084926
2019-06-03,1.080769363731119
2019-06-04,1.0823171407636514
2019-06-05,1.0840558273843026
2019-06-06,1.0778970494332165
2019-06-10,1.0809564147066986
2019-06-11,1.0828886691831074
2019-06-12,1.0817093388034822
2019-06-13,1.0848877199096183
2019-06-14,1.0878333024926718
2019-06-17,1.0874373070281007
2019-06-18,1.0871898883984374
2019-06-19,1.0884774262824197
2019-06-20,1.0969088619083627
2019-06-21,1.0980714061596
2019-06-24,1.101566129273955
2019-06-25,1.1045081869728288
2019-06-26,1.1026527552021843
2019-06-27,1.1027310515422846
2019-06-28,1.1046447598628426
2019-07-01,1.1070128746134398
2019-07-02,1.109034175917352
2019-07-03,1.1099659571667708
2019-07-04,1.1068714566504134
2019-07-05,1.1056272621744565
2019-07-08,1.1014838696839124
2019-07-09,1.09994725931322
2019-07-10,1.1018861327376712
2019-07-11,1.1064382349363684
2019-07-12,1.1066493297789342
2019-07-15,1.108088878780337
2019-07-16,1.1066579434629242
2019-07-17,1.105712835963283
2019-07-18,1.1072054856270839
2019-07-19,1.1113322698962165
2019-07-22,1.1063221176813163
2019-07-23,1.105008765386139
2019-07-24,1.104321154600195
2019-07-25,1.1065453838319361
2019-07-26,1.1066940937259013
2019-07-29,1.1042233717891927
2019-07-30,1.1082624741358278
2019-07-31,1.1084449712236912
2019-08-01,1.104088512504112
2019-08-02,1.1042452422113633
2019-08-05,1.1073166876276377
2019-08-06,1.1055645112870074
2019-08-07,1.1056929025748197
2019-08-08,1.1089542410505904
2019-08-09,1.1106609502349778
2019-08-12,1.1142356249267857
2019-08-13,1.117677018029036
2019-08-14,1.1159805971647379
2019-08-15,1.1154845625379255
2019-08-16,1.1152012132654738
2019-08-19,1.1219829992307104
2019-08-20,1.1208914401179346
2019-08-21,1.1192702654551991
2019-08-22,1.1202765160927388
2019-08-23,1.1219446891955167
2019-08-26,1.1221502418493992
2019-08-27,1.124640737149795
2019-08-28,1.1259905348865802
2019-08-29,1.1281636725751942
2019-08-30,1.125529464345332
2019-09-02,1.1272111666874869
2019-09-03,1.1269124638745314
2019-09-04,1.1304168504221128
2019-09-05,1.1343914409440872
2019-09-06,1.134077625304365
2019-09-09,1.1350880349927965
2019-09-10,1.1324206838092175
2019-09-11,1.1307679633973255
2019-09-12,1.1304982169229647
2019-09-16,1.1336361442336864
2019-09-17,1.1316697686566937
2019-09-18,1.1286852152550482
2019-09-19,1.1269432238109065
2019-09-20,1.129697642124335
2019-09-23,1.1284407863312245
2019-09-24,1.1277322672418446
2019-09-25,1.1267016071199936
2019-09-26,1.122587712953724
2019-09-27,1.1194879409604217
2019-09-30,1.1199411272561288
2019-10-08,1.121500487430895
2019-10-09,1.125187953356305
2019-10-10,1.1257148706298952
2019-10-11,1.1278872595166674
2019-10-14,1.129190676004594
2019-10-15,1.1270067930618328
2019-10-16,1.1256444480760632
2019-10-17,1.1257951470955805
2019-10-18,1.122699801536355
2019-10-21,1.1246486138088718
2019-10-22,1.1247186205177329
2019-10-23,1.1241168963879924
2019-10-24,1.1267296967063014
2019-10-25,1.128057470402406
2019-10-28,1.1260293987326435
2019-10-29,1.123828264575365
2019-10-30,1.122224622693099
2019-10-31,1.121417779350162
2019-11-01,1.125362977801118
2019-11-04,1.1275005286348327
2019-11-05,1.1314961222010262
2019-11-06,1.1274262773050545
2019-11-07,1.1279399919261004
2019-11-08,1.1249060470443064
2019-11-11,1.1191062715547206
2019-11-12,1.1174665182140782
2019-11-13,1.1169662323021532
2019-11-14,1.1167513068018473
2019-11-15,1.1145696925834374
2019-11-18,1.1210121249319336
2019-11-19,1.1230488067018116
2019-11-20,1.120555635672535
2019-11-21,1.122332971105233
2019-11-22,1.119823079670363
2019-11-25,1.1218560123717436
2019-11-26,1.121336763647425
2019-11-27,1.121762544523368
2019-11-28,1.1214837805496483
2019-11-29,1.1220674923497878
2019-12-02,1.119914216831946
2019-12-03,1.1207449588410148
2019-12-04,1.1215211219159917
2019-12-05,1.1246280545516023
2019-12-06,1.1238456129801677
2019-12-09,1.1297106556441958
2019-12-10,1.131201596547445
2019-12-11,1.1333930501567286
2019-12-12,1.1338367333315957
2019-12-13,1.1353679249737247
2019-12-16,1.1388573433887894
2019-12-17,1.1420282366942258
2019-12-18,1.1420733628283197
2019-12-19,1.1429002187826778
2019-12-20,1.144055760345282
2019-12-23,1.1416390312683777
2019-12-24,1.1467906686811524
2019-12-25,1.1476726483870074
2019-12-26,1.1483651773194403
2019-12-27,1.1502441239457908
2019-12-30,1.1543772029638764
2019-12-31,1.153163534048628
2020-01-02,1.1550683640025747
2020-01-03,1.1560643041183163
2020-01-06,1.1599833502586256
2020-01-07,1.1579366057328837
2020-01-08,1.1583240008171471
2020-01-09,1.1530553785952176
2020-01-10,1.1542195493903664
2020-01-13,1.153997366171479
2020-01-14,1.1526509217453211
2020-01-15,1.1526839430359646
2020-01-16,1.1548416384836195
2020-01-17,1.1551063347247217
2020-01-20,1.1568592999592429
2020-01-21,1.1513059947881352
2020-01-22,1.1511357986789414
2020-01-23,1.1420538027275324
2020-02-03,1.1251603038634013
2020-02-04,1.127093840601368
2020-02-05,1.1285296344686475
2020-02-06,1.1323956112197369
2020-02-07,1.1335094212686097
2020-02-10,1.1333873114802797
2020-02-11,1.1312653492697098
2020-02-12,1.1309465389909483
2020-02-13,1.1339798609825604
2020-02-14,1.1306530232396446
2020-02-17,1.1324280944453933
2020-02-18,1.1339460572380382
2020-02-19,1.1362520106653313
2020-02-20,1.1366076261153975
2020-02-21,1.140416323530186
2020-02-24,1.141316824021079
2020-02-25,1.138425135986641
2020-02-26,1.1370157030869157
2020-02-27,1.1368032581751542
2020-02-28,1.1313805407403736
2020-03-02,1.1346327697922844
2020-03-03,1.1350399707977066
2020-03-04,1.1402491044586955
2020-03-05,1.1405446385331353
2020-03-06,1.1415450332219415
2020-03-09,1.13580167912829
2020-03-10,1.128924875871812
2020-03-11,1.1281194137481048
2020-03-12,1.1217351530959008
2020-03-13,1.1176948328744267
2020-03-16,1.1081248775231425
2020-03-17,1.0998533823525884
2020-03-18,1.0936601932926842
2020-03-19,1.0799619786513477
2020-03-20,1.0920695889584229
2020-03-23,1.0897212384217008
2020-03-24,1.099237187919405
2020-03-25,1.1098586132567598
2020-03-26,1.1048185233949905
2020-03-27,1.1069590990752682
2020-03-30,1.1032953092229802
2020-03-31,1.1077106730148905
2020-04-01,1.101839179392978
2020-04-02,1.10661052544374
2020-04-03,1.1033097944141486
2020-04-07,1.1159722125102478
2020-04-08,1.117328275038419
2020-04-09,1.118222483431562
2020-04-10,1.1183076517684263
2020-04-13,1.1155879678753695
2020-04-14,1.117858893567719
2020-04-15,1.1185294075110015
2020-04-16,1.1166969191499576
2020-04-17,1.1162907481525781
2020-04-20,1.1117872726420581
2020-04-21,1.1070227472448197
2020-04-22,1.1057700940639263
2020-04-23,1.1174566056407054
2020-04-24,1.1189024526144153
2020-04-27,1.1181820074865747
2020-04-28,1.117295430088673
2020-04-29,1.1225648931898187
2020-04-30,1.1230744487319622
2020-05-06,1.1252796093855408
2020-05-07,1.1206789290220225
2020-05-08,1.1236890976538996
2020-05-11,1.120378219124935
2020-05-12,1.1189096432460706
2020-05-13,1.117760795171209
2020-05-14,1.1160154115829983
2020-05-15,1.1216552428317408
2020-05-18,1.126589981185621
2020-05-19,1.127128664173891
2020-05-20,1.131244361501253
2020-05-21,1.1300819780246998
2020-05-22,1.1266270002946146
2020-05-25,1.1276087382320423
2020-05-26,1.1285289056387484
2020-05-27,1.1286159104694666
2020-05-28,1.1315153460908196
2020-05-29,1.1313742735478465
2020-06-01,1.1377148084808157
2020-06-02,1.1346932271574632
2020-06-03,1.13726852158755
2020-06-04,1.1348629743708971
2020-06-05,1.1362123429421325
2020-06-08,1.1402338378653358
2020-06-09,1.1416295477506637
2020-06-10,1.1443650644430117
2020-06-11,1.142207647914889
2020-06-12,1.1444293300604116
2020-06-15,1.1394312074028703
2020-06-16,1.1458694040681676
2020-06-17,1.145063209147894
2020-06-18,1.146609770896125
2020-06-19,1.1511371445157612
2020-06-22,1.1513133733449163
2020-06-23,1.1512351183408676
2020-06-24,1.1549493718472925
2020-06-29,1.153120220611235
2020-06-30,1.1583610144325027
2020-07-01,1.1694490727733948
2020-07-02,1.1750024273752542
2020-07-03,1.1783418067166074
2020-07-06,1.190852941340852
2020-07-07,1.188587756732033
2020-07-08,1.189967513335326
2020-07-09,1.1959296166007372
2020-07-10,1.1902042339206402
2020-07-13,1.2002341369802716
2020-07-14,1.1957243492605878
2020-07-15,1.1960056092875786
2020-07-16,1.1820622763647253
2020-07-17,1.1839406442677465
2020-07-20,1.1908571315276968
2020-07-21,1.1940325291323663
2020-07-22,1.2027288975527983
2020-07-23,1.2038053328569145
2020-07-24,1.20030790870414
2020-07-27,1.2038291967926087
2020-07-28,1.1993190995752012
2020-07-29,1.2045750360640832
2020-07-30,1.2035189377983198
2020-07-31,1.204900160530321
2020-08-03,1.2065400888065696
2020-08-04,1.20865751990708
2020-08-05,1.2101051472728437
2020-08-06,1.2097006264536379
2020-08-07,1.2102079194437798
2020-08-10,1.2092800597755482
2020-08-11,1.202781177774219
2020-08-12,1.193302136881282
2020-08-13,1.1960008534566147
2020-08-14,1.2015288793366024
2020-08-17,1.2084525878871104
2020-08-18,1.2092816109683273
2020-08-19,1.2073971026895929
2020-08-20,1.2015044689419498
2020-08-21,1.202134104430089
2020-08-24,1.2027244055332076
2020-08-25,1.2024106193300323
2020-08-26,1.2016091692898505
2020-08-27,1.2022129904885557
2020-08-28,1.2073122488861059
2020-08-31,1.2109630337541815
2020-09-01,1.2112084271514787
2020-09-02,1.207105500763224
2020-09-03,1.20084354744634
2020-09-04,1.2001481094200899
2020-09-07,1.1976160425903866
2020-09-08,1.2010815873534635
2020-09-09,1.1904043224580163
2020-09-10,1.1914301091494361
2020-09-11,1.19160200536826
2020-09-14,1.1979412079056995
2020-09-15,1.2014940549203974
2020-09-16,1.1982322517682238
2020-09-17,1.1957853263422296
2020-09-18,1.20814217602121
2020-09-21,1.2061119153112438
2020-09-22,1.197299007527433
2020-09-23,1.191705009153504
2020-09-24,1.183409098959841
2020-09-25,1.184815339767371
2020-09-28,1.1863426504809242
2020-09-29,1.1861911773134346
2020-09-30,1.181658254723553
2020-10-09,1.1972322982692984
2020-10-12,1.2077142431408054
2020-10-13,1.2048779231999154
2020-10-14,1.2045572891728793
2020-10-15,1.2042981664167256
2020-10-16,1.2082251997275324
2020-10-19,1.2077712096616389
2020-10-20,1.2099557100846499
2020-10-21,1.2118531531474963
2020-10-22,1.2108233462731126
2020-10-23,1.204995668771431
2020-10-26,1.2015454329363864
2020-10-27,1.2027397425318485
2020-10-28,1.2017257773100334
2020-10-29,1.1978806668106283
2020-10-30,1.1888352358071252
2020-11-02,1.1949179644351207
2020-11-03,1.2004147135441554
2020-11-04,1.2041287183548244
2020-11-05,1.2083810783061806
2020-11-06,1.2065115180989363
2020-11-09,1.2096857046061238
2020-11-10,1.2091358309444382
2020-11-11,1.2172625794525957
2020-11-12,1.2162460775444415
2020-11-13,1.2129964636733646
2020-11-16,1.219013648541292
2020-11-17,1.217336012769495
2020-11-18,1.219900834914863
2020-11-19,1.220101769163661
2020-11-20,1.226390150926718
2020-11-23,1.2332641001846667
2020-11-24,1.2319746343522402
2020-11-25,1.2314452524941337
2020-11-26,1.2316880069764178
2020-11-27,1.2364422926367555
2020-11-30,1.2414394204349593
2020-12-01,1.2419755955316873
2020-12-02,1.2416756490631813
2020-12-03,1.2358604487187745
2020-12-04,1.244144533528801
2020-12-07,1.2391223116115773
2020-12-08,1.2379721554215637
2020-12-09,1.234105679532568
2020-12-10,1.2362683404401724
2020-12-11,1.2327933884043665
2020-12-14,1.237904909609071
2020-12-15,1.2373642285011923
2020-12-16,1.240617133181979
2020-12-17,1.2487153069031263
2020-12-18,1.2516517152709323
2020-12-21,1.254661442807888
2020-12-22,1.2438028538505028
2020-12-23,1.245124669017467
2020-12-24,1.2483216871938303
2020-12-25,1.2533626937023272
2020-12-28,1.2516835579561836
2020-12-29,1.2484211260434137
2020-12-30,1.2561183564642264
2020-12-31,1.2622901599783978
2021-01-04,1.268436321957301
2021-01-05,1.2712527188686082
2021-01-06,1.279852636530905
2021-01-07,1.2865170085882216
2021-01-08,1.285726882363947
2021-01-11,1.2751449066478693
2021-01-12,1.2841921395544416
2021-01-13,1.2909657795872418
2021-01-14,1.2854429158821334
2021-01-15,1.282924524901967
2021-01-18,1.282454834129164
2021-01-19,1.280096023912938
2021-01-20,1.2775673767848128
2021-01-21,1.283928963588621
2021-01-22,1.276732356905627
2021-01-25,1.2767299876534477
2021-01-26,1.269450407460676
2021-01-27,1.2734537277121933
2021-01-28,1.2639655881336997
2021-01-29,1.266660194618945
2021-02-01,1.2750635372682155
2021-02-02,1.272978885228768
2021-02-03,1.2687483848065753
2021-02-04,1.2736321601264002
2021-02-05,1.276825817345442
2021-02-08,1.2817876000856399
2021-02-09,1.2921529997928156
2021-02-10,1.2949013799087299
2021-02-18,1.305318460388805
2021-02-19,1.3073871096078766
2021-02-22,1.3141448089348367
2021-02-23,1.3220004276615884
2021-02-24,1.319349925288424
2021-02-25,1.3346708568508543
2021-02-26,1.3145032721404581
2021-03-01,1.3157579517863844
2021-03-02,1.302531691576983
2021-03-03,1.3156908900774626
2021-03-04,1.3065706634367775
2021-03-05,1.3108928900080707
2021-03-08,1.3105883763834656
2021-03-09,1.2997149699227077
2021-03-10,1.29623267397101
2021-03-11,1.3055682424888253
2021-03-12,1.3056160857569235
2021-03-15,1.3071310731779833
2021-03-16,1.3055959538643502
2021-03-17,1.3099242615289806
2021-03-18,1.3093752223131734
2021-03-19,1.2986506091110759
2021-03-22,1.3048547791736589
2021-03-23,1.3014596881061555
2021-03-24,1.2997671898609802
2021-03-25,1.2996492197528666
2021-03-26,1.306282778607404
2021-03-29,1.3073629577551162
2021-03-30,1.3060314695963864
2021-03-31,1.3037082077837014
2021-04-01,1.310185000761587
2021-04-02,1.3167680861300106
2021-04-06,1.3133985266684371
2021-04-07,1.313899827143899
2021-04-08,1.3117207338054764
2021-04-09,1.3111622425769667
2021-04-12,1.3071474435667478
2021-04-13,1.3114192315845492
2021-04-14,1.315629491629626
2021-04-15,1.3221787183593294
2021-04-16,1.3259059869631518
2021-04-19,1.332345303077118
2021-04-20,1.3308532500155377
2021-04-21,1.3305719435775103
2021-04-22,1.3305271474618954
2021-04-23,1.333470723270843
2021-04-26,1.3306663287121463
2021-04-27,1.3353403171177802
2021-04-28,1.3355751933326234
2021-04-29,1.3412772308007288
2021-04-30,1.3413391022522094
2021-05-06,1.3500046377224393
2021-05-07,1.354287543090671
2021-05-10,1.361777373780702
2021-05-11,1.3568686946993902
2021-05-12,1.3641955378425077
2021-05-13,1.3557575473966372
2021-05-14,1.353326204274853
2021-05-17,1.3590156793775854
2021-05-18,1.3629117044407297
2021-05-19,1.3589913100569218
2021-05-20,1.358577205596408
2021-05-21,1.3541346587726328
2021-05-24,1.3544984385770702
2021-05-25,1.362319451441695
2021-05-26,1.3637352310935609
2021-05-27,1.362222186095816
2021-05-28,1.364069791850856
2021-05-31,1.3681231611603564
2021-06-01,1.3714671833862413
2021-06-02,1.3659923754662788
2021-06-03,1.3649057543874372
2021-06-04,1.3581958478484766
2021-06-07,1.3572790317484964
2021-06-08,1.3567113413502003
2021-06-09,1.3586524428552946
2021-06-10,1.3592811862753544
2021-06-11,1.3617362712320844
2021-06-15,1.3520227895224175
2021-06-16,1.348221251345958
2021-06-17,1.3460639087401498
2021-06-18,1.3395760035628144
2021-06-21,1.3421138347896753
2021-06-22,1.348016489370194
2021-06-23,1.3531195878816853
2021-06-24,1.3531519184840584
2021-06-25,1.3582315712070525
2021-06-28,1.3564795759131696
2021-06-29,1.352948226289523
2021-06-30,1.3555832774856051
2021-07-01,1.3576106730254054
2021-07-02,1.3562715950986959
2021-07-05,1.3604405642581743
2021-07-06,1.3616709236612146
2021-07-07,1.3591855965442345
2021-07-08,1.3559730474778322
2021-07-09,1.357663430665555
2021-07-12,1.3629960835224009
2021-07-13,1.3674282769192523
2021-07-14,1.3697416794005517
2021-07-15,1.367082259088971
2021-07-16,1.3681276899263843
2021-07-19,1.3678251344766803
2021-07-20,1.3649510572167503
2021-07-21,1.3667815806372838
2021-07-22,1.368865175730308
2021-07-23,1.3698585724490326
2021-07-26,1.3636344397088866
2021-07-27,1.3538675993412703
2021-07-28,1.3568839846121583
2021-07-29,1.3633713802551046
2021-07-30,1.3684981448303535
2021-08-02,1.369169908916095
2021-08-03,1.3629467841791783
2021-08-04,1.3639979107117939
2021-08-05,1.360280285658537
2021-08-06,1.364781167159493
2021-08-09,1.3575346290347525
2021-08-10,1.3602168809984179
2021-08-11,1.3619840129210858
2021-08-12,1.3643146056082518
2021-08-13,1.3647315729055487
2021-08-16,1.3648632088820347
2021-08-17,1.3637427147619998
2021-08-18,1.3644918728322315
2021-08-19,1.3545155955667285
2021-08-20,1.3519439328285403
2021-08-23,1.3548315047081498
2021-08-24,1.3625167800729543
2021-08-25,1.3657233782197573
2021-08-26,1.3605928267872478
