日期,风险平价策略
2019-03-11,1.1173310443819184
2019-03-12,1.1209899140471686
2019-03-13,1.1197015977489801
2019-03-14,1.117041584272239
2019-03-15,1.1222257026413138
2019-03-18,1.132291226082418
2019-03-19,1.1304393765554632
2019-03-20,1.1311077413641564
2019-03-21,1.1329240303358505
2019-03-22,1.1336112353446512
2019-03-25,1.1235668176281182
2019-03-26,1.1205201582521278
2019-03-27,1.1229252109984516
2019-03-28,1.1209163154507027
2019-03-29,1.134972144639285
2019-04-01,1.1468801201148016
2019-04-02,1.1451344693630692
2019-04-03,1.1500247353825086
2019-04-04,1.1558352632200013
2019-04-08,1.1545807670536796
2019-04-09,1.1574940777837923
2019-04-10,1.1593001035030976
2019-04-11,1.152789334649678
2019-04-12,1.148897581761559
2019-04-15,1.1456072364824128
2019-04-16,1.1565354227566187
2019-04-17,1.1564302506733537
2019-04-18,1.1520989027810007
2019-04-19,1.1552401560041823
2019-04-22,1.1463523782494416
2019-04-23,1.146061504486569
2019-04-24,1.1443996754434838
2019-04-25,1.1383451737660755
2019-04-26,1.132039707238995
2019-04-29,1.1330038956762976
2019-04-30,1.1352397794309417
2019-05-06,1.1076717129069211
2019-05-07,1.1142513575480673
2019-05-08,1.1098735743407053
2019-05-09,1.1052311838704398
2019-05-10,1.1182046142860451
2019-05-13,1.1148744182234052
2019-05-14,1.1125905844849417
2019-05-15,1.1219546152970346
2019-05-16,1.1261922121151853
2019-05-17,1.1168296929143262
2019-05-20,1.1138870603678233
2019-05-21,1.1174979854955016
2019-05-22,1.1142541656820835
2019-05-23,1.1062912237565607
2019-05-24,1.1081621182621866
2019-05-27,1.1138203893470717
2019-05-28,1.1172762111270762
2019-05-29,1.1203352984310904
2019-05-30,1.116883067078476
2019-05-31,1.1146786132791133
2019-06-03,1.117785169705308
2019-06-04,1.116584334070476
2019-06-05,1.1170518179539568
2019-06-06,1.1098320990439967
2019-06-10,1.1161850726996954
2019-06-11,1.1271405063716646
2019-06-12,1.1236249587658202
2019-06-13,1.1253987468985795
2019-06-14,1.1255991713555544
2019-06-17,1.1258698370376776
2019-06-18,1.126441833386436
2019-06-19,1.132203803658756
2019-06-20,1.1468468494136301
2019-06-21,1.1481614825772728
2019-06-24,1.151317519978199
2019-06-25,1.1504321085173645
2019-06-26,1.1488900347353872
2019-06-27,1.1523709239950564
2019-06-28,1.1540274865791282
2019-07-01,1.1633414613838324
2019-07-02,1.1649744635277353
2019-07-03,1.1628891919240543
2019-07-04,1.1587799004132047
2019-07-05,1.1592115460742745
2019-07-08,1.1489878369110067
2019-07-09,1.1471078854671286
2019-07-10,1.1487453152404365
2019-07-11,1.1521586331880254
2019-07-12,1.1545597190690966
2019-07-15,1.1571691145424015
2019-07-16,1.1549786926866188
2019-07-17,1.1536256315436975
2019-07-18,1.1528962279994315
2019-07-19,1.1589397540956423
2019-07-22,1.1526788381529336
2019-07-23,1.1524481181846418
2019-07-24,1.1542092947780733
2019-07-25,1.1588895243076045
2019-07-26,1.1593169545695032
2019-07-29,1.156794571268551
2019-07-30,1.1614022173443084
2019-07-31,1.1596980705837328
2019-08-01,1.1532985913616136
2019-08-02,1.148942276262725
2019-08-05,1.14577439669581
2019-08-06,1.141202423626327
2019-08-07,1.1391675084433446
2019-08-08,1.1449155023910582
2019-08-09,1.1449248016824436
2019-08-12,1.151948350687857
2019-08-13,1.152932988099296
2019-08-14,1.153388563925908
2019-08-15,1.1541737425292213
2019-08-16,1.1547913824271485
2019-08-19,1.167902227909954
2019-08-20,1.1662234593313057
2019-08-21,1.1651938041609977
2019-08-22,1.1661179824257504
2019-08-23,1.1695960196870983
2019-08-26,1.1664036649166878
2019-08-27,1.1716167339637271
2019-08-28,1.1721236752211233
2019-08-29,1.1727095897239455
2019-08-30,1.1714658628840269
2019-09-02,1.1759218194362488
2019-09-03,1.1757860337759896
2019-09-04,1.182503832036724
2019-09-05,1.188396602024521
2019-09-06,1.190832464323038
2019-09-09,1.1925273425505807
2019-09-10,1.1898718020422854
2019-09-11,1.1867362117177025
2019-09-12,1.189621758439581
2019-09-16,1.1912110245915652
2019-09-17,1.1847844204120417
2019-09-18,1.1833836195561989
2019-09-19,1.1832236199868043
2019-09-20,1.1859930800753664
2019-09-23,1.1827465783141369
2019-09-24,1.1822726916753354
2019-09-25,1.1795633072699776
2019-09-26,1.1746487932146612
2019-09-27,1.1728870373037947
2019-09-30,1.1692731946589794
2019-10-08,1.1729187387887667
2019-10-09,1.1762563991911308
2019-10-10,1.1789066980188692
2019-10-11,1.1841120449551932
2019-10-14,1.187515130984623
2019-10-15,1.1849797622990335
2019-10-16,1.1827759567082627
2019-10-17,1.183393309492113
2019-10-18,1.1777317365721915
2019-10-21,1.180222733137426
2019-10-22,1.1811534680074793
2019-10-23,1.1795363737406543
2019-10-24,1.1822417406335446
2019-10-25,1.1852443813205265
2019-10-28,1.185016848983305
2019-10-29,1.1822480746023944
2019-10-30,1.1791610456907735
2019-10-31,1.178505225393574
2019-11-01,1.1869361370265612
2019-11-04,1.189697659364652
2019-11-05,1.1945313642570758
2019-11-06,1.1903362046863901
2019-11-07,1.1912810637417826
2019-11-08,1.1874221382307284
2019-11-11,1.1787972883515374
2019-11-12,1.1769200904735542
2019-11-13,1.1765892968131004
2019-11-14,1.1764140606529383
2019-11-15,1.173619950171313
2019-11-18,1.1809634016280668
2019-11-19,1.185573756606252
2019-11-20,1.180662947291456
2019-11-21,1.180895722207132
2019-11-22,1.1757387340856242
2019-11-25,1.179863041003187
2019-11-26,1.1796158199237923
2019-11-27,1.1801816202339908
2019-11-28,1.1792690741133625
2019-11-29,1.1769905984099123
2019-12-02,1.1760404690892265
2019-12-03,1.1779556872744275
2019-12-04,1.1782630572252015
2019-12-05,1.1826978579165563
2019-12-06,1.1841049814721372
2019-12-09,1.1886495855785257
2019-12-10,1.1900739458244969
2019-12-11,1.1923278677770233
2019-12-12,1.191856417449966
2019-12-13,1.1985470303509058
2019-12-16,1.2020666533576383
2019-12-17,1.2086043310380026
2019-12-18,1.2080020346871796
2019-12-19,1.2081514070447632
2019-12-20,1.2089473601422558
2019-12-23,1.2034446588543368
2019-12-24,1.2090009240294886
2019-12-25,1.209970194827801
2019-12-26,1.2125782610603435
2019-12-27,1.2137856142812677
2019-12-30,1.221434400438418
2019-12-31,1.221665625237465
2020-01-02,1.226742487490867
2020-01-03,1.2269119894471385
2020-01-06,1.2290305428282338
2020-01-07,1.2292118816435074
2020-01-08,1.2270937062657268
2020-01-09,1.2253126115568733
2020-01-10,1.2261388485963174
2020-01-13,1.2287180650085232
2020-01-14,1.2270369758130877
2020-01-15,1.2248938622536691
2020-01-16,1.2262273924488876
2020-01-17,1.2260916289669765
2020-01-20,1.22928082278637
2020-01-21,1.2196545212472105
2020-01-22,1.2203202892811804
2020-01-23,1.2038379738416425
2020-02-03,1.187320039600419
2020-02-04,1.1883674028528517
2020-02-05,1.1897265495868095
2020-02-06,1.1933547232639266
2020-02-07,1.1944571849963428
2020-02-10,1.1943530131576827
2020-02-11,1.192010539352127
2020-02-12,1.1915700106967229
2020-02-13,1.1948505464415133
2020-02-14,1.1912566339681774
2020-02-17,1.1928345704567231
2020-02-18,1.1945176275352285
2020-02-19,1.1969484881756969
2020-02-20,1.197032859002776
2020-02-21,1.200910256254789
2020-02-24,1.2018561801162047
2020-02-25,1.19881745633846
2020-02-26,1.1974043057674708
2020-02-27,1.1971102410021124
2020-02-28,1.1916773442142166
2020-03-02,1.1948834797889796
2020-03-03,1.1953154905529706
2020-03-04,1.200679672547377
2020-03-05,1.2006846545466106
2020-03-06,1.2018834545842334
2020-03-09,1.19601715702707
2020-03-10,1.1883955600424805
2020-03-11,1.1876742155806794
2020-03-12,1.1809721807352427
2020-03-13,1.176948191595862
2020-03-16,1.1676838510843421
2020-03-17,1.1589128079159776
2020-03-18,1.152325241116504
2020-03-19,1.1375111691378659
2020-03-20,1.15049666768274
2020-03-23,1.1486452775947282
2020-03-24,1.1584161150464514
2020-03-25,1.1694089324948258
2020-03-26,1.1639631059782882
2020-03-27,1.1662474332466732
2020-03-30,1.1623170464851902
2020-03-31,1.1671658613736358
2020-04-01,1.1606963871404297
2020-04-02,1.1654668124152832
2020-04-03,1.1621379536549012
2020-04-07,1.1752437152854815
2020-04-08,1.1767394315054154
2020-04-09,1.177674165266444
2020-04-10,1.1779131978503323
2020-04-13,1.1750587623872066
2020-04-14,1.1770262949837842
2020-04-15,1.1778817146027762
2020-04-16,1.1757604218475841
2020-04-17,1.1749932448857574
2020-04-20,1.1700103366210306
2020-04-21,1.1650796416915556
2020-04-22,1.163321538782895
2020-04-23,1.1761112356189434
2020-04-24,1.1777393841901558
2020-04-27,1.1768563441903461
2020-04-28,1.175689750640147
2020-04-29,1.1812922871339868
2020-04-30,1.1814234540278117
2020-05-06,1.1837678487427454
2020-05-07,1.1788920467853268
2020-05-08,1.1818336281588113
2020-05-11,1.1783320261379222
2020-05-12,1.1766305332961957
2020-05-13,1.1753193066531034
2020-05-14,1.1736425047590655
2020-05-15,1.1799898287182584
2020-05-18,1.1854651757622165
2020-05-19,1.18800990717122
2020-05-20,1.1905035983674321
2020-05-21,1.187644313334468
2020-05-22,1.178510437509317
2020-05-25,1.1802667395152109
2020-05-26,1.1837324310722748
2020-05-27,1.1825794703402202
2020-05-28,1.1852960800067036
2020-05-29,1.1855483331364156
2020-06-01,1.199128391275724
2020-06-02,1.1978667659586308
2020-06-03,1.1998373401001678
2020-06-04,1.1979765368464366
2020-06-05,1.2010402114259566
2020-06-08,1.2053596375157778
2020-06-09,1.208156006848572
2020-06-10,1.2104425282442135
2020-06-11,1.2052928893142574
2020-06-12,1.2084562992363497
2020-06-15,1.2004355301833596
2020-06-16,1.2108841038498825
2020-06-17,1.2106987586031768
2020-06-18,1.2142499156161815
2020-06-19,1.2217323353253595
2020-06-22,1.222192077041641
2020-06-23,1.2235812335778917
2020-06-24,1.2289625460472304
2020-06-29,1.225469044247642
2020-06-30,1.2327451814842432
2020-07-01,1.248755311277513
2020-07-02,1.2603056144441553
2020-07-03,1.2686000103467832
2020-07-06,1.299992789593118
2020-07-07,1.2966715872867238
2020-07-08,1.3009139848680134
2020-07-09,1.3108391154531662
2020-07-10,1.3001857158497423
2020-07-13,1.314819632470761
2020-07-14,1.3081188058169733
2020-07-15,1.304954436345944
2020-07-16,1.2787782313053782
2020-07-17,1.2820233883552765
2020-07-20,1.2960427215778618
2020-07-21,1.2995808113688523
2020-07-22,1.3084412115556179
2020-07-23,1.3097327600190711
2020-07-24,1.2914652845439278
2020-07-27,1.296646223722749
2020-07-28,1.2954996931040619
2020-07-29,1.310311037808104
2020-07-30,1.3070221177952694
2020-07-31,1.3100347665327199
2020-08-03,1.3169837526900505
2020-08-04,1.3199740320346118
2020-08-05,1.3201619291052302
2020-08-06,1.3189406756013866
2020-08-07,1.3163599166003475
2020-08-10,1.3164992960111657
2020-08-11,1.3079179926572286
2020-08-12,1.2982147126387944
2020-08-13,1.2992989261709793
2020-08-14,1.3113212210116227
2020-08-17,1.3236866736909405
2020-08-18,1.3238790122447748
2020-08-19,1.317778693675309
2020-08-20,1.3100164989009064
2020-08-21,1.3126698600551647
2020-08-24,1.3144850034126243
2020-08-25,1.3155703083085193
2020-08-26,1.3110284429813088
2020-08-27,1.3138529543461275
2020-08-28,1.3269814024113198
2020-08-31,1.3263297765641449
2020-09-01,1.3291446001778493
2020-09-02,1.3244580357061606
2020-09-03,1.3184046984031927
2020-09-04,1.314843749060422
2020-09-07,1.3060334536709584
2020-09-08,1.3111945097470084
2020-09-09,1.2954415459174689
2020-09-10,1.2960942756654374
2020-09-11,1.2984635537819413
2020-09-14,1.3059692627408217
2020-09-15,1.3110793045430698
2020-09-16,1.3065944434055663
2020-09-17,1.303097328883268
2020-09-18,1.318997329698752
2020-09-21,1.3133356282320683
2020-09-22,1.3021305460521662
2020-09-23,1.2976212310217483
2020-09-24,1.2857625242818596
2020-09-25,1.287972587958533
2020-09-28,1.29019306589583
2020-09-29,1.2907138362741426
2020-09-30,1.2848566601869462
2020-10-09,1.3050398969439625
2020-10-12,1.3239808647180018
2020-10-13,1.3224025694990111
2020-10-14,1.3209940112572185
2020-10-15,1.3201390684057273
2020-10-16,1.3225852023492868
2020-10-19,1.3199823771281138
2020-10-20,1.323684843230339
2020-10-21,1.3258615043668052
2020-10-22,1.323771898453353
2020-10-23,1.3163497193616869
2020-10-26,1.3108474242677373
2020-10-27,1.312439574565187
2020-10-28,1.3142102860873934
2020-10-29,1.3138117196019086
2020-10-30,1.3005434222877885
2020-11-02,1.3076464059159214
2020-11-03,1.3152904050456218
2020-11-04,1.3209339574748051
2020-11-05,1.3295059472547897
2020-11-06,1.328112477388996
2020-11-09,1.3373249501897746
2020-11-10,1.3352527428407508
2020-11-11,1.3400443615269695
2020-11-12,1.3388338490571174
2020-11-13,1.3326876466462398
2020-11-16,1.3413701331610015
2020-11-17,1.3391773445073187
2020-11-18,1.341424630761568
2020-11-19,1.3446550182501555
2020-11-20,1.3508781093763005
2020-11-23,1.3603625098991725
2020-11-24,1.3579903236672963
2020-11-25,1.3538423187695248
2020-11-26,1.35437221945936
2020-11-27,1.3629747624042403
2020-11-30,1.365888343574267
2020-12-01,1.372980422717468
2020-12-02,1.3722493501404645
2020-12-03,1.366910973022296
2020-12-04,1.374770961366521
2020-12-07,1.3679146251425929
2020-12-08,1.3660403692990197
2020-12-09,1.3593379197010005
2020-12-10,1.3605675010782714
2020-12-11,1.3547143997405675
2020-12-14,1.3616788577550227
2020-12-15,1.361843978764629
2020-12-16,1.3653173893098645
2020-12-17,1.3767067365862045
2020-12-18,1.3775267849998933
2020-12-21,1.3827836320710316
2020-12-22,1.3688433870274241
2020-12-23,1.3720399630470685
2020-12-24,1.3749037855978328
2020-12-25,1.3816794613152972
2020-12-28,1.3813872327218701
2020-12-29,1.3778460169363815
2020-12-30,1.3881179779917785
2020-12-31,1.3996960831865064
2021-01-04,1.407093245091829
2021-01-05,1.414885851532399
2021-01-06,1.4252111174040152
2021-01-07,1.4376819798526959
2021-01-08,1.4356932361542454
2021-01-11,1.4224732974848426
2021-01-12,1.4387822267267474
2021-01-13,1.4438725666248933
2021-01-14,1.4337947438013998
2021-01-15,1.429595195815518
2021-01-18,1.432436730635074
2021-01-19,1.4265652426835562
2021-01-20,1.4256836966874769
2021-01-21,1.436030554194388
2021-01-22,1.4292569513620184
2021-01-25,1.4316122814321945
2021-01-26,1.4203839508727858
2021-01-27,1.4237882214023962
2021-01-28,1.4091758455468433
2021-01-29,1.4098984091625029
2021-02-01,1.4207815408996387
2021-02-02,1.4225649946432115
2021-02-03,1.4190320712938673
2021-02-04,1.42318433435223
2021-02-05,1.4260471704243554
2021-02-08,1.4337701044379565
2021-02-09,1.4496962829547309
2021-02-10,1.4587286664817558
2021-02-18,1.4658424785287016
2021-02-19,1.4683845667843831
2021-02-22,1.4663971970787575
2021-02-23,1.4726161459474711
2021-02-24,1.4632768879793423
2021-02-25,1.4793860668484715
2021-02-26,1.4540133531080413
2021-03-01,1.4598812794306149
2021-03-02,1.4437304205476487
2021-03-03,1.4609899362523102
2021-03-04,1.4446829250665796
2021-03-05,1.4475916385918002
2021-03-08,1.434450630040558
2021-03-09,1.4200921466055987
2021-03-10,1.4181347318277113
2021-03-11,1.4342669138504445
2021-03-12,1.4347870967275442
2021-03-15,1.4301795157935084
2021-03-16,1.4305082743313373
2021-03-17,1.4354882495369805
2021-03-18,1.4389757710235846
2021-03-19,1.4216423252883066
2021-03-22,1.4309584054481648
2021-03-23,1.4265721825762672
2021-03-24,1.4210357888363947
2021-03-25,1.4208817901788644
2021-03-26,1.4332397859432897
2021-03-29,1.4339432077869425
2021-03-30,1.4355996547718826
2021-03-31,1.4313511671730095
2021-04-01,1.4418741236336616
2021-04-02,1.4506237487425975
2021-04-06,1.4451859999257368
2021-04-07,1.443398909491277
2021-04-08,1.4428958076520357
2021-04-09,1.4380076897890306
2021-04-12,1.430019845613558
2021-04-13,1.433520465771614
2021-04-14,1.4388455896385561
2021-04-15,1.4428093030859324
2021-04-16,1.4466132811637094
2021-04-19,1.4613777661266376
2021-04-20,1.4595291606911514
2021-04-21,1.4595698340736096
2021-04-22,1.458773725610108
2021-04-23,1.4655685158629521
2021-04-26,1.458031134588897
2021-04-27,1.4631329510093265
2021-04-28,1.4663803315696573
2021-04-29,1.474855152675116
2021-04-30,1.471478343198911
2021-05-06,1.4745772497772243
2021-05-07,1.4736782456873443
2021-05-10,1.4803080331329908
2021-05-11,1.4784523495664696
2021-05-12,1.4863939441699419
2021-05-13,1.475883495133583
2021-05-14,1.4836540361454083
2021-05-17,1.492734825781796
2021-05-18,1.4961789447300888
2021-05-19,1.492482786695283
2021-05-20,1.493716993288981
2021-05-21,1.4857081945871191
2021-05-24,1.4880720584736367
2021-05-25,1.5069689334101737
2021-05-26,1.5082026662327992
2021-05-27,1.5081105141583628
2021-05-28,1.5082544673416987
2021-05-31,1.5121584006425721
2021-06-01,1.5152158834354565
2021-06-02,1.5078545173110727
2021-06-03,1.503883039854927
2021-06-04,1.5005804772570333
2021-06-07,1.499434477128463
2021-06-08,1.4963385048988667
2021-06-09,1.4986893656719515
2021-06-10,1.5015275516146844
2021-06-11,1.500473323231166
2021-06-15,1.4886582372448425
2021-06-16,1.4808633841455943
2021-06-17,1.4796970680845014
2021-06-18,1.4742695763627207
2021-06-21,1.4764597838018858
2021-06-22,1.482646900110183
2021-06-23,1.4893128190380485
2021-06-24,1.4904003614094663
2021-06-25,1.500082934753643
2021-06-28,1.4987570785646105
2021-06-29,1.4921870710415082
2021-06-30,1.4962524334258138
2021-07-01,1.4957638591193654
2021-07-02,1.4878768604320176
2021-07-05,1.492555285575367
2021-07-06,1.4939475507120945
2021-07-07,1.495646538565156
2021-07-08,1.4897421627293765
2021-07-09,1.4895678766257394
2021-07-12,1.4981008754914393
2021-07-13,1.503312843183943
2021-07-14,1.5014988244216894
2021-07-15,1.5038697032562958
2021-07-16,1.5027830049088886
2021-07-19,1.5039926853917085
2021-07-20,1.5008661035782955
2021-07-21,1.50448524525082
2021-07-22,1.5066957170663922
2021-07-23,1.5042661970388793
2021-07-26,1.4875007237005955
2021-07-27,1.4681889072777505
2021-07-28,1.4718504444865965
2021-07-29,1.4816330816067493
2021-07-30,1.4841426167068976
2021-08-02,1.4934168725217263
2021-08-03,1.4892974179527625
2021-08-04,1.4916843079580389
2021-08-05,1.48671543059548
2021-08-06,1.49015279954733
2021-08-09,1.4881171941956124
2021-08-10,1.4952216195354242
2021-08-11,1.494187726958174
2021-08-12,1.4945929146955552
2021-08-13,1.4938097638825598
2021-08-16,1.4943097658171967
2021-08-17,1.4860327499654213
2021-08-18,1.4903262311085113
2021-08-19,1.4794376350514178
2021-08-20,1.4711029982798112
2021-08-23,1.4785020765374273
2021-08-24,1.4891119503074886
2021-08-25,1.4918632303419432
