日期,唐奇安20日,唐奇安55日,唐奇安90日,TSMOM1月,TSMOM3月,TSMOM6月,TSMOM12月,唐奇安20日·仅做多,TSMOM1月·仅做多,基准·等权买入持有
2021-04-30,1.2658835274342835,1.2502663844311894,1.125798074964642,1.273749809593214,1.294150695977256,1.2541065982563055,1.2028918588948165,1.1924581411476165,1.1966298692345667,1.1022241043733512
2021-05-06,1.2901073059420074,1.267986519418807,1.1417541096989912,1.298124116228185,1.3124928071566022,1.2718811609308622,1.2199405505820842,1.2152768612469598,1.219528418966718,1.1233161179682596
2021-05-07,1.3043792665849316,1.277385914305991,1.1502177625665666,1.3124847637581294,1.32222212051453,1.2813094262145017,1.2289837878706522,1.2287210014778442,1.2330195925444938,1.1357429318862686
2021-05-10,1.3193286855367274,1.2905036673656618,1.1620295982892057,1.3275270793667173,1.3358003063021566,1.2944674706690957,1.2416044889939968,1.2428033052191896,1.2471511622013622,1.1487596190916407
2021-05-11,1.2982267608327207,1.2701106791270793,1.1436668020182192,1.3062940259370255,1.3146915248051443,1.2740118450307203,1.2215387852775077,1.2229253611889215,1.2272036766295,1.1303858512422638
2021-05-12,1.3169207069130695,1.2874010931682616,1.159235896001147,1.3251041374080639,1.3325888318460841,1.2913553668638655,1.2379643851339897,1.2405349972340858,1.2448749187057322,1.1466629553589267
2021-05-13,1.2927246058242667,1.2635327961983573,1.1397152549929122,1.3007576801812866,1.3101490607108184,1.269609935569369,1.2171180169128688,1.2177423491728119,1.2220025322227794,1.1255950409150228
2021-05-14,1.272961487334947,1.2442159608461847,1.1200159781002705,1.2808717523947384,1.28750394035772,1.2476655090497948,1.19608088090793,1.1991255562164964,1.2033206097701867,1.1083869920665905
2021-05-17,1.2891781931454527,1.2600664672460449,1.130053293571487,1.2971892298645864,1.2990422429109787,1.2588467891045045,1.206799871855833,1.2144016400324595,1.2186501358544481,1.122507125278292
2021-05-18,1.3058705616419768,1.2763818951001764,1.142098210225275,1.3139853258191656,1.3156458247662839,1.2722644789965727,1.2222244668331523,1.2301257965423875,1.2344293021824086,1.1370414252491925
2021-05-19,1.2795883290481533,1.2506931577697415,1.1184903549260083,1.2875397737311949,1.2891668531183416,1.2459660088180549,1.1976257135855255,1.2053680194287524,1.2095849117860162,1.114157084270071
2021-05-20,1.2712454813270622,1.242538705025674,1.1113688281172944,1.2778253086970552,1.2807615539307151,1.2380328332699018,1.1898172577497805,1.197509084171467,1.2010785487173443,1.106892839449743
2021-05-21,1.2500755208982355,1.2218467964973387,1.0928423977527126,1.275365972138563,1.2643661674660773,1.2173949239689044,1.1700033157267153,1.1775670507110167,1.189921997115724,1.088459831856559
2021-05-24,1.246876745251131,1.224207947583897,1.0934316214238506,1.2576556636228753,1.2663311019144068,1.218051302150974,1.1704391414033417,1.1771982240823928,1.1828098287844495,1.0905632200407656
2021-05-25,1.2517281889821668,1.2380463996364155,1.107197882268769,1.2514103895505364,1.2794492563325062,1.2333865198448501,1.183474717442814,1.1861419176442145,1.1865582704643702,1.1028909515022052
2021-05-26,1.253554048673677,1.2354801717363793,1.1011979249115509,1.2519363798525343,1.28041351496013,1.2267027403303221,1.1810216059602547,1.1857776930585104,1.1855778848168765,1.1006048743961503
2021-05-27,1.258899955794108,1.2307616938891037,1.0989738281565853,1.251437617944587,1.2799034079786886,1.2242251606669794,1.1765111132689432,1.1860417986428244,1.1830777753318005,1.0964015048583429
2021-05-28,1.2619943965951816,1.2447569139099903,1.114164846953066,1.2584592057027382,1.278781620600987,1.2411475176424969,1.1898894398523676,1.1942428253849884,1.1931232905784857,1.1088688901920842
2021-05-31,1.2648611487679902,1.2508867959268737,1.1168048605095864,1.265963006727714,1.2812602461674891,1.244088416631707,1.1925105679218357,1.1985398102235814,1.1996182067463483,1.114329583274494
2021-06-01,1.26750196051903,1.2641218021124168,1.126242501846515,1.2683951251335275,1.2839352964032522,1.2546016769896895,1.2025879658885745,1.206131556829792,1.2071168159080947,1.1261197460417358
2021-06-02,1.2592700307945415,1.255176698139145,1.1180853441440333,1.2601573946540359,1.2785251060876222,1.253015316612085,1.2010673733892507,1.1979475019439358,1.1989260756699418,1.1181511640602648
2021-06-03,1.2560721518674567,1.2566779446765688,1.1194226233923885,1.2608111674593276,1.2796989844459565,1.2571700783422988,1.2050498855678395,1.1971428248036433,1.1999540627513787,1.119488522032135
2021-06-04,1.251356628247369,1.2380084410870142,1.1027922171899214,1.2511288949434916,1.2604741917023041,1.2382837351526808,1.1922059986009643,1.1860031607949144,1.186433199381542,1.1028571368239515
2021-06-07,1.250331832627612,1.243002496751145,1.1072408182945963,1.2463595685238664,1.2655588729271223,1.2401598257129967,1.1942109790150783,1.1879096581807311,1.1865648487997036,1.107305999810739
2021-06-08,1.2511437455536332,1.2412235605273534,1.1056561788387036,1.2511127212943163,1.2655317338158751,1.2356170312791197,1.1898364985038865,1.187445302714471,1.1879783253094383,1.1057212670696275
2021-06-09,1.2541262648328997,1.250523269948941,1.1139401669214097,1.2511261148869133,1.2695469093721736,1.2446687983225884,1.198955688873938,1.193309030427659,1.1924350723075274,1.114005742817613
2021-06-10,1.2535088215025663,1.2446846164369594,1.1087392155884541,1.249376265969857,1.2686723581130572,1.2388574791530724,1.1946360291019555,1.1902295188006184,1.1888174702772738,1.1088044853128765
2021-06-11,1.2603544271300675,1.2651879807308017,1.1270031868337598,1.2391479820163642,1.2800800069580955,1.2592648545378016,1.2107497396395779,1.2032827024360166,1.1937427567172547,1.1270695317292894
2021-06-15,1.2492647204142464,1.2464635196922393,1.1103238256766808,1.2516300982787378,1.260921801042804,1.2406280542637393,1.200345349527863,1.1890847933769852,1.190921583231165,1.1103891886845934
2021-06-16,1.2454902799471195,1.2433584727531142,1.107557914326779,1.2695418303858492,1.2577807372916798,1.237784668844485,1.1977943452725568,1.185807429021596,1.197959714282877,1.1076231145098643
2021-06-17,1.246760560799133,1.240025699487765,1.1045891490932733,1.271906961222706,1.2544093057160097,1.241569374590459,1.2014567748171725,1.18482287906728,1.1974700598382704,1.1046541745098437
2021-06-18,1.2402231991878934,1.2108076347882109,1.0785623036513081,1.2724818528879225,1.2248523277684773,1.2167657173003146,1.1774544736156651,1.167757907667557,1.1836330088109983,1.0786257969086426
2021-06-21,1.2462261082438217,1.2113533301974886,1.0814665027143906,1.2812962329860023,1.2281504357875292,1.2196928006891268,1.1802869888499452,1.1721561756518915,1.189326033690768,1.0815301669373316
2021-06-22,1.2572312338538896,1.2297646019478945,1.0977974203942555,1.2843053818549022,1.2403216340653438,1.2364713978294641,1.1965235033925465,1.1861818898024785,1.1997024481040255,1.097862045992497
2021-06-23,1.2601166494342055,1.2400283258739606,1.1059890914079051,1.2850675676176302,1.249370088371317,1.2450577096220852,1.2048324087868503,1.1919686607001216,1.204534475527686,1.1060541992368662
2021-06-24,1.2612770799280466,1.238208684220395,1.105019799386216,1.286036797267698,1.2482751368313758,1.2462745424149346,1.2060099281689396,1.1919951751193514,1.2044608915907693,1.1050848501544885
2021-06-25,1.2713540121819038,1.24882804574149,1.1152574649185094,1.2963115464788493,1.2598400186101961,1.2584240226557453,1.2177668832328836,1.2022786111816166,1.2148518703687936,1.1153231183619634
2021-06-28,1.2671272579334925,1.2451038586606125,1.1175128166829082,1.2920018182018758,1.2623877553420373,1.260110520114515,1.219398893363787,1.2014957243980664,1.214060796266304,1.1175786028953545
2021-06-29,1.2582875076948972,1.231998306930643,1.1068305949114188,1.2829885377210015,1.2503206848235944,1.2496001758758397,1.2092281171271528,1.191562275007517,1.2040234642709668,1.1068957522783607
2021-06-30,1.2599826281749433,1.2314494357018657,1.1093248845394932,1.2847169345561091,1.25313833544715,1.2561232151898847,1.215540410210931,1.1937075083384623,1.206191132147812,1.1093901887413216
2021-07-01,1.2463022604933678,1.217093355892665,1.1171132651585152,1.2747679463419377,1.2568627583640763,1.2600658632667547,1.219355679288616,1.191417526657101,1.2057549252373465,1.1171790278499951
2021-07-02,1.251497420508829,1.222166759783559,1.1282593058207093,1.2802424748251189,1.2691936778549722,1.2716666258918123,1.230581644695115,1.199844421428041,1.2143592333744295,1.1283257246619782
2021-07-05,1.2579218221887751,1.2404652892688939,1.1424327090611381,1.2868144355588942,1.2851375248887495,1.2862310023700454,1.2446754755747087,1.210460379629501,1.225103615423326,1.142499962268244
2021-07-06,1.2559571420816935,1.2443532957828007,1.147471846392955,1.284804629640551,1.2908061165062878,1.287799083045872,1.246192894729843,1.2121847030301103,1.226848798386598,1.1475393962461071
2021-07-07,1.2324322600225854,1.2223787069306393,1.1204150377441688,1.2607394156546714,1.260369557904193,1.2576153887692325,1.2169843746746178,1.186540852296354,1.200894727707377,1.1204809948057797
2021-07-08,1.2214134651210153,1.2077850164519937,1.1077251671812598,1.2477275312678024,1.2460945562196053,1.2441271056766126,1.2039318707759727,1.1745171980326732,1.1878969155543453,1.1077903772102564
2021-07-09,1.2215993283681716,1.2149021549645858,1.1149778556174201,1.2483815830922043,1.254253200480847,1.2509955530275183,1.2105784124603172,1.178451561884307,1.1920970613659496,1.1150434926007167
2021-07-12,1.223329129540601,1.21948726461072,1.1194566371192025,1.2489869418348862,1.2592914404822633,1.2568816815339754,1.2162743720387823,1.181652788843493,1.194780375889478,1.1195225377612839
2021-07-13,1.2270801625059662,1.227446148678843,1.1309349768342312,1.2501493593339315,1.2722035752401406,1.2677687656489214,1.2268097164469196,1.1895224440167194,1.2014616954667687,1.1310015531880213
2021-07-14,1.2294396086479245,1.232075125651782,1.1371486950526473,1.2511691063753798,1.2791934682887507,1.2739533718660214,1.232794510523821,1.1939338670901436,1.2052523189954518,1.1372156371982034
2021-07-15,1.2335642020927664,1.2123522458964262,1.125790766503774,1.235404267106994,1.2664167856295525,1.2578944813173818,1.217254450306022,1.1899740538735097,1.1916401007241204,1.1258570400260364
2021-07-16,1.2362998213066938,1.2130934532200919,1.125600394371308,1.2409643278537599,1.2662026335231003,1.2587780320014146,1.2181094552513365,1.1911929167468873,1.194220894934371,1.1256666566866638
2021-07-19,1.2403463284280491,1.2096680779149172,1.1235537596867609,1.2414467416514676,1.2639003473473027,1.2604929086436532,1.2197689276915882,1.1920594015869592,1.1933673139736747,1.123619901519969
2021-07-20,1.2435695059445897,1.187655360844475,1.1054182450885879,1.2410005717872108,1.2434994693275956,1.2369889040260915,1.1970242900088017,1.1839876116810997,1.1835216739575543,1.1054833193127285
2021-07-21,1.2491618926080557,1.1952548016719997,1.1085498979164663,1.2459135157147767,1.2486770412102108,1.2420096925108886,1.203031038021634,1.1883269538418817,1.1875408305746638,1.108615156496057
2021-07-22,1.2431482719348819,1.217030489300707,1.1202165305775393,1.2456548191495735,1.2426657546719533,1.2644301800786222,1.205931980563929,1.1917196893067301,1.1936665180801993,1.1202824759533467
2021-07-23,1.2380135833178785,1.2289586109520507,1.1283664235962192,1.244784791634323,1.2472346337419657,1.276822866326174,1.212667122662959,1.1935936044698774,1.197591791191301,1.1284328487433415
2021-07-26,1.2307447760890449,1.2375950925848487,1.1294268164458834,1.243483647250551,1.2567055967789282,1.2857957130397177,1.2127160368007408,1.1906504487582898,1.197528607884965,1.129493304016656
2021-07-27,1.2315692964879679,1.2449673628252604,1.136200555364924,1.244523949154131,1.2606551779531783,1.2934551111152977,1.2234020397778929,1.1946197425083422,1.201620625533861,1.1362674416949956
2021-07-28,1.2326991960173657,1.2434645405156999,1.1410642614472073,1.2456657338904698,1.2589233094058352,1.2918937583799233,1.224233772875105,1.1977246324826185,1.2047437112324701,1.1411314340959653
2021-07-29,1.2432760647834449,1.2468011060213717,1.152881186689723,1.256353858808802,1.2634833424076384,1.2953602731141638,1.2355585495659531,1.2090648732004237,1.2161504096655813,1.1529490549821844
2021-07-30,1.2509305821731505,1.249047259925335,1.1593852045646147,1.2640888926699667,1.2657945200574954,1.3009342155344488,1.2410810912639543,1.2161973073414472,1.2233246423265287,1.1594534557383238
2021-08-02,1.2460238708702418,1.2483743270750922,1.1523591608415484,1.2591305685663463,1.2577016888297101,1.2983334608084613,1.2385999915473846,1.2101269047550527,1.2172186650908021,1.1524269984031736
2021-08-03,1.2414091332145867,1.2319729240483703,1.1360368143891333,1.2555271845310676,1.2457186268391724,1.2799664003982887,1.2210779592224807,1.199315716712843,1.2068564273266036,1.1361036910800326
2021-08-04,1.241158971877123,1.2361355250561963,1.1368520385344607,1.2595458569051967,1.24855761297569,1.2799363339754857,1.2210492760897158,1.1996251939085387,1.2092208934812787,1.1369189632163164
2021-08-05,1.2363910805937999,1.2213439156873127,1.1194594964157276,1.2633966640638985,1.252166732861577,1.261053334109164,1.2030350415491908,1.1881445739502419,1.2018195162418048,1.1195253972261308
2021-08-06,1.2437069643714842,1.2400753374842102,1.136532478129978,1.268386034265834,1.2491938160463298,1.2801835929767267,1.2236526792887001,1.200720027606261,1.213357143030033,1.1365993839998179
2021-08-09,1.238968589096239,1.228419383033412,1.1194343622515448,1.2705019140574314,1.2568910951390253,1.2724037399216996,1.2164203145413337,1.1894008474099476,1.2052422470666881,1.1195002615823395
2021-08-10,1.239935628994447,1.2330784177849619,1.1239501917530295,1.2714935663498752,1.2545288917054085,1.2794856294498913,1.2231906139495703,1.192264061178442,1.2081435954251387,1.1240163569235662
2021-08-11,1.237432641694454,1.2396842640524708,1.129037971104154,1.2689268748425286,1.2479021351102755,1.2857462493221046,1.2291757780568764,1.1937591911554195,1.2096586387488701,1.1291044357842162
2021-08-12,1.2346648047639284,1.2416989723218965,1.1280295213933678,1.2660885929450054,1.245698563999293,1.2803063488240434,1.2239752231800631,1.1918909870010148,1.2077655523449573,1.12809592670759
2021-08-13,1.239290472132036,1.2330387459891434,1.1314161048257911,1.2590010869208164,1.2396052792814303,1.2831272306746486,1.2266719914151267,1.1959128492418027,1.206198028128383,1.131482709502825
2021-08-16,1.2359000011759518,1.222059817760631,1.1266005883942631,1.2553468578309,1.237631423394917,1.273947198454749,1.21789586373641,1.1917319371066877,1.2018806424985344,1.1266669095894593
2021-08-17,1.2408253433325345,1.2229296235515492,1.1310197740185424,1.2603497001273034,1.242267553253521,1.2746205475088517,1.2185395866700113,1.1964439327129877,1.2066327651281414,1.1310863553642083
2021-08-18,1.2284354080709716,1.2164928736105234,1.1224426925124835,1.2509045946473338,1.2357439845426201,1.2645239548842748,1.208887225559426,1.1859339319305555,1.197536244619136,1.1225087689389237
2021-08-19,1.2304176409824892,1.1994288053587199,1.0996707598859008,1.2331493399566285,1.2232650136128367,1.2401270634372683,1.1855637524850506,1.174860741462794,1.1768896615112088,1.0997354957646754
2021-08-20,1.2296729906002044,1.2019463738596645,1.101060351463177,1.2339598396388345,1.2213774713381549,1.2403467056987618,1.185773730890827,1.175247530272652,1.1780200070974924,1.1011251691450106
2021-08-23,1.2285103178789896,1.2091250517137513,1.1021227477143276,1.2384961915661568,1.2195662522633297,1.2418154102355659,1.1875704886973386,1.1752589130838582,1.180753685217726,1.1021876279377485
2021-08-24,1.2140899343150124,1.204003047567597,1.1165335155679434,1.2230109151431054,1.2085456069091407,1.2392327171237263,1.200141848400926,1.1760447852289364,1.1810914846208862,1.1165992441304806
2021-08-25,1.2122707080345045,1.204967009029349,1.1223543014157449,1.2209744862631395,1.2071767921481178,1.2465563295547855,1.208665243581022,1.1782291929993847,1.1831868419356073,1.122420372638741
2021-08-26,1.2131003702733394,1.1992325741067364,1.1191878468781142,1.221810105254112,1.2054358723940404,1.24041621177361,1.2069503456360973,1.176970329236643,1.1819226812368946,1.1192537316969384
2021-08-27,1.2086489036731245,1.203769595210844,1.130912272680999,1.2182830263120297,1.2056885124843917,1.2501579016776738,1.215484492363442,1.1809757581922184,1.1864075273289738,1.130978847698231
2021-08-30,1.214629191440136,1.208004460770329,1.1388183579793192,1.2215271313337546,1.206871572123112,1.2484146468251938,1.222630488086062,1.1880254767923815,1.192134163311374,1.1388853984152911
2021-08-31,1.2138694155615675,1.2042013557137525,1.1363364707796817,1.2221055609977558,1.2023311245447466,1.2450697033017666,1.220180984505041,1.1863593460014268,1.1911173783384013,1.1364033651108787
2021-09-01,1.215385548414155,1.1966778401090545,1.131614728290754,1.2213758231572946,1.2014795677264039,1.2398961489268703,1.2148102373184588,1.184635432688002,1.1882870762217101,1.131681344660437
2021-09-02,1.2227165755568112,1.1967466613384616,1.1314493102847554,1.2270233420432521,1.2008511443102814,1.239714902480113,1.2148462771987392,1.1881216219155368,1.1909474849978368,1.1315159169165419
2021-09-03,1.2201996708161789,1.1953994051283967,1.1374641366700504,1.2264819134274474,1.1969511425613149,1.2463052727582162,1.2217105478914292,1.1900568248353243,1.1938502904344606,1.1375310973851553
2021-09-06,1.2220307974012337,1.202510298032864,1.1394780179308277,1.230720569626367,1.1938096529992985,1.2485118573467762,1.2212701290117616,1.1920032691084785,1.196970088455952,1.139545097199938
2021-09-07,1.2287461507045363,1.195902214571037,1.143799750908731,1.2328066311808321,1.189569361500297,1.2532471262877225,1.2275477060064328,1.1975389150619775,1.2002544082871827,1.1438670845914278
2021-09-08,1.2319139808753268,1.1965797581324582,1.1332679569544521,1.240416130203688,1.1924822633993473,1.2443330628892375,1.221054636438071,1.1935692977548336,1.1984328870326026,1.1333346706470924
2021-09-09,1.2337297737627853,1.2030973697597462,1.1396161313161124,1.2443794224476368,1.1969218488114277,1.2510959966409967,1.2298050372821943,1.197791915706834,1.203704065028646,1.139683218715739
2021-09-10,1.2311838117922809,1.2064999131124912,1.1439646251664743,1.2420188801113201,1.1944819499280488,1.2558698701393674,1.2319712749641403,1.1988412550871117,1.204858892487402,1.1440319685550577
2021-09-13,1.234240415319811,1.2084670743805532,1.165528454089399,1.2451023833655424,1.199872790024142,1.2795431222953946,1.2576000168983106,1.211628538155293,1.2177103618959453,1.1655970669064932
2021-09-14,1.2159396700802585,1.1865983981914967,1.156479015150674,1.2266405818945314,1.186234741741479,1.2696084464716932,1.2472517746820708,1.197942119302034,1.2039552434499605,1.1565470952416073
2021-09-15,1.2187086527421993,1.1855152556131807,1.1605663938352038,1.2294339330675175,1.1891718219007144,1.2740956619194643,1.2505478064043036,1.2014230797822252,1.2074536767672648,1.1606347145436569
2021-09-16,1.2184717532488634,1.183098805241409,1.1618733307451925,1.2323357092956113,1.1903127766488115,1.27553044639734,1.2553591967061983,1.2019827832878813,1.2095584941946982,1.1619417283909548
2021-09-17,1.2204265374730359,1.1844447531355873,1.1602474939487593,1.234518124635462,1.192611138995242,1.273745566514269,1.257992383029684,1.202105967390038,1.2097832512278155,1.1603157958840802
2021-09-22,1.2208098622130827,1.1893566487482157,1.161176629506977,1.2349058754133078,1.1885302468712104,1.2691747566355804,1.2536877685244707,1.2027760806796677,1.2104576442149657,1.1612449861390388
2021-09-23,1.2239199316853844,1.1878975538953955,1.168969386714253,1.2380518551298596,1.191359994159036,1.277480769527405,1.2657584701586326,1.2083441118388787,1.2160612357630165,1.1690382020936092
2021-09-24,1.2195967292599983,1.1863039331859204,1.1745364426696776,1.2465132059862067,1.1995022338116215,1.2835645960217223,1.2746201390569376,1.2090873058772176,1.2231124269698541,1.174605585772815
2021-09-27,1.2217558632591894,1.1822274775283534,1.1779643843979317,1.2489277442328823,1.2018257102149217,1.28583697663159,1.2770891213837643,1.2119219601591993,1.2260818885933134,1.178033729298578
2021-09-28,1.2277405606571992,1.1897675299529142,1.1798492256785043,1.2550455414507926,1.207712780960461,1.2921355714979845,1.2833448654089112,1.2158598115848964,1.23006574933001,1.1799186815367764
2021-09-29,1.2123339168357556,1.187502806736933,1.165324306391228,1.2406449510929778,1.1925574613016379,1.2759208489767782,1.2672404555074825,1.2007469144319542,1.2154372020847166,1.1653929071904694
2021-09-30,1.213048992757395,1.1883968769626074,1.1620643752851745,1.2430413826542188,1.191075447462571,1.2743352378703134,1.2656656316910793,1.1994215232292622,1.2149110126058387,1.1621327841774265
2021-10-08,1.2428672409504007,1.1969917321430623,1.1829550601972476,1.2738040545395477,1.220155046094618,1.2974566297901517,1.2886297232740016,1.2276671552494438,1.2436226550661063,1.188301130262099
2021-10-11,1.2513441382840371,1.2008760134842515,1.1962144744619405,1.2824919544517255,1.236663277038214,1.313170628213528,1.303073615446742,1.2379658058691279,1.254055153135705,1.200133231682149
2021-10-12,1.2513271058670932,1.1973550904246066,1.19270721885843,1.2787317365395228,1.2332435376213202,1.3120019366944982,1.2960737492120276,1.2357931112063443,1.2500243343435695,1.195936974014932
2021-10-13,1.2508943785355142,1.1993467351121572,1.1946911324152683,1.2808587407091698,1.2326115232642103,1.3140417578193533,1.2899793574536744,1.232606840725127,1.2480571361848851,1.1901835294374226
2021-10-14,1.2402894367849633,1.2027520145176909,1.198083193268135,1.2844954554001278,1.2359058154138538,1.3175536813779,1.2974954293194705,1.2338413891493871,1.2563693941064398,1.2026578880192842
2021-10-15,1.2588947535257982,1.2209946990794567,1.2162550637033787,1.3039779797534816,1.2546513586900279,1.3365414128227004,1.3169102000112605,1.251963200309929,1.2749267785123959,1.2199446929137399
2021-10-18,1.278462003772423,1.2399728612806868,1.2351595568141454,1.3242459675058047,1.2741526530110965,1.3513367734248427,1.3329397192052501,1.2665122350215656,1.2897426724226801,1.229336747956497
