date,equal_weight,inverse_downside_vol,erc
2020-03-16,1.4366563467104627,1.5319704473114282,1.5324300703906897
2020-03-17,1.4235184758710164,1.5223712766729778,1.5226780442834071
2020-03-18,1.407338204317393,1.5181595650758752,1.5201004656302308
2020-03-19,1.3897749907413415,1.5102767170778735,1.513589375079806
2020-03-20,1.4126520003052925,1.5153134634846608,1.5165031852679483
2020-03-23,1.394687082071453,1.5186293431540723,1.5209537447690917
2020-03-24,1.4152861901797644,1.5269619174625824,1.5289196309205377
2020-03-25,1.434812350545648,1.5327141441484324,1.5333195432236748
2020-03-26,1.4240873083277092,1.530532430703118,1.5323244510882628
2020-03-27,1.4288829663168956,1.5331096508308124,1.5345254713857162
2020-03-30,1.4168776234245768,1.5310866725511398,1.53309690087462
2020-03-31,1.420902234711042,1.5326336521324866,1.5344344951391098
2020-04-01,1.4087813553150061,1.5284362110416296,1.5307808047728757
2020-04-02,1.4238618656112296,1.5340049916749683,1.5351249759841712
2020-04-03,1.4209437713490867,1.5317600218605687,1.5330098911901069
2020-04-07,1.4434094540850502,1.5441351662065241,1.544285309247679
2020-04-08,1.441703262606451,1.5455234168741243,1.5459721469943832
2020-04-09,1.44741715835178,1.5462963560219132,1.546239956654386
2020-04-10,1.4490637989376136,1.5457592674656029,1.5455268066960886
2020-04-13,1.438654008491787,1.539651465823398,1.5400929702223116
2020-04-14,1.4463694018422175,1.5420888572510691,1.5419621379856108
2020-04-15,1.4451268432365356,1.5420081118797924,1.5420765467781319
2020-04-16,1.4425011792035385,1.5416810190107675,1.5420843425265156
2020-04-17,1.446274621549609,1.5419772673642835,1.5417893621348417
2020-04-20,1.447159810774864,1.5368312608511074,1.5361013005967268
2020-04-21,1.4365556648788047,1.5325650495988552,1.5327680770685226
2020-04-22,1.4348436467288175,1.5330871512441815,1.533724631645217
2020-04-23,1.4483311604735958,1.5449744966424517,1.5452662918560853
2020-04-24,1.4425843218931145,1.5441121548733696,1.5450782180768436
2020-04-27,1.4431504840691418,1.5430663590961868,1.5438811322739576
2020-04-28,1.4395756639571393,1.5417455137285787,1.5425701778249445
2020-04-29,1.4462304865395867,1.5452886829390193,1.5455519983086983
2020-04-30,1.4587751997364407,1.5482050774324088,1.547337910568658
2020-05-06,1.4648330069291975,1.5480691003111127,1.5466363489576014
2020-05-07,1.4614355025135386,1.5428052035039737,1.5411264068483586
2020-05-08,1.4695500602605933,1.5438141836809782,1.5412798131386087
2020-05-11,1.4670061835321848,1.5385076722128,1.5355191707842875
2020-05-12,1.4645300991040868,1.5379752104400624,1.5354484943196394
2020-05-13,1.465530475031629,1.5368182188727968,1.5339424528880106
2020-05-14,1.4600535195981519,1.5328328371955389,1.5303538620506678
2020-05-15,1.4642332649806877,1.5352563700020665,1.5328333182712743
2020-05-18,1.4714165891952669,1.5363507061371309,1.5333327809336164
2020-05-19,1.474719480809928,1.5370295707599684,1.5336202628515216
2020-05-20,1.4804082649857504,1.542087306345725,1.5386740273487705
2020-05-21,1.4740980930470857,1.5397145469859241,1.5366866033917683
2020-05-22,1.4587840923675839,1.537017104491731,1.5359668313371089
2020-05-25,1.4639696725994833,1.5382531138852904,1.5365857300785335
2020-05-26,1.4702767890283917,1.537284607709983,1.534757546190956
2020-05-27,1.4673222673330124,1.5362050314920666,1.5339521157306397
2020-05-28,1.4697950465214265,1.5390414035031799,1.5367469051740075
2020-05-29,1.4719050735645691,1.5388130769447774,1.536130920089391
2020-06-01,1.4884476718333244,1.5464338198943313,1.5416748694114075
2020-06-02,1.4867379132325185,1.5427919880524916,1.5376726324523224
2020-06-03,1.4888158048111215,1.542789352836785,1.5372301509361468
2020-06-04,1.4871788936787043,1.5400585882162772,1.5343127726435
2020-06-05,1.4909155185600442,1.5402772142364551,1.5340383723452606
2020-06-08,1.493954468920427,1.5427832863782542,1.5361465795425617
2020-06-09,1.4968375074164382,1.5447665210338228,1.537831391361904
2020-06-10,1.4980164365937445,1.5454533353956084,1.5385864012643389
2020-06-11,1.494284655901534,1.5461417574724405,1.5403163013288574
2020-06-12,1.4971378135472986,1.549902354264894,1.5441432502073804
2020-06-15,1.488891257801166,1.5469960598817367,1.5423160510733944
2020-06-16,1.5008063802384513,1.5484770640544032,1.5417569575056003
2020-06-17,1.500712853030717,1.5463109932636516,1.5393101162088314
2020-06-18,1.5025931082519963,1.5466316575709949,1.5391645786464214
2020-06-19,1.509087586080848,1.5491915208102613,1.5409454953438706
2020-06-22,1.5106628236576423,1.5495577942475387,1.541475308587877
2020-06-23,1.5103965240437114,1.5472477179404318,1.5386397977921802
2020-06-24,1.5141560038477444,1.5518189437842531,1.5433553504012785
2020-06-29,1.5104754520711912,1.5504561538960682,1.5424691773918564
2020-06-30,1.5196718755272092,1.5559013329801388,1.5468841524295498
2020-07-01,1.537148574713663,1.5686789888400618,1.5579724220236566
2020-07-02,1.548619615334095,1.5766000701386098,1.5641476086731836
2020-07-03,1.5572681021098755,1.5809725247707198,1.5671024936396762
2020-07-06,1.5903977629829684,1.59827898328977,1.5784321561410415
2020-07-07,1.5868974332760897,1.593781921326618,1.573885952278886
2020-07-08,1.5932057090715857,1.5954857646224478,1.5743619811739475
2020-07-09,1.6072126867399614,1.60218939441828,1.5791486581767404
2020-07-10,1.595459194033344,1.5951861762466237,1.5739847155740019
2020-07-13,1.6220408997678388,1.6102188594585791,1.5854358707486076
2020-07-14,1.6150853981856896,1.6065505861449365,1.5828682194409083
2020-07-15,1.6057004863563846,1.6029621053185878,1.5809812739167355
2020-07-16,1.5805156265591467,1.588831573649118,1.5703864682840236
2020-07-17,1.5829024985905726,1.5901828838356238,1.571250783162355
2020-07-20,1.6020247879581033,1.6032667346656129,1.5818165655081704
2020-07-21,1.608503009438659,1.6077842222098562,1.585914899548987
2020-07-22,1.6205067149938492,1.6184532599265562,1.5964888378382063
2020-07-23,1.619642605227131,1.6185643797749758,1.5972493924346374
2020-07-24,1.5990745471071273,1.608513345186627,1.5910220382771947
2020-07-27,1.6070704055313854,1.6153562460135729,1.5979163222015944
2020-07-28,1.6061352496473944,1.612078872866855,1.593726800362835
2020-07-29,1.6226677910556069,1.6213446412033512,1.6007370922473987
2020-07-30,1.6197404770874573,1.6183729829222608,1.5975415534054513
2020-07-31,1.6270102249815181,1.6218067462940329,1.5999504351528806
2020-08-03,1.6389521097361763,1.6264279515110234,1.6034784223688816
2020-08-04,1.6406941335269558,1.628036093487595,1.6046742358207022
2020-08-05,1.6453408882956315,1.6328261752938849,1.6093926008917163
2020-08-06,1.647326974225447,1.6335665970705502,1.6097907252087171
2020-08-07,1.6429693487047845,1.630735277273096,1.6070784729186696
2020-08-10,1.642874504441436,1.6303303363599055,1.6065592449986554
2020-08-11,1.6334560999964007,1.6251530773959806,1.6017035147801144
2020-08-12,1.6156116409585237,1.6098094496042121,1.586580629121938
2020-08-13,1.6227954787443055,1.6163768258240905,1.5931558218736015
2020-08-14,1.6320718985791394,1.6219795972285986,1.5983650277159203
2020-08-17,1.6500818054867148,1.6333828864271167,1.6084303128973685
2020-08-18,1.6577446403768012,1.6398789786608259,1.6148263300670842
2020-08-19,1.6496543578557243,1.63423009552619,1.6092998153927942
2020-08-20,1.636621852618683,1.6239743143141636,1.5995624452344468
2020-08-21,1.637323040400416,1.6236946416099565,1.5992134898854935
2020-08-24,1.6396077953283144,1.6239548531844603,1.599055881319585
2020-08-25,1.6388753164764391,1.6221882913548433,1.5976178273717008
2020-08-26,1.631914312913342,1.6192071668093442,1.5953374598057732
2020-08-27,1.6379301342895582,1.6226042027835872,1.5982998654577043
2020-08-28,1.6500438767448393,1.6277589895849345,1.6021681873499034
2020-08-31,1.653954070638694,1.6322334485722856,1.6070198425775855
2020-09-01,1.6599921534278927,1.6367270597446728,1.6110226234568232
2020-09-02,1.6560438649361982,1.632956842764561,1.6072097735006043
2020-09-03,1.6455218067329678,1.627127357915853,1.6016544315564012
2020-09-04,1.644422950869863,1.62703723504294,1.6025291962288997
2020-09-07,1.635768103732206,1.6216805558427139,1.5980588908909572
2020-09-08,1.6406514823136926,1.6249227040704333,1.6010112217164014
2020-09-09,1.6213346561492854,1.6152886643399846,1.5928121029848414
2020-09-10,1.6158004484975226,1.6138444637597535,1.5922716687186371
2020-09-11,1.6215456716818868,1.615229959479223,1.5938140900280364
2020-09-14,1.6297655810948817,1.6189724042556097,1.5975327265750643
2020-09-15,1.6367100265851653,1.624326213762594,1.6025818834012528
2020-09-16,1.6306927263105337,1.6206776711910824,1.5985536664377755
2020-09-17,1.627607016623026,1.6185205138362828,1.5965168945328152
2020-09-18,1.6491472134376164,1.6324230211233581,1.609811950097422
2020-09-21,1.642091425044387,1.6288899076489307,1.6066467605038184
2020-09-22,1.6258614344840299,1.6209732762255078,1.5993005786547427
2020-09-23,1.6220673441830133,1.6175968699295875,1.5956720371295208
2020-09-24,1.6071836045957744,1.60961219266564,1.5887632960392606
2020-09-25,1.6075512152762932,1.6091271895680814,1.5883339346647216
2020-09-28,1.6077444182865184,1.610030447707466,1.5894247276305986
2020-09-29,1.6113104865026906,1.6107309933428433,1.5897633595696354
2020-09-30,1.6077791964961154,1.6076851789626605,1.5871976742701546
2020-10-09,1.6326070361233476,1.621725667567748,1.600075783884808
2020-10-12,1.6543909521267788,1.6316736578154676,1.6080290887021351
2020-10-13,1.6505214895149165,1.6283796458863584,1.6045596198506618
2020-10-14,1.6440078105463714,1.624840264988897,1.6013336202425605
2020-10-15,1.6416469838759156,1.6232814166087248,1.5998261573672539
2020-10-16,1.6462815404966336,1.6272656960299514,1.6038557957741297
2020-10-19,1.6431673459358491,1.6266585572874406,1.6037118411554914
2020-10-20,1.6453813739766459,1.6266040052343722,1.6033830136295524
2020-10-21,1.6479377295697204,1.6295441719061738,1.606047132297064
2020-10-22,1.6453148951340646,1.629345223518923,1.6063244581951472
2020-10-23,1.6333438624949557,1.6221200432946878,1.599756951828217
2020-10-26,1.628817138025245,1.6193148577190468,1.5975323630825484
2020-10-27,1.6335222135874343,1.6228534716579741,1.600917307812451
2020-10-28,1.635186713288084,1.6236661274455835,1.60145736136482
2020-10-29,1.6327817930686377,1.6221626282740007,1.5996172261849304
2020-10-30,1.6179087893499438,1.6148160311614617,1.5936800217832099
2020-11-02,1.623313496305259,1.619049662075614,1.5973756450731724
2020-11-03,1.634792367900871,1.624949966754957,1.602376908062203
2020-11-04,1.6390383475667167,1.6277896267216956,1.604968941611814
2020-11-05,1.6502148907372463,1.6334258824528,1.6100470200103791
2020-11-06,1.6502176564828044,1.632672661337229,1.6091878492749823
2020-11-09,1.6600159721194874,1.6358160042068859,1.6108678449781124
2020-11-10,1.6544733789151174,1.6336947097755676,1.608842239756702
2020-11-11,1.6603076507804193,1.6387101475701855,1.613676909459994
2020-11-12,1.6598752827429244,1.6381366981734449,1.6128315031705676
2020-11-13,1.6571601109048508,1.635493130598538,1.610215054206186
2020-11-16,1.671438858322841,1.6445677421658085,1.6176898392376553
2020-11-17,1.667938621580659,1.6427511982308984,1.6162531441597565
2020-11-18,1.6686596332526074,1.642176531487014,1.6152641690081577
2020-11-19,1.6693062708770383,1.641337707656748,1.614314030747595
2020-11-20,1.6780747276850456,1.6459953284135376,1.6182487271146189
2020-11-23,1.6888882409254748,1.6534550218572355,1.6251519858117018
2020-11-24,1.6833699021172983,1.6509857127522376,1.622689068446116
2020-11-25,1.6729747469797516,1.6472402959384536,1.6199587931139665
2020-11-26,1.6732697428155372,1.6476623977175977,1.6202453178805836
2020-11-27,1.6811401040519256,1.6520338910961818,1.6235350069655774
2020-11-30,1.6816711832588782,1.6555092954989594,1.626926323441931
2020-12-01,1.6835715638535345,1.6543493061167829,1.6253842449301534
2020-12-02,1.6849223134542233,1.6537108829178213,1.6245921459113695
2020-12-03,1.678956882592974,1.6494021392533864,1.6208177569185946
2020-12-04,1.6890330834609848,1.6582398560742406,1.6294600895255156
2020-12-07,1.6847542879982595,1.6566748006993088,1.6284062827985653
2020-12-08,1.6873488397483252,1.659864579312152,1.631733704553478
2020-12-09,1.6821179003804851,1.6590625390676061,1.6315235773333032
2020-12-10,1.6864770980411716,1.6633223427296273,1.6357797729033998
2020-12-11,1.6836461654621193,1.6623482749175948,1.6348245900628358
2020-12-14,1.6854182519575243,1.662302548504337,1.634638600001661
2020-12-15,1.6892723378564842,1.664953407091932,1.6372388507142865
2020-12-16,1.6907878803006429,1.6659212664098177,1.6383371456965106
2020-12-17,1.700451392565948,1.6704150273205804,1.6420856336244622
2020-12-18,1.709261855274345,1.6766974600373363,1.6481809589858267
2020-12-21,1.722194451818302,1.6838002276694835,1.655155980384789
2020-12-22,1.7009572043441992,1.6738277601102693,1.646882282219188
2020-12-23,1.7022875240189808,1.6743634983127016,1.6472228139120006
2020-12-24,1.7005092935360056,1.6732506113528958,1.646213071409071
2020-12-25,1.708286577640639,1.6791123133981256,1.6516232367218744
2020-12-28,1.7039738682489656,1.6767689009672213,1.6495023405748919
2020-12-29,1.6949169970456257,1.6726732586263764,1.6459094537965986
2020-12-30,1.7049777881193693,1.6799306155168263,1.6529628948427844
2020-12-31,1.7204727347591298,1.6872517036231973,1.659804529480446
2021-01-04,1.7301860081513014,1.6895571061339183,1.6615176116023185
2021-01-05,1.7375496804660835,1.69494893371014,1.6664962515146247
2021-01-06,1.743362743603313,1.699708910392907,1.6709550994303288
2021-01-07,1.74867610675248,1.7030985632162217,1.6738580603507986
2021-01-08,1.7453486651257446,1.7010110533683358,1.6718601451897233
2021-01-11,1.731319307164548,1.694499266531536,1.6665140214578955
2021-01-12,1.7448904790491786,1.701449476586725,1.6724676088734896
2021-01-13,1.7515405865183487,1.7076754080054406,1.6791610372428116
2021-01-14,1.7422864266741942,1.7043899563347515,1.6764765331447555
2021-01-15,1.7441963818568713,1.704735535171073,1.676604111309101
2021-01-18,1.7481263495052095,1.7040642337791985,1.675020173774433
2021-01-19,1.7415136516635508,1.700781597309088,1.6720884063160084
2021-01-20,1.735913721869732,1.6992728518102553,1.6706200776680997
2021-01-21,1.7471577726474004,1.7053484410856468,1.6760427397714737
2021-01-22,1.735401368794857,1.7012442293560437,1.6725692917857395
2021-01-25,1.732549636380354,1.7000353111046962,1.6712444273333698
2021-01-26,1.7206267629864629,1.6910705962468977,1.6630081955657783
2021-01-27,1.7266231205461615,1.6945274301057531,1.6664495979790326
2021-01-28,1.7084469446136434,1.6851891521729572,1.6583997431135078
2021-01-29,1.7061495601227685,1.6835984530313206,1.6571589597041552
2021-02-01,1.717130821765973,1.6909583774393315,1.6640069870211887
2021-02-02,1.7117213634673647,1.6888784528481018,1.6617625994721186
2021-02-03,1.702393112305423,1.6828740393086492,1.6560969474118588
2021-02-04,1.705635772142001,1.684300810648408,1.6577609583557362
2021-02-05,1.7061679790637312,1.6829263879318765,1.6561292949695217
2021-02-08,1.7106019941134203,1.6844947290078893,1.6570513954906172
2021-02-09,1.7305350098373176,1.693894899740198,1.6656205121134557
2021-02-10,1.7358758250525992,1.696997690076332,1.6680173818654238
2021-02-18,1.7505139232850702,1.7024622526386013,1.6720734612499921
2021-02-19,1.760734503708401,1.7087236330947855,1.6773357191800755
2021-02-22,1.7743196926764893,1.7150007905940317,1.683218915601429
2021-02-23,1.7758876281001044,1.7160365370622699,1.6850888640692587
2021-02-24,1.7681976870464264,1.713573701583265,1.6833059654242855
2021-02-25,1.7847318113846007,1.7215727674543282,1.6899476054029714
2021-02-26,1.7506349911918988,1.705104810110484,1.6746881537684564
2021-03-01,1.7613269071880753,1.7107095656024605,1.6796524445960854
2021-03-02,1.7451441655481197,1.7065648773834332,1.6763252883609263
2021-03-03,1.763903581173178,1.713632080040133,1.682316719253171
2021-03-04,1.7449263963206365,1.7065299940268917,1.6760120514174877
2021-03-05,1.7409783953582292,1.7066866139280261,1.6765316749356722
2021-03-08,1.736397302283226,1.7065429749750392,1.6767760092305677
2021-03-09,1.71518427618907,1.6973789754235429,1.668633813904896
2021-03-10,1.703114248418867,1.6933391751659674,1.6653373522534174
2021-03-11,1.7236428868754483,1.701655547343823,1.6721630924278865
2021-03-12,1.7236175597611378,1.701571997584489,1.6718794151919698
2021-03-15,1.7223580153120512,1.7008396353028774,1.671108903110307
2021-03-16,1.7250566818371322,1.7019676335948861,1.672185504304374
2021-03-17,1.7337841688820652,1.7062402261638117,1.6760514539027622
2021-03-18,1.7346656688002204,1.7057510284574784,1.6755090886490012
2021-03-19,1.7199619438581542,1.7009588622145788,1.6716310136966357
2021-03-22,1.7340352962185346,1.7081785232035798,1.6780856085708393
2021-03-23,1.7280617121989628,1.705721022394686,1.6759613251998198
2021-03-24,1.7207345279015354,1.7046212273491215,1.675492227932369
2021-03-25,1.7189736499120358,1.7039859408049725,1.675053178332913
2021-03-26,1.7351977144747648,1.7096999770604784,1.679867710517335
2021-03-29,1.7407035351768325,1.7123738032991067,1.6819526814459054
2021-03-30,1.7406643395400088,1.7129000778226502,1.6824981600871438
2021-03-31,1.732954787916989,1.7122135284665194,1.6822871164154654
2021-04-01,1.7496458711733247,1.7159376861878108,1.6852307847796442
2021-04-02,1.7578544736214434,1.7187106144420818,1.6875916696918123
2021-04-06,1.7596499698670758,1.7187873253281465,1.687532948962578
2021-04-07,1.7597331088032426,1.7189270873463265,1.6876711613370483
2021-04-08,1.7572072682244948,1.717071991770644,1.6858606513978873
2021-04-09,1.753277431674389,1.7170428968356006,1.686069982057578
2021-04-12,1.7376825575138157,1.7144346921972362,1.6843745223585012
2021-04-13,1.7376413931811616,1.717760350297505,1.6878773098072581
2021-04-14,1.7476275084088797,1.7220212702332147,1.6916192282906637
2021-04-15,1.7564196206804106,1.7245586411101907,1.6935885476825814
2021-04-16,1.7702307702495146,1.7323930509308438,1.70087408145239
2021-04-19,1.7822232000628848,1.7369524481931378,1.7047655016660304
2021-04-20,1.7814316213496417,1.7381175939931066,1.706075435978232
2021-04-21,1.7812717368002629,1.7383247219993716,1.7063290973449423
2021-04-22,1.7871147870711006,1.739381632754324,1.707098016964974
2021-04-23,1.789384014740558,1.7410394172142947,1.7088980980926258
2021-04-26,1.7870249481495941,1.7374349651381313,1.7053385364937739
2021-04-27,1.7949737684094955,1.7388137269113957,1.7062879846967856
2021-04-28,1.7926747746358123,1.7367461173171717,1.7040590746805762
2021-04-29,1.8022475165182446,1.7415158689402794,1.7083038868378047
2021-04-30,1.7950175173687757,1.7409232210676568,1.7082356512706909
2021-05-06,1.8180219028773192,1.7518020370094747,1.7182353264929833
2021-05-07,1.8261327759667256,1.754925287691826,1.7209136556306321
2021-05-10,1.837607986224102,1.7604543827470711,1.7257762483235484
2021-05-11,1.832590994731336,1.7598153588598298,1.7257049449441706
2021-05-12,1.8571371349616037,1.769820366135575,1.7347175665316137
2021-05-13,1.8340622836016929,1.7598958635067716,1.7257651860196432
2021-05-14,1.8301287662659458,1.7592105718104698,1.7250401527770083
2021-05-17,1.8365192720832344,1.761358475012227,1.7266892916112
2021-05-18,1.8468522948835857,1.7654643969881194,1.7302170049649572
2021-05-19,1.8361148688698137,1.7636938463663998,1.729107518157938
2021-05-20,1.824684939999969,1.761397877612048,1.727399800767832
2021-05-21,1.8133985593069344,1.761441525440879,1.728049739942487
2021-05-24,1.8172904810706914,1.7627616885912318,1.7292418256270108
2021-05-25,1.8326600923300846,1.7682532995277047,1.7337970799564895
2021-05-26,1.836218022314634,1.7715890478096303,1.7369846974225023
2021-05-27,1.836976326919127,1.7700615986138513,1.7351235747812463
2021-05-28,1.8436171835804356,1.7726979625480643,1.7374173107314428
2021-05-31,1.8559236203728084,1.7781644284338312,1.7422120207039817
2021-06-01,1.8625457229123643,1.7812973378656574,1.7451713480714381
2021-06-02,1.856218262669107,1.7786542987668525,1.7429365339020604
2021-06-03,1.8556496863113876,1.777705275185325,1.74216759468347
2021-06-04,1.8426949893923878,1.771551168830996,1.736397102373822
2021-06-07,1.8463055864544031,1.7696561152931634,1.7341879979635528
2021-06-08,1.8455623922304536,1.769221428561775,1.7338628952002217
2021-06-09,1.848784741236552,1.7691562257980231,1.7337145019028657
2021-06-10,1.8508307233497758,1.7708388156087342,1.7352124849375477
2021-06-11,1.8552563840415683,1.7692238618805096,1.733502234492094
2021-06-15,1.8356287170189018,1.7605332750240688,1.7257739357790012
2021-06-16,1.8239395657411224,1.7569674662560382,1.7229007529946734
2021-06-17,1.8247903085037687,1.754031678301807,1.7199029893887876
2021-06-18,1.8100471755129304,1.7507130659848407,1.7171847614951365
2021-06-21,1.8160241510670019,1.7560446044841118,1.722237026069974
2021-06-22,1.8261816877938952,1.7594859127103126,1.7252853260799437
2021-06-23,1.8367447892758484,1.7637383957818304,1.7290452487441144
2021-06-24,1.835423920951947,1.7634015816913884,1.728848969120995
2021-06-25,1.8445572942907937,1.7668795462867735,1.7320073255486768
2021-06-28,1.8394422401219406,1.7642870933713495,1.7294217749898053
2021-06-29,1.8323781154187948,1.7629864880966222,1.728451473585515
2021-06-30,1.840134977415026,1.767002519789233,1.7321725441140685
2021-07-01,1.847091152824317,1.7695349888464436,1.734240342232512
2021-07-02,1.8431246804258692,1.7669539008505546,1.7317733363707302
2021-07-05,1.8549522477891598,1.771719420109831,1.736543367240683
2021-07-06,1.8579222291833617,1.772920713476998,1.7375823612539254
2021-07-07,1.8541468931269427,1.7747919739877687,1.7397152165496308
2021-07-08,1.8498768180146379,1.7776436863487235,1.7428717388204311
2021-07-09,1.8567587337945668,1.781436645235358,1.746528313873815
2021-07-12,1.8668357496243708,1.7872231235651996,1.752407000864553
2021-07-13,1.878863353148654,1.7953068845034754,1.760326711603347
2021-07-14,1.8796160104991806,1.7972605545102889,1.76225186009112
2021-07-15,1.8783660046945503,1.793049552566015,1.7577665902000494
2021-07-16,1.8843549663848222,1.7958773136206156,1.7605159929565022
2021-07-19,1.8895970855327324,1.796758457605579,1.7613432877250732
2021-07-20,1.8872236565405398,1.7984202034612466,1.763162634140735
2021-07-21,1.8906560751757024,1.8009605459833538,1.7658580031509377
2021-07-22,1.8923804313052042,1.8014623344699545,1.766403757209884
2021-07-23,1.8905573984606139,1.8013250621132653,1.7662077944741978
2021-07-26,1.8727490458742682,1.7965969909821775,1.761941410332386
2021-07-27,1.8537823184695996,1.7867185180625365,1.7523605143521768
2021-07-28,1.8552397509718195,1.7871428805934666,1.7526689982777897
2021-07-29,1.8757995457878363,1.7947132612790748,1.760025080534391
2021-07-30,1.8839310637476128,1.8013125930873435,1.766625562657366
2021-08-02,1.8855072901938477,1.8048079954407603,1.7700983996106434
2021-08-03,1.8715997939629574,1.800696276236131,1.766674904019225
2021-08-04,1.8813078794832896,1.8028609874959947,1.7683729619260835
2021-08-05,1.8723306758752012,1.8025885100809749,1.768186845544139
2021-08-06,1.879237790896248,1.8048565159862553,1.7702603411517461
2021-08-09,1.8770042200315415,1.7987300202210994,1.7640802141791585
2021-08-10,1.8857473590959177,1.8001552902168054,1.7652070748887188
2021-08-11,1.892299332634136,1.800173095689114,1.7646888788981177
2021-08-12,1.8928759444034062,1.8032388872791538,1.7677126046414762
2021-08-13,1.8956720651944834,1.8042150419921297,1.7686878255941951
2021-08-16,1.8958751088854813,1.8040071757445697,1.7684567165585854
2021-08-17,1.8856811988407165,1.8018874855523388,1.7667557041334971
2021-08-18,1.887582439218069,1.8055994785460576,1.7703368694298491
2021-08-19,1.876617061057041,1.802581640385351,1.7676771863293423
2021-08-20,1.8729747048665093,1.8014125279291147,1.7665911514911572
2021-08-23,1.8897634327527955,1.8060308284452788,1.7706472492232321
2021-08-24,1.8982150991078697,1.8099134177438512,1.774345956999715
2021-08-25,1.9062031573689027,1.8134916156565237,1.777557284219596
2021-08-26,1.8941800882580095,1.8054289717667975,1.7697123302684727
2021-08-27,1.9000041883984162,1.809181006165057,1.7732603936453373
2021-08-30,1.9084871925556568,1.8134144352062644,1.7771738453204662
2021-08-31,1.9145182359162707,1.8163390089515652,1.7797098210738025
2021-09-01,1.9105700062459734,1.8172174214132024,1.7804221637655757
2021-09-02,1.9222208069054982,1.821889766788095,1.784848896502301
2021-09-03,1.9184214261751855,1.8202715507634257,1.7833005662832797
2021-09-06,1.933242340896642,1.8258771315269309,1.7885461971693186
2021-09-07,1.9509911399375106,1.8315523204138395,1.7939617169604851
2021-09-08,1.9469438515507378,1.8296478251094268,1.7920298813525266
2021-09-09,1.9554697235241185,1.833820740567787,1.7958659159046932
2021-09-10,1.9575049071750537,1.8347142157601457,1.7968314520311452
2021-09-13,1.9694947260303661,1.8394239324294848,1.8012054051360262
2021-09-14,1.957720897226327,1.8327016282944106,1.7949227332551523
2021-09-15,1.9597060016760606,1.832345361443049,1.794491883912175
2021-09-16,1.950765727840973,1.8289822162056537,1.7912807427044093
2021-09-17,1.9481874398111043,1.8284677697821676,1.7907892213667684
2021-09-22,1.966854093239382,1.8381283760925902,1.7998562663047302
2021-09-23,1.979510425819704,1.842054819560514,1.8033066982529213
2021-09-24,1.9606852442136034,1.8331670367536452,1.7947299913627603
2021-09-27,1.9581330603077187,1.830780707751607,1.792396785799788
2021-09-28,1.971463456193452,1.8350000193400655,1.7960849330780402
2021-09-29,1.9508425825737419,1.8278618337519021,1.7893884026155125
2021-09-30,1.9677265196967768,1.833935821632265,1.7949600943635593
2021-10-08,1.9637287605487561,1.8303177826214907,1.7914265488005003
2021-10-11,1.9817817765299155,1.8330042685501868,1.7937847106353102
2021-10-12,1.9765713405291363,1.8292302279446941,1.7899968493083875
2021-10-13,1.9749028870694207,1.8283192084619064,1.789062192381248
2021-10-14,1.9878314402018866,1.833971364308859,1.7946428130049483
2021-10-15,1.9991015229763731,1.836058117650127,1.7965731835429877
2021-10-18,2.0176516963036284,1.8351038811291573,1.7953910826731447
2021-10-19,2.0419100811729853,1.8426980740511605,1.8023449192744274
2021-10-20,2.0006108195640717,1.831028913024159,1.7915593976625603
2021-10-21,1.9854189450797215,1.8291816269574097,1.790011880621129
2021-10-22,1.9649380025528962,1.8232976959969895,1.7846845538498033
2021-10-25,1.970795729041457,1.8243107756070147,1.7856627733201136
2021-10-26,1.965003703526271,1.8236281084913455,1.7850844250005167
2021-10-27,1.9378049401285273,1.8156446540306683,1.7775468350397843
2021-10-28,1.9158071043521592,1.810486706120748,1.7727578937387318
2021-10-29,1.9189835833839426,1.8128966668944677,1.7750102726676624
2021-11-01,1.920939437889801,1.8143719678828836,1.7763783745313653
2021-11-02,1.9117571347955082,1.8140537436919797,1.776285230455291
2021-11-03,1.922575902899379,1.817235942133743,1.7793363831889892
2021-11-04,1.9192653499842252,1.816711490719965,1.778769932196143
2021-11-05,1.8966201345566658,1.8131829218639122,1.7752561593000504
2021-11-08,1.899892285282422,1.8171728652518568,1.779156146680743
2021-11-09,1.89937674535682,1.8173404320227222,1.7792703630060245
2021-11-10,1.8977074648674754,1.8166208550173641,1.7786695936138606
2021-11-11,1.9183249280067989,1.8228357979950844,1.7845456021693717
2021-11-12,1.9157708152852173,1.8230236718415795,1.7847213269950473
2021-11-15,1.9067431328175737,1.8228453701494098,1.7845393812561006
2021-11-16,1.9041398574723432,1.8238094759825105,1.7855884566413784
2021-11-17,1.906252222172186,1.8229484724755232,1.784759034170152
2021-11-18,1.9039581292049133,1.8242451639402526,1.7861839941703654
2021-11-19,1.9195537042452602,1.8283796220681865,1.7900641973391533
2021-11-22,1.9230857544256417,1.8293090019817195,1.790957834769064
2021-11-23,1.9277369015454087,1.829631611895509,1.7913188605988113
2021-11-24,1.9363704859518636,1.8321318259991124,1.7937179355401136
2021-11-25,1.9361491840370548,1.8324133118914818,1.7939798960924556
2021-11-26,1.921555569613358,1.8314535010880233,1.793157008634109
2021-11-29,1.9180944241775493,1.8301699546032606,1.7919633790084493
2021-11-30,1.9109558332840277,1.8265794503783497,1.7884146705190784
2021-12-01,1.9184218142804208,1.8274556892796672,1.7890383479042737
