date,货币信用周期策略
2022-04-12,1.99482054230047
2022-04-13,2.0004612933301607
2022-04-14,2.0063793018225033
2022-04-15,2.0131682376552456
2022-04-18,2.00844869222633
2022-04-19,2.0131550686547914
2022-04-20,2.0050472755531663
2022-04-21,2.008705553956225
2022-04-22,2.009421318898427
2022-04-25,1.985126552676411
2022-04-26,1.9862556031999608
2022-04-27,1.9891915643568996
2022-04-28,1.9931857021780799
2022-04-29,2.0051416480465103
2022-05-05,2.0041199235884957
2022-05-06,1.9966329863930572
2022-05-09,1.9944222811199592
2022-05-10,1.9916873782744402
2022-05-11,1.9925294745357571
2022-05-12,1.997075038946531
2022-05-13,2.001993923111667
2022-05-16,2.005999571197256
2022-05-17,2.0085792158860203
2022-05-18,2.0034092647732398
2022-05-19,2.005446679676202
2022-05-20,2.0103690872776014
2022-05-23,2.013658509572486
2022-05-24,2.0056634161255853
2022-05-25,2.0120860339847657
2022-05-26,2.0179903400081183
2022-05-27,2.0259176915361943
2022-05-30,2.022865364755956
2022-05-31,2.0228768422789187
2022-06-01,2.012375551243739
2022-06-02,2.014497636597474
2022-06-06,2.0218336831513013
2022-06-07,2.0238353724404825
2022-06-08,2.0297206735758113
2022-06-09,2.032727629308314
2022-06-10,2.031894898223107
2022-06-13,2.0230074041275494
2022-06-14,2.020230138881673
2022-06-15,2.0119924871664283
2022-06-16,2.0115277213855625
2022-06-17,2.0110503169760032
2022-06-20,1.9972427429139608
2022-06-21,1.9982288638966996
2022-06-22,1.990075566726124
2022-06-23,1.983887091697108
2022-06-24,1.9648128888743737
2022-06-27,1.9699015019848596
2022-06-28,1.9771445211087948
2022-06-29,1.9718371483663726
2022-06-30,1.9751269052148699
2022-07-01,1.9643506949202265
2022-07-04,1.96462440429085
2022-07-05,1.9627016183167023
2022-07-06,1.9460455488049315
2022-07-07,1.9432904497295573
2022-07-08,1.9474259572662436
2022-07-11,1.950640725119864
2022-07-12,1.9449723918665107
2022-07-13,1.9354801092796714
2022-07-14,1.9331034523642412
2022-07-15,1.9230991932724546
2022-07-18,1.9417229698514413
2022-07-19,1.9384529166044084
2022-07-20,1.9406215463381848
2022-07-21,1.9369172920780526
2022-07-22,1.9399024511583502
2022-07-25,1.9396193403367814
2022-07-26,1.955639774112333
2022-07-27,1.951492576346296
2022-07-28,1.9625612077823078
2022-07-29,1.9684677852666963
2022-08-01,1.9710821693034195
2022-08-02,1.966490978900542
2022-08-03,1.9643075015830374
2022-08-04,1.9607594732268856
2022-08-05,1.9681534132389593
2022-08-08,1.9704289573541867
2022-08-09,1.9729086468935646
2022-08-10,1.9730003374594447
2022-08-11,1.9805392275166258
2022-08-12,1.9829135146625234
2022-08-15,1.9867693633041035
2022-08-16,1.9876970262143747
2022-08-17,1.988578386870772
2022-08-18,1.9874109169667329
2022-08-19,1.987840880222178
2022-08-22,1.9903192994954089
2022-08-23,1.9964308289453216
2022-08-24,1.9983783706527498
2022-08-25,1.9962500819923956
2022-08-26,1.9958815340657023
2022-08-29,1.9948585192217048
2022-08-30,1.9940366587740264
2022-08-31,1.9885157673357763
2022-09-01,1.9866388039887044
2022-09-02,1.9846307748403578
2022-09-05,1.9967734083210427
2022-09-06,2.001118868395655
2022-09-07,1.994769108242095
2022-09-08,1.996012500941397
2022-09-09,2.0003304418435337
2022-09-13,2.007021488219617
2022-09-14,2.0001821503726336
2022-09-15,1.9993110546441282
2022-09-16,1.992410220839629
2022-09-19,1.9899163390397776
2022-09-20,1.993652015950534
2022-09-21,1.999499360087788
2022-09-22,1.9976197771763968
2022-09-23,1.991875636515665
2022-09-26,1.9747133500529497
2022-09-27,1.9808642351719519
2022-09-28,1.9740677567854208
2022-09-29,1.9780301276626682
2022-09-30,1.9780813521091127
2022-10-10,1.993533111536256
2022-10-11,1.9903501635300622
2022-10-12,1.9963171775668518
2022-10-13,1.996328919496968
2022-10-14,2.0111582019516963
2022-10-17,2.0000556550646875
2022-10-18,1.9993356386543721
2022-10-19,1.9936838469051565
2022-10-20,1.9929037894284027
2022-10-21,1.9914600736890016
2022-10-24,1.9971978919364932
2022-10-25,1.994831400253277
2022-10-26,2.000463671141412
2022-10-27,2.0018402089125704
2022-10-28,1.9913160143018684
2022-10-31,1.9876348523004987
2022-11-01,1.9989048989541827
2022-11-02,2.0005547608613568
2022-11-03,2.0009489895580264
2022-11-04,2.0080535657471557
2022-11-07,2.0136267642017796
2022-11-08,2.016688992508459
2022-11-09,2.0220284998791556
2022-11-10,2.0205365752520255
2022-11-11,2.02409079509065
2022-11-14,2.0083263730609002
2022-11-15,2.0124785688311504
2022-11-16,2.0097924841550747
2022-11-17,2.011798188748883
2022-11-18,2.0062970376884137
2022-11-21,2.0013970242192807
2022-11-22,1.999641385451591
2022-11-23,2.0056303874654
2022-11-24,2.0095402968107843
2022-11-25,2.009572114527101
2022-11-28,1.9984682499323292
2022-11-29,2.005858413165521
2022-11-30,2.006104480824306
2022-12-01,2.0136774723240007
2022-12-02,2.0172783266453584
2022-12-05,2.0129613597110945
2022-12-06,2.0016898302112396
2022-12-07,1.997835993542719
2022-12-08,2.0095229764193627
2022-12-09,2.0116064926491206
2022-12-12,2.00107779724811
2022-12-13,2.0031092418610594
2022-12-14,2.0085525226212066
2022-12-15,2.0059527554983347
2022-12-16,2.004322170323462
2022-12-19,1.9991445456733452
2022-12-20,1.9968689262042896
2022-12-21,2.007212175619029
2022-12-22,2.0059735122867846
2022-12-23,2.002507288147527
2022-12-26,2.0115383400837574
2022-12-27,2.019141906690315
2022-12-28,2.01430547084781
2022-12-29,2.014306133349186
2022-12-30,2.0219460146461974
2023-01-03,2.0240638488420375
2023-01-04,2.0150656224505483
2023-01-05,2.009159994956084
2023-01-06,2.008035696015305
2023-01-09,2.0142927210727373
2023-01-10,2.011722701586891
2023-01-11,2.0183035575499253
2023-01-12,2.025697447896777
2023-01-13,2.032449404347654
2023-01-16,2.032410712086394
2023-01-17,2.034532563140535
2023-01-18,2.048688667049798
2023-01-19,2.047276948783053
2023-01-20,2.057615929431143
2023-01-30,2.0557976332857093
2023-01-31,2.053327082911405
2023-02-01,2.061099736542392
2023-02-02,2.0592157566064433
2023-02-03,2.054278100096758
2023-02-06,2.046821855807206
2023-02-07,2.048745502726134
2023-02-08,2.048243113478622
2023-02-09,2.053380714224788
2023-02-10,2.046566684815809
2023-02-13,2.0517210244538937
2023-02-14,2.0549473609639852
2023-02-15,2.050138931232089
2023-02-16,2.0505026155914394
2023-02-17,2.0456380635645233
2023-02-20,2.0537631979946167
2023-02-21,2.0573852256715663
2023-02-22,2.0609007983986567
2023-02-23,2.055669379712928
2023-02-24,2.0598283717328263
2023-02-27,2.0509343610284567
2023-02-28,2.055855733253967
2023-03-01,2.063905009459828
2023-03-02,2.062419928064556
2023-03-03,2.0683358879825167
2023-03-06,2.071766928597079
2023-03-07,2.0734041000922696
2023-03-08,2.066872892703618
2023-03-09,2.067920256863353
2023-03-10,2.060789671945732
2023-03-13,2.069158608520417
2023-03-14,2.0632639031774485
2023-03-15,2.0663531103694495
2023-03-16,2.0576163608652025
2023-03-17,2.065542197152031
2023-03-20,2.067589505505987
2023-03-21,2.070310040106383
2023-03-22,2.070043009404382
2023-03-23,2.070760876724713
2023-03-24,2.0754723700875912
2023-03-27,2.0733090936998537
2023-03-28,2.0764605812550334
2023-03-29,2.0785335166142396
2023-03-30,2.080562570367658
2023-03-31,2.083343705303955
2023-04-03,2.08891906557394
2023-04-04,2.0967493993227837
2023-04-06,2.095249663900759
2023-04-07,2.099188674468943
2023-04-10,2.0946518311389997
2023-04-11,2.100457010953103
2023-04-12,2.104258370056032
2023-04-13,2.105463448395073
2023-04-14,2.1081272345031845
2023-04-17,2.1069769872250146
2023-04-18,2.107890698650794
2023-04-19,2.103852628868473
2023-04-20,2.102557051768995
2023-04-21,2.0937593300375026
2023-04-24,2.0927039318514766
2023-04-25,2.094248549520269
2023-04-26,2.0960763333242327
2023-04-27,2.093548036931619
2023-04-28,2.099518724619321
2023-05-04,2.1044858060193596
2023-05-05,2.1094667960721036
2023-05-08,2.110489853519216
2023-05-09,2.1080781223283753
2023-05-10,2.107532089509117
2023-05-11,2.107780685228277
2023-05-12,2.1000729064146975
2023-05-15,2.1000195904419434
2023-05-16,2.0986552811076127
2023-05-17,2.097370265488217
2023-05-18,2.102254183249316
2023-05-19,2.102513423992246
2023-05-22,2.0993159160208017
2023-05-23,2.1010344981992772
2023-05-24,2.098859356953819
2023-05-25,2.096070195534356
2023-05-26,2.09771616832213
2023-05-29,2.101300451845788
2023-05-30,2.099749197183855
2023-05-31,2.1006699639113853
2023-06-01,2.1079027458615913
2023-06-02,2.1041112759957827
2023-06-05,2.107033730733935
2023-06-06,2.1078029299406285
2023-06-07,2.110524500754666
2023-06-08,2.109356450983052
2023-06-09,2.117367746000164
2023-06-12,2.1157570063496878
2023-06-13,2.12373484781671
2023-06-14,2.128105936356483
2023-06-15,2.121762443034622
2023-06-16,2.1226265753046416
2023-06-19,2.1183261478497917
2023-06-20,2.1229696727523493
2023-06-21,2.1239173358720116
2023-06-26,2.1201173210868154
2023-06-27,2.120863336903805
2023-06-28,2.121526379705019
2023-06-29,2.122259335460789
2023-06-30,2.1292402850246828
2023-07-03,2.1383557825870088
2023-07-04,2.1359999836262356
2023-07-05,2.137760472679752
2023-07-06,2.1370296729117046
2023-07-07,2.138661291198886
2023-07-10,2.142857887390877
2023-07-11,2.1479045022466035
2023-07-12,2.1491268054993284
2023-07-13,2.154272504908463
2023-07-14,2.1555108808880177
2023-07-17,2.155250139695351
2023-07-18,2.1574200500271954
2023-07-19,2.163588316520718
2023-07-20,2.1637453252206265
2023-07-21,2.1654937499033986
2023-07-24,2.166255003651827
2023-07-25,2.165223310508631
2023-07-26,2.170658633657361
2023-07-27,2.1738489224045563
2023-07-28,2.1746371871258665
2023-07-31,2.1745611437279564
2023-08-01,2.1818483903914174
2023-08-02,2.1793720912492813
2023-08-03,2.1727056089557224
2023-08-04,2.1790626149236707
2023-08-07,2.1768573356481395
2023-08-08,2.1750726873197337
2023-08-09,2.1774806344513
2023-08-10,2.1771203054069934
2023-08-11,2.175980435659886
2023-08-14,2.177398498932291
2023-08-15,2.1872763631164727
2023-08-16,2.183801817931728
2023-08-17,2.185804333727167
2023-08-18,2.187145572652515
2023-08-21,2.198808904062731
2023-08-22,2.196487740433476
2023-08-23,2.1953051501873726
2023-08-24,2.195587573544265
2023-08-25,2.195646050411146
2023-08-28,2.19891301749415
2023-08-29,2.202934194386401
2023-08-30,2.2083294348510836
2023-08-31,2.20969177930066
2023-09-01,2.2092769041516
2023-09-04,2.2046528261619183
2023-09-05,2.203349655906495
2023-09-06,2.2053559322767144
2023-09-07,2.201341450309942
2023-09-08,2.198882856069305
2023-09-11,2.2050433549257313
2023-09-12,2.2087370586229995
2023-09-13,2.2077992979371044
2023-09-14,2.218434149744426
2023-09-15,2.216041307051139
2023-09-18,2.210105299039782
2023-09-19,2.2082730229074827
2023-09-20,2.209228890660028
2023-09-21,2.207073787017001
2023-09-22,2.207837245375506
2023-09-25,2.203717998566544
2023-09-26,2.2010124903529955
2023-09-27,2.2034232234483877
2023-09-28,2.205687893967116
2023-10-09,2.188676032615778
2023-10-10,2.1769262836284797
2023-10-11,2.176341911905655
2023-10-12,2.180053884021938
2023-10-13,2.1818513984743175
2023-10-16,2.190636160175716
2023-10-17,2.186725026038359
2023-10-18,2.190021909334842
2023-10-19,2.183693000194995
2023-10-20,2.1896263689966857
2023-10-23,2.1802318998795127
2023-10-24,2.182062487403649
2023-10-25,2.1886887743629604
2023-10-26,2.1914410368172694
2023-10-27,2.195169498302087
2023-10-30,2.2001233139055616
2023-10-31,2.1988563669548307
2023-11-01,2.19849449737802
2023-11-02,2.2022088569165588
2023-11-03,2.205419301795645
2023-11-06,2.207040792928544
2023-11-07,2.2022344353480627
2023-11-08,2.203516778697502
2023-11-09,2.1980411301717244
2023-11-10,2.198437608534586
2023-11-13,2.1984178077075267
2023-11-14,2.2020337281742655
2023-11-15,2.2069327437014756
2023-11-16,2.2071498320669374
2023-11-17,2.2046409785956746
2023-11-20,2.2051517926488944
2023-11-21,2.201918739780056
2023-11-22,2.1958418009035245
2023-11-23,2.1909931482800316
2023-11-24,2.1919665247668663
2023-11-27,2.1894101715238325
2023-11-28,2.1919483537131934
2023-11-29,2.192667479735535
2023-11-30,2.197051470845876
2023-12-01,2.1969420562764723
2023-12-04,2.1972354334425996
2023-12-05,2.1895054902662707
2023-12-06,2.1904769859960025
2023-12-07,2.1881124334140174
2023-12-08,2.192522059647668
2023-12-11,2.1970495646383275
2023-12-12,2.1979252975385712
2023-12-13,2.192944757147889
2023-12-14,2.197046401097808
2023-12-15,2.202756864384456
2023-12-18,2.2030215456813393
2023-12-19,2.2048598216641913
2023-12-20,2.206802413275212
2023-12-21,2.2104298149060524
2023-12-22,2.213352649315477
2023-12-25,2.2173718874961073
2023-12-26,2.2163200371226357
2023-12-27,2.222769453718108
2023-12-28,2.225137802307831
2023-12-29,2.222126596696568
2024-01-02,2.2239707216301197
2024-01-03,2.220029753566116
2024-01-04,2.2212685317294736
2024-01-05,2.2214064353118017
2024-01-08,2.2134959411203217
2024-01-09,2.2166212628746917
2024-01-10,2.213387410475014
2024-01-11,2.214908102931064
2024-01-12,2.2110206260088385
2024-01-15,2.2113094153911046
2024-01-16,2.2122480986440363
2024-01-17,2.208082995768575
2024-01-18,2.2063588281457567
2024-01-19,2.2081517987306816
2024-01-22,2.203418503446705
2024-01-23,2.207427773956546
2024-01-24,2.21681855421428
2024-01-25,2.2232374837799895
2024-01-26,2.2262171878950467
2024-01-29,2.225319246747048
2024-01-30,2.2271454269514015
2024-01-31,2.230524359632827
2024-02-01,2.2252594413750137
2024-02-02,2.221595910414453
2024-02-05,2.2202881821527267
2024-02-06,2.2172143702785747
2024-02-07,2.224775172978761
2024-02-08,2.224492492187898
2024-02-19,2.2338169047005683
2024-02-20,2.235431505251324
2024-02-21,2.2385628721283397
2024-02-22,2.2430117536293794
2024-02-23,2.245361359663746
2024-02-26,2.244849257407952
2024-02-27,2.250328921515212
2024-02-28,2.2498888478061128
2024-02-29,2.2566564384980348
2024-03-01,2.2512897277989214
2024-03-04,2.2645114619590254
2024-03-05,2.2654028363858942
2024-03-06,2.272290062776685
2024-03-07,2.276119212077634
2024-03-08,2.2804430043961292
2024-03-11,2.2754668352224474
2024-03-12,2.2686361876829406
2024-03-13,2.273260166609715
2024-03-14,2.2780764489161287
2024-03-15,2.2900243169261296
2024-03-18,2.2880444497305987
2024-03-19,2.293581168593871
2024-03-20,2.2920821639373004
2024-03-21,2.3019217348473733
2024-03-22,2.2884426825780495
2024-03-25,2.2874865155472137
2024-03-26,2.286976935056708
2024-03-27,2.2895824643461724
2024-03-28,2.294102784153238
2024-03-29,2.3107655895630423
2024-04-01,2.314568487642761
2024-04-02,2.318283026054632
2024-04-03,2.3286983402040438
2024-04-08,2.344971357738449
2024-04-09,2.349540889530913
2024-04-10,2.352205429217106
2024-04-11,2.348035411083002
2024-04-12,2.3643602413258473
2024-04-15,2.3642804479909367
2024-04-16,2.36100090118851
2024-04-17,2.3660703423879
2024-04-18,2.370908842825939
2024-04-19,2.374486152914881
2024-04-22,2.3674293268110405
2024-04-23,2.353064021937242
2024-04-24,2.3587197479345616
2024-04-25,2.3617185704302486
2024-04-26,2.3659916113076185
2024-04-29,2.357780583056819
2024-04-30,2.364881147197022
2024-05-06,2.36263049732541
2024-05-07,2.368662466464603
2024-05-08,2.3621969980735185
2024-05-09,2.3628338106350926
2024-05-10,2.370551234366289
2024-05-13,2.370736955489228
2024-05-14,2.372166415889144
2024-05-15,2.371880410354941
2024-05-16,2.3758141614222312
2024-05-17,2.3872852440237464
2024-05-20,2.406369222490174
2024-05-21,2.4010588384487446
2024-05-22,2.4032700713669524
2024-05-23,2.383176401943508
2024-05-24,2.3824174622547107
2024-05-27,2.388001497227179
2024-05-28,2.3928034987744025
2024-05-29,2.4007764948910535
2024-05-30,2.390982901431125
2024-05-31,2.3872456474952197
2024-06-03,2.375591763187356
2024-06-04,2.3764771619040013
2024-06-05,2.37136197404757
2024-06-06,2.376806604690323
2024-06-07,2.380501617643124
2024-06-11,2.375182319851285
2024-06-12,2.377845744640431
2024-06-13,2.3722202774726813
2024-06-14,2.374601092015992
2024-06-17,2.3641387067788697
2024-06-18,2.368737261194205
2024-06-19,2.3753335070489254
2024-06-20,2.3785509418476107
2024-06-21,2.3725507324747093
2024-06-24,2.368963750373837
2024-06-25,2.37419639178691
2024-06-26,2.374829430503832
2024-06-27,2.3729223886333077
2024-06-28,2.38208442598176
2024-07-01,2.376130868119663
2024-07-02,2.3836702557971705
2024-07-03,2.389026840238554
2024-07-04,2.380498547774514
2024-07-05,2.3781962192128465
2024-07-08,2.3696192255221318
2024-07-09,2.373737368721434
2024-07-10,2.3664762023986405
2024-07-11,2.3711480563317058
2024-07-12,2.3711938046696375
2024-07-15,2.369141234976439
2024-07-16,2.3674069995660005
2024-07-17,2.367308971481876
2024-07-18,2.368084649886445
2024-07-19,2.364609079312082
2024-07-22,2.3643916777063603
2024-07-23,2.36053394615547
2024-07-24,2.3611666804468436
2024-07-25,2.353932448713138
2024-07-26,2.3616402469215734
2024-07-29,2.3607150228430975
2024-07-30,2.355809375606944
2024-07-31,2.3674556005028102
2024-08-01,2.373693831364975
2024-08-02,2.371981873688436
2024-08-05,2.3617890780481243
2024-08-06,2.35031647163606
2024-08-07,2.3547946328254628
2024-08-08,2.349219269714354
2024-08-09,2.347507757994438
2024-08-12,2.33891474989974
2024-08-13,2.343638998434073
2024-08-14,2.344079630077488
2024-08-15,2.3439382753634965
2024-08-16,2.348631344533086
2024-08-19,2.350357896554424
2024-08-20,2.3488218825200895
2024-08-21,2.3453929129612208
2024-08-22,2.347416352679547
2024-08-23,2.3484782962759954
2024-08-26,2.3582927736722823
2024-08-27,2.3547151776355273
2024-08-28,2.3547530095963203
2024-08-29,2.349293372357895
2024-08-30,2.3518109430515013
2024-09-02,2.34174834700923
2024-09-03,2.344169274633079
2024-09-04,2.3342043632803016
2024-09-05,2.3346094184617208
2024-09-06,2.3402708560873897
2024-09-09,2.331510823244112
2024-09-10,2.331474053643882
2024-09-11,2.33356866495025
2024-09-12,2.3385873587095536
2024-09-13,2.345579480506195
2024-09-18,2.354315585929403
2024-09-19,2.3571498273916998
2024-09-20,2.361561074187087
2024-09-23,2.360475973084033
2024-09-24,2.375024952753376
2024-09-25,2.383418477816908
2024-09-26,2.3892454221395307
2024-09-27,2.3868320650062325
2024-09-30,2.4119929626418277
2024-10-08,2.4266961325898446
2024-10-09,2.3951248802631033
2024-10-10,2.404690755303295
2024-10-11,2.4006547964170646
2024-10-14,2.4144775582946956
2024-10-15,2.398914373153028
2024-10-16,2.40517128053131
2024-10-17,2.3984199818211853
2024-10-18,2.4136480925239607
2024-10-21,2.4204856320199366
2024-10-22,2.4185857388778773
2024-10-23,2.420205833802464
2024-10-24,2.4171144432196683
2024-10-25,2.4126108127004513
2024-10-28,2.4169625418128335
2024-10-29,2.4112290942656123
2024-10-30,2.4155832627037124
2024-10-31,2.415729495567688
2024-11-01,2.41690547597746
2024-11-04,2.4210423715161333
2024-11-05,2.429879407366863
2024-11-06,2.4251346134255733
2024-11-07,2.436310612435657
2024-11-08,2.4387497992045533
2024-11-11,2.4388432473637773
2024-11-12,2.4279844158829227
2024-11-13,2.424281435610063
2024-11-14,2.4089949311229133
2024-11-15,2.403637950959709
2024-11-18,2.399667535357779
2024-11-19,2.4147185978623273
2024-11-20,2.417835772788619
2024-11-21,2.4229587800251853
2024-11-22,2.4157448242682706
2024-11-25,2.4204761757833118
2024-11-26,2.412853240285409
2024-11-27,2.4187238953857877
2024-11-28,2.414060681252931
2024-11-29,2.4212936234190536
2024-12-02,2.4287371963775124
2024-12-03,2.4279692442666927
2024-12-04,2.4315193974665203
2024-12-05,2.4290742202223186
2024-12-06,2.4301652468553123
2024-12-09,2.4315642068917884
2024-12-10,2.4473464332140513
2024-12-11,2.449860408449352
2024-12-12,2.4561088620236857
2024-12-13,2.4499922304106287
2024-12-16,2.4505979525824584
2024-12-17,2.4430432575756877
2024-12-18,2.4381481278851314
2024-12-19,2.4352401831835597
2024-12-20,2.4469347833977384
2024-12-23,2.4437089007063197
2024-12-24,2.443867673873202
2024-12-25,2.4434728326538138
2024-12-26,2.44302567749942
2024-12-27,2.4525728434321508
2024-12-30,2.4496118106503735
2024-12-31,2.4487959278707905
2025-01-02,2.449689267999214
2025-01-03,2.4465504075146987
2025-01-06,2.4472706319983675
2025-01-07,2.44794016981078
2025-01-08,2.44930107404253
2025-01-09,2.4455625934224363
2025-01-10,2.447158139255951
2025-01-13,2.451403567765512
2025-01-14,2.460568132618564
2025-01-15,2.4640009462465873
2025-01-16,2.4684971673600735
2025-01-17,2.4685630523343214
2025-01-20,2.4683423802847835
2025-01-21,2.4746876538798555
2025-01-22,2.4711924084407597
2025-01-23,2.4686800813618603
2025-01-24,2.478763860052695
2025-01-27,2.478767635826683
2025-02-05,2.494207408672128
2025-02-06,2.50274304779038
2025-02-07,2.508805926214257
2025-02-10,2.50953064286756
2025-02-11,2.5150681474145653
2025-02-12,2.511036167877035
2025-02-13,2.5128077284611723
2025-02-14,2.515613538757807
2025-02-17,2.5022732738226736
2025-02-18,2.5004632501377384
2025-02-19,2.50979283575718
2025-02-20,2.508025887003945
2025-02-21,2.5026198837372733
2025-02-24,2.4932134246100435
2025-02-25,2.4936236755872425
2025-02-26,2.4953225577785907
2025-02-27,2.495768658302026
2025-02-28,2.4914132735388117
2025-03-03,2.4995696167080816
2025-03-04,2.4996472709123734
2025-03-05,2.501475932092347
2025-03-06,2.5072197162793946
2025-03-07,2.4954633424090646
2025-03-10,2.497783104931206
2025-03-11,2.4865084126230577
2025-03-12,2.4978898790989126
2025-03-13,2.4980668062353346
2025-03-14,2.5123469129961014
2025-03-17,2.5025763205158094
2025-03-18,2.504637251744178
2025-03-19,2.509892685386906
2025-03-20,2.51516779319521
2025-03-21,2.5030248441806253
2025-03-24,2.5104029522761473
2025-03-25,2.5127015682359546
2025-03-26,2.5158675920035436
2025-03-27,2.5159221724109413
2025-03-28,2.51024874393672
2025-03-31,2.511500822455727
2025-04-01,2.514924534196294
2025-04-02,2.519524643756457
2025-04-03,2.5272105876395647
2025-04-07,2.4592600066213635
2025-04-08,2.468279230922593
2025-04-09,2.471116773207489
2025-04-10,2.4962533763287085
2025-04-11,2.5019134317774
2025-04-14,2.5141951273941223
2025-04-15,2.511948828149216
2025-04-16,2.516686488388265
2025-04-17,2.521551323533939
2025-04-18,2.5249401587185627
2025-04-21,2.5384802011812533
2025-04-22,2.552259875984698
2025-04-23,2.533072661291432
2025-04-24,2.536596339369447
2025-04-25,2.536573605654938
2025-04-28,2.5314972971734147
2025-04-29,2.5368390662629268
2025-04-30,2.5273354626406666
2025-05-06,2.5344452161869833
2025-05-07,2.5299323472384736
2025-05-08,2.5333285150100737
2025-05-09,2.531322583796847
2025-05-12,2.5247814291058233
2025-05-13,2.527570125251055
2025-05-14,2.531799457216081
2025-05-15,2.524542916911339
2025-05-16,2.5217243437492556
2025-05-19,2.5250151545463715
2025-05-20,2.5263333302813447
2025-05-21,2.5360678022236343
2025-05-22,2.5353732172013905
2025-05-23,2.5331641386744495
2025-05-26,2.5345080783442113
2025-05-27,2.5307976929793115
2025-05-28,2.5309539391024174
2025-05-29,2.528882297199108
2025-05-30,2.5334220934174025
2025-06-03,2.532611718928183
2025-06-04,2.539462502882407
2025-06-05,2.539654399363714
2025-06-06,2.549723954017478
2025-06-09,2.5527460174143037
2025-06-10,2.5513641685746813
2025-06-11,2.5601421609624704
2025-06-12,2.5625274704106413
2025-06-13,2.559940252418124
2025-06-16,2.5628278291269693
2025-06-17,2.5665819762378796
2025-06-18,2.5689969135382658
2025-06-19,2.5655090346024525
2025-06-20,2.5638810394109717
2025-06-23,2.5654213440599567
2025-06-24,2.5662258165203395
2025-06-25,2.5683323544758183
2025-06-26,2.5643391642911713
2025-06-27,2.565678337123105
2025-06-30,2.5656525851976437
2025-07-01,2.572723526752997
2025-07-02,2.574316320068048
2025-07-03,2.5774989721963415
2025-07-04,2.576491706814521
2025-07-07,2.571982165605445
2025-07-08,2.576254789109874
2025-07-09,2.5746128349555875
2025-07-10,2.576333406953854
2025-07-11,2.5788231887242397
2025-07-14,2.5773035613860897
2025-07-15,2.577447072106824
2025-07-16,2.5755494899082425
2025-07-17,2.582277562136623
2025-07-18,2.58570990239754
2025-07-21,2.5926871876266353
2025-07-22,2.5950613676165433
2025-07-23,2.59385142775428
2025-07-24,2.5831662609132775
2025-07-25,2.578324877678075
2025-07-28,2.579492854047401
2025-07-29,2.5733998043526456
2025-07-30,2.5784817629732113
2025-07-31,2.5734870914556884
2025-08-01,2.5724758835871646
2025-08-04,2.5767034665249646
2025-08-05,2.581305612463828
2025-08-06,2.5849330938366406
2025-08-07,2.5869253579167313
2025-08-08,2.5861627511614627
2025-08-11,2.583259457565703
2025-08-12,2.5842971868066997
2025-08-13,2.591413373330787
2025-08-14,2.584094466881309
2025-08-15,2.5860128328631773
2025-08-18,2.5817766812243543
2025-08-19,2.5823113563382747
2025-08-20,2.5821415103088627
2025-08-21,2.585471372529302
2025-08-22,2.5850342003863167
2025-08-25,2.5996331021089762
2025-08-26,2.598297032042466
2025-08-27,2.5892759434666237
2025-08-28,2.5845166233094425
2025-08-29,2.5871053667543236
2025-09-01,2.5922354288224407
2025-09-02,2.592107610510516
2025-09-03,2.5952361544777576
2025-09-04,2.5870973664987895
2025-09-05,2.5899194542346526
2025-09-08,2.59217730295616
2025-09-09,2.5915554643415586
2025-09-10,2.5870213709377037
2025-09-11,2.5963603753852893
2025-09-12,2.6002494181094598
2025-09-15,2.5978139480475058
2025-09-16,2.60390285641193
2025-09-17,2.605026203846393
2025-09-18,2.588813894318133
2025-09-19,2.58611709983386
2025-09-22,2.59213731913664
2025-09-23,2.5798442920905664
2025-09-24,2.586663412301874
2025-09-25,2.5958294898096317
2025-09-26,2.5920970137637265
2025-09-29,2.595398347980602
2025-09-30,2.5974339729955194
2025-10-09,2.627775484372055
2025-10-10,2.614868688864396
2025-10-13,2.6190289367193573
2025-10-14,2.618309174081453
2025-10-15,2.630113590799164
2025-10-16,2.6324679405711287
2025-10-17,2.6329095218429757
2025-10-20,2.6270898217259493
2025-10-21,2.638543695375005
2025-10-22,2.6332582720731663
2025-10-23,2.63842194122876
2025-10-24,2.6436541795568407
2025-10-27,2.6528985528590883
2025-10-28,2.642327253807472
2025-10-29,2.6533677384201915
2025-10-30,2.6501930967254954
2025-10-31,2.6540177550246415
2025-11-03,2.663264479749173
2025-11-04,2.657538759330209
2025-11-05,2.6586583763232854
2025-11-06,2.664433616541871
2025-11-07,2.661586133373693
2025-11-10,2.670613992277326
2025-11-11,2.6698523250225468
2025-11-12,2.67726719577005
2025-11-13,2.6803327708044398
2025-11-14,2.6754384442757053
2025-11-17,2.667851678468828
2025-11-18,2.659635104764013
2025-11-19,2.6626023870624693
2025-11-20,2.6608554093304186
2025-11-21,2.6456639861008364
2025-11-24,2.649411776439661
2025-11-25,2.6531301193407817
2025-11-26,2.645995834075221
2025-11-27,2.649633413135734
2025-11-28,2.6566073415963936
2025-12-01,2.6678232527956895
2025-12-02,2.66398747638164
2025-12-03,2.661368496590391
2025-12-04,2.6574749423844692
2025-12-05,2.665638263779433
2025-12-08,2.6639967886795097
2025-12-09,2.649896584072856
2025-12-10,2.6524515037234853
2025-12-11,2.654411016029939
2025-12-12,2.6584320170270352
2025-12-15,2.6496060027846897
2025-12-16,2.642985523239215
2025-12-17,2.6501300353068866
2025-12-18,2.6539115780631963
2025-12-19,2.663864569387895
