date,货币信用周期策略,v0.19风险平价策略
2020-09-17,1.32419086466276,1.3243996987192999
2020-09-18,1.337306013427865,1.3389379514100004
2020-09-21,1.3363050718045069,1.3337995098837845
2020-09-22,1.3275728525575907,1.3222290077061387
2020-09-23,1.3224888139981443,1.318625708455083
2020-09-24,1.3121430957839821,1.3057827894199001
2020-09-25,1.3133064273648862,1.3075831214201918
2020-09-28,1.3173086496296538,1.3076290048952417
2020-09-29,1.317129361189772,1.309541756420265
2020-09-30,1.3146602134168408,1.3032923428121912
2020-10-09,1.3316379665040088,1.3246173965568504
2020-10-12,1.343702368748978,1.3435450024155642
2020-10-13,1.3404226472461005,1.3413133902922143
2020-10-14,1.338586513042899,1.3398709741791446
2020-10-15,1.336301750905567,1.3380957663601418
2020-10-16,1.3404821524107156,1.3397355914678037
2020-10-19,1.3398110079586192,1.3362605329975599
2020-10-20,1.342742419974849,1.3411034971321851
2020-10-21,1.343756555610114,1.3408599281921376
2020-10-22,1.3441281910985372,1.3386222083451
2020-10-23,1.33786833810158,1.329882098166553
2020-10-26,1.337526980996197,1.3264242684399854
2020-10-27,1.3388840747504531,1.3273451909586207
2020-10-28,1.3390971546833683,1.3285678249557997
2020-10-29,1.3360873664295105,1.3268184297702776
2020-10-30,1.3287795854843247,1.3119994812180573
2020-11-02,1.3354914391489552,1.3193605013080671
2020-11-03,1.3410930978063658,1.3284076493233683
2020-11-04,1.344515394615377,1.3321344574259466
2020-11-05,1.3472625199956563,1.3416744173671893
2020-11-06,1.3448812673136203,1.3387463437310152
2020-11-09,1.345714277098119,1.3467569203667127
2020-11-10,1.3461821163120276,1.3441600012868864
2020-11-11,1.3578689987596786,1.3484684274816103
2020-11-12,1.3568759036807314,1.3482591425194594
2020-11-13,1.3544505501460395,1.3443906716584626
2020-11-16,1.360597181815474,1.3532998422502875
2020-11-17,1.3590484464487647,1.3506846015108176
2020-11-18,1.362201889696644,1.3532057805952553
2020-11-19,1.3606709685236913,1.3559043257321906
2020-11-20,1.3680528325426624,1.3636506547083154
2020-11-23,1.3749639576558728,1.372588945660643
2020-11-24,1.3741644155780792,1.3708459605084207
2020-11-25,1.3754930600604127,1.3661301100692966
2020-11-26,1.3756407639863621,1.3661221535127137
2020-11-27,1.3788671339911687,1.3727978711109816
2020-11-30,1.385775544387459,1.3751779070183696
2020-12-01,1.382263045036436,1.38122585159207
2020-12-02,1.3822559209082506,1.3809476236479628
2020-12-03,1.3744924489598769,1.3761557819861365
2020-12-04,1.3843783746697595,1.3844743703849394
2020-12-07,1.3787289987661744,1.3774645557975553
2020-12-08,1.3776564872979506,1.3762836651875798
2020-12-09,1.3748532892463579,1.3688603936652375
2020-12-10,1.3794095763140086,1.3707644170979187
2020-12-11,1.376266436116544,1.3633018280447948
2020-12-14,1.3813931998993638,1.370320125649922
2020-12-15,1.3799435692373543,1.3701227286504178
2020-12-16,1.3840564207705373,1.3725579342176506
2020-12-17,1.3910974171760293,1.3832505494227054
2020-12-18,1.3971777756197676,1.3848152971505403
2020-12-21,1.3977648988388673,1.3917049629448892
2020-12-22,1.3863683342385202,1.3772238304457085
2020-12-23,1.38695600989392,1.3800158205304216
2020-12-24,1.391143887135239,1.3796312152318972
2020-12-25,1.3953835686670308,1.3869316713041486
2020-12-28,1.390761451502276,1.384265408857265
2020-12-29,1.3856116562958334,1.38066889174321
2020-12-30,1.393641679827537,1.3898377954136742
2020-12-31,1.3970732541764241,1.3999018385712232
2021-01-04,1.4034732269118437,1.4088161500633505
2021-01-05,1.403106149791349,1.414019091841616
2021-01-06,1.4122276350102436,1.4226369691438363
2021-01-07,1.4160456156369639,1.431306030391522
2021-01-08,1.4160017920156442,1.4311531200595053
2021-01-11,1.4046417334990566,1.4172513210799047
2021-01-12,1.410163021145771,1.4295560477493867
2021-01-13,1.4193847252620948,1.4345208661592161
2021-01-14,1.4161342879809466,1.4272120606110026
2021-01-15,1.4145045433710408,1.42256582251924
2021-01-18,1.4115997152400728,1.4261287129537572
2021-01-19,1.4111093411301332,1.4220745749530206
2021-01-20,1.4078893612539998,1.4226587125213905
2021-01-21,1.4125346509480248,1.4321408077750826
2021-01-22,1.4033813901609118,1.4263764002473878
2021-01-25,1.401370472973158,1.426847124721491
2021-01-26,1.3956051859644079,1.4167322315960829
2021-01-27,1.4021275396101078,1.4202465391765984
2021-01-28,1.393787651895312,1.4072257627522264
2021-01-29,1.3991623272855314,1.406960456079256
2021-02-01,1.407227887928099,1.4168322976799073
2021-02-02,1.4024465323880222,1.4176198920318746
2021-02-03,1.3970127849563727,1.4129010696411735
2021-02-04,1.4027964679496658,1.4153083132824604
2021-02-05,1.4066386931503057,1.4154972728378754
2021-02-08,1.4103907303462189,1.4236597735249863
2021-02-09,1.4179711709964247,1.438180184100787
2021-02-10,1.4164623730701136,1.4439162925989744
2021-02-18,1.4305281998487958,1.455390331352074
2021-02-19,1.432725087241624,1.4617747296736718
2021-02-22,1.4468958386191502,1.4644630078125087
2021-02-23,1.4568191283035214,1.4708113539287881
2021-02-24,1.4588024249256137,1.4640636387081467
2021-02-25,1.4746967725518325,1.4772324076769623
2021-02-26,1.4563189424585488,1.4527665340442402
2021-03-01,1.4557057932425315,1.45957665782564
2021-03-02,1.442098898687378,1.4447904463264905
2021-03-03,1.4549042389730165,1.4601560472392812
2021-03-04,1.4482699702034796,1.4468069264288077
2021-03-05,1.4539558920301658,1.4505433130091225
2021-03-08,1.460206828461687,1.440656244698882
2021-03-09,1.4478305164147067,1.4256867182511852
2021-03-10,1.442689922215699,1.4205440952781485
2021-03-11,1.451496145099733,1.4371830242128782
2021-03-12,1.450747800982833,1.437290357563233
2021-03-15,1.4561352445479296,1.4354140729794693
2021-03-16,1.4524470314386029,1.434601102343594
2021-03-17,1.4582822573970902,1.4398582826146538
2021-03-18,1.4553075006633003,1.4425893891774955
2021-03-19,1.4427454505964257,1.4284135158687514
2021-03-22,1.4500729913003438,1.4378601685949464
2021-03-23,1.4454781750714953,1.432467603986994
2021-03-24,1.443645603030941,1.4276897470502576
2021-03-25,1.443395278599819,1.428356033748308
2021-03-26,1.4511203263869537,1.4389661154709075
2021-03-29,1.452644998513407,1.4398049982808236
2021-03-30,1.4505752305046737,1.4402401231401583
2021-03-31,1.4479172464657355,1.4372158252445
2021-04-01,1.4534433637072266,1.4462929764559511
2021-04-02,1.4601586128571447,1.4532231844260837
2021-04-06,1.4570147945083871,1.4496090197620541
2021-04-07,1.4584611932113614,1.4496920702865392
2021-04-08,1.4552878437486816,1.4494294833785688
2021-04-09,1.4563023666481347,1.446653523702633
2021-04-12,1.4534106467541006,1.4385538671237936
2021-04-13,1.458639935305261,1.4415403563466307
2021-04-14,1.462958788409476,1.4474897565001454
2021-04-15,1.4712999066346486,1.4523876835149314
2021-04-16,1.4755413629605676,1.4577124529402112
2021-04-19,1.4798936277852621,1.4687256004213887
2021-04-20,1.478358143222089,1.4677696644729803
2021-04-21,1.477722173673836,1.4671010630650505
2021-04-22,1.4779520802267831,1.467161104866422
2021-04-23,1.479996337841328,1.4727458972456207
2021-04-26,1.4787831979504193,1.467645545588115
2021-04-27,1.4843539455237624,1.4720752172086866
2021-04-28,1.483247101815125,1.4750632905664496
2021-04-29,1.4888243378402413,1.4814149062758695
2021-04-30,1.4901776026800007,1.4806180251775265
2021-05-06,1.5020395168144631,1.4852985103868832
2021-05-07,1.508760634221823,1.486752899134046
2021-05-10,1.5175718295894387,1.4934719877039495
2021-05-11,1.5109727734677911,1.4901956612050002
2021-05-12,1.518957848926168,1.4988429596142017
2021-05-13,1.510339037593948,1.4887432902338675
2021-05-14,1.5038033274753273,1.4950891631984864
2021-05-17,1.5097817471618984,1.5025896405973067
2021-05-18,1.5151379062234114,1.50676225330008
2021-05-19,1.5086812143565618,1.5034661963174196
2021-05-20,1.5069669340374978,1.5031672163922671
2021-05-21,1.5017590954778066,1.4973883047667673
2021-05-24,1.5002650235359893,1.4992045891773003
2021-05-25,1.506433469828043,1.512883583826808
2021-05-26,1.5071750445866818,1.5145702428039607
2021-05-27,1.5054740785581662,1.5151834849565309
2021-05-28,1.5100284799973234,1.5166358057106761
2021-05-31,1.5151329928979052,1.5212698150188924
2021-06-01,1.5189460979497809,1.5240755188677444
2021-06-02,1.5135379061322085,1.5174577059717087
2021-06-03,1.5136409208392276,1.5140142388640017
2021-06-04,1.5045132320349592,1.5114300283688782
2021-06-07,1.5037083443699406,1.5105445943302584
2021-06-08,1.5047454512609124,1.5087208693688094
2021-06-09,1.5061588105198571,1.5108917338848833
2021-06-10,1.5058383084899558,1.5150617317510293
2021-06-11,1.5097838968584538,1.5158541369678107
2021-06-15,1.5016699087698997,1.5040101167074797
2021-06-16,1.500141482760125,1.4969479318420529
2021-06-17,1.496936389581532,1.4967695119141153
2021-06-18,1.4911776869877866,1.4936715215470573
2021-06-21,1.494304025693972,1.4973288243719762
2021-06-22,1.500273788300281,1.5035788193808926
2021-06-23,1.5047891998977192,1.5112851768213975
2021-06-24,1.5040240528450457,1.511101956435046
2021-06-25,1.5065862875378027,1.519027083069864
2021-06-28,1.5046224212885546,1.5173275327772557
2021-06-29,1.5027294270131173,1.5115505417981825
2021-06-30,1.5045547132529755,1.5150156881823915
2021-07-01,1.5083252478959686,1.5135127492360319
2021-07-02,1.5108453793068897,1.5088382326233005
2021-07-05,1.5152792126548063,1.5141788150168003
2021-07-06,1.516584189508831,1.5152308558123537
2021-07-07,1.5116974892675565,1.516567922175503
2021-07-08,1.5092343265971073,1.5125003108002728
2021-07-09,1.5122073571742811,1.5152619370178555
2021-07-12,1.5166452213181025,1.5239611898332681
2021-07-13,1.5218095421109328,1.5307850819529085
2021-07-14,1.5270224940521817,1.5305341788323499
2021-07-15,1.5207130539241105,1.5301769357840695
2021-07-16,1.5231601548999791,1.531705884551591
2021-07-19,1.5222745706990028,1.5308371920317732
2021-07-20,1.518563297411917,1.5283197558499266
2021-07-21,1.5201226670821262,1.5330806694235195
2021-07-22,1.5230538752479128,1.5361154460353696
2021-07-23,1.5263711653082068,1.5350303460815586
2021-07-26,1.5254356829785423,1.5221791773766018
2021-07-27,1.5197517088795576,1.5068251535751929
2021-07-28,1.522704935859899,1.5068302858654492
2021-07-29,1.5282320898148336,1.5179734329454877
2021-07-30,1.5357420451243178,1.5227573528898684
2021-08-02,1.5330644407811191,1.5292293669230843
2021-08-03,1.5252850459632548,1.5230312534865387
2021-08-04,1.5260484676501886,1.5268126883439066
2021-08-05,1.522779134767398,1.5230630494648785
2021-08-06,1.528076416245821,1.5276153935419237
2021-08-09,1.5178940368758802,1.5235942608834154
2021-08-10,1.5189367175952975,1.5293841231273042
2021-08-11,1.5226488074522886,1.5323788046078726
2021-08-12,1.5265081406037153,1.5355863110162833
2021-08-13,1.5273413554987136,1.537006697981449
2021-08-16,1.5275495797616978,1.5365697537296183
2021-08-17,1.5302552561074945,1.5286087990780854
2021-08-18,1.5306934675589092,1.5310178388042845
2021-08-19,1.5218193488485432,1.5219802957191166
2021-08-20,1.5220402746712065,1.5169344313677733
2021-08-23,1.5226109819805302,1.5239490931941173
2021-08-24,1.5294480839545772,1.5344848472053505
2021-08-25,1.5331228722486467,1.5385760178471581
2021-08-26,1.5294881691986095,1.5328084982991106
2021-08-27,1.5371650661871843,1.5412471523260107
2021-08-30,1.5446389367845872,1.5469113672976866
2021-08-31,1.5472231736301303,1.5507463609004426
2021-09-01,1.5459273710770367,1.5525767391816585
2021-09-02,1.5498184823412242,1.5583126126830091
2021-09-03,1.5496491696175634,1.5573355829645916
2021-09-06,1.5537271551076348,1.565291934706048
2021-09-07,1.5568234049235414,1.57680804695113
2021-09-08,1.5559359488996722,1.5759869345323267
2021-09-09,1.5643762685381928,1.58418214239737
2021-09-10,1.5671562829419758,1.5899933591613387
2021-09-13,1.5796166979634436,1.5971337142694233
2021-09-14,1.5684465441379403,1.5846776099852025
2021-09-15,1.5681446084170723,1.582864692304071
2021-09-16,1.5679622033292229,1.5761322527963815
2021-09-17,1.5643598048004717,1.572450872337472
2021-09-22,1.5743009574432236,1.5782032278262348
2021-09-23,1.577979901300567,1.5829093185370755
2021-09-24,1.5692408470032642,1.5780219882639204
2021-09-27,1.5654280304376391,1.572888757534688
2021-09-28,1.5682600159568147,1.5732082254988404
2021-09-29,1.5606505612333075,1.5626184124993279
2021-09-30,1.559809596380923,1.5630691627556925
2021-10-08,1.5657666125748873,1.5708015906005588
2021-10-11,1.5679881347939888,1.5729548719233932
2021-10-12,1.5662969730310143,1.5647450902977575
2021-10-13,1.5619379501717678,1.5657065057852444
2021-10-14,1.5691333161068428,1.5707711641697897
2021-10-15,1.5770060918760647,1.5786466763977527
2021-10-18,1.5781511269112691,1.5765706880035486
2021-10-19,1.576280962854866,1.5784979687120424
2021-10-20,1.561965179479915,1.566760230769385
2021-10-21,1.5673472024300803,1.571364993588124
2021-10-22,1.5609492035660837,1.567427124379181
2021-10-25,1.5632926525719124,1.5717950687972262
2021-10-26,1.5617094567619816,1.5702567516121666
2021-10-27,1.5483584021712729,1.5553146428998463
2021-10-28,1.5462461483666798,1.5515288818074022
2021-10-29,1.5425728073096396,1.553156405882439
2021-11-01,1.5413970797884797,1.5523706761967526
2021-11-02,1.5440579433286703,1.5501113087736094
2021-11-03,1.543316096778024,1.548951670358084
2021-11-04,1.5362769101777094,1.5420693632582487
2021-11-05,1.5321858847808745,1.5382220361627361
2021-11-08,1.5434217178774334,1.5485366848766684
2021-11-09,1.5439689466063156,1.5491857862322258
2021-11-10,1.5472908006956367,1.5519704811613149
2021-11-11,1.5481730240474874,1.552552161741193
2021-11-12,1.5464222455173202,1.550918535265111
2021-11-15,1.546529135967262,1.5513331645867368
2021-11-16,1.5483935410208405,1.552787453636684
2021-11-17,1.544788557226824,1.5493582598232862
2021-11-18,1.5399876112447375,1.5450816428807204
2021-11-19,1.5476919942855978,1.5517062671189417
2021-11-22,1.542701982094943,1.5475718595787242
2021-11-23,1.542094601455994,1.5468119071915178
2021-11-24,1.551238449168258,1.5553036319312903
2021-11-25,1.5515590733678712,1.5557534566997915
2021-11-26,1.5451582622897044,1.5501740938501258
2021-11-29,1.5376094275972954,1.54403582575062
2021-11-30,1.5264509293861366,1.5349827319653016
2021-12-01,1.5279343399948888,1.5365389151091966
2021-12-02,1.5225938208702012,1.5311498370558747
2021-12-03,1.5268072675394597,1.53564477198807
2021-12-06,1.530531121019532,1.5392468607656
2021-12-07,1.5298387470534804,1.5387203544298353
2021-12-08,1.5306783750243236,1.539641334443906
2021-12-09,1.5347961106437176,1.544001768419571
2021-12-10,1.534919153204271,1.543906663471591
2021-12-13,1.5383637365752039,1.5477435738604606
2021-12-14,1.5341050480987584,1.5428772397699149
2021-12-15,1.5324118744315414,1.5407509676699518
2021-12-16,1.5389630470219662,1.5477067493657868
2021-12-17,1.5450806872353373,1.5541638394405364
2021-12-20,1.5392217317816184,1.548017447511899
2021-12-21,1.542338551001867,1.5512898740703678
2021-12-22,1.5487598734690968,1.5577995455851636
2021-12-23,1.5579617754270407,1.5671414763731537
2021-12-24,1.557389738856544,1.566454195407539
2021-12-27,1.555141211801334,1.5641107025345038
2021-12-28,1.5614838356631717,1.5703397645169068
2021-12-29,1.559949268197104,1.5687703446192214
2021-12-30,1.5638474384489556,1.5726733673728919
2021-12-31,1.564390202121277,1.573481989357531
2022-01-04,1.5663308011874664,1.5754528835374473
2022-01-05,1.5706230026617776,1.5797104308977186
2022-01-06,1.565032302657862,1.57414500224873
2022-01-07,1.5706463221758495,1.5802848392916453
2022-01-10,1.5721403486283418,1.5817465062472669
2022-01-11,1.5759183139931392,1.585571861272919
2022-01-12,1.5799805735372217,1.589677169254978
2022-01-13,1.5818864924855025,1.5916937367944897
2022-01-14,1.5776302779541627,1.5873479671995951
2022-01-17,1.5755480088363267,1.5852129593532587
2022-01-18,1.5804425047988835,1.5903440496930785
2022-01-19,1.5855436038345574,1.5952780456900575
2022-01-20,1.5908414962379198,1.6001933630453367
2022-01-21,1.5901298486083333,1.5993585277828088
2022-01-24,1.589790408654785,1.5991221840181773
2022-01-25,1.5843528268904326,1.5940088265758858
2022-01-26,1.5885483136762146,1.5978300898051023
2022-01-27,1.5854247956658836,1.5946089872656406
2022-01-28,1.5889760487213016,1.5985327160907434
2022-02-07,1.608553537180528,1.618286070773938
2022-02-08,1.6150282300571313,1.624857631943141
2022-02-09,1.615011531529256,1.6248241652929138
2022-02-10,1.6239617274405538,1.6339994150858426
2022-02-11,1.6110823373641197,1.621077837706896
2022-02-14,1.6150013771871952,1.6260509099219846
2022-02-15,1.6139590448731755,1.6251715608453723
2022-02-16,1.610593434509815,1.6205692259159
2022-02-17,1.6131059830483598,1.623056706044153
2022-02-18,1.61803001953474,1.6292877945415976
2022-02-21,1.6135009727827891,1.6249090824835655
2022-02-22,1.6232977204467793,1.6360097355468164
2022-02-23,1.6225147376076872,1.6343840854067662
2022-02-24,1.6370106076154372,1.6499617020783293
2022-02-25,1.6273559385113425,1.6388088047798264
2022-02-28,1.6266045393482107,1.6388026452355002
2022-03-01,1.6280849720505015,1.6403704330128337
2022-03-02,1.6406689928740117,1.6532555316763462
2022-03-03,1.6544011250845632,1.6668877029432452
2022-03-04,1.6489603872142369,1.6616167948253882
2022-03-07,1.6766678201765715,1.6887489194901146
2022-03-08,1.6745394679585894,1.686438595547828
2022-03-09,1.6739162347034797,1.685831560256435
2022-03-10,1.6453386470640332,1.6580656169091634
2022-03-11,1.6524541903678172,1.6665391114445676
2022-03-14,1.6512012633830817,1.6664457628474356
2022-03-15,1.6229556840019783,1.6420663894639311
2022-03-16,1.6313233122964237,1.6509453428623406
2022-03-17,1.6334992643023418,1.6535650778743303
2022-03-18,1.6552055506003946,1.6722654975744453
2022-03-21,1.656571769268776,1.6729642976369914
2022-03-22,1.665830245320097,1.6797254576754155
2022-03-23,1.6653122995231422,1.6803645244688334
2022-03-24,1.6723720881113766,1.6861290119940453
2022-03-25,1.6744678091894973,1.6875023416201684
2022-03-28,1.667529339747451,1.680784188360848
2022-03-29,1.6612702652612619,1.676735773298373
2022-03-30,1.6654574591399343,1.6802095841199711
2022-03-31,1.6621418239501926,1.6765570103988587
2022-04-01,1.6551058654208823,1.6695479756361116
2022-04-06,1.6636805526274085,1.6779204547565754
2022-04-07,1.6545988715643147,1.669075761515819
2022-04-08,1.6580511471903514,1.6721570101613086
2022-04-11,1.6527255151148101,1.6669199366221379
2022-04-12,1.654548283148534,1.6688430572475275
2022-04-13,1.6592268468257863,1.673639432056724
2022-04-14,1.6641353739754876,1.6782666084160665
2022-04-15,1.6697662675262004,1.6836388145458745
2022-04-18,1.665851772151269,1.679640274530619
2022-04-19,1.669755344865926,1.6830277995146636
2022-04-20,1.6630305619233223,1.6758788901231005
2022-04-21,1.666064818951817,1.6790770835901963
2022-04-22,1.6666584902275758,1.6797743777231018
2022-04-25,1.6465078737236094,1.6603561374401652
2022-04-26,1.6474443332024016,1.6607205754848944
2022-04-27,1.6498794843293303,1.6625778375780453
2022-04-28,1.653192310588414,1.6646881368187858
2022-04-29,1.6631088365568183,1.6743601132741748
2022-05-05,1.6622613956908296,1.6736182503737713
2022-05-06,1.6560515643701292,1.667384523378117
2022-05-09,1.6542179565158945,1.6656732798744656
2022-05-10,1.6519495675998606,1.663290647416061
2022-05-11,1.6526480208661383,1.6639507309908756
2022-05-12,1.6564182125361688,1.6677918645023544
2022-05-13,1.6604980438682877,1.6717123594372736
2022-05-16,1.6638204169952786,1.674995980566465
2022-05-17,1.6659600313617953,1.6770698122169052
2022-05-18,1.6616719595497078,1.6730463238809608
2022-05-19,1.663361836537775,1.6746583231231074
2022-05-20,1.6674445902858692,1.6784486970183519
2022-05-23,1.6701729098991587,1.6812428432747364
2022-05-24,1.663541602543096,1.6748527527735637
2022-05-25,1.6688686638635954,1.6799704833711833
2022-05-26,1.673765825882418,1.6849922963815454
2022-05-27,1.6803409465925585,1.6910929004834565
2022-05-30,1.6778092792436616,1.6884863579554226
2022-05-31,1.6778187989550892,1.6882326509239625
2022-06-01,1.6691087958823,1.6794707647826395
2022-06-02,1.6708689004151456,1.6810927289483126
2022-06-06,1.6769535796999975,1.6872038255947077
2022-06-07,1.6786138250737455,1.6888259053069754
2022-06-08,1.683495224018054,1.6936178888104858
2022-06-09,1.6859892596163535,1.6961456313626757
2022-06-10,1.6852985740342983,1.695467720893406
2022-06-13,1.6779270898403669,1.688183031957633
2022-06-14,1.6756235646124218,1.6859006622032786
2022-06-15,1.6687910740632137,1.6793795472541713
2022-06-16,1.66840558704396,1.6788392972759982
2022-06-17,1.6680096172665018,1.6785195321908553
2022-06-20,1.6565573099163615,1.6674055126836487
2022-06-21,1.6573752204724086,1.6682879042845127
2022-06-22,1.650612695448469,1.6615321828131417
2022-06-23,1.64547983737054,1.657039006164614
2022-06-24,1.6296592716286273,1.6421219294959177
2022-06-27,1.6338798799024188,1.6464366604254952
2022-06-28,1.639887400179154,1.65155269347566
2022-06-29,1.6354853478276792,1.6486556300284982
2022-06-30,1.6382139449271356,1.6510295053796047
2022-07-01,1.6292759177393423,1.6420930735558523
2022-07-04,1.62950293834578,1.6422949639793636
2022-07-05,1.6279081371268596,1.6406717848961365
2022-07-06,1.6140932246420894,1.6268614051349914
2022-07-07,1.6118080845262734,1.6251180227001214
2022-07-08,1.6152381659544914,1.6283048904604684
2022-07-11,1.617904565522843,1.631367016429048
2022-07-12,1.6132031245391674,1.6269139670499653
2022-07-13,1.6053300153926653,1.6200317230823784
2022-07-14,1.6033587635754352,1.6185216590767433
2022-07-15,1.5950610097908267,1.6116928587361679
2022-07-18,1.6105079820427612,1.6248021663895627
2022-07-19,1.607795727546202,1.622644622042961
2022-07-20,1.6095944370174138,1.6242669037171484
2022-07-21,1.6065220465960788,1.6222741024557576
2022-07-22,1.608998003568898,1.623385535520734
2022-07-25,1.6087631851910869,1.62305542965883
2022-07-26,1.6220508873359951,1.6347542479691606
2022-07-27,1.6186111097729665,1.6318894406649938
2022-07-28,1.6277916775237566,1.6391223447359164
2022-07-29,1.6326907235426071,1.6439666618598836
2022-08-01,1.6348591514927564,1.6457325491824553
2022-08-02,1.631051116615637,1.6436293741678523
2022-08-03,1.629240092230052,1.642439778088348
2022-08-04,1.6262972790291956,1.6391992713377186
2022-08-05,1.632429976428916,1.6435848068997574
2022-08-08,1.6343173630530359,1.6451116241324377
2022-08-09,1.6363740724076468,1.6470216222430614
2022-08-10,1.6364501225911792,1.647031883265086
2022-08-11,1.6427030447646014,1.6523644095027326
2022-08-12,1.6446723310425566,1.6552027889484717
2022-08-15,1.6478704571971363,1.6579004369467216
2022-08-16,1.6486398813347936,1.65810415233859
2022-08-17,1.6493709013588798,1.6586126491358308
2022-08-18,1.6484025759960748,1.6572540033341703
2022-08-19,1.6487591970309183,1.6589180376993515
2022-08-22,1.6508148527986841,1.660483457346625
2022-08-23,1.655883890511255,1.6654734994110223
2022-08-24,1.6574992246829523,1.6702073821689523
2022-08-25,1.6557339749903812,1.6689134995630266
2022-08-26,1.6554282931877187,1.668898333215481
2022-08-29,1.6545797820470554,1.6673498243749327
2022-08-30,1.6538981128122274,1.6668765684323947
2022-08-31,1.6493189633314072,1.6644640372581962
2022-09-01,1.6477621684129784,1.6631982699712922
2022-09-02,1.6460966646198014,1.6609697269851493
2022-09-05,1.6561680334233333,1.671480803007791
2022-09-06,1.65977225413065,1.6740281376673558
2022-09-07,1.6545056226028028,1.668356100389144
2022-09-08,1.655536920011409,1.6697697346728881
2022-09-09,1.6591183157083513,1.6734912301239921
2022-09-13,1.6646680175784,1.6801920445929746
2022-09-14,1.6589953194821845,1.6744703712881532
2022-09-15,1.6582728134163534,1.6763064863040043
2022-09-16,1.652549109212686,1.6698851158342072
2022-09-19,1.6504806284833062,1.6682105243192416
2022-09-20,1.6535790815461378,1.6706166575130108
2022-09-21,1.658428998116635,1.6758241289437947
2022-09-22,1.6568700304736153,1.6739707013507927
2022-09-23,1.652105713149402,1.6699599148423017
2022-09-26,1.6378709331280166,1.654469702674495
2022-09-27,1.642972613303093,1.6590375513983293
2022-09-28,1.6373354637914266,1.6549917085125732
2022-09-29,1.6406219418445283,1.6612313876031837
2022-09-30,1.6406644285334924,1.662962307789783
2022-10-10,1.6534804595947736,1.6784235413289004
2022-10-11,1.6508404521117317,1.675373353817975
2022-10-12,1.6557896255439986,1.678351883151246
2022-10-13,1.6557993645605682,1.6774726982209605
2022-10-14,1.6680990994517577,1.687990763840569
2022-10-17,1.6588904014757022,1.6780474082191776
2022-10-18,1.658293203938247,1.6769613264411969
2022-10-19,1.6536054828440008,1.672655365926676
2022-10-20,1.6529584859179356,1.6718284356596018
2022-10-21,1.6517610361487316,1.6707120612870787
2022-10-24,1.6565201095235516,1.6756238958539336
2022-10-25,1.654557288974774,1.6737901036366112
2022-10-26,1.6592288190350395,1.6762604566982338
2022-10-27,1.660370549911408,1.6780187143651946
2022-10-28,1.6516415501064547,1.6723169314207131
2022-10-31,1.6485883129153367,1.6682522317596904
2022-11-01,1.657935938902962,1.6760556510672366
2022-11-02,1.659304370863663,1.676812283588075
2022-11-03,1.6596313528650066,1.676755987843732
2022-11-04,1.665524045509261,1.6808719254995346
2022-11-07,1.6701465795864918,1.686250595496432
2022-11-08,1.6726864594804407,1.6889891052434833
2022-11-09,1.6771151650034235,1.6941462370095655
2022-11-10,1.6758777297163583,1.6935460518108862
2022-11-11,1.6788256782697386,1.6964959314613923
2022-11-14,1.66575031792977,1.6830969129678264
2022-11-15,1.6691942409480487,1.6848403332743727
2022-11-16,1.6669663429016073,1.6835559797772914
2022-11-17,1.668629918657831,1.6832994222362545
2022-11-18,1.664067142282998,1.6795700158469278
2022-11-21,1.6600029627235628,1.6715638165885496
2022-11-22,1.6585467970949694,1.6713481163632986
2022-11-23,1.6635142078417493,1.6771074145734388
2022-11-24,1.666757173139877,1.6804225107055772
2022-11-25,1.666783563457597,1.6834245310805682
2022-11-28,1.6575737725455748,1.671269897866951
2022-11-29,1.6637033374013508,1.6806571309485525
2022-11-30,1.6639074313605555,1.6801329020119198
2022-12-01,1.6701886380247244,1.6857491410913696
2022-12-02,1.6731752662496373,1.6885360401799094
2022-12-05,1.6695946783831928,1.6843641830939662
2022-12-06,1.6602458224901528,1.6786101245161968
2022-12-07,1.6570493651105416,1.6749221822618086
2022-12-08,1.6667428072241055,1.6834686498528002
2022-12-09,1.6684709216723768,1.6871341888273381
2022-12-12,1.659738188812384,1.67644121659645
2022-12-13,1.6614231139098519,1.676268305999347
2022-12-14,1.6659378913775087,1.6792397145639695
2022-12-15,1.6637815870190358,1.6769163020037638
2022-12-16,1.6624291436065064,1.676315223837325
2022-12-19,1.6581347071928125,1.6649543545566619
2022-12-20,1.6562472580685506,1.6575095664967026
2022-12-21,1.6648261779254712,1.6625990652112963
2022-12-22,1.6637988031585156,1.6609299978626775
2022-12-23,1.660923840184652,1.6587168438329372
2022-12-26,1.6684143944271317,1.6661031364407928
2022-12-27,1.6747209607612532,1.6746488802230344
2022-12-28,1.6707095138916783,1.6705698931661341
2022-12-29,1.670710063384974,1.6693078285120149
2022-12-30,1.6770467499266377,1.6743486851561404
2023-01-03,1.6788033284550896,1.6788403303940942
2023-01-04,1.6713400004455181,1.673558665723914
2023-01-05,1.6664417423693245,1.6767103271901256
2023-01-06,1.6655092239583864,1.6769266944458456
2023-01-09,1.670698938946209,1.6822593849294216
2023-01-10,1.6685673079359018,1.6814989863277785
2023-01-11,1.6740256154399593,1.6848455158331137
2023-01-12,1.6801582716462486,1.6894916592748848
2023-01-13,1.6857584936796595,1.6997255815247345
2023-01-16,1.6857264014622986,1.7048981921941713
2023-01-17,1.6874863116618788,1.7061816553238338
2023-01-18,1.6992276973767726,1.7143176278020589
2023-01-19,1.698056787019173,1.7169931759144152
