日期,沪深300主连,10年国债主连,沪金主连,豆粕主连,中证1000主连,30年国债主连,沪铜主连,沪铝主连,PTA主连,原油主连
2013-05-16,1456.4443133764,,349.8718134449,1099.5618349040,,,46028.8067598215,13157.6841170107,7218.9505403161,
2013-05-17,1483.9004517197,,346.0106211692,1110.7300529871,,,46761.3841253182,13189.3893799432,7295.4106209550,
2013-05-20,1496.1288158558,,338.9548268151,1117.8371008581,,,46364.2036259525,13180.3307333911,7254.3832606122,
2013-05-21,1499.4743117043,,351.5445775253,1123.2519944741,,,47149.7383913647,13225.6239661519,7383.0599816873,
2013-05-22,1500.8586548141,,350.7270612454,1123.9288561761,,,47290.9581244724,13279.9758454648,7351.3570214224,
2013-05-23,1482.8621943874,,347.4192646053,1129.0053189411,,,46205.3314262063,13234.6826127040,7261.8427806745,
2013-05-24,1492.7833200072,,350.0982025686,1127.9900263881,,,46690.7742587643,13270.9171989127,7328.9784612355,
2013-05-27,1484.4772613488,,351.3056112281,1123.5904253251,,,46346.5511593141,13239.2119359801,7319.6540611575,
2013-05-28,1518.8551152407,,350.1988199569,1126.2978721331,,,46470.1184257834,13243.7412592562,7336.4379812978,
2013-05-29,1515.3942574664,,348.9662569503,1146.2652923422,,,46152.3740262909,13261.8585523605,7323.3838211887,
2013-05-30,1514.1252762824,,354.5253676535,1150.6648934052,,,46267.1150594409,13307.1517851213,7315.9243011264,
2013-05-31,1499.7050355559,,356.6509099812,1162.1715423393,,,46531.9020590181,13433.9728368515,7340.1677413289,
2013-06-03,1497.9746066688,,351.5571546989,1192.2214607238,,,46787.8628252759,13501.9126859927,7420.3575819989,
2013-06-04,1478.1323554291,,353.7455828943,1171.5847697850,,,46858.4726918298,13461.1487765080,7394.2492617808,
2013-06-05,1473.0564306934,,352.9406437879,1182.4461860686,,,47343.9155243879,13560.7938885817,7452.0605422638,
2013-06-06,1462.0970477412,,350.9157188485,1168.3263449000,,,46840.8202251914,13506.4420092688,7411.0331819210,
2013-06-07,1428.4113654041,,354.4499046123,1170.4986281567,,,46973.6391861324,13538.1472722014,7444.6010222015,
2013-06-13,1374.8834318274,,349.9472764862,1164.3438255960,,,45610.0311871381,13320.7397549495,7384.9248617029,
2013-06-14,1381.8051473761,,348.5763645707,1172.3088642039,,,45556.9036027617,13289.0344920170,7429.6819820769,
2013-06-17,1382.1512331535,,349.1171830327,1163.6197311771,,,45787.1231350594,13279.9758454648,7448.3307822327,
2013-06-18,1387.3425198151,,347.0922580933,1165.7920144338,,,45185.0105121269,13135.0375006303,7459.5200623262,
2013-06-19,1381.4590615986,,345.2182592364,1162.1715423393,,,45114.1737329584,13171.2720868389,7463.2498223573,
2013-06-20,1346.0191580081,,335.7350703897,1164.7058728054,,,44025.0582532422,13021.6500631330,7405.4385418743,
2013-06-21,1334.1671246762,,328.6415445149,1136.4661904682,,,43963.0760714698,13026.1840638514,7375.6004616250,
2013-06-24,1239.2346616157,,323.1075881588,1127.4150102319,,,42457.7945141385,12926.4360480474,7265.5725407057,
2013-06-25,1227.4988246890,,324.3653055124,1144.4312290762,,,43015.6341500907,12971.7760552310,7293.5457409394,
2013-06-26,1233.0762521394,,315.7499416398,1140.4487097722,,,42555.1950854952,12912.8340458923,7273.0320607680,
2013-06-27,1231.1009132507,,315.0581970953,1150.5860316368,,,43192.7260980120,12958.1740530760,7314.0594211108,
2013-06-28,1259.9176217440,,306.6314908256,1141.8968986100,,,43015.6341500907,12890.1640423005,7297.2755009706,
2013-07-01,1256.8965152084,,317.4478600672,1127.7770574414,,,43759.4203313602,12980.8440566678,7366.2760615471,
2013-07-02,1255.7345511562,,320.4663817161,1136.4661904682,,,44361.5329542928,13021.6500631330,7381.1951016717,
2013-07-03,1246.7874279547,,317.3849741996,1148.4137483801,,,44759.9898371157,13048.8540674432,7381.1951016717,
2013-07-04,1261.3119786065,,318.7684632886,1146.2414651234,,,44388.0967464810,12994.4460588228,7340.1677413289,
2013-07-05,1262.8225318743,,316.0643709782,1151.6721732652,,,43777.1295261524,12967.2420545127,7332.7082212666,
2013-07-08,1236.7945371062,,309.3355831360,1136.8282376777,,,43263.5628771805,12876.5620401455,7328.9784612355,
2013-07-09,1235.8649658645,,318.6426915532,1170.8606753661,,,43520.3462016664,12899.2320437373,7343.8975013601,
2013-07-10,1280.4843854670,,316.6303437873,1173.3950058323,,,43271.2008952574,12930.9700487658,7355.0867814536,
2013-07-11,1348.4592825176,,326.5034250137,1177.3775251362,,,45113.0965533529,13057.9220688799,7492.3662665964,
2013-07-12,1322.8960733704,,323.3591316295,1178.1016195552,,,44214.3938409488,12994.4460588228,7473.0311278439,
2013-07-15,1331.2622145459,,325.9374522045,1169.4124865283,,,44392.3547740981,13008.0480609779,7500.1003220974,
2013-07-16,1339.1635701005,,325.0570500570,1182.8082332780,,,44712.6844537669,13003.5140602596,7484.6322110954,
2013-07-17,1326.0333763112,,326.1889956753,1184.2564221158,,,44392.3547740981,12976.3100559494,7476.8981555944,
2013-07-18,1303.3750772943,,322.7302729527,1192.9455551427,,,44214.3938409488,12962.7080537943,7509.7678914736,
2013-07-19,1259.7655595485,,325.1828217923,1179.9118556024,,,44080.9231410868,13008.0480609779,7525.2360024757,
2013-07-22,1267.3650733648,,332.3518107083,1174.8431946701,,,44801.6649203416,13035.2520652881,7652.8479182422,
2013-07-23,1311.2084223050,,334.8043595479,1203.4449242168,,,44721.5825004244,13071.5240710350,7621.9116962382,
2013-07-24,1305.0118956547,,336.7538214461,1190.7732718860,,,44961.8297601759,13039.7860660064,7633.5127794897,
2013-07-25,1291.8004331741,,332.1002672375,1180.9979972308,,,44926.2375735461,13057.9220688799,7606.4435852362,
2013-07-26,1281.3949450256,,334.4270443418,1142.6209930289,,,44525.8254739601,13021.6500631330,7567.7733077312,
2013-07-29,1264.7929302269,,331.1569792223,1142.2589458195,,,43689.4090881583,12930.9700487658,7492.3662665964,
2013-07-30,1267.4819889619,,331.4085226930,1143.3450874478,,,43511.4481550090,12926.4360480474,7509.7678914736,
2013-07-31,1265.6113394071,,334.4270443418,1139.7246153533,,,43778.3895547330,12849.3580358353,7616.1111546124,
2013-08-01,1311.9099158880,,331.4085226930,1147.3276067518,,,44508.0293806452,12940.0380502025,7683.7841402462,
2013-08-02,1309.4546883473,,323.3591316295,1138.2764265155,,,44525.8254739601,12912.8340458923,7693.4517096225,
2013-08-05,1324.5368003828,,330.0879194717,1135.3800488399,,,44650.3981271646,12912.8340458923,7747.5900981295,
2013-08-06,1332.1363141991,,325.0570500570,1139.7246153533,,,44650.3981271646,12908.3000451740,7735.9890148780,
2013-08-07,1320.2109232873,,322.1014142758,1131.3975295359,,,44552.5196139325,12876.5620401455,7685.7176541215,
2013-08-08,1324.3029691884,,324.6168489832,1141.8968986100,,,45833.8383326076,12921.9020473291,7708.9198206245,
2013-08-09,1337.6313472662,,328.9559738533,1151.3101260557,,,45842.7363792651,12998.9800595412,7683.7841402462,
2013-08-12,1372.8229420156,,334.6157019449,1160.7233535015,,,46679.1527650669,13076.0580717533,7705.0527928740,
2013-08-13,1376.4473255280,,336.6280497108,1188.2389414198,,,46430.0074586578,13080.5920724717,7819.1301115138,
2013-08-14,1373.1736888071,,331.7858378991,1182.4461860686,,,46474.4976919452,13030.7180645697,7753.3906397552,
2013-08-15,1359.2867448989,,337.1311366522,1201.6346881695,,,46430.0074586578,13089.6600739084,7774.6592923830,
2013-08-16,1333.9634942427,,342.0362343316,1215.0304349192,,,47355.4043110343,13125.9320796553,7766.9252368820,
2013-08-19,1359.1700478913,,345.3691853188,1228.7882288784,,,47043.9726780230,13144.0680825288,7751.4571258800,
2013-08-20,1347.0335590975,,341.0929463163,1234.2189370201,,,46535.5338379306,13058.0111240284,7627.7122378639,
2013-08-21,1350.1843783036,,343.6083810236,1233.8568898107,,,46803.1332274529,13076.1283784495,7604.5100713609,
2013-08-22,1347.2669531128,,342.5393212730,1245.0803533037,,,47052.8926576737,13080.6576920548,7627.7122378639,
2013-08-23,1329.8790989756,,345.5578429218,1239.2875979525,,,46999.3727797693,13089.7163192654,7598.7095297352,
2013-08-26,1365.3549892958,,350.3371688658,1287.0778296000,,,47597.0114163691,13121.4215145023,7726.3214455017,
2013-08-27,1364.4214132347,,351.2175710134,1330.8855419437,,,47115.3325152290,13098.7749464759,7743.7230703790,
2013-08-28,1355.3190466394,,357.5061577817,1321.1102672885,,,46705.0134512947,13071.5990648442,7732.1219871275,
2013-08-29,1350.6511663341,,353.3556905146,1311.3349926333,,,46713.9334309455,12999.1300471597,7747.5900981295,
2013-08-30,1343.2992548533,,352.3495166317,1287.4398768095,,,46348.2142652650,12913.0730886594,7761.1246952562,
2013-09-02,1359.0533508836,,350.3371688658,1324.3686921736,,,46829.8931664051,12949.3075975016,7720.5209038760,
2013-09-03,1370.6063546392,,349.1423373798,1321.1102672885,,,46705.0134512947,12931.1903430805,7712.7868483750,
2013-09-04,1366.8720503950,,352.7897177055,1306.6283789104,,,46401.7341431694,12904.0144614488,7687.6511679967,
2013-09-05,1366.4052623644,,347.7588482908,1296.8531042552,,,46089.5348553934,12836.0747573696,7693.4517096225,
2013-09-06,1374.2239618758,,344.4258973035,1322.1964089168,,,46250.0944891068,12872.3092662118,7676.0500847452,
2013-09-09,1420.6693709134,,348.1361634969,1316.4036535656,,,46642.5735937395,12890.4265206330,7784.3268617592,
2013-09-10,1442.7251053558,,345.9351581279,1296.4910570458,,,46374.9742042172,12845.1333845801,7706.9863067492,
2013-09-11,1447.5096826688,,343.2310658175,1315.3175119373,,,46428.4940821217,12854.1920117907,7621.9116962382,
2013-09-12,1460.6964445312,,337.7599953291,1313.5072758900,,,45857.6153844741,12845.1333845801,7629.6457517392,
2013-09-13,1457.0788372946,,330.4023488101,1347.9017607879,,,45750.5756286651,12917.6024022646,7608.3770991114,
2013-09-16,1446.6928036153,,332.1002672375,1315.3175119373,,,45652.4558525070,12858.7213253960,7558.1057383549,
2013-09-17,1423.9368871271,,329.9621477363,1315.3175119373,,,45902.2152827278,12799.8402485273,7532.9700579767,
2013-09-18,1419.1523098142,,327.5095988966,1313.8693230995,,,46098.4548350442,12817.9575029484,7527.1695163509,
2013-09-23,1437.5526105651,,332.4146965760,1297.9392458836,,,46437.4140617724,12836.0747573696,7563.9062799807,
2013-09-24,1425.6739353968,,331.8487237668,1314.2313703089,,,46160.8946925994,12872.3092662118,7546.5046551034,
2013-09-25,1417.7548186179,,332.5404683113,1320.7482200790,,,46169.8146722501,12867.7799526065,7548.4381689787,
2013-09-26,1392.2506042859,,333.7352997973,1324.7307393830,,,46633.6536140888,12899.4851478435,7579.3743909827,
2013-09-27,1396.5595354744,,332.2889248406,1336.6782972949,,,46696.0934716440,12917.6024022646,7517.5019469746,
2013-09-30,1403.0811610570,,336.3136203723,1343.5571942745,,,47097.4925559275,12967.4248519227,7515.5684330994,
2013-10-08,1420.7827162098,,333.1693269882,1360.2113659093,,,46847.7331257066,13003.6593607650,7515.5684330994,
2013-10-09,1430.6816121834,,331.3456368253,1358.4011298620,,,46241.1745094561,12994.6007335544,7511.7014053489,
2013-10-10,1414.3775482269,,327.8869141027,1343.1951470650,,,45991.4150792352,13008.1886743703,7511.7014053489,
2013-10-11,1435.9222041694,,324.3024196448,1323.2825505452,,,46206.1192149873,13103.3042600812,7523.3024886004,
2013-10-14,1437.5526105651,,320.9694686575,1314.5934175184,,,46751.8255600240,13080.6576920548,7544.5711412282,
2013-10-15,1433.2436793766,,319.7746371715,1309.8868037955,,,46653.4194978043,12999.1300471597,7527.1695163509,
2013-10-16,1412.8635994309,,323.5477892326,1312.0590870522,,,46716.0415373986,12967.4248519227,7517.5019469746,
2013-10-17,1403.8963642549,,320.3406099807,1301.9217651876,,,46340.3092998324,13008.1886743703,7358.9538092041,
2013-10-18,1414.0281754278,,331.0312074869,1312.4211342617,,,46742.8795543676,13021.7766151861,7389.8900312081,
2013-10-21,1444.1238475674,,330.7167781485,1308.4386149577,,,46814.4475996184,13030.8352423967,7333.8181288258,
2013-10-22,1432.1792617377,,329.5848325302,1299.3874347214,,,46662.3655034606,13048.9524968178,7304.8154206971,
2013-10-23,1416.2531472981,,333.4208704589,1307.3524733293,,,46608.6894695226,13067.0697512390,7273.8791986931,
2013-10-24,1408.4071938609,,334.1755008711,1317.1277479845,,,46277.6872602381,13067.0697512390,7310.6159623228,
2013-10-25,1382.1759465486,,332.7920117821,1306.2663317010,,,45758.8189321704,13039.8277712155,7283.5467680693,
2013-10-28,1383.9325032883,,334.3012726065,1296.1290098363,,,46080.8751357986,13103.3923912702,7287.4137958198,
2013-10-29,1386.6258902891,,334.8672454156,1293.5946793702,,,46080.8751357986,13130.6343712936,7304.8154206971,
2013-10-30,1400.4441366411,,333.6724139296,1286.7157823906,,,46590.7974582099,13130.6343712936,7306.7489345723,
2013-10-31,1394.1205323783,,331.0940933546,1287.0778296000,,,46349.2553054888,13076.1504112468,7268.0786570673,
2013-11-01,1400.2099290758,,329.3332890595,1287.0778296000,,,46733.9335487113,13112.4730512780,7277.7462264436,
2013-11-04,1395.8770891180,,327.0693978228,1285.0842146224,,,46250.8492432690,13057.9890912311,7256.4775738158,
2013-11-05,1394.3547399436,,327.1318752627,1285.0842146224,,,46161.3891867057,13017.1261211960,7264.2116293168,
2013-11-06,1376.4378611991,,326.5695783037,1285.4829376179,,,46152.4431810493,12985.3438111687,7283.5467680693,
2013-11-07,1375.6181347206,,328.0690368611,1284.6854916268,,,46062.9831244859,12985.3438111687,7308.6824484476,
2013-11-08,1353.2513122355,,325.3825069458,1284.2867686313,,,46062.9831244859,12989.8841411726,7351.2197537031,
2013-11-11,1357.9354635413,,320.1344019951,1301.8305804350,,,46206.1192149873,12989.8841411726,7353.1532675783,
2013-11-12,1365.7814169784,,318.5099885579,1308.2101483636,,,46054.0371188296,12944.4808411335,7328.0175872001,
2013-11-13,1343.4145944934,,316.6981428011,1314.1909932967,,,45284.6806323845,12917.2388611101,7310.6159623228,
2013-11-14,1347.5132268860,,319.2597178366,1306.2165333859,,,45132.5985362267,12912.6985311062,7320.2835316991,
2013-11-15,1375.5595267402,,320.0719245552,1307.8114253681,,,44801.5963269422,12889.9968810867,7314.4829900733,
2013-11-18,1417.3356051841,,320.1968794350,1291.0650595554,,,45105.7605192577,12908.1582011023,7295.1478513208,
2013-11-19,1417.1009081142,,316.3857556017,1286.2803836090,,,44756.8662986605,12880.9162210788,7277.7462264436,
2013-11-20,1425.9020482358,,317.3853946399,1289.8688905688,,,45251.0698012557,12971.7228211569,7273.8791986931,
2013-11-21,1416.7488625093,,310.8252634515,1290.6663365599,,,45179.1856554236,12894.5372110906,7262.2781154416,
2013-11-22,1412.4069667160,,310.8252634515,1300.2356884528,,,45349.9105017747,12876.3758910749,7242.9429766891,
2013-11-25,1402.4323412448,,307.0766170581,1304.6216414038,,,45376.8670564617,12830.8280456873,7179.1370188058,
2013-11-26,1402.9017353846,,312.5746317684,1307.4127023725,,,45637.4470851028,12839.9376147649,7188.8045881820,
2013-11-27,1421.3254553725,,310.8252634515,1326.1526831629,,,45520.6353481257,12826.2732611486,7184.9375604315,
2013-11-28,1436.6981134516,,309.5132372138,1324.9565141763,,,45304.9829106297,12739.7323549121,7184.9375604315,
2013-11-29,1441.6267519197,,310.0130567329,1330.9373591093,,,45466.7222387517,12757.9514930672,7219.7408101860,
2013-12-02,1427.7796247950,,311.4500378504,1346.0888329398,,,45493.6787934387,12739.7323549121,7248.7435183148,
2013-12-03,1438.4583414759,,306.5143200991,1337.7156500335,,,45080.3449549046,12726.0680012959,7275.8416249253,
2013-12-04,1456.4126673240,,306.0769780199,1343.2977719711,,,45251.0698012557,12744.2871394509,7297.1329944050,
2013-12-05,1457.3514556037,,309.7631469734,1342.8990489755,,,45574.5484574997,12798.9445539160,7215.8386745735,
2013-12-06,1447.4941786675,,307.3890042576,1334.5258660692,,,45745.2733038508,12789.8349848385,7250.6790973584,
2013-12-09,1444.2084196887,,308.3261658559,1348.8798939086,,,45709.3312309348,12839.9376147649,7268.0993087509,
2013-12-10,1444.5604652936,,311.4500378504,1346.8862789309,,,45915.9981502018,12903.7045983075,7248.7435183148,
2013-12-11,1420.5040156278,,313.6367482465,1346.4875559354,,,45915.9981502018,12894.5950292300,7258.4214135328,
2013-12-12,1415.5753771597,,312.5121543285,1334.5258660692,,,46329.3319887359,12894.5950292300,7297.1329944050,
2013-12-13,1416.5141654394,,305.8270682603,1327.7475751450,,,45969.9112595758,12839.9376147649,7235.1944650095,
2013-12-16,1387.9984714454,,307.0766170581,1334.9245890647,,,46194.5492153009,12844.5135012990,7204.2252003118,
2013-12-17,1383.4218785821,,309.8881018532,1350.0760628952,,,46230.4912882169,12812.4822955601,7175.1915146577,
2013-12-18,1389.5240023998,,306.9516621783,1352.8671238640,,,46095.7085147819,12826.2099551625,7109.3818271750,
2013-12-19,1373.5646016459,,304.5775194625,1348.0824479175,,,45862.0850408278,12835.3617282307,7117.1241433494,
2013-12-20,1345.2629725614,,297.8299559544,1346.8862789309,,,46158.6071423849,12830.7858416966,7130.6731966547,
2013-12-23,1348.4205923353,,300.1416212304,1342.8990489755,,,46059.7856790594,12780.4510898212,7130.6731966547,
2013-12-24,1348.0697456937,,298.6421626730,1328.1462981406,,,46203.5259893510,12748.4198840823,7105.5106690878,
2013-12-25,1356.0222695687,,301.0163053888,1343.6964949666,,,47039.0165429209,12789.6028628894,7138.4155128291,
2013-12-26,1341.4036595044,,300.6414407495,1343.2977719711,,,46904.2600020225,12752.9957706164,7132.6087756983,
2013-12-27,1360.5832759088,,303.4529255445,1349.6773398997,,,47065.9678511005,12807.9064090260,7153.9001451780,
2013-12-30,1359.0629404621,,301.2037377085,1336.5194810469,,,47021.0490041344,12867.3929339696,7182.9338308321,
2013-12-31,1371.2256240356,,299.1419821921,1342.8990489755,,,46967.1463877751,12844.5135012990,7124.8664595238,
2014-01-02,1363.5069979217,,305.4522036210,1337.3169270380,,,47317.5133941108,12862.8170474355,7059.0567720411,
2014-01-03,1346.3155124860,,307.8888237767,1330.9373591093,,,46643.7306896190,12821.5900697194,6987.4403474276,
2014-01-06,1310.2952572874,,308.5135981756,1332.9309740870,,,46508.9741487206,12739.1361142871,6915.8239228141,
2014-01-07,1308.8918707213,,308.5760756155,1309.4063173502,,,46589.8280732596,12743.7168895889,6867.4344467239,
2014-01-08,1310.5291550485,,304.6399969024,1315.3871622833,,,46769.5034611241,12688.7475859674,6875.1767628983,
2014-01-09,1300.2376535632,,304.5775194625,1325.3552371718,,,46014.8668320933,12647.5206082512,6890.6613952472,
2014-01-10,1296.9630849088,,306.0145005800,1323.3616221941,,,46140.6396035985,12638.3590576476,6855.8209724622,
2014-01-13,1289.0105610338,,309.2008500144,1311.0012093324,,,46437.1039935748,12597.1320799315,6819.0449706337,
2014-01-14,1296.7291871477,,309.5132372138,1331.7348051004,,,46526.9416875071,12606.2936305351,6778.3978107179,
2014-01-15,1293.2207207323,,306.7642298587,1344.4939409577,,,46221.4935281375,12551.3243269136,6757.1064412382,
2014-01-16,1292.9868229713,,307.0766170581,1350.0760628952,,,46554.5403169478,12592.5513046297,6805.4959173284,
2014-01-17,1276.3800819382,,307.3265268177,1344.4939409577,,,46635.5516980098,12606.2936305351,6788.0757059359,
2014-01-20,1267.9064782658,,309.8881018532,1351.2722318818,,,46626.5504334473,12665.8437094584,6782.2689688051,
2014-01-21,1280.5588453930,,309.1383725745,1341.7028799889,,,46473.5289358858,12638.3590576476,6675.8121214066,
2014-01-22,1308.5333451881,,306.1394554598,1319.3743922387,,,46473.5289358858,12615.4551811387,6652.5851728833,
2014-01-23,1302.4973535311,,305.3897261811,1318.1782232521,,,46275.5011155121,12560.4858775171,6693.2323327991,
2014-01-24,1306.9082705113,,310.2004890526,1314.1909932967,,,46149.4834116379,12505.5165738956,6716.4592813224,
2014-01-27,1292.5147519445,,311.8873799296,1322.9628991986,,,45888.4467393271,12423.0626184633,6693.2323327991,
2014-01-28,1294.7202104345,,309.7006695335,1318.5769462476,,,45906.4492684520,12455.1280455759,6673.8765423630,
2014-01-29,1300.0597415158,,309.3258048942,1318.1782232521,,,45960.4568558267,12423.0626184633,6693.2323327991,
2014-01-30,1276.3800819382,,309.8256244133,1318.9756692432,,,45861.4429456398,12441.3857196705,6639.0361195780,
2014-02-07,1285.3179926611,,310.7627860116,1352.8671238640,,,45933.4530621393,12230.6700557880,6611.9380129675,
2014-02-10,1311.8995713046,,313.5117933668,1359.2466917926,,,45969.4581203891,12262.7354829006,6708.7169651480,
2014-02-11,1321.7660961286,,315.7609812028,1349.6773398997,,,45357.3721301431,12152.7968756575,6652.5851728833,
2014-02-12,1325.5966292955,,316.2608007219,1367.2211517034,,,45591.4050087666,12221.5085051844,6652.5851728833,
2014-02-13,1319.4445608759,,316.8230976809,1362.4364757569,,,45564.4012150792,12253.5739322970,6610.0024339239,
2014-02-14,1328.1503180735,,320.9466087136,1373.9994426276,,,45609.4075378914,12322.2855618239,6571.2908530517,
2014-02-17,1338.0168428975,,326.3821459841,1360.8415837748,,,45969.4581203891,12381.8356407472,6590.6466434878,
2014-02-18,1323.5072475681,,323.7580935087,1362.8351987525,,,45636.4113315788,12276.4778088060,6522.9013769615,
2014-02-19,1337.2925746981,,324.0704807081,1368.4173206900,,,45672.4163898285,12317.7047865221,6517.0946398307,
2014-02-20,1322.2329736317,,323.0083642300,1365.2275367257,,,45447.3847757675,12290.2201347113,6476.4474799149,
2014-02-21,1312.6179975662,,324.3203904677,1352.0696778729,,,45555.6143088711,12299.3816853149,6472.5763218277,
2014-02-24,1277.8650720283,,326.6945331835,1361.2403067703,,,45005.4475155943,12208.1738122314,6313.8588402518,
2014-02-25,1242.7646172351,,328.4439015004,1346.0888329398,,,44662.7206607662,12158.0094820354,6263.5337851179,
2014-02-26,1244.7339496822,,331.1304314157,1348.9502425452,,,44807.0267049043,12199.0530249230,6261.5982060743,
2014-02-27,1244.2705773417,,327.1943527026,1345.2712873383,,,44383.1277002484,12189.9322376147,6226.7577832894,
2014-02-28,1259.2143353230,,328.0690368611,1333.0081033151,,,44446.2615945589,12176.2510566522,6220.9510461586,
2014-03-03,1253.3063379816,,331.8176832545,1344.0449689360,,,43977.2669511098,12071.3620026061,6249.9847318127,
2014-03-04,1256.7816305354,,329.8184051780,1337.5046041236,,,44184.7068895584,12098.7243645312,6261.5982060743,
2014-03-05,1245.0814789376,,328.8187661398,1343.2274233344,,,44536.4528721452,12126.0867264562,6342.8925259059,
2014-03-06,1255.3915135138,,328.3189466206,1343.2274233344,,,44319.9938059380,12075.9223962603,6381.6041067781,
2014-03-07,1240.2160693623,,331.8176832545,1355.4906073576,,,44121.5729952480,12066.8016089519,6354.5060001676,
2014-03-10,1194.8055799928,,326.5695783037,1347.3151513421,,,42092.2692495548,11929.9897993266,6267.4049432052,
2014-03-11,1209.7493379741,,329.1936307791,1348.9502425452,,,41713.4658836921,12025.3207680427,6315.7944192954,
2014-03-12,1208.1275347823,,333.5045741315,1339.9572409283,,,40225.3098035172,12029.8603379815,6294.3651353311,
2014-03-13,1219.4801571247,,337.0033107653,1332.1905577136,,,40143.9552443640,11998.0833484095,6233.9735168863,
2014-03-14,1216.3523938263,,336.7534010058,1320.3361464912,,,40035.4824988264,11934.5293692655,6013.8363270712,
2014-03-17,1238.0150507449,,340.6894797188,1312.1606904758,,,39927.0097532888,11889.1336698769,6082.0204124121,
2014-03-18,1224.6930959554,,335.6288070877,1319.1098280889,,,40586.8856219758,11811.9609809162,6087.8647625842,
2014-03-19,1229.7901917009,,334.4417357298,1347.3151513421,,,40442.2552945923,11712.0904422613,6105.3978131005,
2014-03-20,1205.6948299946,,330.8805216561,1370.6152009861,,,40849.0280903582,11630.3781833618,6122.9308636167,
2014-03-21,1263.4161354688,,330.9429990960,1368.9801097830,,,40830.9492994353,11584.9824839732,6171.6337817174,
2014-03-24,1261.6563395702,,329.0686758993,1362.0309721699,,,41056.9341859719,11575.9033440955,6228.1291667142,
2014-03-25,1262.7122171093,,326.0697587846,1384.5134762123,,,41481.7857726607,11693.9321625058,6308.0019523993,
2014-03-26,1262.9468565625,,326.6320557436,1381.2432938062,,,41707.7706591974,11748.4070017722,6329.4312363636,
2014-03-27,1252.2707614443,,324.0080032682,1379.1994298023,,,41337.1554452773,11725.7091520779,6352.8086370519,
2014-03-28,1258.2540674995,,323.6331386289,1386.9661130170,,,41987.9919185028,11834.6588306105,6452.1625899773,
2014-03-31,1257.3155096869,,322.8209319103,1387.3748858177,,,42295.3313641925,11816.5005508551,6415.1483722208,
2014-04-01,1266.1144891799,,321.0090861535,1433.5662123049,,,42250.1343868852,11825.5796907328,6311.8981858473,
2014-04-02,1275.8520264855,,321.5713831125,1441.7416683203,,,42295.3313641925,11875.5149600603,6315.7944192954,
2014-04-03,1266.8184075394,,323.3832288693,1427.8433930941,,,42005.2026174285,11902.7523796934,6251.5065674025,
2014-04-04,1283.4778087128,,322.3211123912,1438.8802587149,,,42331.5974575380,11943.6085091432,6276.8320848148,
2014-04-08,1318.2044477785,,327.1943527026,1427.8433930941,,,42367.8635508836,11920.9106594489,6333.3274698116,
2014-04-09,1311.7518628170,,327.4442624622,1431.9311211018,,,42050.5352341104,11857.3566803048,6218.3885830940,
2014-04-10,1340.3778761009,,328.7562886999,1427.8433930941,,,41887.3378140556,11948.1480790820,6202.8036493018,
2014-04-11,1332.7520938736,,328.2564691807,1422.5293466841,,,42376.9300742199,12043.4790477981,6222.2848165421,
2014-04-14,1332.9867333268,,331.2553862955,1420.8942554810,,,42413.1961675654,12016.2416281650,6259.2990342986,
2014-04-15,1312.1038219967,,327.1318752627,1421.3030282817,,,42213.7326541652,11993.5437784707,6216.4404663700,
2014-04-16,1309.8747471918,,324.1329581480,1440.5153499180,,,41869.2047673829,11970.8459287764,6233.9735168863,
2014-04-17,1307.5283526603,,323.1333191098,1458.5013531519,,,42195.5996074924,12020.7811981038,6222.2848165421,
2014-04-18,1303.0702030506,,322.5710221508,1465.4504907650,,,42032.4021874376,12007.1624882872,6148.2563810291,
2014-04-21,1276.1400074623,,320.2593568749,1452.3697611404,,,42268.1317941834,11984.4646385929,6085.9166458602,
2014-04-22,1281.2918709661,,322.0087251918,1461.3627627573,,,42095.8678507923,12029.8603379815,6111.2421632726,
2014-04-23,1279.1842904418,,321.0090861535,1449.9171243357,,,42422.2626909018,12206.9035655971,6085.9166458602,
2014-04-24,1278.1305001797,,320.8841312738,1452.3697611404,,,42839.3227643751,12379.4072232738,6134.6195639609,
2014-04-25,1271.8077586068,,323.3207514295,1460.9539899566,,,43446.7798279123,12275.4545521766,6130.7233305128,
2014-04-28,1254.9471144124,,327.5067399021,1499.7874060298,,,43492.1124445941,12234.7774200081,6066.4354786199,
2014-04-29,1265.0166658063,,324.8202099868,1491.2031772136,,,43192.9171744937,12130.8247489109,6072.2798287920,
2014-04-30,1256.9376071298,,325.3200295059,1501.0137244321,,,43201.9836978301,12049.4704845740,6041.1099612076,
2014-05-05,1262.5578218613,,329.0061984594,1478.5312203897,,,43220.1167445029,11940.9981321247,5947.6003584543,
2014-05-06,1255.6496412539,,329.0061984594,1471.9908555774,,,43120.3849878027,11922.9194067165,5906.6899072497,
2014-05-07,1250.4977777500,,328.3221938888,1468.3119003704,,,42866.5223343842,11837.0454610275,5902.7936738017,
2014-05-08,1251.3173923984,,323.6585263620,1469.9469915735,,,42803.0566710296,11800.8880102110,5834.6095884607,
2014-05-09,1251.6686558191,,323.2854329598,1468.7206731712,,,43283.5824078575,11913.8800440124,5906.6899072497,
2014-05-12,1275.5545684278,,323.0367040251,1485.8891308036,,,43945.4386114129,11918.3997253644,5941.7560082822,
2014-05-13,1268.4122122065,,323.8450730631,1483.4364939990,,,44091.8928954751,11900.3209999562,5980.7183427627,
