date,策略名称,股指期货信号,股指风险预算倍率,股指目标风险预算,股指实际风险贡献,股指期货仓位,沪深300主连,中证1000主连,红利低波ETF,10年国债主连,30年国债主连,沪铜主连,沪铝主连,PTA主连,原油主连,豆粕主连,沪金主连
2024-04-03,风险平价策略,-1.0,0.5,0.1,0.10000112314650479,0.03773730548185085,0.025671520444157207,0.012065785037693642,0.057716636735589494,0.3312525666816583,0.10196269453292023,0.0874337722674373,0.10558431092055559,0.0628730899274624,0.030994173895275194,0.04635201235711612,0.1380934372001346
2024-04-12,风险平价策略,-1.0,0.5,0.1,0.10000300254192496,0.03695824977560526,0.025023704870818453,0.011934544904786803,0.06040055432213752,0.34818820324580574,0.09514926683815657,0.08447559318809057,0.10878843214243196,0.060731326694784094,0.032690106309416954,0.045069932733294654,0.12754833475027685
2024-04-19,风险平价策略,-1.0,0.5,0.1,0.09999862221142906,0.03649701852894335,0.025499919660810742,0.010997098868132604,0.066020858219408,0.3764594722526477,0.1041603846373911,0.09108865034007116,0.07588217362750457,0.06025795623553501,0.030720734628179806,0.04484918306155839,0.11406356846876094
2024-04-26,风险平价策略,-1.0,0.5,0.1,0.10000125188848177,0.04698145382401712,0.03193917358207403,0.01504228024194309,0.052064002703316965,0.3896873350863441,0.11519412738517082,0.08065178401550259,0.07698948697992142,0.0766702604565864,0.036692775023462784,0.058934213488315575,0.06613456103736222
2024-04-30,风险平价策略,-1.0,0.5,0.1,0.10000281238924877,0.0515594582721485,0.03506380614518022,0.01649565212696828,0.05737383319233383,0.352078385328893,0.11422624343163831,0.08851924104639532,0.08108440562888158,0.08407904035702632,0.03863468151804644,0.06403113575935858,0.0684135754652782
2024-05-10,风险平价策略,-1.0,0.5,0.1,0.10000144264373542,0.05297661010596057,0.036258088313533214,0.016718521792427356,0.06449745933768511,0.3679570228392886,0.11248990814784982,0.07270732616897192,0.07966634499053477,0.07979913651168455,0.032897151055120824,0.06605169475438757,0.07095734608851624
2024-05-17,风险平价策略,-1.0,0.5,0.1,0.10000793968163607,0.052927986898262155,0.03635182650204898,0.01657616039621317,0.06631984264431799,0.36864703142500765,0.1121657175231702,0.07443198965498181,0.0779437739141079,0.07914554954062764,0.032325582801352684,0.06648020985056637,0.06961231574760561
2024-05-24,风险平价策略,-1.0,0.5,0.1,0.09999913680418203,0.0485959638997353,0.033056900057631754,0.015539063842103544,0.06662691184568711,0.40729587820116314,0.12811357724140524,0.04534718371588682,0.057125660613706754,0.08935082080514604,0.03446971264172707,0.07310558208110039,0.049968708954442
2024-05-31,风险平价策略,-1.0,0.5,0.1,0.10000099927967247,0.04979004266508069,0.03309726059218501,0.01669278207289568,0.06515135148619888,0.4156112134324203,0.12686582954228082,0.0384360924305912,0.06266058325184416,0.09009660087755765,0.03319595134212938,0.06750285025065815,0.050689484721238846
2024-06-07,风险平价策略,-1.0,0.5,0.1,0.09999866142886127,0.05262093527457433,0.03681378039532253,0.015807154879251797,0.054229163283104745,0.45016839850719464,0.13949932272283808,0.03522140318089596,0.051339406821336406,0.07374067895241848,0.0305295191131466,0.061798608938854874,0.05085256320563578
2024-06-14,风险平价策略,-1.0,0.5,0.1,0.0999986185927964,0.05248954888410498,0.03537997860972002,0.017109570274384964,0.04597893145580056,0.4693976472823839,0.1465193662758508,0.03378921820061279,0.04556630472076362,0.07714623774848393,0.032689192716352226,0.05491066218537506,0.04151289053027231
2024-06-21,风险平价策略,-1.0,0.5,0.1,0.09999943640744832,0.05447031553989788,0.036230214355367475,0.018240101184530406,0.04536514577384544,0.4807228274782828,0.14730453283645317,0.032575419597475654,0.042465845127392675,0.06846827901315788,0.03589051626366795,0.04660602492151673,0.046131093448309894
2024-06-28,风险平价策略,-1.0,0.5,0.1,0.09999633218476814,0.05002497937354379,0.03498227747191864,0.015042701901625146,0.04352478398725579,0.4880295548509625,0.14956509935711984,0.03144559148860113,0.04178466915795591,0.06892322726844968,0.036389955763859144,0.04815523023276087,0.04215690851949125
2024-07-05,风险平价策略,-1.0,0.5,0.1,0.09999975422551398,0.05637928608747638,0.03976107068945182,0.016618215398024563,0.05075304234542655,0.44258665474087094,0.1436810598145552,0.03956255267093709,0.05041187016992109,0.06773621571833958,0.0453218718536197,0.04974927326807826,0.05381817333077526
2024-07-12,风险平价策略,-1.0,0.5,0.1,0.10000197120167263,0.057929718501049804,0.041224886158641304,0.016704832342408497,0.04761290395971187,0.42815904608558464,0.1569965935342358,0.039719214518352496,0.048586132591538385,0.07081944461467894,0.04130593093515843,0.046146669344330205,0.0627243459153595
2024-07-19,风险平价策略,-1.0,0.5,0.1,0.10000264202266892,0.06269652982470934,0.04536220707120644,0.0173343227535029,0.04756878232907355,0.4417427473105899,0.16392217366204298,0.035760477838197455,0.0472394870111677,0.06675979239986021,0.0379538497206581,0.04479361711510642,0.051562542788594394
2024-07-26,风险平价策略,-1.0,0.5,0.1,0.09999941104121687,0.050397503764134294,0.03374454452501861,0.01665295923911568,0.04729589917469464,0.46401206483790536,0.17709579972291462,0.029860845346982568,0.045227104604906525,0.0600715219179386,0.03537381273326802,0.04658625905758357,0.04407918883967187
2024-08-02,风险平价策略,-1.0,0.5,0.1,0.10000046161259388,0.045156132730326815,0.028822246346914278,0.016333886383412533,0.046803531763201185,0.48130293383487127,0.18138024167105843,0.028682006373961892,0.043099543486424814,0.05354403248440877,0.029902462985431606,0.04334144039799757,0.04678767427231762
2024-08-09,风险平价策略,-1.0,0.5,0.1,0.10000092860030535,0.05424486345395982,0.03542640326902973,0.01881846018493009,0.060319733845997904,0.45514468236883077,0.16929793799772788,0.0321784834855692,0.051319074330544195,0.05067678535094115,0.027934976348052774,0.05200828746147603,0.04687517535690023
2024-08-16,风险平价策略,-1.0,0.5,0.1,0.09999793893724856,0.06419790222570895,0.041854555418169376,0.022343346807539573,0.07343762194773534,0.3987990935131198,0.1619868791061833,0.03962910585481509,0.06030605013701174,0.06006051284445532,0.032676110275783696,0.05244954176854607,0.0564571823266407
2024-08-23,风险平价策略,-1.0,0.5,0.1,0.09999570069800247,0.06390604860533998,0.04196757799424556,0.021938470611094423,0.07100240761333196,0.39582932923719594,0.16459334275034745,0.04245696363933271,0.0651892780154642,0.05238098000068029,0.030815001642346806,0.05377181851579294,0.060054829980167784
2024-08-30,风险平价策略,-1.0,0.5,0.1,0.10000314394385112,0.06512479324377789,0.04184201926446353,0.023282773979314362,0.06251541271088804,0.38984855081890557,0.1641607931227351,0.044358518692765504,0.06578809859073287,0.05422196118398214,0.03042381113374345,0.05828982141241466,0.06526823909005494
2024-09-06,风险平价策略,-1.0,0.5,0.1,0.09999987352595893,0.05508475650450146,0.03384041696532656,0.0212443395391749,0.06585869727480106,0.4171097044598312,0.1764041971655884,0.041675095017897325,0.056943792098142654,0.0367524319726045,0.024278864858439893,0.060142824599870116,0.06574963604832336
2024-09-13,风险平价策略,-1.0,0.5,0.1,0.09999911862825,0.052998570410841564,0.03163664674754301,0.021361923663298556,0.054883378616886455,0.4313726912433824,0.18406784033768547,0.042393181748201045,0.05930269453250577,0.03159360518123039,0.024084573251968815,0.05434646176841292,0.06495700290888523
2024-09-20,风险平价策略,-1.0,0.5,0.1,0.09999271511350931,0.05418602771006083,0.03243615475770913,0.021749872952351694,0.056460184637944937,0.43136962386734234,0.1800315718997396,0.04384494320056236,0.06103290336153767,0.03179103769103826,0.02491810647656424,0.05018875739473737,0.06617684376047242
2024-09-27,风险平价策略,1.0,2.0,0.3076923076923077,0.3076869783669417,0.212883327226483,0.1302224502508573,0.0826608769756257,0.06809668208352256,0.2897121589651892,0.111470585054725,0.05240099286158306,0.06683872836200445,0.03518700782662459,0.027005179343138563,0.058026281181623666,0.07837905709510588
2024-09-30,风险平价策略,1.0,2.0,0.3076923076923077,0.30769206517154546,0.2153676888956239,0.13174173055559474,0.08362595834002917,0.06891829963077535,0.28516947511005336,0.11019201764615594,0.05307999055898733,0.06761881372117912,0.035604362538358345,0.027341449850154003,0.05884678217950418,0.07786111986920857
2024-10-11,风险平价策略,1.0,2.0,0.3076923076923077,0.3076893668706666,0.1026781897260567,0.05567882678059081,0.046999362945465896,0.028832039063399328,0.35865840737870297,0.13784842866601527,0.07047117972730295,0.08820722943746474,0.044168178078859394,0.03022001040075796,0.05806967942008974,0.08084665810135101
2024-10-18,风险平价策略,1.0,2.0,0.3076923076923077,0.3076927153012555,0.09999852073719454,0.05260051711287928,0.04739800362431525,0.028233280662292252,0.37371646103990935,0.14132201569483044,0.06383383179848008,0.07688666097971224,0.037856020749185156,0.02791489362711221,0.05862088597014745,0.09161742874113629
2024-10-25,风险平价策略,0.0,0.5,0.1,0.1000014959385164,0.03661866395263964,0.018972139551460078,0.017646524401179565,0.039428574714035186,0.38349264988509973,0.14268405972952178,0.0675199838729117,0.08066139523008396,0.045571934523879275,0.033271637947972124,0.0628775227734346,0.10787357737042196
2024-11-01,风险平价策略,0.0,0.5,0.1,0.09999372134113413,0.0359023802446367,0.019255221772161386,0.016647158472475308,0.03898054335396119,0.39321423727900295,0.1436724304798674,0.06829684354217774,0.07926084651660245,0.04300628910146843,0.03171376505870126,0.06184788969071547,0.10410477473286649
2024-11-08,风险平价策略,0.0,0.5,0.1,0.09999858161690994,0.03643452558356769,0.01897008287949839,0.0174644427040693,0.03921326088379839,0.4025836763451979,0.14559606642573297,0.06633428095832973,0.08185694786171045,0.04139295329372957,0.03215940126031127,0.06147431491718474,0.0929545724704371
2024-11-15,风险平价策略,0.0,0.5,0.1,0.10000083929539016,0.034120308138082436,0.018127070481321422,0.015993237656761014,0.0420141254791123,0.45111752240813346,0.15205435028569494,0.05593890522232118,0.06288924641490437,0.03959743123578679,0.0333648285273539,0.057385916621149634,0.07151736566746116
2024-11-22,风险平价策略,0.0,0.5,0.1,0.10000057640803521,0.03044347912356052,0.016662273075369407,0.01378120604819111,0.03971708887136338,0.46158838236761657,0.1428527057878083,0.05657440653790556,0.05554637231888093,0.04350143120086383,0.03648279961785232,0.054199373398856145,0.07909396077529267
2024-11-29,风险平价策略,0.0,0.5,0.1,0.1000004462082075,0.03070647429019771,0.016975820320348077,0.013730653969849632,0.0416366514271775,0.46522180588723827,0.14778430418391358,0.056928573809783764,0.05309775245657337,0.042079973447608686,0.03550202748964945,0.05620872362906414,0.0708337133787934
2024-12-06,风险平价策略,0.0,0.5,0.1,0.10000050060530397,0.03222192890510485,0.017850259656812792,0.014371669248292055,0.044266003972811815,0.4661553913953305,0.14658473965402716,0.05973511690244343,0.053696320286147216,0.04106585027356784,0.034519273230380974,0.04988360902412434,0.07187176635606196
2024-12-13,风险平价策略,0.0,0.5,0.1,0.1000052412594048,0.03044423954324287,0.016514882395173458,0.01392935714806941,0.0421271597584352,0.4689863985438693,0.15060410144746686,0.058168058206179936,0.05200784304005783,0.04230808865804304,0.035955298977592455,0.05042037496370371,0.0689784368614087
2024-12-20,风险平价策略,0.0,0.5,0.1,0.10000254181795756,0.03273978998617514,0.018350887970142962,0.014388902016032176,0.04294863180583618,0.4698811383064043,0.14409743527266988,0.06060451149827978,0.05180921704073706,0.04438441208498916,0.037269044604506626,0.0469444778654963,0.06932134153490552
2024-12-27,风险平价策略,0.0,0.5,0.1,0.10000376026323596,0.03384497560009532,0.019511998798222588,0.014332976801872734,0.045207017740457794,0.45879482180518255,0.1412834267032237,0.06384956531220926,0.052665510008587005,0.043763115421756066,0.039216293265449766,0.04912148222716726,0.07225379191587133
2025-01-03,风险平价策略,0.0,0.5,0.1,0.10000068415427948,0.03042695760151129,0.017758757263539274,0.012668200337972016,0.04190245601560154,0.44979674473091724,0.14456228921332467,0.062155749544028804,0.0552694602876377,0.04704906742758591,0.04228217643508541,0.05049419503439432,0.07606090370991331
2025-01-10,风险平价策略,0.0,0.5,0.1,0.09999900300530719,0.03271602977465249,0.018969009230160445,0.01374702054449204,0.042468174834704844,0.43184901450639035,0.14094428446591803,0.07003583638590002,0.059408374781473115,0.04814230029635956,0.043355373966645835,0.047909092278895046,0.08317151870906069
2025-01-17,风险平价策略,0.0,0.5,0.1,0.10000049838490754,0.034743830692484684,0.02009165689781309,0.014652173794671593,0.04393197912143615,0.408127886432569,0.1431982078000282,0.07411823480617236,0.06299400406806444,0.04990873117881325,0.04502444397152715,0.05159721841556856,0.08635546351333635
2025-01-24,风险平价策略,0.0,0.5,0.1,0.09999287387172195,0.036297370156789924,0.021013770350839647,0.01528359980595028,0.04442044077581357,0.41451876646833524,0.1467049011032468,0.06557651720072237,0.060315255935560516,0.043496952792940684,0.040612142486218555,0.05466712166936537,0.09339053141100682
2025-01-27,风险平价策略,0.0,0.5,0.1,0.10000026563756134,0.03481412425076243,0.020290493672053794,0.014523630578708634,0.04532010938683701,0.41859750145676194,0.14837272061825874,0.06475038227657025,0.058276118179461135,0.042915573509346765,0.040358570535771465,0.053534718943893014,0.09306018084233733
2025-02-07,风险平价策略,0.0,0.5,0.1,0.10000186306700201,0.03549428397965417,0.020648850699111824,0.014845433280542348,0.04406490823202839,0.4177952696270626,0.14902686251132616,0.06515122088029547,0.05913761138392387,0.04372282944096914,0.03998519942049775,0.05270026250753494,0.09292155201670746
2025-02-14,风险平价策略,1.0,2.0,0.3076923076923077,0.307694758163008,0.11230407030735198,0.06578399479586797,0.046520075511484016,0.03878562905322053,0.3741182999057682,0.14835267220508233,0.06404266674301323,0.055244097580015104,0.04024332674171526,0.032474770427992274,0.04691910939156982,0.08751535764427129
2025-02-21,风险平价策略,1.0,2.0,0.3076923076923077,0.3076849862768489,0.13896640500777085,0.08140318553633098,0.05756321947143987,0.046118776450618834,0.34824770062642224,0.11733517355763665,0.061757700723795245,0.06937965683563067,0.049727317302911835,0.03654440403248394,0.05519029211538694,0.07673257334734282
2025-02-28,风险平价策略,1.0,2.0,0.3076923076923077,0.307691553930004,0.13719368875394705,0.07974097662208597,0.057452712131861094,0.05039189408189565,0.34455026576001446,0.11241119684219592,0.07007520619338516,0.07244629280759377,0.05042751878091449,0.03297111900089158,0.05340069351915781,0.07613212426000424
2025-03-07,风险平价策略,1.0,2.0,0.3076923076923077,0.30768504541387554,0.15622395341357018,0.09035670433460674,0.06586724907896344,0.05720615251603655,0.2939188333342718,0.10417152017445515,0.08251018861212754,0.08300395929075094,0.04998226839572071,0.03289871039232125,0.05240989927341319,0.08767451459733262
2025-03-14,风险平价策略,1.0,2.0,0.3076923076923077,0.3076971295086563,0.16691308771206492,0.0965908575014594,0.07032223021060553,0.06262208615738786,0.2731394400285907,0.09746761475979654,0.08776686905009091,0.08923963368115911,0.0502435342874905,0.03559606807988723,0.04646437842154578,0.0905472878219866
2025-03-21,风险平价策略,1.0,2.0,0.3076923076923077,0.30768242707336024,0.164018338030773,0.09294998761882353,0.07106835041194948,0.0711448268283126,0.2622728602557392,0.09375538411179288,0.08139402187468107,0.083115640632086,0.0571972805933517,0.03972852522578852,0.05019044035807704,0.09718268208939815
2025-03-28,风险平价策略,0.0,0.5,0.1,0.10000481126527057,0.059569338620478016,0.03375741314525576,0.025811925475222253,0.0933530016033643,0.2934627867877766,0.09978813175196495,0.08514745257965338,0.09065658955876763,0.061498036583903445,0.044937904039036365,0.05426226057005212,0.11732449790500342
2025-04-03,风险平价策略,0.0,0.5,0.1,0.09999954627653482,0.05792952024845412,0.03294143218707637,0.02498808806137775,0.09834295987122776,0.30184963778703394,0.10428045566126479,0.07407900318572118,0.09059135695295331,0.054606841226384206,0.04156642882064534,0.05579216894545436,0.1209616273008609
2025-04-11,风险平价策略,0.0,0.5,0.1,0.09999751341274576,0.026838185232916978,0.014117048723323497,0.012721136509593483,0.04876507471918353,0.44988166399180585,0.1569733235466471,0.036480597243507384,0.0574355309194041,0.029013361258545766,0.02489883185461418,0.08648406864612936,0.08322936258724577
2025-04-18,风险平价策略,0.0,0.5,0.1,0.10000160739201747,0.027348851425065275,0.014533276886296763,0.01281557453876851,0.050214818555520374,0.45255144374481693,0.1575776823051748,0.03646468573869585,0.05796749972322316,0.028203238582997274,0.024942839857567407,0.07886856924608995,0.08586037082084881
2025-04-25,风险平价策略,0.0,0.5,0.1,0.09999921179069933,0.031006576369202125,0.01657560340289849,0.014430972966303635,0.05472041957208587,0.44406702194688974,0.16241179590106322,0.04092885678653125,0.06519864900836961,0.03112333133139584,0.027359480493629348,0.08507780232359781,0.058106066267235225
2025-04-30,风险平价策略,0.0,0.5,0.1,0.0999976222433448,0.03223777396717832,0.017243219135679153,0.014994554831499168,0.05231079473815061,0.4474945656597976,0.16705710420804684,0.04229560214202562,0.06726869341532547,0.03249812196746584,0.026031594262660357,0.07513978301674035,0.05766596662260903
2025-05-09,风险平价策略,0.0,0.5,0.1,0.10000000738420978,0.03350097037184315,0.017981408838473538,0.015519561533369615,0.05469619496361556,0.4471419398550916,0.1624575180314455,0.04380338296765357,0.06381843196244671,0.033309061179769894,0.02605819035333881,0.0772195709542679,0.05799473936052739
2025-05-16,风险平价策略,1.0,2.0,0.3076923076923077,0.3076883466537146,0.111757150783024,0.05998929987913607,0.051767850903887934,0.048674270627420066,0.40710604231712,0.1495609287044364,0.03835057830710312,0.060707373248954345,0.03172127586459201,0.02379975269226372,0.08315274845725565,0.04516987899783073
2025-05-23,风险平价策略,1.0,2.0,0.3076923076923077,0.30769085369504084,0.11086500459703016,0.059981115718474476,0.050883888878555696,0.048378293448028895,0.4087904556099033,0.1495317627214789,0.038412352749295074,0.060870597372006584,0.03101669834008455,0.022957946553099576,0.08356301619948378,0.04561387240958921
2025-05-30,风险平价策略,1.0,2.0,0.3076923076923077,0.30769767253330305,0.11434909952503815,0.06211517886582836,0.05223392065920979,0.05082698944939835,0.40026605972265633,0.14758227516943076,0.039655972311320724,0.060943879826251164,0.0303478812722502,0.022083084343064944,0.08800159484181926,0.04594316353877013
2025-06-06,风险平价策略,1.0,2.0,0.3076923076923077,0.3076932676157565,0.11634279653750981,0.06318089797271374,0.05316189856479607,0.05073082779056504,0.40137962608059047,0.14841756226154737,0.04038182872293735,0.05890762716134935,0.029764634736299762,0.022325715632832668,0.08502356509154581,0.04672581598482249
2025-06-13,风险平价策略,1.0,2.0,0.3076923076923077,0.3076899484171317,0.11488063849872057,0.06261982619964586,0.05226081229907472,0.05036543324862661,0.4027130998854346,0.14959121079994173,0.039729900877384795,0.059185893546031695,0.02981448471964117,0.0226107009712201,0.08459187108434021,0.04651676636865858
2025-06-20,风险平价策略,1.0,2.0,0.3076923076923077,0.3076923950815499,0.11364996151501061,0.06239303994968506,0.051256921565325554,0.050710264313007715,0.40584264217073146,0.15126229264908495,0.039097951027988014,0.05771196187309228,0.030202035359122557,0.022463224885503657,0.0839478031570615,0.04511186304939732
2025-06-27,风险平价策略,1.0,2.0,0.3076923076923077,0.30770000730149216,0.12212845837381062,0.06606234412375282,0.056066114250057794,0.05212640668158296,0.4074861278053366,0.1526505293482049,0.04360841154053671,0.06272182750275701,0.026079344289019722,0.016342211500538266,0.07342057271522252,0.04343611024299059
2025-07-04,风险平价策略,1.0,2.0,0.3076923076923077,0.3077027815260126,0.12436406087685206,0.06757724431122135,0.056786816565630706,0.053023212830658396,0.404379606884215,0.15149743019815143,0.042977011494715625,0.06362948537113967,0.026178298167336193,0.016574905651938122,0.07371379839246715,0.043662190132526514
2025-07-11,风险平价策略,1.0,2.0,0.3076923076923077,0.3076974652903176,0.12936589886042893,0.0698357698027263,0.05953012905770263,0.053952381990438,0.40035322531829004,0.1505297287155442,0.04161568680675183,0.06224389629534659,0.027251344292568477,0.017128841506560993,0.07459269863925894,0.04296629757481195
2025-07-18,风险平价策略,1.0,2.0,0.3076923076923077,0.30769505869701963,0.13348505930085927,0.07221337776421609,0.061271681536643176,0.0527718669127994,0.39637011883422313,0.15003473028464717,0.04248982049016598,0.0598571661034792,0.027812134995711314,0.01749014870538674,0.075516782675754,0.04417217169697374
2025-07-25,风险平价策略,1.0,2.0,0.3076923076923077,0.3076974478255202,0.15931529057088095,0.08552535448630305,0.07378993608457789,0.05556494034727777,0.3708103300380427,0.1294551248000096,0.04941816419793386,0.07078441420454273,0.03424557719224322,0.021225509406935954,0.06443170277291316,0.04474894646922018
2025-08-01,风险平价策略,1.0,2.0,0.3076923076923077,0.30771380957538563,0.15901797531105688,0.08087002597398256,0.07814794933707431,0.05230534153019807,0.3738164805216642,0.12980054885067385,0.0487243615568018,0.07011874040866194,0.03173941399676189,0.023422405834886376,0.06393383323965217,0.04712089874964267
2025-08-08,风险平价策略,1.0,2.0,0.3076923076923077,0.30769676108337185,0.1587119261011652,0.08069493347617762,0.07801699262498756,0.052610231553423356,0.3755180081140785,0.1297598268107481,0.048828814193374634,0.06959596761869877,0.031305028271683535,0.021960849784023934,0.06428341352266609,0.047425934030137874
2025-08-15,风险平价策略,1.0,2.0,0.3076923076923077,0.3076910219869676,0.1671523316978816,0.08765698556726358,0.07949534613061802,0.054694648825187694,0.3682907317650821,0.117161702457076,0.051200897974982916,0.07355444578778446,0.03189619232960296,0.02312327476574311,0.06455276353788805,0.04837301085877113
2025-08-22,风险平价策略,1.0,2.0,0.3076923076923077,0.3076991473382148,0.18328530095375223,0.09752708144287218,0.08575821951088004,0.06113072527653923,0.334536311219238,0.10804372317832653,0.055954597978836534,0.0760817045218842,0.03614209931671491,0.025678104317547825,0.06478728655227128,0.05436014668488926
2025-08-29,风险平价策略,1.0,2.0,0.3076923076923077,0.30769216705648406,0.17025193196416602,0.0897157230756339,0.08053620888853212,0.05319425506319988,0.3452603539881767,0.10861106039253443,0.06109286989795156,0.08332867825834323,0.03663375154635006,0.023248938081300918,0.05583181377229545,0.06254634703568171
2025-09-05,风险平价策略,1.0,2.0,0.3076923076923077,0.3076875835924552,0.14488008824374635,0.07799877283985875,0.0668813154038876,0.056914111901874294,0.34672250398716914,0.10920651881771823,0.06755886720025014,0.08626682881934018,0.035340552552010795,0.02352400841376423,0.05927220296833583,0.07031431709579097
2025-09-12,风险平价策略,1.0,2.0,0.3076923076923077,0.30767717744891926,0.14790638512669038,0.07861121858621982,0.06929516654047056,0.05813791867560913,0.32872973127988814,0.10325688592680422,0.07176795146592704,0.0942261750623225,0.03666263060492612,0.02255956634321484,0.06116046613264263,0.0755922893819749
2025-09-19,风险平价策略,1.0,2.0,0.3076923076923077,0.30771370586512775,0.15487223854222287,0.08099470361262937,0.07387753492959351,0.048522825292564895,0.3457129672001979,0.10859222727628166,0.06514094849587991,0.08751797772651539,0.03809553872773826,0.024390514254843187,0.06245420236568595,0.06470056011807009
2025-09-26,风险平价策略,1.0,2.0,0.3076923076923077,0.30769012340131907,0.16082957977158852,0.08906574263418748,0.07176383713740103,0.054441775979822415,0.332183904545728,0.10670823824265661,0.06984006819625338,0.09363781665505416,0.03994358766081258,0.02486560437788468,0.043655006645350755,0.07389441792484895
2025-09-30,风险平价策略,1.0,2.0,0.3076923076923077,0.3076866063550402,0.16248961364506476,0.09000694583778258,0.07248266780728217,0.052909242720612655,0.3351816312552069,0.10592243575424311,0.07028645667919518,0.0924396181854463,0.038675090250472915,0.023764510573380273,0.043701446246869134,0.07462995468950887
2025-10-10,风险平价策略,1.0,2.0,0.3076923076923077,0.30769363043591874,0.15203107377956077,0.07937827562965513,0.07265279814990562,0.061538990109421654,0.3566338369715937,0.1017367915892575,0.06574338551396548,0.0913097610714907,0.03875454580664451,0.023256014718621487,0.0458245366287915,0.06317106381065274
2025-10-17,风险平价策略,1.0,2.0,0.3076923076923077,0.30768921073452493,0.12958671624412837,0.07073611979118159,0.058850596452946775,0.06496133026698246,0.3852112115404234,0.11037988016733286,0.05466118004358249,0.08831651279491684,0.03453774453807877,0.020864281740256545,0.04052764702586027,0.07095349563843799
2025-10-24,风险平价策略,1.0,2.0,0.3076923076923077,0.3076929814947864,0.13788962381272815,0.07545516606806947,0.06243445774465868,0.06897753019917952,0.3802765306282446,0.11012374332791869,0.05955734731935492,0.09624797907759268,0.03653343104136708,0.02252728690292468,0.04342794975332464,0.044438577937364956
2025-10-31,风险平价策略,1.0,2.0,0.3076923076923077,0.3076977819263067,0.13657901343470186,0.07238652493147513,0.06419248850322673,0.07138659880829362,0.40196982967232264,0.11612314850912861,0.04805352757396717,0.08404558852094908,0.03632085586431615,0.022246767364511498,0.04622893671046065,0.037045733541348776
2025-11-07,风险平价策略,0.7,1.7,0.27419354838709675,0.2741888781529019,0.11992770876751213,0.06425756883008216,0.05567013993742998,0.0784992973445991,0.4043885540282343,0.12116164144814068,0.04435705025138202,0.08168588284915057,0.039901440832308475,0.02337053750473441,0.048550078109226166,0.03815780886471194
2025-11-14,风险平价策略,0.7,1.7,0.27419354838709675,0.27419389099281805,0.11292532205616296,0.058972431906329795,0.05395289014983316,0.07850715446404316,0.4103873629115255,0.12494282866166395,0.045293430741260486,0.07337764238841024,0.04134329636475628,0.022772776953339825,0.05180585922073837,0.03864432623809934
2025-11-21,风险平价策略,0.5,1.5,0.25,0.24998936511058326,0.08720425603972369,0.047045243283902805,0.040159012755820886,0.05758835475040702,0.4584513307483408,0.1283712682941598,0.049168049048626976,0.06172078300979387,0.04586934794397864,0.02385469964141003,0.05343840184290536,0.03433350868065373
2025-11-28,风险平价策略,0.5,1.5,0.25,0.25001101749340215,0.09862383352546072,0.05311101398667493,0.045512819538785804,0.06183301633650218,0.4116544190425247,0.12609238721283572,0.05538405629515366,0.06948116385010773,0.05049614940368567,0.026379923645419627,0.061020075183995735,0.03903497550431441
2025-12-05,风险平价策略,0.5,1.5,0.25,0.25000485545701434,0.10872112528895826,0.058764813574832986,0.049956311714125276,0.0643104334191048,0.3827109350453128,0.11196179437935454,0.061520915944075494,0.07963594198898699,0.053818775445155176,0.029231213516735317,0.06557293186961184,0.04251593310270493
2025-12-12,风险平价策略,0.5,1.5,0.25,0.250001571274423,0.11639078754699725,0.06198242082600615,0.0544083667209911,0.06225023020346215,0.41360608982645825,0.11465946730431634,0.051891766730919824,0.0575565584274795,0.04987242575335258,0.0266147346589052,0.062318638751765375,0.044839300796343476
2025-12-19,风险平价策略,0.5,1.5,0.25,0.2500009277544596,0.11251886545132175,0.060685924925798045,0.0518329405255237,0.0659051869061785,0.42703678476031937,0.1040429673151624,0.04601708510559273,0.05517148526920699,0.05295813772837232,0.026910014310652833,0.06392111698301894,0.0455183561701741
2025-12-26,风险平价策略,0.7,1.7,0.27419354838709675,0.27419072939465733,0.12706764607026472,0.0685755050169096,0.05849214105335512,0.0638994774475951,0.4160635963017894,0.10000233122696829,0.04638487153076056,0.05544596627187714,0.053696509873371934,0.027059269955467653,0.06474497132139093,0.045635360000514186
2025-12-31,风险平价策略,1.0,2.0,0.3076923076923077,0.30769819617216887,0.16323301260611986,0.08580010633675363,0.07743290626936623,0.07694008122839985,0.36879125165084203,0.09247532454697376,0.05355555786650135,0.06644921507745717,0.04193172446268335,0.028053010777224233,0.06514844698544958,0.043422374798348776
2026-01-09,风险平价策略,1.0,2.0,0.3076923076923077,0.30769413675927826,0.17584178429771538,0.0873888042773787,0.08845298002033668,0.07207555925045783,0.38458465770181494,0.09608437620487818,0.04171046247811625,0.0521390493078135,0.040424289329181295,0.02694106301432722,0.06313450983735704,0.04706424857833832
2026-01-16,风险平价策略,1.0,2.0,0.3076923076923077,0.30769378170136363,0.17198754426783772,0.0894016239011113,0.08258592036672642,0.06606686427692085,0.4124616027386903,0.10175819015836067,0.034041070396021736,0.042360066004802015,0.03912582572653871,0.026758422503433205,0.056296792878869774,0.049143621048524856
2026-01-23,风险平价策略,1.0,2.0,0.3076923076923077,0.3076944872560968,0.17068018901712767,0.08854018746598029,0.08214000155114738,0.06485277090503264,0.4140062323859168,0.1026187723405502,0.03439531211529817,0.041997461656839485,0.03990111541720539,0.02662963113554913,0.055431058633419766,0.04948745639306078
