date,策略名称,股指期货信号,股指期货仓位,沪深300主连,中证500主连,红利低波ETF,10年国债主连,沪铜主连,沪铝主连,PTA主连,原油主连,豆粕主连,沪金主连,资金占用比例
2019-09-04,风险平价策略,1.0,0.3,0.15,0.15,0.05379146380652,0.32986770712594626,0.06862286110769962,0.09884277549922542,0.024525121363188306,0.02651631049589403,0.04466327241583827,0.05317048818568811,0.16418111043825642
2019-09-05,风险平价策略,1.0,0.3,0.15,0.15,0.05399410372939731,0.33143783855030734,0.068932479246531,0.09798327349560983,0.024614399200803147,0.026612468560929716,0.04280669070492627,0.0536187465114953,0.16426512675039068
2019-09-06,风险平价策略,1.0,0.3,0.15,0.15,0.058021802321035244,0.36207038158203697,0.07378383483717402,0.10617925422998689,0.026470174296042415,0.028446965363842384,0.0,0.04502758736988198,0.16407833912165565
2019-09-09,风险平价策略,1.0,0.3,0.15,0.15,0.0585679619763386,0.35886576267549153,0.07425061661973487,0.10718000962505722,0.026737483645415654,0.028736072035181765,0.0,0.04566209342278031,0.16509480767174994
2019-09-10,风险平价策略,1.0,0.3,0.15,0.15,0.139974905257782,0.0,0.18241068407555366,0.2438462305748359,0.06326213162596526,0.07050604846586311,0.0,0.0,0.2834925094873346
2019-09-11,风险平价策略,1.0,0.3,0.15,0.15,0.1336546648517375,0.0,0.1698861525655929,0.232911797780061,0.0,0.06741523708750052,0.0,0.09613214771510807,0.28859221413527253
2019-09-12,风险平价策略,1.0,0.3,0.15,0.15,0.1564189371009563,0.0,0.199756306650507,0.2729106997075042,0.0,0.07091405654103249,0.0,0.0,0.2967381562113685
2019-09-16,风险平价策略,1.0,0.3,0.15,0.15,0.14782316292483688,0.0,0.18913021057875548,0.23260475348978543,0.06358021776101885,0.06686165524560324,0.0,0.0,0.2895051238737697
2019-09-17,风险平价策略,1.0,0.3,0.15,0.15,0.20771476703185573,0.0,0.2839772470562443,0.0,0.10161611042980176,0.10669187548209823,0.0,0.0,0.34656726548819256
2019-09-18,风险平价策略,1.0,0.3,0.15,0.15,0.17523275385315693,0.0,0.23937595745956994,0.0,0.07464388761579548,0.07392230626072958,0.0,0.13682509481074803,0.3301885324918163
2019-09-19,风险平价策略,1.0,0.3,0.15,0.15,0.20485205073158788,0.0,0.26134453080405695,0.0,0.0,0.07786390953444537,0.0,0.1559395089299098,0.35724668921163427
2019-09-20,风险平价策略,1.0,0.3,0.15,0.15,0.18391093812039364,0.0,0.2346148843951008,0.0,0.07156956088095572,0.06990101497144141,0.0,0.14000360163210843,0.33718547822122386
2019-09-23,风险平价策略,1.0,0.3,0.15,0.15,0.17916112086950944,0.0,0.23141995841233068,0.0,0.07376893357726852,0.07196263082273646,0.0,0.14368735631815485,0.333989534555977
2019-09-24,风险平价策略,1.0,0.3,0.15,0.15,0.22638426206543233,0.0,0.2932111472603866,0.0,0.09147859870182207,0.08892599197235895,0.0,0.0,0.3593057248375588
2019-09-25,风险平价策略,1.0,0.3,0.15,0.15,0.21825423777547967,0.0,0.2991662286756735,0.0,0.09557682632547794,0.08700270722336885,0.0,0.0,0.3522097611503967
2019-09-26,风险平价策略,1.0,0.3,0.15,0.15,0.21862799366878793,0.0,0.2997965116638311,0.0,0.09574810710966448,0.08582738755771649,0.0,0.0,0.35233737776211316
2019-09-27,风险平价策略,1.0,0.3,0.15,0.15,0.223445108641372,0.0,0.2927437010016782,0.0,0.096011581703852,0.08779960865309781,0.0,0.0,0.35670194446028664
2019-09-30,风险平价策略,1.0,0.3,0.15,0.15,0.22181090106919482,0.0,0.2940219432571005,0.0,0.09636523251591177,0.08780192315779291,0.0,0.0,0.35533311692852965
2019-10-08,风险平价策略,1.0,0.3,0.15,0.15,0.23318060398659146,0.0,0.27776278626414563,0.0,0.10128358507368952,0.08777302467557331,0.0,0.0,0.36492822714756545
2019-10-09,风险平价策略,1.0,0.3,0.15,0.15,0.23461485904808022,0.0,0.2752489063060687,0.0,0.10185272602739279,0.08828350861845823,0.0,0.0,0.3662203702396146
2019-10-10,风险平价策略,1.0,0.3,0.15,0.15,0.23483718199690967,0.0,0.2755220069876384,0.0,0.10117611095852899,0.0884647000569229,0.0,0.0,0.36642934599609706
2019-10-11,风险平价策略,1.0,0.3,0.15,0.15,0.31991227204581396,0.0,0.0,0.0,0.0,0.12115041280693435,0.2589373151472516,0.0,0.43434225511317565
2019-10-14,风险平价策略,1.0,0.3,0.15,0.15,0.32364493490253843,0.0,0.0,0.0,0.0,0.12225808768160473,0.25409697741585685,0.0,0.43780013002471335
2019-10-15,风险平价策略,1.0,0.3,0.15,0.15,0.31953508600444,0.0,0.0,0.0,0.0,0.11816941380341531,0.26229550019214465,0.0,0.43344771344651173
2019-10-16,风险平价策略,1.0,0.3,0.15,0.15,0.32001709293357605,0.0,0.0,0.0,0.0,0.11737919730460715,0.26260370976181674,0.0,0.4337169183400865
2019-10-17,风险平价策略,1.0,0.3,0.15,0.15,0.3196944520634259,0.0,0.0,0.0,0.0,0.11461910445088452,0.2656864434856896,0.0,0.4329118031408486
2019-10-18,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.21150357620844826,0.4884964237915518,0.0,0.17318567947960517
2019-10-21,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.133
2019-10-22,风险平价策略,1.0,0.3,0.15,0.15,0.36922277468798737,0.0,0.0,0.0,0.0,0.0,0.33077722531201253,0.0,0.454223813978549
2019-10-23,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.133
2019-10-24,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.41521872057691533,0.0,0.0,0.0,0.2847812794230846,0.0,0.14545656161730747
2019-10-25,风险平价策略,1.0,0.3,0.15,0.15,0.21723684957895345,0.0,0.2864544233389068,0.0,0.0,0.0,0.19630872708213973,0.0,0.3305896918338567
2019-10-28,风险平价策略,1.0,0.3,0.15,0.15,0.22870840822180688,0.0,0.3022929146568248,0.0,0.0,0.0,0.16899867712136837,0.0,0.34104510259267673
2019-10-29,风险平价策略,1.0,0.3,0.15,0.15,0.19705231229407613,0.0,0.2680765742829425,0.0,0.0,0.08197356348025157,0.1528975499427297,0.0,0.3280527859855823
2019-10-30,风险平价策略,1.0,0.3,0.15,0.15,0.19437616007803835,0.0,0.26990281775719727,0.0,0.0,0.08151039871393882,0.1542106234508255,0.0,0.32569131955625763
2019-10-31,风险平价策略,1.0,0.3,0.15,0.15,0.19215453746841268,0.0,0.273139668548696,0.0,0.0,0.08386834748733284,0.1508374464955585,0.0,0.32430362367657317
2019-11-01,风险平价策略,1.0,0.3,0.15,0.15,0.1948624424700608,0.0,0.2694878637361685,0.0,0.0,0.08307966649652977,0.15257002729724084,0.0,0.32640009749537857
2019-11-04,风险平价策略,1.0,0.3,0.15,0.15,0.3167653936098695,0.0,0.0,0.0,0.0,0.1350710371650122,0.2481635692251182,0.0,0.43424938950193875
2019-11-05,风险平价策略,1.0,0.3,0.15,0.15,0.13938165355398244,0.0,0.1915969752403434,0.20103149441867948,0.0,0.05940082200233206,0.10858905478466249,0.0,0.27732704886217846
2019-11-06,风险平价策略,1.0,0.3,0.15,0.15,0.15583175189071286,0.0,0.22909408421323008,0.24330079385635223,0.0,0.0717733700397048,0.0,0.0,0.2963824107945516
2019-11-07,风险平价策略,1.0,0.3,0.15,0.15,0.15625609662687673,0.0,0.22874378717238988,0.24406221831330824,0.0,0.07093789788742517,0.0,0.0,0.29660518482856446
2019-11-08,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.33768020220761485,0.3623197977923851,0.0,0.0,0.0,0.0,0.154
2019-11-11,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.3692862925048975,0.3307137074951024,0.0,0.0,0.0,0.0,0.154
2019-11-12,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.32314391454165353,0.27404412153187974,0.0,0.10281196392646662,0.0,0.0,0.17044991422823463
2019-11-13,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.154
2019-11-14,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.5317150998805119,0.0,0.0,0.1682849001194881,0.0,0.0,0.1809255840191181
2019-11-15,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.5346158501807934,0.0,0.0,0.16538414981920652,0.0,0.0,0.18046146397107304
2019-11-18,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.48138892380665055,0.0,0.16107281580336355,0.0,0.05753826038998587,0.0,0.0,0.09821861694849991
2019-11-19,风险平价策略,1.0,0.3,0.15,0.15,0.09078627432812351,0.42190768367516435,0.0,0.13752376912870445,0.0,0.04978227286800756,0.0,0.0,0.18126809679835776
2019-11-20,风险平价策略,1.0,0.3,0.15,0.15,0.07639989891212429,0.36305691217798286,0.14075170157050101,0.1197914873393918,0.0,0.0,0.0,0.0,0.1691632319421567
2019-11-21,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.4857547017834017,0.0,0.16030437227868222,0.0,0.05394092593791608,0.0,0.0,0.09705366340930735
2019-11-22,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.48488789291116413,0.0,0.16073142189683973,0.0,0.054380685191996056,0.0,0.0,0.0972410440877122
2019-11-25,风险平价策略,1.0,0.3,0.15,0.15,0.09357179189264567,0.4149638532079146,0.0,0.1418266360446574,0.0,0.049637718854782284,0.0,0.0,0.18452222002351906
2019-11-26,风险平价策略,1.0,0.3,0.15,0.15,0.09418064311142023,0.41772271682712836,0.0,0.13892046940553826,0.0,0.049176170655913086,0.0,0.0,0.18458736074687676
2019-11-27,风险平价策略,1.0,0.3,0.15,0.15,0.1169539792839341,0.5211218638736613,0.0,0.0,0.0,0.06192415684240461,0.0,0.0,0.1917977560703451
2019-11-28,风险平价策略,1.0,0.3,0.15,0.15,0.09278557878349793,0.4184253134111716,0.0,0.13933814662998265,0.0,0.04945096117534781,0.0,0.0,0.18336462265568573
2019-11-29,风险平价策略,1.0,0.3,0.15,0.15,0.07494522510344524,0.3381808567519703,0.13428639268537512,0.11262105651707716,0.0,0.03996646894213216,0.0,0.0,0.17769420845611916
2019-12-02,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.3538547940807396,0.164378613706657,0.1393920759897603,0.0,0.04237451622284299,0.0,0.0,0.11300952539475502
2019-12-03,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.5022271817749486,0.0,0.19777281822505133,0.0,0.0,0.0,0.0,0.08619933046038193
2019-12-04,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.43175015388318444,0.0,0.17015185412174924,0.0,0.0,0.0,0.09809799199506637,0.10748548826517808
2019-12-05,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.42569609105557593,0.0,0.1655380294250144,0.05831876723526937,0.05044711228414027,0.0,0.0,0.10518575334531238
2019-12-06,风险平价策略,1.0,0.3,0.15,0.15,0.08601176194639054,0.31229121616352673,0.14738704753601195,0.0,0.04435500105318593,0.039260363609673374,0.0,0.07069460969121145,0.19929912720391693
2019-12-09,风险平价策略,1.0,0.3,0.15,0.15,0.07394828263385106,0.26662838477526835,0.1266272031512738,0.10138106635315888,0.038135085857103186,0.03373442584217801,0.0,0.059545551387166606,0.19304605062755315
2019-12-10,风险平价策略,1.0,0.3,0.15,0.15,0.0738373437915245,0.2670574967742949,0.12678544054332191,0.1015335458277815,0.03738060746669436,0.03380124570490401,0.0,0.05960431989147884,0.1929051304947798
2019-12-11,风险平价策略,1.0,0.3,0.15,0.15,0.07384169335252003,0.2670621941498637,0.12680442012762683,0.1015347481629449,0.037385264694403314,0.033775482169923446,0.0,0.0595961973427178,0.19290309968114316
2019-12-12,风险平价策略,1.0,0.3,0.15,0.15,0.07404189944028952,0.2677955198543084,0.12711477642018126,0.0999175844936196,0.037493279734263515,0.03383654897428768,0.0,0.059800391083049985,0.19300762791270623
2019-12-13,风险平价策略,1.0,0.3,0.15,0.15,0.08362304552180538,0.28144259078067835,0.14166366970996463,0.11342307444991744,0.04180312247044234,0.03804449706719178,0.0,0.0,0.19275375923838003
2019-12-16,风险平价策略,1.0,0.3,0.15,0.15,0.12216302392586763,0.0,0.20696681858696223,0.1649934362930908,0.061058427804568195,0.05556254011970425,0.0,0.0892557532698069,0.276828221187304
2019-12-17,风险平价策略,1.0,0.3,0.15,0.15,0.14009568223547922,0.0,0.23721533954120455,0.18959356439323377,0.06928017265423432,0.0638152411758481,0.0,0.0,0.28258361339248056
2019-12-18,风险平价策略,1.0,0.3,0.15,0.15,0.14030240114960027,0.0,0.23200753569780377,0.1926133202359687,0.07018268862921488,0.06489405428741232,0.0,0.0,0.28293889253794235
2019-12-19,风险平价策略,1.0,0.3,0.15,0.15,0.1406743164576264,0.0,0.2324368681149218,0.19315011449601197,0.06867806764182292,0.0650606332896168,0.0,0.0,0.28326290782716307
2019-12-20,风险平价策略,1.0,0.3,0.15,0.15,0.1230817382903052,0.0,0.20168157068166315,0.1676458121577743,0.06007001572698078,0.05691756970952712,0.0,0.09060329343374944,0.27796856668670045
2019-12-23,风险平价策略,1.0,0.3,0.15,0.15,0.07215829810395386,0.25593937915191234,0.13135065542613536,0.10868516621217589,0.03744244289358434,0.035860152530251384,0.0,0.05856390568198686,0.19320087173742756
2019-12-24,风险平价策略,1.0,0.3,0.15,0.15,0.11374029306208373,0.0,0.20703416814106548,0.17132956122207862,0.05902684621549574,0.056534344793344286,0.0,0.09233478656593204,0.2702577841891522
2019-12-25,风险平价策略,1.0,0.3,0.15,0.15,0.07170974017943425,0.25608928318251,0.13147751597430238,0.10877901274813626,0.037417229257838,0.035896438013532435,0.0,0.05863078064424654,0.19281742457313905
2019-12-26,风险平价策略,1.0,0.3,0.15,0.15,0.0733417180299644,0.26222152040658064,0.13478249078965496,0.09457881425989237,0.03832862298497784,0.03659971529308744,0.0,0.06014711823584241,0.1936640327553266
2019-12-27,风险平价策略,1.0,0.3,0.15,0.15,0.0733914806596591,0.2619051331154802,0.13487128200523862,0.09464670691017849,0.038359366947772415,0.036629230198726555,0.0,0.06019680016294453,0.1937595373043511
2019-12-30,风险平价策略,1.0,0.3,0.15,0.15,0.06865622931629348,0.2444153304852433,0.12183522090541472,0.08844139745182512,0.03583872095629635,0.034214746978310076,0.05041969403970896,0.056178659866908016,0.18973675809910895
2019-12-31,风险平价策略,1.0,0.3,0.15,0.15,0.07299044770518731,0.2483979281011727,0.1076369559655249,0.09306773557233235,0.03325480512584427,0.033448735488080764,0.05248940283778053,0.0587139892040771,0.1929335981274062
2020-01-02,风险平价策略,1.0,0.3,0.15,0.15,0.07400317831054229,0.24497665766586424,0.1091173460300819,0.09327715152561683,0.03320395814845417,0.03371134692744344,0.05324049764520471,0.05846986374679245,0.19423584480609832
2020-01-03,风险平价策略,1.0,0.3,0.15,0.15,0.07347161869205825,0.24904356484063586,0.09722195255751122,0.09633583706462864,0.03465780433216895,0.035251107242544696,0.05348290829787466,0.06053520697257774,0.19374177123774503
2020-01-06,风险平价策略,1.0,0.3,0.15,0.15,0.07954795388617064,0.2706001759630642,0.10335426848828444,0.10471605988761128,0.037681785065369545,0.03830728371853017,0.0,0.0657924729909697,0.19869033751390455
2020-01-07,风险平价策略,1.0,0.3,0.15,0.15,0.0867413730374301,0.26469907349910465,0.11259505803157116,0.10684763082403875,0.034876901033351525,0.032729334518593035,0.0,0.0615106290559108,0.20409511644907985
2020-01-08,风险平价策略,1.0,0.3,0.15,0.15,0.07645805011896076,0.27049428828951055,0.1109484474932162,0.10964487893084154,0.03584661938842171,0.033586198978482626,0.0,0.06302151680056646,0.1950028732273525
2020-01-09,风险平价策略,1.0,0.3,0.15,0.15,0.09905498701210201,0.37389700131818226,0.0,0.12000704082446699,0.0360383328250138,0.026318287653522617,0.0,0.044684350366712186,0.19666352530903028
2020-01-10,风险平价策略,1.0,0.3,0.15,0.15,0.10278357042883196,0.39568316653312224,0.0,0.1268776041458223,0.0,0.027359969303725255,0.0,0.04729568958849811,0.19697404951746314
2020-01-13,风险平价策略,1.0,0.3,0.15,0.15,0.10120719916085427,0.3797899775003207,0.0,0.10804015415618226,0.037645907157652966,0.026538227895758815,0.0,0.046778534129231004,0.19797839996297997
2020-01-14,风险平价策略,1.0,0.3,0.15,0.15,0.0920449876748693,0.33880710334969366,0.13272943931812783,0.09643095772737578,0.0,0.0,0.0,0.03998751192993341,0.19037733212627359
2020-01-15,风险平价策略,1.0,0.3,0.15,0.15,0.11084818372800272,0.42002006927695185,0.0,0.11956920873532739,0.0,0.0,0.0,0.04956253825971795,0.19635726957029992
2020-01-16,风险平价策略,1.0,0.3,0.15,0.15,0.08748291435006585,0.3391966620724822,0.1338259558227704,0.09865392000304066,0.0,0.0,0.0,0.04084054775164076,0.1865949644044671
2020-01-17,风险平价策略,1.0,0.3,0.15,0.15,0.08717976066586634,0.3396333125461342,0.13404040776890283,0.09829057767323414,0.0,0.0,0.0,0.04085594134586247,0.1862832147271031
2020-01-20,风险平价策略,1.0,0.3,0.15,0.15,0.10194632067925727,0.39869552332702024,0.0,0.11130185134460817,0.040128321159978365,0.0,0.0,0.047927983489135996,0.1919636549517245
2020-01-21,风险平价策略,1.0,0.3,0.15,0.15,0.08419171082793082,0.4541116947255724,0.0,0.10766973772874684,0.0,0.0,0.0,0.05402685671774984,0.16989918111363958
2020-01-22,风险平价策略,1.0,0.3,0.15,0.15,0.08494913427815147,0.45367236501493363,0.0,0.10882527354313394,0.0,0.0,0.0,0.052553227163780886,0.17041789077628489
2020-01-23,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8958505930978504,0.0,0.0,0.0,0.0,0.0,0.10414940690214963,0.05155809876004816
2020-02-03,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8934489837625168,0.0,0.0,0.0,0.0,0.0,0.10655101623748318,0.05217050914055822
2020-02-04,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8880349271704275,0.0,0.0,0.0,0.0,0.0,0.11196507282957242,0.053551093571540975
2020-02-05,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8892674320828037,0.0,0.0,0.0,0.0,0.0,0.11073256791719645,0.0532368048188851
2020-02-06,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8898378753911411,0.0,0.0,0.0,0.0,0.0,0.11016212460885891,0.053091341775259024
2020-02-07,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.889832675065574,0.0,0.0,0.0,0.0,0.0,0.11016732493442603,0.05309266785827864
2020-02-10,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8872732217880223,0.0,0.0,0.0,0.0,0.0,0.11272677821197775,0.05374532844405433
2020-02-11,风险平价策略,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025
2020-02-12,风险平价策略,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025
2020-02-13,风险平价策略,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025
2020-02-14,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8427972543871678,0.0,0.0,0.0,0.0,0.0,0.1572027456128322,0.06508670013127221
2020-02-17,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.7592051230951031,0.0,0.0,0.0,0.0,0.09777428320789462,0.14302059369700224,0.07173655112956451
2020-02-18,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.7611865070497726,0.0,0.0,0.0,0.0,0.09533288405729622,0.14348060889293104,0.07159750809371353
2020-02-19,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.7611347034272318,0.0,0.0,0.0,0.0,0.09535804288283103,0.14350725368993722,0.07160694419363126
2020-02-20,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.835854993355696,0.0,0.0,0.0,0.0,0.0,0.164145006644304,0.06685697669429752
2020-02-21,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8358180987442947,0.0,0.0,0.0,0.0,0.0,0.1641819012557053,0.06686638482020486
2020-02-24,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8351752936596809,0.0,0.0,0.0,0.0,0.0,0.16482470634031904,0.06703030011678135
2020-02-25,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8547890476139488,0.0,0.0,0.0,0.0,0.0,0.14521095238605117,0.06202879285844305
2020-02-26,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8539060485243086,0.0,0.0,0.0,0.0,0.0,0.14609395147569149,0.06225395762630134
2020-02-27,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8537043902645008,0.0,0.0,0.0,0.0,0.0,0.14629560973549915,0.06230538048255229
2020-02-28,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.874802578261348,0.0,0.0,0.0,0.0,0.0,0.12519742173865195,0.05692534254335625
2020-03-02,风险平价策略,0.0,0.0,0.0,0.0,0.036775491426670984,0.7327310949370337,0.05232478635363219,0.0,0.0,0.0,0.08181826315814592,0.09635036412451721,0.10108021078210176
2020-03-03,风险平价策略,0.0,0.0,0.0,0.0,0.03725722108184869,0.7294703848891054,0.05301181716100808,0.0,0.0,0.0,0.08298272482977674,0.09727785203826106,0.1020014242484217
2020-03-04,风险平价策略,0.0,0.0,0.0,0.0,0.039443304853247624,0.7704971920107624,0.0,0.0,0.0,0.0,0.08727671973487298,0.1027827834011171,0.09883088757136296
2020-03-05,风险平价策略,0.0,0.0,0.0,0.0,0.03958955246607943,0.7695944770480679,0.0,0.0,0.0,0.0,0.08761459151504994,0.1032013789708028,0.09911569740106241
2020-03-06,风险平价策略,0.0,0.0,0.0,0.0,0.03856837539869781,0.7714971339820217,0.0,0.0,0.0,0.0,0.08601592010921859,0.10391857051006187,0.09813507310526409
2020-03-09,风险平价策略,0.0,0.0,0.0,0.0,0.03913915717372448,0.8554443384417364,0.0,0.0,0.0,0.0,0.0,0.1054165043845392,0.09004188686243887
2020-03-10,风险平价策略,0.0,0.0,0.0,0.0,0.05546578801674347,0.6951548836345114,0.0,0.0,0.0,0.0,0.11671131464654654,0.1326680137021986,0.1251641748482729
2020-03-11,风险平价策略,0.0,0.0,0.0,0.0,0.054834940543181776,0.6991377904518643,0.0,0.0,0.0,0.0,0.11265609767552642,0.1333711713294274,0.12430260597453649
2020-03-12,风险平价策略,0.0,0.0,0.0,0.0,0.06407956913780487,0.7861017134101501,0.0,0.0,0.0,0.0,0.0,0.14981871745204509,0.12568135285963125
2020-03-13,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.7342929892390653,0.0,0.0,0.0,0.0,0.13858801513525326,0.12711899562568155,0.07196708547375039
2020-03-16,风险平价策略,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025
2020-03-17,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8230591776417633,0.0,0.0,0.0,0.0,0.17694082235823674,0.0,0.04357878634761486
2020-03-18,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8251440387165411,0.0,0.0,0.0,0.0,0.17485596128345893,0.0,0.04335987593476319
2020-03-19,风险平价策略,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025
2020-03-20,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8045167227678428,0.0,0.0,0.0,0.0,0.19548327723215717,0.0,0.0455257441093765
2020-03-23,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8005082673332375,0.0,0.0,0.0,0.0,0.19949173266676237,0.0,0.04594663193001004
2020-03-24,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8005060268045865,0.0,0.0,0.0,0.0,0.19949397319541348,0.0,0.04594686718551842
2020-03-25,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8005044155538588,0.0,0.0,0.0,0.0,0.19949558444614124,0.0,0.04594703636684483
2020-03-26,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8243037961046559,0.0,0.0,0.0,0.0,0.17569620389534413,0.0,0.04344810140901113
2020-03-27,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8210229779414657,0.0,0.0,0.0,0.0,0.1789770220585343,0.0,0.0437925873161461
2020-03-30,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.7322624250242192,0.0,0.0,0.0,0.0,0.15966486081384318,0.10807271416193762,0.06932335249674763
2020-03-31,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.732534233848651,0.0,0.0,0.0,0.0,0.15934618344675125,0.10811958270459775,0.06930184285158131
2020-04-01,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8474135817861015,0.0,0.0,0.0,0.0,0.15258641821389854,0.0,0.04102157391245935
2020-04-02,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8452459202089359,0.0,0.0,0.0,0.0,0.1547540797910642,0.0,0.041249178378061746
2020-04-03,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.8433233850916262,0.0,0.0,0.0,0.0,0.15667661490837384,0.0,0.04145104456537926
2020-04-07,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.7473866005565992,0.0,0.0,0.0,0.0,0.1388448716439611,0.11376852779943976,0.06858968611147306
2020-04-08,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.7485710049497301,0.0,0.0,0.0,0.0,0.13897367686588788,0.11245531818438202,0.06826834220793565
2020-04-09,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.7182092316191397,0.0,0.0,0.0,0.03444822909534695,0.13659717656573875,0.11074536271977467,0.07774499861607247
2020-04-10,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.7140318846835491,0.0,0.0,0.0,0.03412385942339079,0.13901298283208838,0.1128312730609718,0.07843487635781737
2020-04-13,风险平价策略,0.0,0.0,0.0,0.0,0.0,0.7167517826111163,0.0,0.0,0.0,0.03385045237691376,0.13644826724305087,0.11294949776891909,0.07811507344278427
2020-04-14,风险平价策略,0.0,0.0,0.0,0.0,0.069793396660588,0.6667014463260094,0.0,0.0,0.0,0.03142804981318207,0.12696958013069864,0.105107527069522,0.14245406175541347
2020-04-15,风险平价策略,0.0,0.0,0.0,0.0,0.0694949089839816,0.6675062851561234,0.0,0.0,0.0,0.03114343805729642,0.12714894941619373,0.10470641838640492,0.1419956268635181
2020-04-16,风险平价策略,0.0,0.0,0.0,0.0,0.06662779564899052,0.6404048064769645,0.05186635207338795,0.0,0.0,0.027977281651127565,0.11262069599591176,0.10050306815361776,0.14267081183349903
2020-04-17,风险平价策略,0.0,0.0,0.0,0.0,0.0648234551391246,0.5910003048840666,0.050385058482668936,0.06544375354630992,0.0,0.02674079850349759,0.10967950876158042,0.09192712068275198,0.14668605813715813
2020-04-20,风险平价策略,0.0,0.0,0.0,0.0,0.07773226296718481,0.6764472236964141,0.060347558741831585,0.07680897022295782,0.0,0.0,0.0,0.10866398437161169,0.14701440381801276
2020-04-21,风险平价策略,0.0,0.0,0.0,0.0,0.07672468071309776,0.6825305684179456,0.05799146173768565,0.07302030998091114,0.0,0.0,0.0,0.10973297915035989,0.14547506256062265
2020-04-22,风险平价策略,0.0,0.0,0.0,0.0,0.0771817575855712,0.6839724110510904,0.05703770004701206,0.07349707765714912,0.0,0.0,0.0,0.10831105365917715,0.14549372731908386
2020-04-23,风险平价策略,0.0,0.0,0.0,0.0,0.0771839445885577,0.683981076083588,0.05703745985152959,0.07348915320113514,0.0,0.0,0.0,0.10830836627518957,0.14549407213612686
2020-04-24,风险平价策略,0.0,0.0,0.0,0.0,0.07672541843537621,0.6843390048898043,0.056941470969456676,0.0736059619353659,0.0,0.0,0.0,0.10838814376999688,0.14507016307799206
