date,策略名称,股指期货信号,股指期货仓位,沪深300主连,中证500主连,红利低波ETF,10年国债主连,沪铜主连,沪铝主连,PTA主连,原油主连,豆粕主连,沪金主连,资金占用比例
2018-02-08,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.161
2018-02-09,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.161
2018-02-12,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.0,0.0,0.30618992883043195,0.0,0.39381007116956795,0.0,0.14524759715321728
2018-02-13,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.0,0.0,0.3061796912161575,0.0,0.3938203087838425,0.0,0.1452471876486463
2018-02-14,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.0,0.0,0.30669606381222086,0.0,0.39330393618777915,0.0,0.14526784255248884
2018-02-22,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.0,0.0,0.30699151836806543,0.0,0.3930084816319346,0.0,0.14527966073472262
2018-02-23,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.0,0.0,0.30702477949120827,0.0,0.39297522050879163,0.0,0.14528099117964832
2018-02-26,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.0,0.0,0.3070670026139804,0.0,0.3929329973860195,0.0,0.14528268010455922
2018-02-27,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.0,0.0,0.307246208846838,0.0,0.3927537911531619,0.0,0.1452898483538735
2018-02-28,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.40928094299491824,0.0,0.0,0.12745974611025615,0.0,0.16325931089482554,0.0,0.09512389082994382
2018-03-01,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.4105804501382091,0.0,0.0,0.12549431690369267,0.0,0.16392523295809822,0.0,0.09490882541163576
2018-03-02,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.41049052520065044,0.0,0.0,0.12553834860642865,0.0,0.16397112619292087,0.0,0.09492002879818885
2018-03-05,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.4172468811867362,0.0,0.0,0.1204082274476807,0.0,0.16234489136558297,0.0,0.09400540657329992
2018-03-06,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.41746703604244195,0.0,0.0,0.12009380872437529,0.0,0.1624391552331827,0.0,0.09396971356451861
2018-03-07,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.4262006932340724,0.0,0.0,0.10925624086573958,0.0,0.16454306590018805,0.0,0.092619176845052
2018-03-08,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.42850590784067105,0.0,0.0,0.10561947729417341,0.0,0.16587461486515548,0.0,0.09223165876849648
2018-03-09,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.5197186725514756,0.0,0.0,0.0,0.0,0.18028132744852438,0.0,0.07842953938209507
2018-03-12,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.536042492382232,0.0,0.0,0.0,0.0,0.16395750761776795,0.0,0.07671553829986563
2018-03-13,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.5218174837580464,0.0,0.0,0.0,0.0,0.17818251624195366,0.0,0.07820916420540514
2018-03-14,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.5213982042252983,0.0,0.0,0.0,0.0,0.1786017957747017,0.0,0.07825318855634368
2018-03-15,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.5293857719659929,0.0,0.0,0.0,0.0,0.17061422803400694,0.0,0.07741449394357072
2018-03-16,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.5293262195380922,0.0,0.0,0.0,0.0,0.17067378046190768,0.0,0.0774207469485003
2018-03-19,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.551269318325185,0.0,0.0,0.0,0.0,0.148730681674815,0.0,0.07511672157585558
2018-03-20,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.5532544716500108,0.0,0.0,0.0,0.0,0.14674552834998908,0.0,0.07490828047674886
2018-03-21,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.5518817632781085,0.0,0.0,0.0,0.0,0.14811823672189145,0.0,0.0750524148557986
2018-03-22,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.7883958243077367,0.0,0.0,0.0,0.0,0.21160417569226336,0.0,0.04721843844768765
2018-03-23,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.6208258866241424,0.0,0.0,0.0,0.0,0.1677089346492948,0.21146517872656284,0.09653305871344948
2018-03-26,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.608648222138432,0.0,0.0,0.0,0.0,0.1741313540732569,0.21722042378831125,0.09867500024371136
2018-03-27,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.7153115117262887,0.0,0.0,0.0,0.09679110605122071,0.18789738222249058,0.0,0.07328260141847162
2018-03-28,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.599877015844449,0.0,0.0,0.0,0.06495908509165844,0.1511793473144262,0.1839845517494665,0.10695282226616797
2018-03-29,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.7406194182516243,0.0,0.0,0.0,0.08284492710316427,0.17653565464521162,0.0,0.06797549723318068
2018-03-30,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.7400904979573915,0.0,0.0,0.0,0.08302572650409133,0.17688377553851733,0.0,0.06806538575025127
2018-04-02,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.7404338579785146,0.0,0.0,0.0,0.08254977676985642,0.17701636525162906,0.0,0.0679389024985287
2018-04-03,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.7364463664963846,0.0,0.0,0.0,0.07689911652637152,0.18665451697724383,0.0,0.0672839636578902
2018-04-04,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.7363920505621102,0.0,0.0,0.0,0.07654846277043593,0.18705948666745378,0.0,0.06722304261736126
2018-04-09,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.65420027052443,0.0,0.11144689158438902,0.0,0.0680456520319003,0.16630718585928067,0.0,0.07758105222852758
2018-04-10,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.7421190577052575,0.0,0.0,0.0,0.08925802863286876,0.16862291366187368,0.0,0.06903652438119302
2018-04-11,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.742190199899989,0.0,0.0,0.0,0.08925220260616552,0.16855759749384538,0.0,0.0690279475056726
2018-04-12,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5975499799495249,0.0,0.0,0.0,0.07168302028388804,0.1305678323603757,0.20019916740621133,0.11090690107017032
2018-04-13,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5401714186099636,0.0,0.1049793207476274,0.0,0.06457453396272926,0.11868083864464558,0.17159388803503403,0.1144396253265563
2018-04-16,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5425370202805359,0.0,0.10523398530730764,0.0,0.0640635384505697,0.1159569471133464,0.17220850884824046,0.1141939810626073
2018-04-17,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5425051999316548,0.0,0.10523941062459588,0.0,0.06406475728726403,0.11596354085190709,0.17222709130457814,0.114200503906181
2018-04-18,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5453465253938996,0.0,0.10556182039551894,0.0,0.06430465712145096,0.11235231289030703,0.17243468419882363,0.11398855692840537
2018-04-19,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5349778300503993,0.0,0.10836862484946937,0.0,0.06602960375496349,0.11355439828805451,0.17706954305711328,0.11618444276220222
2018-04-20,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.6723005514856362,0.0,0.10197402864188475,0.0,0.0799955507066578,0.14572986916582142,0.0,0.07766681758752975
2018-04-23,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.6568815341897021,0.0,0.10926898412684528,0.0,0.08605461265741352,0.14779486902603897,0.0,0.08065588483879518
2018-04-24,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5374167548697578,0.08271460702937052,0.0664182785724822,0.12740121063546314,0.07026719582312833,0.11578195306979798,0.0,0.09649204293854392
2018-04-25,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5588043024259393,0.0,0.07895616156777364,0.14754976445231363,0.07581561884911688,0.1388741527048566,0.0,0.09400119125173434
2018-04-26,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.659306584058242,0.0,0.09251446279159375,0.0,0.08938218377192308,0.15879676937824116,0.0,0.08053085747429779
2018-04-27,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5559469049491248,0.0,0.0804773886857428,0.1485945947427135,0.07792976287781091,0.1370513487446079,0.0,0.09479033537740678
2018-05-02,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5508977910394001,0.0,0.08083468180335036,0.15070008100164578,0.07868031102413728,0.1388871351314667,0.0,0.09555803472961544
2018-05-03,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5511430255120838,0.0,0.08088943827079838,0.1503934468383428,0.07872152080440212,0.13885256857437298,0.0,0.09552949229572529
2018-05-04,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.46093158550187363,0.0,0.0676080263904519,0.1252979708666923,0.06577726286938405,0.11472796359051178,0.1656571907810863,0.12598860171103043
2018-05-07,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.43512521853544817,0.0,0.07226466106014162,0.13433574014471508,0.07079704126457856,0.10884672847185604,0.17863061052326062,0.13209925091012983
2018-05-08,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.37892218681365225,0.08603311630360633,0.07032668369037395,0.1312474430718677,0.06935884325268744,0.09061483676424557,0.1734968901035669,0.1393565758408063
2018-05-09,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5049107116453032,0.0,0.09418565472631314,0.17996096986795418,0.09573144986265211,0.12521121389777734,0.0,0.10519735918765463
2018-05-10,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.4535138064864173,0.10181439953865538,0.08458875655554736,0.1616422482744392,0.08598528006020209,0.11245550908473866,0.0,0.11077603814416823
2018-05-11,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5132948485487365,0.11495296964253182,0.09536088763095006,0.18285809488771176,0.09353319929006987,0.0,0.0,0.10749908828120888
2018-05-14,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5175113489080317,0.11505677353156869,0.09439988923538106,0.183385941369733,0.08964604695528551,0.0,0.0,0.10631319482395873
2018-05-15,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5160161231385674,0.11300146237145507,0.09532360144429204,0.18521240288745686,0.09044641015822882,0.0,0.0,0.10666137303048462
2018-05-16,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5204332841558956,0.10970953059919858,0.09494511886427022,0.1844944919095539,0.0904175744710818,0.0,0.0,0.10605326347342274
2018-05-17,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5112560365109847,0.11275185605168184,0.0973423480105331,0.1857538798692327,0.09289587955756771,0.0,0.0,0.10770131459892024
2018-05-18,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5120391478210118,0.11293554170664565,0.09699645876278924,0.18500721523924912,0.09302163647030419,0.0,0.0,0.10760824903180458
2018-05-21,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5138470865291745,0.1134281232312662,0.09579298368456973,0.18581707382378151,0.09111473273120814,0.0,0.0,0.10706717129379258
2018-05-22,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5233055696624622,0.11676536381108187,0.0938943089497707,0.17272079912075808,0.09331395845592712,0.0,0.0,0.10601118943972351
2018-05-23,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5236971748957354,0.11687096450640153,0.09392328043907718,0.17220322981192682,0.09330535034685908,0.0,0.0,0.10595176974269244
2018-05-24,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.522014606091653,0.11576672016420074,0.0947574060685786,0.17339904164023948,0.09406222603532809,0.0,0.0,0.10631197475968172
2018-05-25,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5249270514457671,0.11609794424818191,0.09496748189443717,0.17412649044981535,0.08988103196179835,0.0,0.0,0.10525707807320732
2018-05-28,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5352247276702378,0.13575764649909325,0.10854049439825902,0.14183864784123967,0.07863848359117032,0.0,0.0,0.10174520561751756
2018-05-29,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5354169980727205,0.1358559333251332,0.10814054760999382,0.1419215562427255,0.07866496474942698,0.0,0.0,0.10172431518251832
2018-05-30,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.547307432630717,0.12100264267144427,0.10939999623651371,0.14235508890610277,0.07993483955522218,0.0,0.0,0.10032662181274977
2018-05-31,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5883098161749888,0.1453518579708969,0.0,0.1704344823213906,0.09590384353272365,0.0,0.0,0.0976271346048262
2018-06-01,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.0,0.3530793529670104,0.0,0.4139418086543546,0.23297883837863503,0.0,0.0,0.20141603222712517
2018-06-04,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470259780941937,0.35297402190580635,0.0,0.0,0.22294610328587094
2018-06-05,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.0,0.368663496948655,0.0,0.40486116212866263,0.22647534092268237,0.0,0.0,0.20028466616891583
2018-06-06,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.0,0.3688165989940691,0.0,0.4048587376590128,0.226324663346918,0.0,0.0,0.200260533512097
2018-06-07,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.0,0.2801097875876683,0.2407220735462559,0.3072794240040521,0.17188871486202356,0.0,0.0,0.1905749886179643
2018-06-08,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5264141472939626,0.13137654186676442,0.10877239439624822,0.14733268787067857,0.08610422857234619,0.0,0.0,0.10418409356559724
2018-06-11,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.526427495600288,0.13137768725636773,0.1087781449923933,0.14733625298939154,0.08608041916155955,0.0,0.0,0.10417851768970458
2018-06-12,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.0,0.2737824601077493,0.22952426729973047,0.3133069299567227,0.1833863426357975,0.0,0.0,0.19247488412129482
2018-06-13,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5314474171705326,0.13033244328063606,0.10482237173597606,0.14861932574250636,0.08477844207034876,0.0,0.0,0.10330534267065894
2018-06-14,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5936507457165741,0.14560759106673932,0.0,0.166033938942922,0.09470772427376474,0.0,0.0,0.0966707246014941
2018-06-15,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5947867343511563,0.14655764793427992,0.0,0.16421451699649592,0.0944411007180679,0.0,0.0,0.09645651214744973
2018-06-19,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.7868194334562716,0.10608689419414052,0.0,0.0,0.10709367234958775,0.0,0.0,0.07091436405933736
2018-06-20,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.7650261131526195,0.1166190614763781,0.0,0.0,0.11835482537100236,0.0,0.0,0.07565824678375674
2018-06-21,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.8695320616782626,0.1304679383217375,0.0,0.0,0.0,0.0,0.0,0.04261317167343456
2018-06-22,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.8697216224457984,0.13027837755420163,0.0,0.0,0.0,0.0,0.0,0.042587580969817226
2018-06-25,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.8658170769042487,0.13418292309575128,0.0,0.0,0.0,0.0,0.0,0.04311469461792643
2018-06-26,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.7385792438263054,0.0,0.0,0.0,0.11476569853597313,0.14665505763772152,0.0,0.07425466212007284
2018-06-27,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.6627997245829501,0.10259572765276462,0.0,0.0,0.10299489442737188,0.13160965333691355,0.0,0.08305293068957385
2018-06-28,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.6631096706615893,0.10269705591791992,0.0,0.0,0.1030895893245818,0.1311036840959088,0.0,0.08304141822974125
2018-06-29,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.47641383419988853,0.07378332425017492,0.0,0.09649433683917939,0.07406622823747211,0.09419030641157573,0.18505197006170937,0.12788019948446025
2018-07-02,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5139100035701789,0.0,0.0,0.1039475142030735,0.08010723181764237,0.1017438562234547,0.2002913941856505,0.1254614333664538
2018-07-03,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5026303036329443,0.0,0.0,0.10733876425409225,0.08299137260162766,0.10067348422056369,0.2063660752907722,0.12824064077662964
2018-07-04,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5008902340828638,0.0,0.0,0.11006626456152553,0.07758523482327129,0.09736871692789008,0.21408954960444937,0.1286638030608493
2018-07-05,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5007161652562466,0.0,0.0,0.10962633767965829,0.0777462811467248,0.09743462291749559,0.21447659299987476,0.12875313852313938
2018-07-06,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.4894572590726987,0.0,0.0,0.11328361583323582,0.07914441279579701,0.09544325930297053,0.222671452995298,0.13157648881119222
2018-07-09,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.6276536124939714,0.0,0.0,0.14647078634177857,0.10237450929144061,0.12350109187280923,0.0,0.08940635890717784
2018-07-10,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.6317773197871069,0.0,0.0,0.14709973444212682,0.10285345101880701,0.11826949475195932,0.0,0.0890895264936122
2018-07-11,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.71750817720692,0.0,0.0,0.16432970136981456,0.11816212142326554,0.0,0.0,0.08368563251848646
2018-07-12,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.641368394156386,0.0,0.0,0.15046921392690968,0.08947757740274084,0.11868481451396352,0.0,0.08567582687717663
2018-07-13,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.6478634429017012,0.0,0.0,0.14793785208413232,0.08947717407866228,0.1147215309355042,0.0,0.0848925156536325
2018-07-16,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.731804868406727,0.0,0.0,0.16712344075250227,0.10107169084077082,0.0,0.0,0.07904904770714022
2018-07-17,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.6571812964086978,0.0,0.0,0.14352554358169836,0.08193195554191926,0.11736120446768447,0.0,0.08230405717331932
2018-07-18,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.6581928445124757,0.0,0.0,0.14458346503757813,0.08220712271030946,0.1150165677396367,0.0,0.08229244324265197
2018-07-19,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.658225287198278,0.0,0.0,0.14456686330886406,0.08220299835078491,0.1150048511420731,0.0,0.08228758906318452
2018-07-20,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5923395286699217,0.0,0.0,0.1708296190312308,0.0980502082457147,0.13878064405313292,0.0,0.09326707381759328
2018-07-23,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.592629743322341,0.0,0.0,0.17099577028957522,0.09765762258823799,0.1387168637998457,0.0,0.09316865605450242
2018-07-24,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5810827452338713,0.0,0.0,0.17559396368729316,0.10043420873053291,0.14288908234830278,0.0,0.09509256995673651
2018-07-25,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5811309522542417,0.0,0.0,0.17551050388286157,0.10044582406515051,0.14291271979774595,0.0,0.09508637674099765
2018-07-26,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.4481298870940767,0.0,0.0,0.1353768092096447,0.07746019674894232,0.11021062574046697,0.22882248120686935,0.13740224378683719
2018-07-27,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5822815393919817,0.0,0.0,0.17588885528904075,0.10065734563293424,0.14117225968604347,0.0,0.09502088824566107
2018-07-30,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5813712285449973,0.0,0.0,0.1763791817902558,0.1008100950901772,0.1414394945745696,0.0,0.09516510634151917
2018-07-31,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.40740828225535924,0.0,0.09385230249018851,0.12241565833878694,0.07071649309876672,0.09912886027254117,0.20647840354435734,0.1393422199918637
2018-08-01,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.41734310130229185,0.0,0.09033610351102439,0.12652321237522085,0.0647797601133834,0.09080953947622158,0.21020828322185794,0.13778938286842046
2018-08-02,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.4146641241713413,0.0,0.08865530749012071,0.12974805525549227,0.06614934023963627,0.09283386267656352,0.20794931016684598,0.13807061956749028
2018-08-03,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5256874842707407,0.0,0.11245259399731926,0.16437241324158033,0.08396282412351859,0.11352468436684121,0.0,0.10070422508462357
2018-08-06,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5248789123494777,0.0,0.11264448885847908,0.16464120107140467,0.08410591362999394,0.11372948409064465,0.0,0.10083282050161425
2018-08-07,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5274067130134307,0.0,0.12187441881404003,0.13836537519435796,0.0911738192117471,0.12117967376642423,0.0,0.10113616835601726
2018-08-08,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.5123253049036585,0.0,0.12806454526044062,0.14721919841913375,0.08332362437839841,0.1290673270383687,0.0,0.10176803591159013
2018-08-09,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734410923463289,0.2856337979802157,0.17191473147384143,0.26901037819961404,0.0,0.18229238366962838
2018-08-10,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578701152578032,0.2961907917544989,0.16766011919383778,0.27827897379385996,0.0,0.18143915777474323
2018-08-13,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3569470653390934,0.4096156002536651,0.23343733440724146,0.0,0.0,0.20144612950769528
2018-08-14,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679550727208911,0.30720176932524695,0.17537623819521744,0.24946691975864463,0.0,0.18364820821172795
2018-08-15,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515693943996652,0.3205682315867484,0.16895667982222073,0.2589056941913656,0.0,0.18247158026168184
2018-08-16,风险平价策略,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568885286379499,0.36356920936224696,0.14891014748966488,0.2306321145101383,0.0,0.1805423522566647
