date,策略名称,股指期货信号,股指期货仓位,沪深300主连,中证500主连,红利低波ETF,10年国债主连,沪铜主连,沪铝主连,PTA主连,原油主连,豆粕主连,沪金主连,资金占用比例
2020-08-25,风险平价策略,1.0,0.3,0.15,0.15,0.11330680018656154,0.0,0.09319247867173729,0.12495146858700565,0.09442634390098527,0.0,0.1744938013215243,0.09962910733218586,0.2568426544359381
2020-08-26,风险平价策略,1.0,0.3,0.15,0.15,0.1258118419010216,0.0,0.10889183777363934,0.14582638793286287,0.0,0.0,0.20373142833909158,0.11573850405338461,0.2674586248330916
2020-08-27,风险平价策略,1.0,0.3,0.15,0.15,0.12668997481271635,0.0,0.11035787141291517,0.1438628143398704,0.0,0.0,0.20214565217139724,0.11694368726310081,0.2683884517491119
2020-08-28,风险平价策略,1.0,0.3,0.15,0.15,0.1267319608984051,0.0,0.11038976737215687,0.14387157759430394,0.0,0.0,0.2021096651175895,0.1168970290175446,0.268419200683238
2020-08-31,风险平价策略,1.0,0.3,0.15,0.15,0.12579130694127363,0.0,0.11087442049831375,0.14318873596564866,0.0,0.0,0.2028282579307062,0.11731727866405774,0.2676579235324356
2020-09-01,风险平价策略,1.0,0.3,0.15,0.15,0.12633651021425996,0.0,0.11426241128471579,0.1475673344514475,0.0,0.0,0.19115778479688156,0.12067595925269524,0.26886905014639534
2020-09-02,风险平价策略,1.0,0.3,0.15,0.15,0.1274552806911859,0.0,0.10645599039329814,0.15041048965008905,0.0,0.0,0.19752850581684056,0.1181497334485863,0.26931454861992127
2020-09-03,风险平价策略,1.0,0.3,0.15,0.15,0.13287905274900505,0.0,0.11106415610191475,0.1404381521787256,0.0,0.0,0.20496615201326326,0.11065248695709128,0.2727477181836173
2020-09-04,风险平价策略,1.0,0.3,0.15,0.15,0.13142755734740832,0.0,0.11115683906484898,0.13992140864438796,0.0,0.0,0.2061639006588835,0.11133029428447118,0.271573866466193
2020-09-07,风险平价策略,1.0,0.3,0.15,0.15,0.12505195335212366,0.0,0.11273353999074374,0.14144916046816647,0.0,0.0,0.20854609880024405,0.11221924738872205,0.2662535675384232
2020-09-08,风险平价策略,1.0,0.3,0.15,0.15,0.12506003020585818,0.0,0.11274548506891567,0.14143688035929272,0.0,0.0,0.20855094927035878,0.11220665509557468,0.26625869550627906
2020-09-09,风险平价策略,1.0,0.3,0.15,0.15,0.1175063627783875,0.0,0.10906197124656908,0.14220266578544072,0.0,0.0,0.20530580882263402,0.1259231913669687,0.2616569534332027
2020-09-10,风险平价策略,1.0,0.3,0.15,0.15,0.11710972277855353,0.0,0.10891891993603062,0.1422288269762191,0.0,0.0,0.20563851390942262,0.1261040163997741,0.2613354936846752
2020-09-11,风险平价策略,1.0,0.3,0.15,0.15,0.11884218430623181,0.0,0.11029263103973669,0.13656462927815397,0.0,0.0,0.2085389873349106,0.12576156804096691,0.2626626533621034
2020-09-14,风险平价策略,1.0,0.3,0.15,0.15,0.11883116886902893,0.0,0.11027328280422324,0.13656310810638617,0.0,0.0,0.20856718495146062,0.12576525526890092,0.2626529969337086
2020-09-15,风险平价策略,1.0,0.3,0.15,0.15,0.11885516859674385,0.0,0.11028529936866738,0.13656889576913667,0.0,0.0,0.20851477428201814,0.12577586198343396,0.26267600183081635
2020-09-16,风险平价策略,1.0,0.3,0.15,0.15,0.12534183182159098,0.0,0.11083383910354007,0.1428492298481906,0.0,0.0,0.1907734873547249,0.1302016118719534,0.2691881275341291
2020-09-17,风险平价策略,1.0,0.3,0.15,0.15,0.12698395860031528,0.0,0.10926367735909566,0.14274099657956144,0.0,0.0,0.19275653288984107,0.12825483457118653,0.27027440938611197
2020-09-18,风险平价策略,1.0,0.3,0.15,0.15,0.1269864105825158,0.0,0.10926400652771583,0.1427378389587228,0.0,0.0,0.19275838089421368,0.12825336303683188,0.27027623702690673
2020-09-21,风险平价策略,1.0,0.3,0.15,0.15,0.12490108715755091,0.0,0.10983922005752737,0.14525966441870475,0.0,0.0,0.18975689979771118,0.1302431285685057,0.2688533816466321
2020-09-22,风险平价策略,1.0,0.3,0.15,0.15,0.12511978394610687,0.0,0.12263110805175095,0.15157418918833043,0.0,0.0,0.18121785689064948,0.11945706192316233,0.2679989302387898
2020-09-23,风险平价策略,1.0,0.3,0.15,0.15,0.1569433437440767,0.0,0.14849504389505855,0.17254392714155867,0.0,0.0,0.222017685219306,0.0,0.27917187818844524
2020-09-24,风险平价策略,1.0,0.3,0.15,0.15,0.1560018937391198,0.0,0.14696686359459588,0.14980453449303305,0.0,0.0,0.24722670817325126,0.0,0.2776247894956631
2020-09-25,风险平价策略,1.0,0.3,0.15,0.15,0.12860122139844787,0.0,0.12338084692676908,0.12573259272807025,0.0,0.0,0.20417064188376183,0.11811469706295097,0.2700736703657375
2020-09-28,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.15141926168909436,0.15422093733028344,0.0,0.0,0.250334755649115,0.1440250453315071,0.1637729627703074
2020-09-29,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.1509961536794782,0.15680666096453144,0.0,0.0,0.24575405213105284,0.14644313322493746,0.16420055442306092
2020-09-30,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.15199167063913577,0.1536596778699691,0.0,0.0,0.24719629072563537,0.14715236076525973,0.16424239457006212
2020-10-09,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.1520484695177451,0.15374504488138863,0.0,0.0,0.24749451876656645,0.14671196683429977,0.16418060045711896
2020-10-12,风险平价策略,1.0,0.3,0.15,0.15,0.1272800364784926,0.0,0.1244048752470992,0.12579437711161862,0.0,0.0,0.20248781410756783,0.12003289705522174,0.26924454386533336
2020-10-13,风险平价策略,1.0,0.3,0.15,0.15,0.1606971682655311,0.0,0.0,0.15845832729271492,0.0,0.0,0.23185310590047334,0.14899139854128057,0.2999089959909856
2020-10-14,风险平价策略,1.0,0.3,0.15,0.15,0.16063561765478931,0.0,0.0,0.16001937168963593,0.0,0.0,0.232763449222771,0.1465815614328038,0.2995408027252764
2020-10-15,风险平价策略,1.0,0.3,0.15,0.15,0.1605750676099026,0.0,0.0,0.1602858298205863,0.0,0.0,0.23267434090804023,0.14646476166147074,0.2994785979644534
2020-10-16,风险平价策略,1.0,0.3,0.15,0.15,0.13156148087610975,0.0,0.1265069512921427,0.13131455348606957,0.0,0.0,0.19062447505977093,0.11999253928590697,0.27319201439844787
2020-10-19,风险平价策略,1.0,0.3,0.15,0.15,0.1602949192524255,0.0,0.0,0.16179289022992413,0.0,0.0,0.23019975364831194,0.14771243686933838,0.29946723198690867
2020-10-20,风险平价策略,1.0,0.3,0.15,0.15,0.13167783076229236,0.0,0.12594672536081183,0.1323857884424764,0.0,0.0,0.18905233985804606,0.1209373155763733,0.273450285513749
2020-10-21,风险平价策略,1.0,0.3,0.15,0.15,0.13173025818542897,0.0,0.12600076127479293,0.13217841893297175,0.0,0.0,0.1891127050242604,0.12097785658254587,0.273497378514938
2020-10-22,风险平价策略,1.0,0.3,0.15,0.15,0.20296236783324967,0.0,0.0,0.207215355151902,0.0,0.0,0.2898222770148483,0.0,0.3157937206694843
2020-10-23,风险平价策略,1.0,0.3,0.15,0.15,0.20803026859774582,0.0,0.0,0.21835872482214844,0.0,0.0,0.2736110065801056,0.0,0.3205370954247033
2020-10-26,风险平价策略,1.0,0.3,0.15,0.15,0.16055963415646984,0.0,0.15269319512098092,0.1717960652318107,0.0,0.0,0.2149511054907385,0.0,0.2824215595267125
2020-10-27,风险平价策略,1.0,0.3,0.15,0.15,0.20468675553191273,0.0,0.0,0.22001060635335376,0.0,0.0,0.27530263811473343,0.0,0.31767779550336467
2020-10-28,风险平价策略,1.0,0.3,0.15,0.15,0.16064006795357214,0.0,0.15486309187204808,0.16677200528017125,0.0,0.0,0.21772483489420857,0.0,0.28240591203417437
2020-10-29,风险平价策略,1.0,0.3,0.15,0.15,0.22142085651435706,0.0,0.0,0.2277379334821333,0.0,0.0,0.2508412100035095,0.0,0.33246828317195465
2020-10-30,风险平价策略,1.0,0.3,0.15,0.15,0.20208119037895292,0.0,0.0,0.23556878289776734,0.0,0.0,0.2623500267232797,0.0,0.31587769911662206
2020-11-02,风险平价策略,1.0,0.3,0.15,0.15,0.07836072694144655,0.42996255235402986,0.0,0.09126998646381165,0.0,0.0,0.10040673424071189,0.0,0.1587658640357997
2020-11-03,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.19741401926319138,0.23885525125932527,0.0,0.0,0.2637307294774833,0.0,0.1460880781156755
2020-11-04,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.0,0.33256594162634795,0.0,0.0,0.36743405837365206,0.0,0.14297697824879047
2020-11-05,风险平价策略,1.0,0.3,0.15,0.15,0.20381633583931616,0.0,0.0,0.2357092124998009,0.0,0.0,0.260474451660883,0.0,0.3173914885551991
2020-11-06,风险平价策略,1.0,0.3,0.15,0.15,0.20577015323682682,0.0,0.0,0.236840031956248,0.0,0.0,0.25738981480692513,0.0,0.3191252342747268
2020-11-09,风险平价策略,1.0,0.3,0.15,0.15,0.16497236021162273,0.0,0.1546074431209654,0.18957827337642166,0.0,0.0,0.19084192329099017,0.0,0.28685152487903337
2020-11-10,风险平价策略,1.0,0.3,0.15,0.15,0.1653171390730088,0.0,0.15190098447517478,0.19090060171889436,0.0,0.0,0.191881274732922,0.0,0.28710995857933974
2020-11-11,风险平价策略,1.0,0.3,0.15,0.15,0.1653136246997239,0.0,0.1519025897195101,0.19091601922022985,0.0,0.0,0.19186776636053618,0.0,0.28710741175695204
2020-11-12,风险平价策略,1.0,0.3,0.15,0.15,0.16769535306325678,0.0,0.15202016022263895,0.19333772005528815,0.0,0.0,0.18694676665881604,0.0,0.2892556935733712
2020-11-13,风险平价策略,1.0,0.3,0.15,0.15,0.1533229655614357,0.0,0.16020997802078868,0.202950290153441,0.0,0.0,0.18351676626433458,0.0,0.27728578808367593
2020-11-16,风险平价策略,1.0,0.3,0.15,0.15,0.1554395241945794,0.0,0.1626054883361187,0.19877725663874957,0.0,0.0,0.18317773083055233,0.0,0.27907386839853016
2020-11-17,风险平价策略,1.0,0.3,0.15,0.15,0.15759633698408845,0.0,0.15494836917425817,0.20178334463523115,0.0,0.0,0.18567194920642224,0.0,0.28081076459044163
2020-11-18,风险平价策略,1.0,0.3,0.15,0.15,0.157518367004278,0.0,0.15492315240168858,0.20158486236844228,0.0,0.0,0.18597361822559122,0.0,0.2807362197368258
2020-11-19,风险平价策略,1.0,0.3,0.15,0.15,0.15513218449014118,0.0,0.15389617132917424,0.20254989779238214,0.0,0.0,0.18842174638830236,0.0,0.27865838258006953
2020-11-20,风险平价策略,1.0,0.3,0.15,0.15,0.15513570937989685,0.0,0.15389907421290824,0.20254792935965885,0.0,0.0,0.18841728704753605,0.0,0.27866147726768725
2020-11-23,风险平价策略,1.0,0.3,0.15,0.15,0.15582943490370418,0.0,0.15463642391370594,0.2004412823624831,0.0,0.0,0.1890928588201068,0.0,0.2792239395545083
2020-11-24,风险平价策略,1.0,0.3,0.15,0.15,0.15214883634272328,0.0,0.16023823339635132,0.2065983891455523,0.0,0.0,0.18101454111537305,0.0,0.27637458629442635
2020-11-25,风险平价策略,1.0,0.3,0.15,0.15,0.14528372910025356,0.0,0.15988650616603312,0.2105232286759444,0.0,0.0,0.18430653605776895,0.0,0.2705091363624799
2020-11-26,风险平价策略,1.0,0.3,0.15,0.15,0.14602880003398816,0.0,0.16078503814133796,0.20870556339779456,0.0,0.0,0.18448059842687928,0.0,0.2711297740757437
2020-11-27,风险平价策略,1.0,0.3,0.15,0.15,0.14684122656632134,0.0,0.16163433890377546,0.2096991129311483,0.0,0.0,0.18182532159875492,0.0,0.2718918706677473
2020-11-30,风险平价策略,1.0,0.3,0.15,0.15,0.07245065529671182,0.3558927669324631,0.07959451229938287,0.10276367630700689,0.0,0.0,0.08929838916443524,0.0,0.16413407523842236
2020-12-01,风险平价策略,1.0,0.3,0.15,0.15,0.15352660369134088,0.0,0.1585374297897641,0.22831653245061198,0.0,0.0,0.1596194340682829,0.0,0.27817376407867783
2020-12-02,风险平价策略,1.0,0.3,0.15,0.15,0.1566202156869269,0.0,0.16189250443047204,0.23171542514200372,0.0,0.0,0.1497718547405973,0.0,0.2810678255348007
2020-12-03,风险平价策略,1.0,0.3,0.15,0.15,0.16946875702796854,0.0,0.19173277571969954,0.168202699339772,0.0,0.0,0.17059576791255987,0.0,0.2912358828661168
2020-12-04,风险平价策略,1.0,0.3,0.15,0.15,0.16941573128096496,0.0,0.191766268123677,0.1682145056401598,0.0,0.0,0.17060349495519816,0.0,0.2911911094273546
2020-12-07,风险平价策略,1.0,0.3,0.15,0.15,0.16473537400278254,0.0,0.19481021765772202,0.1614637134152163,0.0,0.0,0.1789906949242792,0.0,0.28700799331460897
2020-12-08,风险平价策略,1.0,0.3,0.15,0.15,0.07218013300655526,0.393936475396185,0.08542373478963859,0.07117913344217563,0.0,0.0,0.07728052336544546,0.0,0.15913147184605808
2020-12-09,风险平价策略,1.0,0.3,0.15,0.15,0.15954471812635204,0.0,0.19965045458882444,0.16086068951485852,0.0,0.0,0.179944137769965,0.0,0.28261923909303677
2020-12-10,风险平价策略,1.0,0.3,0.15,0.15,0.15831076880434558,0.0,0.20021986319898086,0.16116658231401232,0.0,0.0,0.18030278568266128,0.0,0.28157196222517045
2020-12-11,风险平价策略,1.0,0.3,0.15,0.15,0.15143642571351199,0.0,0.19169888960186357,0.1400019579632262,0.0,0.06355049393044582,0.15331223279095238,0.0,0.2867753096444928
2020-12-14,风险平价策略,1.0,0.3,0.15,0.15,0.12581644847179702,0.0,0.16124141103395906,0.11779481459665668,0.11278882855355792,0.053441241041714556,0.1289172563023147,0.0,0.26549678587944997
2020-12-15,风险平价策略,1.0,0.3,0.15,0.15,0.1263530950766776,0.0,0.16162707869554202,0.11735825678960544,0.11154711278135082,0.05303608469065979,0.13007837196616434,0.0,0.26583549338374335
2020-12-16,风险平价策略,1.0,0.3,0.15,0.15,0.12615847953950746,0.0,0.16168816596322508,0.1174026342183865,0.11157951772433727,0.05305403686359603,0.13011716569094764,0.0,0.26567404891787655
2020-12-17,风险平价策略,1.0,0.3,0.15,0.15,0.1261445194770299,0.0,0.16167130547653208,0.1173933054826067,0.11156685825721585,0.05304351302798224,0.1301804982786332,0.0,0.26565861207939545
2020-12-18,风险平价策略,1.0,0.3,0.15,0.15,0.1265111857134239,0.0,0.16214365582760565,0.11769056727042228,0.10966540090870285,0.05327805070009894,0.1307111395797464,0.0,0.26596920393298656
2020-12-21,风险平价策略,1.0,0.3,0.15,0.15,0.14150378410816206,0.0,0.18141763080666407,0.11094731554602698,0.11897499550046468,0.0,0.14715627403868212,0.0,0.2696382403847003
2020-12-22,风险平价策略,1.0,0.3,0.15,0.15,0.0,0.0,0.18357256654845708,0.12748095048747757,0.1624536733149413,0.0,0.22649280964912402,0.0,0.1488297524436757
2020-12-23,风险平价策略,1.0,0.3,0.15,0.15,0.1310108199482494,0.0,0.149130346782415,0.10368138592153199,0.13201273202417219,0.0,0.1841647153236314,0.0,0.2598442746170623
2020-12-24,风险平价策略,1.0,0.3,0.15,0.15,0.11978328940082276,0.0,0.13946849414409257,0.09694545024785596,0.12336331598694554,0.050558657947314456,0.16988079227296873,0.0,0.25884455775994186
2020-12-25,风险平价策略,1.0,0.3,0.15,0.15,0.11982341180306838,0.0,0.13951382000638157,0.09688703909214126,0.12339699200388612,0.050573796687084234,0.16980494040743835,0.0,0.2588832950923266
2020-12-28,风险平价策略,1.0,0.3,0.15,0.15,0.11987916589847479,0.0,0.1439816688502464,0.09212003199473688,0.11904483001670749,0.05116566035471921,0.17380864288511516,0.0,0.2588611940250875
2020-12-29,风险平价策略,1.0,0.3,0.15,0.15,0.12306880706988808,0.0,0.1406922248527621,0.09124591189588417,0.12424599470509196,0.05286212487187269,0.167884936604501,0.0,0.2620416497671215
2020-12-30,风险平价策略,1.0,0.3,0.15,0.15,0.05494728921311083,0.38746701188297167,0.06281546690882299,0.040738521065735805,0.055472608490689176,0.023602491727320374,0.07495661071134918,0.0,0.1499301027747496
2020-12-31,风险平价策略,1.0,0.3,0.15,0.15,0.0573661504170133,0.3788108219158576,0.061284746587879205,0.04219401313869105,0.05781832957121581,0.02404125015447677,0.07848468821486627,0.0,0.15311834806563285
